sequenceID,llda
39_chr4,1.0666729
400_chr1,1.1898656
400_chr11,1.035621
400_chr17,1.0568229
400_chr2,1.1421154
400_chr3,1.0634038
400_chr4,0.9875207
401_chr1,1.215701
401_chr11,0.8176453
401_chr17,0.99647474
401_chr2,1.1469308
401_chr3,1.1437328
401_chr4,1.0920583
402_chr1,1.2465076
402_chr11,0.94945663
402_chr17,1.0457975
402_chr2,1.1199837
402_chr3,1.1961951
402_chr4,1.0125678
403_chr1,1.2458342
403_chr11,0.9641577
403_chr17,0.8428669
403_chr2,1.0386636
403_chr3,1.0665865
403_chr4,1.0100973
405_chr1,1.1310834
405_chr11,0.87432903
405_chr17,0.82015383
405_chr2,0.9862048
405_chr3,0.99631315
405_chr4,0.80050635
406_chr1,1.2451185
406_chr11,0.9437632
406_chr17,1.0785153
406_chr2,1.1093643
406_chr3,1.0779036
406_chr4,0.9637178
407_chr1,1.1757642
407_chr11,0.9492062
407_chr17,0.90013266
407_chr2,1.1009234
407_chr3,1.105787
407_chr4,1.0328453
408_chr1,1.1888809
408_chr11,0.9430507
408_chr17,1.0049556
408_chr2,1.1936523
408_chr3,0.9981039
408_chr4,1.1337966
409_chr1,1.238558
409_chr11,1.0414261
409_chr17,1.0764201
409_chr2,1.2273978
409_chr3,1.1150061
409_chr4,1.1859584
40_chr1,1.1916177
40_chr11,1.1653306
40_chr17,1.177861
40_chr2,1.2578914
40_chr3,1.1294882
40_chr4,1.1994144
410_chr1,1.2935853
410_chr11,1.0326412
410_chr17,1.1000118
410_chr2,1.1218987
410_chr3,1.104154
410_chr4,1.0071301
411_chr1,1.1740756
411_chr11,0.894923
411_chr17,0.94812214
411_chr2,1.0968237
411_chr3,0.9840015
411_chr4,1.0752453
412_chr1,1.2307451
412_chr11,1.0762321
412_chr17,1.0218067
412_chr2,1.1164073
412_chr3,1.0175682
412_chr4,1.0807694
413_chr1,1.2494369
413_chr11,0.98890954
413_chr17,1.038057
413_chr2,1.126311
413_chr3,1.0057212
413_chr4,1.0629504
414_chr1,1.2604082
414_chr11,0.94002867
414_chr17,0.9693432
414_chr2,1.0765842
414_chr3,1.1196377
414_chr4,1.0353159
415_chr1,1.2734268
415_chr11,0.9763376
415_chr17,1.0084096
415_chr2,1.218961
415_chr3,1.0856513
415_chr4,1.0376637
416_chr1,1.2625173
416_chr11,1.0548164
416_chr17,1.0946602
416_chr2,1.1998583
416_chr3,0.985153
416_chr4,1.0488834
417_chr1,1.3525779
417_chr11,1.1266948
417_chr17,1.0707645
417_chr2,1.1009096
417_chr3,1.0402275
417_chr4,1.1486013
418_chr1,1.1434304
418_chr11,1.0513835
418_chr17,0.9994276
418_chr2,1.0816138
418_chr3,1.0104973
418_chr4,1.1402092
419_chr1,1.2447748
419_chr11,1.0574881
419_chr2,1.0804813
419_chr3,1.0353581
419_chr4,1.1550375
41_chr1,1.2520676
41_chr11,0.9529138
41_chr17,0.87252027
41_chr2,0.98796177
41_chr3,0.96310407
41_chr4,1.0254037
420_chr1,1.3142358
420_chr11,1.1687338
420_chr17,1.1080023
420_chr2,1.274459
420_chr3,1.1792374
420_chr4,1.1420416
421_chr1,1.1456916
421_chr11,1.0330056
421_chr17,0.9293245
421_chr2,1.1327928
421_chr3,0.990554
421_chr4,1.0334812
422_chr1,1.2616448
422_chr11,1.106959
422_chr17,1.1175191
422_chr2,1.2579318
422_chr3,1.0676355
422_chr4,1.1104912
423_chr1,1.2257652
423_chr11,1.0829793
423_chr17,1.0920057
423_chr2,1.2983259
423_chr3,1.0980365
423_chr4,1.1527345
424_chr1,1.1441377
424_chr11,0.93965185
424_chr17,1.114984
424_chr2,1.1701442
424_chr3,1.0429413
424_chr4,1.1058939
425_chr1,1.0900855
425_chr11,1.0559489
425_chr17,1.0243256
425_chr2,1.0047277
425_chr3,0.9254111
425_chr4,1.0541048
427_chr1,1.1289622
427_chr11,1.011727
427_chr17,1.0347977
427_chr2,1.1236113
427_chr3,1.082987
427_chr4,1.1087207
428_chr1,1.1657
428_chr11,0.96816444
428_chr17,1.1168214
428_chr2,1.0833019
428_chr3,0.9792029
428_chr4,1.1021625
429_chr1,1.1041335
429_chr11,1.0014213
429_chr17,1.0780231
429_chr2,0.9875789
429_chr3,0.94759935
429_chr4,1.0446355
42_chr1,1.2116158
42_chr11,0.9704201
42_chr17,0.99002904
42_chr2,1.0132613
42_chr3,0.90678877
42_chr4,0.82286996
430_chr1,1.2082562
430_chr11,1.1057516
430_chr17,0.97529936
430_chr2,1.2063105
430_chr3,1.1265292
430_chr4,1.0546913
431_chr1,1.2330773
431_chr11,0.99626565
431_chr17,1.017917
431_chr2,1.0733148
431_chr3,0.9362284
431_chr4,1.1834667
432_chr1,1.1579309
432_chr11,1.033441
432_chr17,1.1219281
432_chr2,1.1178293
432_chr3,0.93933195
432_chr4,1.1178358
433_chr1,1.0426228
433_chr11,1.1211246
433_chr17,0.99086577
433_chr2,1.3113719
433_chr3,0.9761386
433_chr4,1.0261716
434_chr1,1.0445095
434_chr11,0.87197846
434_chr17,0.9981902
434_chr2,1.0526114
434_chr3,0.9236973
434_chr4,1.058374
435_chr1,1.1686413
435_chr11,1.0661093
435_chr17,1.0776988
435_chr2,1.0435957
435_chr3,0.9533132
435_chr4,1.0900189
436_chr1,1.1126894
436_chr11,0.93246484
436_chr17,1.1164476
436_chr2,1.093684
436_chr3,1.0014364
436_chr4,1.0760716
437_chr1,1.1722983
437_chr11,1.0106318
437_chr17,1.0861374
437_chr2,1.0268806
437_chr3,1.0153253
437_chr4,1.0398606
438_chr1,1.0810516
438_chr11,1.0845858
438_chr17,1.138895
438_chr2,1.0148722
438_chr3,1.0284548
438_chr4,1.0901775
439_chr1,1.2038218
439_chr11,1.0780379
439_chr17,1.0703541
439_chr2,1.0724194
439_chr3,0.9677669
439_chr4,1.1119381
43_chr1,1.3053819
43_chr11,1.0522033
43_chr17,1.0509373
43_chr2,1.0604491
43_chr3,1.0825518
43_chr4,1.103074
440_chr1,1.0606651
440_chr11,0.99725926
440_chr17,1.0103459
440_chr2,0.99799937
440_chr3,0.9756264
440_chr4,1.0962417
441_chr1,1.1574454
441_chr17,0.9247509
441_chr2,1.0298084
441_chr3,0.93899137
441_chr4,0.99150074
442_chr1,1.2220529
442_chr11,0.95591855
442_chr17,1.0243334
442_chr2,1.0526887
442_chr3,1.0317247
442_chr4,1.1249195
443_chr1,1.2546208
443_chr11,0.9706913
443_chr17,0.88118005
443_chr2,0.9256592
443_chr3,1.0480431
443_chr4,0.89301515
444_chr1,1.091546
444_chr11,0.96093214
444_chr17,0.9990709
444_chr2,1.175529
444_chr3,0.9722391
444_chr4,1.1964003
445_chr1,1.2537997
445_chr11,1.021963
445_chr17,1.1971523
445_chr2,1.2738194
445_chr3,1.1345124
445_chr4,1.1825167
446_chr1,1.1973035
446_chr11,1.0537417
446_chr17,1.0253376
446_chr2,1.0910239
446_chr3,1.0791508
446_chr4,1.0446961
447_chr1,1.2277665
447_chr11,0.98249227
447_chr17,1.0694462
447_chr2,1.1151195
447_chr3,1.1071008
447_chr4,1.1230822
448_chr1,1.2729915
448_chr11,1.0111792
448_chr17,1.0337139
448_chr2,1.1189817
448_chr3,1.0600939
448_chr4,1.0758871
449_chr1,1.1421192
449_chr11,0.9576873
449_chr17,1.1039814
449_chr2,1.0870988
449_chr3,1.1134123
449_chr4,1.1315224
44_chr1,1.1949911
44_chr11,1.1920122
44_chr17,1.0600605
44_chr2,1.163585
44_chr3,1.0765483
44_chr4,0.9400811
450_chr1,1.1857255
450_chr11,0.9436032
450_chr17,0.9668281
450_chr2,1.1602806
450_chr3,1.1088297
450_chr4,1.0707847
451_chr1,1.1719217
451_chr11,0.9687184
451_chr17,1.1190219
451_chr2,1.1754299
451_chr3,1.014183
451_chr4,1.1573867
452_chr1,1.1776088
452_chr11,0.9263066
452_chr17,1.0435748
452_chr2,1.1705565
452_chr3,1.0925149
452_chr4,1.0991256
453_chr1,1.2019311
453_chr11,1.0813997
453_chr17,1.0305479
453_chr2,1.0387032
453_chr3,1.1358409
453_chr4,1.000162
454_chr1,1.1816785
454_chr11,1.0513201
454_chr17,1.0456905
454_chr2,1.180864
454_chr3,1.1179249
454_chr4,1.0537004
455_chr1,1.1674447
455_chr11,0.8971773
455_chr17,0.85941416
455_chr2,1.0404978
455_chr3,0.94942075
455_chr4,0.870865
456_chr1,1.0551406
456_chr11,0.81835216
456_chr17,0.92829394
456_chr2,0.9552065
456_chr3,0.91623086
456_chr4,0.9313609
457_chr1,1.1143388
457_chr11,0.8244263
457_chr17,0.9861339
457_chr2,0.9227641
457_chr3,0.89809144
457_chr4,0.98913044
458_chr1,1.0424305
458_chr11,0.8043076
458_chr17,1.1007346
458_chr2,1.0544804
458_chr3,0.99972236
458_chr4,0.89410925
459_chr1,1.1418642
459_chr11,0.93377566
459_chr17,1.1579187
459_chr2,0.9900947
459_chr3,1.0413836
459_chr4,0.88926166
45_chr1,1.0279007
45_chr11,0.92370856
45_chr17,0.89967495
45_chr2,1.0206095
45_chr3,0.906692
45_chr4,0.9666621
460_chr1,1.0347004
460_chr11,0.9841304
460_chr17,1.1400596
460_chr2,1.0349238
460_chr3,0.96150005
460_chr4,1.073808
462_chr1,1.1322598
462_chr11,1.0595831
462_chr17,1.0827323
462_chr2,1.1176343
462_chr3,0.9794565
462_chr4,1.0057018
463_chr1,1.1432805
463_chr11,0.96818346
463_chr17,1.1090367
463_chr2,0.9348766
463_chr3,1.0199947
463_chr4,0.9185155
464_chr1,1.104165
464_chr11,0.8048433
464_chr17,1.031682
464_chr2,1.1269246
464_chr3,1.1342045
464_chr4,1.0012213
465_chr1,1.1647431
465_chr11,0.9062025
465_chr17,0.9519001
465_chr2,0.91161835
465_chr3,0.91180533
465_chr4,0.9958425
466_chr1,1.0398514
466_chr11,0.900751
466_chr17,0.9251615
466_chr2,0.99218994
466_chr3,0.9685643
466_chr4,1.0262173
468_chr1,1.1313064
468_chr11,0.9474109
468_chr17,0.93043953
468_chr2,1.086514
468_chr3,0.9519391
468_chr4,1.0018259
469_chr1,1.1111448
469_chr11,0.95526797
469_chr17,0.97410715
469_chr2,0.9664941
469_chr3,1.1657472
469_chr4,1.0484873
46_chr1,1.0916682
46_chr11,1.0252491
46_chr17,0.95953274
46_chr2,0.96875787
46_chr3,1.029174
46_chr4,1.0393443
470_chr1,1.2382714
470_chr11,0.9336679
470_chr17,1.0382203
470_chr2,1.1522006
470_chr3,0.9977775
470_chr4,0.98531157
471_chr1,1.2439432
471_chr11,0.93990034
471_chr17,0.8955135
471_chr2,1.0340718
471_chr3,0.9520227
471_chr4,0.95266795
472_chr1,1.2754679
472_chr11,1.0334781
472_chr17,1.1407857
472_chr2,1.2290307
472_chr3,1.1267887
472_chr4,1.174249
473_chr1,1.16126
473_chr11,0.98323214
473_chr17,1.1093937
473_chr2,1.0360458
473_chr3,1.0072136
473_chr4,1.1480476
474_chr1,1.224821
474_chr11,1.1087719
474_chr17,1.0762943
474_chr2,0.97990006
474_chr3,0.9579889
474_chr4,1.163408
475_chr1,1.1527267
475_chr11,1.0933837
475_chr17,0.9636905
475_chr2,1.0355353
475_chr3,1.1280053
475_chr4,1.012697
476_chr1,1.1307619
476_chr11,1.0371356
476_chr17,0.96857435
476_chr2,1.0834852
476_chr3,1.0666262
476_chr4,1.1320288
477_chr1,1.2612743
477_chr11,0.9586882
477_chr17,1.1129535
477_chr2,1.1574402
477_chr3,1.0438457
477_chr4,1.1218466
478_chr1,1.142068
478_chr11,0.99290305
478_chr17,0.92368305
478_chr2,1.0813512
478_chr3,1.0792373
478_chr4,1.0028591
479_chr1,1.083278
479_chr11,1.0046388
479_chr17,0.96496576
479_chr2,1.0664557
479_chr3,1.0194322
479_chr4,1.089754
47_chr1,1.2932457
47_chr11,1.0485234
47_chr17,1.0756742
47_chr2,1.1114364
47_chr3,1.1761352
47_chr4,1.0342112
480_chr1,1.1659772
480_chr11,1.1008027
480_chr17,1.1283038
480_chr2,1.1842355
480_chr3,1.0194333
480_chr4,1.1853329
481_chr1,1.2178259
481_chr11,1.0552708
481_chr17,1.0076153
481_chr2,1.1120316
481_chr3,1.0334394
481_chr4,1.0843838
482_chr1,1.103024
482_chr11,0.94088686
482_chr17,0.9476982
482_chr2,1.0472319
482_chr3,0.95191675
482_chr4,1.0357012
483_chr1,1.2051164
483_chr11,1.0538905
483_chr17,1.5306913
483_chr2,1.4286577
483_chr3,1.0384182
483_chr4,1.1128525
484_chr1,1.1526413
484_chr11,0.9717258
484_chr17,1.5039967
484_chr2,1.0090251
484_chr3,1.0474864
484_chr4,0.9818303
485_chr1,1.031436
485_chr11,1.036767
485_chr17,1.4963037
485_chr2,1.029648
485_chr3,0.93238956
485_chr4,1.0776649
486_chr1,1.0934843
486_chr11,0.9458045
486_chr17,1.4651306
486_chr2,1.1184906
486_chr3,0.98678166
486_chr4,1.0638571
487_chr1,1.2021842
487_chr11,1.0451082
487_chr17,1.0901029
487_chr2,1.0561259
487_chr3,0.99828553
488_chr1,1.2216175
488_chr11,1.1298807
488_chr17,1.0799346
488_chr2,1.4937751
488_chr3,1.100192
488_chr4,1.1799713
489_chr1,1.1027542
489_chr11,1.0892353
489_chr17,0.9503168
489_chr2,0.8922426
489_chr3,0.9670001
489_chr4,1.0346432
48_chr1,1.2247792
48_chr11,0.79541636
48_chr17,0.85974663
48_chr2,0.9078344
48_chr3,0.92243546
48_chr4,0.9321545
490_chr1,1.2177404
490_chr11,1.1287521
490_chr17,1.1109923
490_chr2,1.0221127
490_chr3,1.0442164
490_chr4,1.1004118
491_chr1,1.2724766
491_chr11,1.2366506
491_chr17,1.1727895
491_chr2,1.1862637
491_chr3,1.087684
491_chr4,1.100588
492_chr1,1.3284707
492_chr11,1.1608875
492_chr17,1.1875486
492_chr2,1.2471464
492_chr3,1.1915302
492_chr4,1.1915802
493_chr1,1.101385
493_chr11,1.1300098
493_chr17,1.0545173
493_chr2,1.0377991
493_chr3,1.0803273
493_chr4,1.0509502
494_chr1,1.0975683
494_chr11,1.1535724
494_chr17,0.9636982
494_chr2,1.0182167
494_chr3,1.0885274
494_chr4,1.0085832
495_chr1,1.1014534
495_chr11,1.0228072
495_chr2,0.9610624
495_chr3,0.93343896
495_chr4,0.9526135
496_chr1,1.1032127
496_chr11,1.1318524
496_chr17,0.9458652
496_chr2,1.0172344
496_chr3,0.9894203
496_chr4,0.89415276
498_chr1,1.2051564
498_chr11,0.9581804
498_chr17,1.169754
498_chr2,1.0524163
498_chr3,1.0591608
498_chr4,1.0901555
499_chr1,1.1663412
499_chr11,1.0679846
499_chr17,1.082263
499_chr2,0.9634042
499_chr3,0.99901605
499_chr4,1.1398077
49_chr1,1.1124814
49_chr11,0.8280328
49_chr17,0.9943373
49_chr2,0.9948052
49_chr3,0.9593673
49_chr4,0.9820071
4_chr1,1.2237056
4_chr11,1.0215284
4_chr17,1.0660622
4_chr2,1.1569209
4_chr3,1.0461137
4_chr4,1.0695293
501_chr1,1.8786253
501_chr11,1.7739502
501_chr17,1.7146114
501_chr2,1.8618267
501_chr3,1.9482294
501_chr4,2.1204739
503_chr1,1.1838642
503_chr11,1.0780562
503_chr17,1.0332227
503_chr2,1.0003779
503_chr3,1.1152835
503_chr4,1.0229582
504_chr1,1.3316762
504_chr11,1.1139425
504_chr17,1.272096
504_chr2,1.5862045
504_chr3,1.2227961
504_chr4,1.2356799
505_chr1,1.2442514
505_chr11,0.95408213
505_chr17,0.9734917
505_chr2,1.0522342
505_chr3,1.0265652
505_chr4,0.89009345
506_chr1,1.1548327
506_chr11,1.4413652
506_chr17,1.1084791
506_chr2,1.2022401
506_chr3,1.1344963
506_chr4,1.1271303
507_chr1,1.8462311
507_chr11,1.718336
507_chr17,1.7128264
507_chr2,1.8786966
507_chr3,1.8032625
507_chr4,2.0283442
508_chr1,1.9980842
508_chr11,1.9381139
508_chr17,1.7793992
508_chr2,1.9910971
508_chr3,1.8410441
508_chr4,2.0189629
509_chr1,1.1929446
509_chr11,0.9599174
509_chr17,1.0777817
509_chr2,1.0520412
509_chr3,1.0602254
509_chr4,1.0468551
50_chr1,1.241686
50_chr11,0.9866956
50_chr17,0.9995005
50_chr2,0.9891861
50_chr3,1.0434129
50_chr4,0.8936438
510_chr1,1.128169
510_chr11,0.84263146
510_chr17,0.9211373
510_chr2,1.1008005
510_chr3,1.0634878
510_chr4,0.9676803
511_chr1,1.257053
511_chr11,1.0005376
511_chr17,1.0030867
511_chr2,1.0928718
511_chr3,1.0132087
511_chr4,1.1163225
512_chr1,2.0435445
512_chr11,1.8853014
512_chr17,1.7846495
512_chr2,1.9594103
512_chr3,1.9429605
512_chr4,2.003986
513_chr1,1.1521949
513_chr11,1.0908408
513_chr17,1.0033654
513_chr2,0.76867694
513_chr3,0.88254917
513_chr4,1.0187161
515_chr1,1.1853185
515_chr11,0.97459686
515_chr17,1.0651958
515_chr2,1.1551828
515_chr3,1.1207684
515_chr4,1.0872853
516_chr1,1.2732217
516_chr11,1.0852532
516_chr17,0.8904647
516_chr2,0.9866702
516_chr3,0.9701049
516_chr4,0.92406946
519_chr1,1.085409
519_chr11,0.9669318
519_chr17,0.9487463
519_chr2,1.0217689
519_chr3,1.0700096
519_chr4,1.0711486
51_chr1,1.0566204
51_chr11,1.0095627
51_chr17,0.87107766
51_chr2,1.1335292
51_chr3,0.92025864
51_chr4,0.96482587
520_chr1,1.951724
520_chr11,1.7132382
520_chr17,1.7254257
520_chr2,1.9428754
520_chr3,1.8078508
520_chr4,1.973967
521_chr1,1.0773035
521_chr11,1.0576606
521_chr17,1.1045231
521_chr2,1.0662466
521_chr3,1.0806524
521_chr4,1.0666854
522_chr1,1.2038733
522_chr11,0.98993
522_chr17,1.0397744
522_chr2,1.0332566
522_chr3,1.0076078
522_chr4,1.0353007
523_chr1,1.2245831
523_chr11,0.9562687
523_chr17,1.1315795
523_chr2,1.150949
523_chr3,1.0465583
523_chr4,1.0173625
524_chr1,1.9753795
524_chr11,1.7484435
524_chr17,1.7657118
524_chr2,2.0319192
524_chr3,1.9600852
524_chr4,2.1116872
525_chr1,1.1001885
525_chr11,0.82922053
525_chr17,0.88735604
525_chr2,0.89840025
525_chr3,0.93765813
525_chr4,1.0083169
526_chr1,1.1201963
526_chr11,1.1754053
526_chr17,1.1271602
526_chr2,1.1150645
526_chr3,1.0230317
526_chr4,0.839811
527_chr1,1.2333726
527_chr11,0.8942945
527_chr17,1.0769598
527_chr2,0.9906071
527_chr3,0.93601876
527_chr4,0.9850135
528_chr1,1.2125375
528_chr11,0.96857834
528_chr17,1.4832902
528_chr2,1.1638917
528_chr3,1.0665083
528_chr4,1.1577706
529_chr1,1.1599225
529_chr11,0.93488115
529_chr17,1.0714986
529_chr2,1.149783
529_chr3,1.064404
529_chr4,0.96338296
52_chr1,1.127774
52_chr11,0.97811115
52_chr17,1.1584514
52_chr2,0.9979652
52_chr3,1.025108
52_chr4,1.0763907
530_chr1,1.1189293
530_chr11,0.88016194
530_chr17,0.9378101
530_chr2,0.8570048
530_chr3,0.9687305
530_chr4,0.9685466
531_chr1,0.95619553
531_chr11,0.90647525
531_chr17,0.9110265
531_chr2,0.9307908
531_chr3,0.9496968
531_chr4,0.9064688
532_chr1,1.1883606
532_chr11,1.0172443
532_chr17,1.4795214
532_chr2,0.99466294
532_chr3,1.0283611
532_chr4,1.0678991
533_chr1,1.1873386
533_chr11,1.0909753
533_chr17,1.1596855
533_chr2,1.0430315
533_chr3,1.0237093
533_chr4,1.1105672
534_chr1,1.0329076
534_chr11,1.0071361
534_chr17,0.905652
534_chr2,0.93094045
534_chr3,1.0165725
534_chr4,0.94618237
535_chr1,1.1157005
535_chr11,0.9009077
535_chr17,0.9884955
535_chr2,1.0727127
535_chr3,0.93830615
535_chr4,1.0081166
536_chr1,1.1001403
536_chr11,1.036179
536_chr17,0.94277304
536_chr2,1.0449547
536_chr3,1.0717878
536_chr4,1.0673039
537_chr1,1.2549462
537_chr11,1.0418781
537_chr17,1.1934686
537_chr2,1.243184
537_chr3,1.113946
537_chr4,1.1456287
538_chr1,1.1118072
538_chr11,0.93108225
538_chr17,1.5026414
538_chr2,1.0691615
538_chr3,1.033314
538_chr4,1.0082512
539_chr1,1.8324394
539_chr11,1.7178584
539_chr17,1.6710185
539_chr2,1.8439023
539_chr3,1.9120415
539_chr4,1.9743156
53_chr1,1.1669463
53_chr11,0.8258704
53_chr17,0.9940655
53_chr2,1.0131823
53_chr3,0.9261629
53_chr4,0.9451388
540_chr1,1.8880779
540_chr11,1.871513
540_chr17,1.7503339
540_chr2,1.9862733
540_chr3,1.8816375
540_chr4,2.0869362
541_chr1,1.9830401
541_chr11,1.7976217
541_chr17,1.8084426
541_chr2,1.9302735
541_chr3,1.9441146
541_chr4,1.9488696
542_chr1,1.8880779
542_chr11,1.871513
542_chr17,1.7503339
542_chr2,1.9862733
542_chr3,1.8816375
542_chr4,2.0869362
543_chr1,1.9615072
543_chr11,1.8372128
543_chr17,1.7430898
543_chr2,1.9591566
543_chr3,1.9901978
543_chr4,1.9444677
544_chr1,1.0700856
544_chr11,1.0389961
544_chr17,0.9419683
544_chr2,1.0695512
544_chr3,0.926977
544_chr4,0.96962535
545_chr1,1.1008047
545_chr11,1.0311755
545_chr17,1.0750679
545_chr2,0.90302217
545_chr3,0.9099455
545_chr4,1.1007311
546_chr1,2.0347128
546_chr11,1.8127035
546_chr17,1.8080481
546_chr2,1.9683352
546_chr3,1.8818785
546_chr4,1.9543439
547_chr1,1.8219897
547_chr11,1.7676421
547_chr17,1.7064818
547_chr2,2.221178
547_chr3,1.9636176
547_chr4,2.23884
548_chr1,1.8880779
548_chr11,1.871513
548_chr17,1.7503339
548_chr2,1.9862733
548_chr3,1.8816375
548_chr4,2.0869362
54_chr1,1.1319859
54_chr11,0.8997914
54_chr17,1.123791
54_chr2,1.1087534
54_chr3,0.97113913
54_chr4,1.1678194
550_chr1,1.895302
550_chr11,1.819935
550_chr17,1.8097497
550_chr2,1.966524
550_chr3,1.9580449
550_chr4,1.9914969
551_chr1,1.2857245
551_chr11,1.1339326
551_chr17,1.4963495
551_chr2,1.1057899
551_chr3,1.1192588
551_chr4,1.1674877
552_chr1,1.9204353
552_chr11,1.8107903
552_chr17,1.771675
552_chr2,1.986715
552_chr3,1.9152243
552_chr4,2.1159809
553_chr1,1.9288211
553_chr11,1.8600559
553_chr17,1.7019962
553_chr2,1.9807173
553_chr3,1.9544103
553_chr4,1.9455767
554_chr1,1.2380188
554_chr11,0.9119639
554_chr17,1.0425261
554_chr2,1.0056418
554_chr3,1.0266088
554_chr4,0.9118628
555_chr1,1.8822504
555_chr11,1.7340819
555_chr17,1.751305
555_chr2,1.8558306
555_chr3,1.8268547
555_chr4,2.1180866
556_chr1,1.1833198
556_chr11,1.0474223
556_chr17,1.0722374
556_chr2,1.0374323
556_chr3,0.9960344
556_chr4,0.9809832
557_chr1,2.232605
557_chr11,1.9299535
557_chr17,1.7639049
557_chr2,2.11428
557_chr3,2.0696263
557_chr4,1.871257
558_chr1,1.9615072
558_chr11,1.8372128
