sequenceID,llda
435_chr4,1.144187
436_chr1,1.180965
436_chr11,1.1262913
436_chr17,1.1294225
436_chr2,1.1577795
436_chr3,1.1547385
436_chr4,1.1443583
437_chr1,1.180965
437_chr11,1.1262913
437_chr17,1.1294225
437_chr2,1.1577795
437_chr3,1.1546016
437_chr4,1.144187
438_chr1,1.1808892
438_chr11,1.1262913
438_chr17,1.1294225
438_chr2,1.1576514
438_chr3,1.1546016
438_chr4,1.144187
439_chr1,1.1807377
439_chr11,1.1257913
439_chr17,1.1294225
439_chr2,1.1576514
439_chr3,1.1541884
439_chr4,1.144187
43_chr1,1.1677226
43_chr11,1.1060481
43_chr17,1.1099732
43_chr2,1.1373702
43_chr3,1.1213257
43_chr4,1.112324
440_chr1,1.1808137
440_chr11,1.1260419
440_chr17,1.1289536
440_chr2,1.1576514
440_chr3,1.1546016
440_chr4,1.1440151
441_chr1,1.1803564
441_chr17,1.1282417
441_chr2,1.1575229
441_chr3,1.1544642
441_chr4,1.1440151
442_chr1,1.1803564
442_chr11,1.1255394
442_chr17,1.1287174
442_chr2,1.1575229
442_chr3,1.1546016
442_chr4,1.1440151
443_chr1,1.1804329
443_chr11,1.1257913
443_chr17,1.1287174
443_chr2,1.1575229
443_chr3,1.1546016
443_chr4,1.1440151
444_chr1,1.1798943
444_chr11,1.125032
444_chr17,1.128002
444_chr2,1.1573942
444_chr3,1.1540498
444_chr4,1.1436694
445_chr1,1.1807377
445_chr11,1.1257913
445_chr17,1.1291885
445_chr2,1.1573942
445_chr3,1.1546016
445_chr4,1.144187
446_chr1,1.1805093
446_chr11,1.1257913
446_chr17,1.1291885
446_chr2,1.1575229
446_chr3,1.1544642
446_chr4,1.1440151
447_chr1,1.1805093
447_chr11,1.1257913
447_chr17,1.1289536
447_chr2,1.1573942
447_chr3,1.1546016
447_chr4,1.1438426
448_chr1,1.1806617
448_chr11,1.1257913
448_chr17,1.1291885
448_chr2,1.1573942
448_chr3,1.1546016
448_chr4,1.1438426
449_chr1,1.180203
449_chr11,1.1257913
449_chr17,1.1284801
449_chr2,1.1573942
449_chr3,1.1546016
449_chr4,1.1438426
44_chr1,1.16762
44_chr11,1.1056762
44_chr17,1.1089319
44_chr2,1.138156
44_chr3,1.1218724
44_chr4,1.1126512
450_chr1,1.180203
450_chr11,1.1257913
450_chr17,1.1287174
450_chr2,1.1573942
450_chr3,1.1544642
450_chr4,1.1436694
451_chr1,1.1805856
451_chr11,1.1260419
451_chr17,1.1289536
451_chr2,1.1573942
451_chr3,1.1546016
451_chr4,1.1438426
452_chr1,1.1805856
452_chr11,1.1255394
452_chr17,1.1289536
452_chr2,1.157265
452_chr3,1.1544642
452_chr4,1.1438426
453_chr1,1.173923
453_chr11,1.1193643
453_chr17,1.1199325
453_chr2,1.1496857
453_chr3,1.1450373
453_chr4,1.1343036
454_chr1,1.1806617
454_chr11,1.1257913
454_chr17,1.1289536
454_chr2,1.1573942
454_chr3,1.1546016
454_chr4,1.1438426
455_chr1,1.1808137
455_chr11,1.1262913
455_chr17,1.1294225
455_chr2,1.1577795
455_chr3,1.1543266
455_chr4,1.1436694
456_chr1,1.1797392
456_chr11,1.1240009
456_chr17,1.1291885
456_chr2,1.1573942
456_chr3,1.1541884
456_chr4,1.1434956
457_chr1,1.1807377
457_chr11,1.1257913
457_chr17,1.1291885
457_chr2,1.1576514
457_chr3,1.1543266
457_chr4,1.1434956
458_chr1,1.1808137
458_chr11,1.1260419
458_chr17,1.1291885
458_chr2,1.1576514
458_chr3,1.1543266
458_chr4,1.1436694
459_chr1,1.1806617
459_chr11,1.1260419
459_chr17,1.1291885
459_chr2,1.1576514
459_chr3,1.1543266
459_chr4,1.143146
45_chr1,1.1805856
45_chr11,1.1262913
45_chr17,1.1294225
45_chr2,1.1577795
45_chr3,1.1547385
45_chr4,1.144187
460_chr1,1.1804329
460_chr11,1.1260419
460_chr17,1.1289536
460_chr2,1.1576514
460_chr3,1.1541884
460_chr4,1.1434956
462_chr1,1.1805856
462_chr11,1.1260419
462_chr17,1.1294225
462_chr2,1.1576514
462_chr3,1.1543266
462_chr4,1.1436694
463_chr1,1.1805093
463_chr11,1.1260419
463_chr17,1.1294225
463_chr2,1.1576514
463_chr3,1.1543266
463_chr4,1.1436694
464_chr1,1.1805093
464_chr11,1.1260419
464_chr17,1.1294225
464_chr2,1.1576514
464_chr3,1.1543266
464_chr4,1.1436694
465_chr1,1.1804329
465_chr11,1.1260419
465_chr17,1.1289536
465_chr2,1.1575229
465_chr3,1.1541884
465_chr4,1.143146
466_chr1,1.1799717
466_chr11,1.1260419
466_chr17,1.1289536
466_chr2,1.1575229
466_chr3,1.1541884
466_chr4,1.143146
468_chr1,1.180126
468_chr11,1.1257913
468_chr17,1.1294225
468_chr2,1.1576514
468_chr3,1.1537714
468_chr4,1.1433212
469_chr1,1.1802797
469_chr11,1.1255394
469_chr17,1.1289536
469_chr2,1.1576514
469_chr3,1.1543266
469_chr4,1.1433212
46_chr1,1.1417214
46_chr11,1.0719881
46_chr17,1.0621905
46_chr2,1.1126512
46_chr3,1.091159
46_chr4,1.0779037
470_chr1,1.1805856
470_chr11,1.1257913
470_chr17,1.1294225
470_chr2,1.1576514
470_chr3,1.1540498
470_chr4,1.1433212
471_chr1,1.1798943
471_chr11,1.1240009
471_chr17,1.1291885
471_chr2,1.157265
471_chr3,1.1537714
471_chr4,1.1433212
472_chr1,1.1808892
472_chr11,1.1262913
472_chr17,1.1291885
472_chr2,1.1576514
472_chr3,1.1543266
472_chr4,1.1436694
473_chr1,1.1807377
473_chr11,1.1260419
473_chr17,1.1291885
473_chr2,1.1577795
473_chr3,1.1543266
473_chr4,1.1440151
474_chr1,1.180965
474_chr11,1.1262913
474_chr17,1.1294225
474_chr2,1.1577795
474_chr3,1.1546016
474_chr4,1.1443583
475_chr1,1.1808892
475_chr11,1.1262913
475_chr17,1.1294225
475_chr2,1.1577795
475_chr3,1.1544642
475_chr4,1.1438426
476_chr1,1.1808892
476_chr11,1.1262913
476_chr17,1.1294225
476_chr2,1.1577795
476_chr3,1.1544642
476_chr4,1.1440151
477_chr1,1.1808892
477_chr11,1.1262913
477_chr17,1.1294225
477_chr2,1.1577795
477_chr3,1.1546016
477_chr4,1.1440151
478_chr1,1.1808892
478_chr11,1.1262913
478_chr17,1.1294225
478_chr2,1.1577795
478_chr3,1.1546016
478_chr4,1.1438426
479_chr1,1.1808892
479_chr11,1.1262913
479_chr17,1.1294225
479_chr2,1.1577795
479_chr3,1.1544642
479_chr4,1.1438426
47_chr1,1.1658391
47_chr11,1.102601
47_chr17,1.1056762
47_chr2,1.1343036
47_chr3,1.1161187
47_chr4,1.1071484
480_chr1,1.1807377
480_chr11,1.1262913
480_chr17,1.1294225
480_chr2,1.1577795
480_chr3,1.1544642
480_chr4,1.144187
481_chr1,1.1808892
481_chr11,1.1262913
481_chr17,1.1294225
481_chr2,1.1577795
481_chr3,1.1546016
481_chr4,1.1440151
482_chr1,1.1808892
482_chr11,1.1262913
482_chr17,1.1294225
482_chr2,1.1577795
482_chr3,1.1546016
482_chr4,1.1440151
483_chr1,1.1807377
483_chr11,1.1262913
483_chr17,1.1294225
483_chr2,1.1577795
483_chr3,1.1546016
483_chr4,1.1438426
484_chr1,1.1808892
484_chr11,1.1262913
484_chr17,1.1294225
484_chr2,1.1577795
484_chr3,1.1546016
484_chr4,1.1438426
485_chr1,1.1808892
485_chr11,1.1262913
485_chr17,1.1294225
485_chr2,1.1577795
485_chr3,1.1546016
485_chr4,1.1440151
486_chr1,1.180965
486_chr11,1.1262913
486_chr17,1.1294225
486_chr2,1.1577795
486_chr3,1.1544642
486_chr4,1.144187
487_chr1,1.1808137
487_chr11,1.1262913
487_chr17,1.1294225
487_chr2,1.1577795
487_chr3,1.1543266
488_chr1,1.1805093
488_chr11,1.1260419
488_chr17,1.1291885
488_chr2,1.1576514
488_chr3,1.1540498
488_chr4,1.1438426
489_chr1,1.1805856
489_chr11,1.1260419
489_chr17,1.1291885
489_chr2,1.1576514
489_chr3,1.1543266
489_chr4,1.1438426
48_chr1,1.1649755
48_chr11,1.0967458
48_chr17,1.1049242
48_chr2,1.1314788
48_chr3,1.1148849
48_chr4,1.0967458
490_chr1,1.1802797
490_chr11,1.1255394
490_chr17,1.1291885
490_chr2,1.1577795
490_chr3,1.1544642
490_chr4,1.1438426
491_chr1,1.1727512
491_chr11,1.1193643
491_chr17,1.1255394
491_chr2,1.1550112
491_chr3,1.1505921
491_chr4,1.1377648
492_chr1,1.1771772
492_chr11,1.1234772
492_chr17,1.1277612
492_chr2,1.1570055
492_chr3,1.1529258
492_chr4,1.1426167
493_chr1,1.1781559
493_chr11,1.1245191
493_chr17,1.1284801
493_chr2,1.1573942
493_chr3,1.1544642
493_chr4,1.143146
494_chr1,1.1791129
494_chr11,1.1252863
494_chr17,1.1284801
494_chr2,1.1576514
494_chr3,1.1537714
494_chr4,1.1434956
495_chr1,1.1784773
495_chr11,1.1247761
495_chr2,1.1575229
495_chr3,1.1537714
495_chr4,1.143146
496_chr1,1.1787168
496_chr11,1.1255394
496_chr17,1.1287174
496_chr2,1.1576514
496_chr3,1.1541884
496_chr4,1.1434956
498_chr1,1.1783972
498_chr11,1.1252863
498_chr17,1.1287174
498_chr2,1.1576514
498_chr3,1.1537714
498_chr4,1.1434956
499_chr1,1.1796614
499_chr11,1.1262913
499_chr17,1.1289536
499_chr2,1.1576514
499_chr3,1.1541884
499_chr4,1.1433212
49_chr1,1.1807377
49_chr11,1.1262913
49_chr17,1.1294225
49_chr2,1.1576514
49_chr3,1.1547385
49_chr4,1.1440151
4_chr1,1.1595355
4_chr11,1.097623
4_chr17,1.1001705
4_chr2,1.1260419
4_chr3,1.1071484
4_chr4,1.0971862
501_chr1,1.2725277
501_chr11,1.2516977
501_chr17,1.230761
501_chr2,1.2745556
501_chr3,1.2671039
501_chr4,1.2656492
503_chr1,1.1594124
503_chr11,1.0838183
503_chr17,1.0993348
503_chr2,1.1136205
503_chr3,1.1071484
503_chr4,1.0954027
504_chr1,1.1672074
504_chr11,1.1067842
504_chr17,1.1103157
504_chr2,1.1371717
504_chr3,1.1218724
504_chr4,1.1126512
505_chr1,1.1558194
505_chr11,1.0930865
505_chr17,1.0921314
505_chr2,1.1237397
505_chr3,1.1071484
505_chr4,1.0870856
506_chr1,1.1806617
506_chr11,1.1255394
506_chr17,1.1291885
506_chr2,1.1575229
506_chr3,1.1544642
506_chr4,1.1436694
507_chr1,1.2725277
507_chr11,1.2516977
507_chr17,1.230761
507_chr2,1.2745556
507_chr3,1.2671039
507_chr4,1.2656492
508_chr1,1.2725277
508_chr11,1.2516977
508_chr17,1.230761
508_chr2,1.2745556
508_chr3,1.2671039
508_chr4,1.2656492
509_chr1,1.1776694
509_chr11,1.118208
509_chr17,1.1262913
509_chr2,1.1551468
509_chr3,1.1513342
509_chr4,1.1396899
50_chr1,1.1629694
50_chr11,1.0967458
50_chr17,1.1033869
50_chr2,1.1291885
50_chr3,1.1129763
50_chr4,1.1029955
510_chr1,1.1629694
510_chr11,1.097623
510_chr17,1.1013998
510_chr2,1.129887
510_chr3,1.1126512
510_chr4,1.1013998
511_chr1,1.1808137
511_chr11,1.1262913
511_chr17,1.1294225
511_chr2,1.1577795
511_chr3,1.1541884
511_chr4,1.1434956
512_chr1,1.2725277
512_chr11,1.2516977
512_chr17,1.230761
512_chr2,1.2745556
512_chr3,1.2671039
512_chr4,1.2656492
513_chr1,1.180965
513_chr11,1.1262913
513_chr17,1.1294225
513_chr2,1.1577795
513_chr3,1.1546016
513_chr4,1.144187
515_chr1,1.1808137
515_chr11,1.1262913
515_chr17,1.1294225
515_chr2,1.1577795
515_chr3,1.1546016
515_chr4,1.1438426
516_chr1,1.1813408
516_chr11,1.1277612
516_chr17,1.129887
516_chr2,1.1579072
516_chr3,1.1552821
516_chr4,1.1443583
519_chr1,1.1806617
519_chr11,1.1257913
519_chr17,1.1291885
519_chr2,1.1577795
519_chr3,1.1546016
519_chr4,1.1438426
51_chr1,1.1807377
51_chr11,1.1262913
51_chr17,1.1294225
51_chr2,1.1577795
51_chr3,1.1546016
51_chr4,1.1443583
520_chr1,1.2725277
520_chr11,1.2516977
520_chr17,1.230761
520_chr2,1.2745556
520_chr3,1.2671039
520_chr4,1.2656492
521_chr1,1.180965
521_chr11,1.1262913
521_chr17,1.1294225
521_chr2,1.1577795
521_chr3,1.1546016
521_chr4,1.144187
522_chr1,1.1805093
522_chr11,1.1262913
522_chr17,1.128002
522_chr2,1.1576514
522_chr3,1.1540498
522_chr4,1.144187
523_chr1,1.1781559
523_chr11,1.125032
523_chr17,1.1287174
523_chr2,1.1575229
523_chr3,1.1537714
523_chr4,1.1433212
524_chr1,1.2725277
524_chr11,1.2516977
524_chr17,1.230761
524_chr2,1.2745556
524_chr3,1.2671039
524_chr4,1.2656492
525_chr1,1.1810403
525_chr11,1.1262913
525_chr17,1.1294225
525_chr2,1.1577795
525_chr3,1.1546016
525_chr4,1.144187
526_chr1,1.180965
526_chr11,1.1270317
526_chr17,1.1291885
526_chr2,1.1577795
526_chr3,1.1551468
526_chr4,1.1438426
527_chr1,1.1810403
527_chr11,1.1262913
527_chr17,1.1294225
527_chr2,1.1577795
527_chr3,1.1544642
527_chr4,1.1443583
528_chr1,1.180965
528_chr11,1.1262913
528_chr17,1.1294225
528_chr2,1.1577795
528_chr3,1.1546016
528_chr4,1.1440151
529_chr1,1.1808137
529_chr11,1.1262913
529_chr17,1.1294225
529_chr2,1.1577795
529_chr3,1.1541884
529_chr4,1.1434956
52_chr1,1.1808137
52_chr11,1.1260419
52_chr17,1.1294225
52_chr2,1.1576514
52_chr3,1.1546016
52_chr4,1.144187
530_chr1,1.1808892
530_chr11,1.1262913
530_chr17,1.1294225
530_chr2,1.1577795
530_chr3,1.1547385
530_chr4,1.1440151
531_chr1,1.180965
531_chr11,1.1262913
531_chr17,1.1294225
531_chr2,1.1577795
531_chr3,1.1546016
531_chr4,1.1438426
532_chr1,1.1808137
532_chr11,1.1262913
532_chr17,1.1294225
532_chr2,1.1576514
532_chr3,1.1546016
532_chr4,1.1440151
533_chr1,1.1811156
533_chr11,1.1275192
533_chr17,1.1291885
533_chr2,1.1579072
533_chr3,1.1552821
533_chr4,1.144187
534_chr1,1.1810403
534_chr11,1.1262913
534_chr17,1.1294225
534_chr2,1.1577795
534_chr3,1.1546016
534_chr4,1.144187
535_chr1,1.1808137
535_chr11,1.1262913
535_chr17,1.1294225
535_chr2,1.1577795
535_chr3,1.1541884
535_chr4,1.1438426
536_chr1,1.180965
536_chr11,1.1262913
536_chr17,1.1294225
536_chr2,1.1577795
536_chr3,1.1546016
536_chr4,1.144187
537_chr1,1.180965
537_chr11,1.1262913
537_chr17,1.1294225
537_chr2,1.1577795
537_chr3,1.1546016
537_chr4,1.144187
538_chr1,1.180965
538_chr11,1.1262913
538_chr17,1.1294225
538_chr2,1.1577795
538_chr3,1.1546016
538_chr4,1.1438426
539_chr1,1.2725277
539_chr11,1.2516977
539_chr17,1.230761
539_chr2,1.2745556
539_chr3,1.2671039
539_chr4,1.2656492
53_chr1,1.1684339
53_chr11,1.1078691
53_chr17,1.1116632
53_chr2,1.1396899
53_chr3,1.1234772
53_chr4,1.1151961
540_chr1,1.2725277
540_chr11,1.2516977
540_chr17,1.230761
540_chr2,1.2745556
540_chr3,1.2671039
540_chr4,1.2656492
541_chr1,1.2725277
541_chr11,1.2516977
541_chr17,1.230761
541_chr2,1.2745556
541_chr3,1.2671039
541_chr4,1.2656492
542_chr1,1.2725277
542_chr11,1.2516977
542_chr17,1.230761
542_chr2,1.2745556
542_chr3,1.2671039
542_chr4,1.2656492
543_chr1,1.2725277
543_chr11,1.2516977
543_chr17,1.230761
543_chr2,1.2745556
543_chr3,1.2671039
543_chr4,1.2656492
544_chr1,1.1811156
544_chr11,1.1272761
544_chr17,1.1296554
544_chr2,1.1580346
544_chr3,1.1551468
544_chr4,1.144187
545_chr1,1.180965
545_chr11,1.1262913
545_chr17,1.1294225
545_chr2,1.1577795
545_chr3,1.1546016
545_chr4,1.1440151
546_chr1,1.2725277
546_chr11,1.2516977
546_chr17,1.230761
546_chr2,1.2745556
546_chr3,1.2671039
546_chr4,1.2656492
547_chr1,1.2725277
547_chr11,1.2516977
547_chr17,1.230761
547_chr2,1.2745556
547_chr3,1.2671039
547_chr4,1.2656492
548_chr1,1.2725277
548_chr11,1.2516977
548_chr17,1.230761
548_chr2,1.2745556
548_chr3,1.2671039
548_chr4,1.2656492
54_chr1,1.1805093
54_chr11,1.1262913
54_chr17,1.1294225
54_chr2,1.1576514
54_chr3,1.1546016
54_chr4,1.144187
550_chr1,1.2725277
550_chr11,1.2516977
550_chr17,1.230761
550_chr2,1.2745556
550_chr3,1.2671039
550_chr4,1.2656492
551_chr1,1.180965
551_chr11,1.1262913
551_chr17,1.1294225
551_chr2,1.1576514
551_chr3,1.1546016
551_chr4,1.1436694
552_chr1,1.2725277
552_chr11,1.2516977
552_chr17,1.230761
552_chr2,1.2745556
552_chr3,1.2671039
552_chr4,1.2656492
553_chr1,1.2725277
553_chr11,1.2516977
553_chr17,1.230761
553_chr2,1.2745556
553_chr3,1.2671039
553_chr4,1.2656492
554_chr1,1.1806617
554_chr11,1.1260419
554_chr17,1.1289536
554_chr2,1.1577795
554_chr3,1.1544642
554_chr4,1.1438426
555_chr1,1.2725277
555_chr11,1.2516977
555_chr17,1.230761
555_chr2,1.2745556
555_chr3,1.2671039
555_chr4,1.2656492
556_chr1,1.1803564
556_chr11,1.1260419
556_chr17,1.1287174
556_chr2,1.1575229
556_chr3,1.1543266
556_chr4,1.1434956
557_chr1,1.2725277
557_chr11,1.2516977
557_chr17,1.230761
557_chr2,1.2745556
557_chr3,1.2671039
557_chr4,1.2656492
558_chr1,1.2725277
558_chr11,1.2516977
558_chr17,1.230761
558_chr2,1.2745556
