sequenceID,llda
133_chr1,0.7193236
133_chr11,0.6866729
133_chr2,0.84860694
133_chr3,0.6748912
133_chr4,0.6774534
134_chr1,0.7474897
134_chr11,0.6748912
134_chr17,0.6748912
134_chr2,0.68947244
134_chr3,0.676808
134_chr4,0.6748912
135_chr1,0.7121169
135_chr11,0.6748912
135_chr17,0.6748912
135_chr2,0.68567526
135_chr3,0.6748912
135_chr4,0.6748912
136_chr1,0.7034801
136_chr11,0.6748912
136_chr17,0.6748912
136_chr2,0.6748912
136_chr3,0.6882214
136_chr4,0.6748912
137_chr1,0.7201818
137_chr11,0.6748912
137_chr17,0.6748912
137_chr2,0.75935245
137_chr3,0.68323386
137_chr4,0.67679274
138_chr1,0.7166039
138_chr11,0.6748912
138_chr17,0.6748912
138_chr2,0.6958848
138_chr3,0.6863555
138_chr4,0.6748912
139_chr1,0.72760487
139_chr11,0.6748912
139_chr17,0.6748912
139_chr2,0.69310594
139_chr3,0.6748912
139_chr4,0.6878996
13_chr1,0.7880466
13_chr11,0.67989266
13_chr17,0.68501246
13_chr2,0.7161702
13_chr3,0.68979955
13_chr4,0.68886626
140_chr1,0.7301243
140_chr11,0.67998564
140_chr17,0.6871928
140_chr2,0.7013916
140_chr3,0.7051238
140_chr4,0.7046732
141_chr1,0.72769964
141_chr11,0.70260847
141_chr17,0.6748912
141_chr2,0.7150358
141_chr3,0.68621707
141_chr4,0.70719767
142_chr1,0.77617145
142_chr11,0.6748912
142_chr17,0.6748912
142_chr2,0.6894529
142_chr3,0.6748912
142_chr4,0.6748912
143_chr1,0.72753483
143_chr11,0.6748912
143_chr17,0.6748912
143_chr2,0.69916964
143_chr3,0.6748912
143_chr4,0.6748912
144_chr1,0.6748912
144_chr11,0.6748912
144_chr17,0.6748912
144_chr2,0.67917794
144_chr3,0.67645735
144_chr4,0.68692106
145_chr1,0.7173719
145_chr11,0.6748912
145_chr17,0.6748912
145_chr2,0.6789715
145_chr3,0.6748912
145_chr4,0.6748912
146_chr1,0.732221
146_chr11,0.6748912
146_chr17,0.6748912
146_chr2,0.700991
146_chr3,0.6748912
146_chr4,0.6748912
147_chr11,0.68185896
147_chr17,0.6748912
147_chr2,0.6892261
147_chr3,0.69805884
147_chr4,0.6978436
148_chr1,0.74261945
148_chr11,0.6748912
148_chr17,0.6748912
148_chr2,0.6886593
148_chr3,0.6752316
148_chr4,0.68089503
149_chr1,0.74339986
149_chr11,0.6748912
149_chr17,0.6748912
149_chr2,0.6989601
149_chr3,0.6748912
149_chr4,0.6748912
14_chr11,0.6748912
14_chr17,0.6748912
14_chr2,0.8398781
14_chr3,0.67759335
14_chr4,0.68979234
150_chr1,0.738778
150_chr11,0.6748912
150_chr17,0.6748912
150_chr2,0.6954452
150_chr3,0.6956775
150_chr4,0.704845
151_chr1,0.70353615
151_chr11,0.6748912
151_chr17,0.6748912
151_chr2,0.6748912
151_chr3,0.6748912
151_chr4,0.6748912
152_chr1,0.70497006
152_chr11,0.6748912
152_chr17,0.6748912
152_chr2,0.6768202
152_chr3,0.6748912
152_chr4,0.6933373
153_chr1,0.727849
153_chr11,0.6748912
153_chr17,0.6748912
153_chr2,0.6834714
153_chr3,0.6748912
153_chr4,0.6748912
154_chr1,0.70096827
154_chr11,0.6748912
154_chr17,0.6748912
154_chr2,0.67495877
154_chr3,0.6748912
154_chr4,0.6748912
155_chr1,0.72714925
155_chr11,0.6748912
155_chr17,0.6748912
155_chr2,0.70743513
155_chr3,0.70030695
155_chr4,0.6783296
156_chr1,0.7212146
156_chr11,0.67957056
156_chr17,0.6748912
156_chr2,0.7021404
156_chr3,0.6871487
156_chr4,0.7183185
157_chr1,0.7028037
157_chr11,0.6748912
157_chr17,0.6748912
157_chr2,0.7087897
157_chr3,0.70792675
157_chr4,0.6748912
158_chr1,0.7079065
158_chr11,0.694008
158_chr17,0.6748912
158_chr2,0.6822053
158_chr3,0.67644393
158_chr4,0.6748912
159_chr1,0.7148787
159_chr11,0.6748912
159_chr17,0.6754656
159_chr2,0.6797277
159_chr3,0.6748912
159_chr4,0.68246955
15_chr1,0.6978468
15_chr11,0.6748912
15_chr17,0.6748912
15_chr2,0.8032367
15_chr3,0.67955184
15_chr4,0.6748912
160_chr1,0.7101022
160_chr11,0.69283015
160_chr17,0.68445766
160_chr2,0.68729717
160_chr3,0.67758495
160_chr4,0.68212354
161_chr1,0.8298526
161_chr17,0.6900838
161_chr2,0.8911561
161_chr3,0.6748912
161_chr4,0.70212615
162_chr1,0.7274115
162_chr11,0.6748912
162_chr17,0.6748912
162_chr2,0.6805645
162_chr3,0.6748912
162_chr4,0.6748912
163_chr1,0.7476313
163_chr11,0.6748912
163_chr17,0.6748912
163_chr2,0.68062377
163_chr3,0.6748912
163_chr4,0.6748912
164_chr1,0.7367162
164_chr11,0.6748912
164_chr17,0.6748912
164_chr2,0.6999516
164_chr3,0.6980708
164_chr4,0.6844237
165_chr1,0.6987956
165_chr11,0.6748912
165_chr17,0.6748912
165_chr2,0.6984298
165_chr3,0.6748912
165_chr4,0.6748912
166_chr1,0.72497207
166_chr11,0.6792629
166_chr17,0.6748912
166_chr2,0.6788248
166_chr3,0.6760619
166_chr4,0.6748912
167_chr1,0.7391909
167_chr11,0.6748912
167_chr17,0.6748912
167_chr2,0.7100498
167_chr3,0.6748912
167_chr4,0.6748912
168_chr1,0.68705606
168_chr11,0.6798269
168_chr17,0.6839326
168_chr2,0.6748912
168_chr3,0.6748912
168_chr4,0.6851441
169_chr1,0.70191
169_chr11,0.6748912
169_chr17,0.6748912
169_chr2,0.700612
169_chr3,0.69068736
169_chr4,0.6748912
16_chr1,0.72371244
16_chr11,0.6748912
16_chr17,0.6748912
16_chr2,0.702151
16_chr3,0.6942451
16_chr4,0.6889408
170_chr1,0.68848985
170_chr11,0.6748912
170_chr17,0.6748912
170_chr2,0.6748912
170_chr3,0.6748912
170_chr4,0.6748912
171_chr1,0.72718877
171_chr11,0.6748912
171_chr17,0.6748912
171_chr2,0.68463117
171_chr3,0.6748912
171_chr4,0.6748912
172_chr1,0.71256703
172_chr11,0.6748912
172_chr17,0.6748912
172_chr2,0.68612635
172_chr3,0.6748912
172_chr4,0.6748912
173_chr1,0.7146989
173_chr11,0.6748912
173_chr17,0.6748912
173_chr2,0.691444
173_chr3,0.6748912
173_chr4,0.6748912
175_chr1,0.7031153
175_chr11,0.6748912
175_chr17,0.6748912
175_chr2,0.6748912
175_chr3,0.6748912
175_chr4,0.6748912
176_chr1,0.71735376
176_chr11,0.6748912
176_chr17,0.6748912
176_chr2,0.6860513
176_chr3,0.6870012
176_chr4,0.679862
177_chr1,0.7180293
177_chr11,0.6748912
177_chr17,0.6748912
177_chr2,0.69210726
177_chr3,0.6748912
177_chr4,0.6748912
178_chr1,0.7341318
178_chr11,0.6748912
178_chr17,0.6748912
178_chr2,0.6843104
178_chr3,0.6748912
178_chr4,0.6748912
17_chr1,0.7094273
17_chr11,0.6748912
17_chr17,0.6748912
17_chr2,0.68199456
17_chr3,0.6748912
17_chr4,0.6748912
180_chr1,0.678054
180_chr11,0.6748912
180_chr17,0.6748912
180_chr2,0.69088984
180_chr3,0.6748912
180_chr4,0.6748912
181_chr11,0.6802537
181_chr17,0.7029639
181_chr2,0.70317215
181_chr3,0.6966529
181_chr4,0.705346
182_chr1,0.71334916
182_chr11,0.6748912
182_chr17,0.6850431
182_chr2,0.86684996
182_chr3,0.6748912
183_chr1,0.7059266
183_chr11,0.6748912
183_chr17,0.6748912
183_chr2,0.69716436
183_chr3,0.6748912
183_chr4,0.6748912
184_chr1,0.7459209
184_chr11,0.6748912
184_chr17,0.6748912
184_chr2,0.69995445
184_chr3,0.68424016
184_chr4,0.6748912
185_chr1,0.6904763
185_chr11,0.6748912
185_chr17,0.6748912
185_chr2,0.67584914
185_chr3,0.6748912
185_chr4,0.6748912
186_chr1,0.7278652
186_chr11,0.6748912
186_chr17,0.6918728
186_chr2,0.7003802
186_chr3,0.6962371
186_chr4,0.6981873
187_chr1,0.7178628
187_chr11,0.6748912
187_chr17,0.6748912
187_chr2,0.67850053
187_chr3,0.6978476
187_chr4,0.6748912
188_chr1,0.70770407
188_chr11,0.6748912
188_chr2,0.6839937
188_chr3,0.6811838
188_chr4,0.68474317
189_chr1,0.77869654
189_chr11,0.6748912
189_chr17,0.6748912
189_chr2,0.72894865
189_chr3,0.70701253
189_chr4,0.7119425
18_chr1,0.7428121
18_chr11,0.6748912
18_chr17,0.6748912
18_chr2,0.689782
18_chr3,0.6748912
18_chr4,0.6748912
190_chr1,0.7142835
190_chr11,0.6748912
190_chr17,0.6748912
190_chr2,0.6877146
190_chr3,0.6748912
190_chr4,0.6754459
191_chr1,0.68942916
191_chr11,0.6748912
191_chr17,0.6748912
191_chr2,0.68913233
191_chr3,0.6748912
191_chr4,0.6748912
192_chr1,0.7048118
192_chr11,0.6748912
192_chr17,0.6748912
192_chr2,0.6797748
192_chr3,0.6748912
192_chr4,0.6748912
193_chr1,0.7072303
193_chr11,0.6748912
193_chr17,0.6748912
193_chr2,0.7023053
193_chr3,0.67987406
193_chr4,0.6748912
194_chr1,0.72097117
194_chr11,0.6748912
194_chr17,0.6775399
194_chr2,0.6980615
194_chr3,0.6748912
194_chr4,0.6748912
195_chr1,0.7290598
195_chr11,0.6846895
195_chr17,0.6748912
195_chr2,0.6962254
195_chr3,0.6794492
195_chr4,0.688876
196_chr1,0.75616133
196_chr11,0.6748912
196_chr17,0.6748912
196_chr2,0.67511576
196_chr3,0.6748912
196_chr4,0.6748912
197_chr1,0.6958557
197_chr11,0.6748912
197_chr17,0.6748912
197_chr2,0.6784272
197_chr3,0.6748912
197_chr4,0.6748912
198_chr1,0.7333606
198_chr11,0.6748912
198_chr17,0.6748912
198_chr2,0.6881618
198_chr3,0.6748912
198_chr4,0.6748912
199_chr1,0.7437042
199_chr11,0.68675697
199_chr17,0.6799492
199_chr2,0.70411336
199_chr3,0.6981142
199_chr4,0.6927882
19_chr1,0.7388449
19_chr11,0.693879
19_chr17,0.6903778
19_chr2,0.70377177
19_chr3,0.69683355
19_chr4,0.70645046
1_chr1,0.7325507
1_chr11,0.6748912
1_chr17,0.6836169
1_chr2,0.7012599
1_chr3,0.6762868
1_chr4,0.6748912
200_chr1,0.7260757
200_chr11,0.6748912
200_chr17,0.67658055
200_chr2,0.69163495
200_chr3,0.6753527
200_chr4,0.6748929
201_chr1,0.6748912
201_chr11,0.6748912
201_chr17,0.6748912
201_chr2,0.6748912
201_chr3,0.6748912
201_chr4,0.6748912
202_chr1,0.7177688
202_chr11,0.6748912
202_chr17,0.6748912
202_chr2,0.6748912
202_chr3,0.6748912
202_chr4,0.6748912
203_chr1,0.69872147
203_chr11,0.6748912
203_chr17,0.6748912
203_chr2,0.6748912
203_chr3,0.6748912
203_chr4,0.6748912
204_chr1,0.7147824
204_chr11,0.6748912
204_chr17,0.6748912
204_chr2,0.7036777
204_chr3,0.6748912
204_chr4,0.6748912
205_chr1,0.72751856
205_chr11,0.6748912
205_chr17,0.6839663
205_chr2,0.70256543
205_chr3,0.6748912
205_chr4,0.6748912
206_chr1,0.7908362
206_chr11,0.6824171
206_chr17,0.6761356
206_chr2,0.69398683
206_chr3,0.6777502
206_chr4,0.6748912
207_chr1,0.6748912
207_chr11,0.6748912
207_chr17,0.6809628
207_chr2,0.93976057
207_chr3,0.6748912
208_chr1,0.7268003
208_chr11,0.7712343
208_chr17,0.6748912
208_chr2,0.68711394
208_chr3,0.68035114
208_chr4,0.6748912
209_chr1,0.7079697
209_chr11,0.6748912
209_chr17,0.6748912
209_chr2,0.68229353
209_chr3,0.68206906
209_chr4,0.6864703
20_chr1,0.71680266
20_chr11,0.6748912
20_chr17,0.6748912
20_chr2,0.69244736
20_chr3,0.6979178
20_chr4,0.6867045
210_chr1,0.7118284
210_chr11,0.6748912
210_chr17,0.6748912
210_chr2,0.7074075
210_chr3,0.6748912
210_chr4,0.6748912
211_chr1,0.6933905
211_chr11,0.6748912
211_chr2,0.6751064
211_chr3,0.6748912
211_chr4,0.6748912
212_chr1,0.74148774
212_chr11,0.6952688
212_chr17,0.6748912
212_chr2,0.68300253
212_chr3,0.6855016
212_chr4,0.68946093
213_chr1,0.7025422
213_chr11,0.6748912
213_chr17,0.6748912
213_chr2,0.70787525
213_chr3,0.6748912
213_chr4,0.6748912
214_chr1,0.6789098
214_chr11,0.6748912
214_chr17,0.676998
214_chr2,0.94392276
214_chr3,0.6766992
214_chr4,0.6768517
215_chr1,0.6748912
215_chr11,0.6748912
215_chr17,0.6748912
215_chr2,0.7030445
215_chr3,0.7239172
215_chr4,0.6748912
216_chr1,0.7778152
216_chr11,0.67915916
216_chr17,0.6748912
216_chr2,0.7240379
216_chr3,0.6748912
216_chr4,0.6748912
217_chr1,0.7135731
217_chr11,0.6748912
217_chr17,0.6748912
217_chr2,0.6748912
217_chr3,0.6748912
217_chr4,0.6748912
218_chr1,0.71701187
218_chr11,0.7090067
218_chr17,0.6748912
218_chr2,0.6867041
218_chr3,0.6748912
218_chr4,0.6748912
219_chr1,0.7393111
219_chr11,0.6748912
219_chr17,0.6748912
219_chr2,0.69789875
219_chr3,0.67920184
219_chr4,0.6748912
21_chr1,0.73459077
21_chr11,0.6793689
21_chr17,0.6748912
21_chr2,0.7115662
21_chr3,0.693219
21_chr4,0.70746624
220_chr1,0.71619785
220_chr11,0.6748912
220_chr17,0.6748912
220_chr2,0.68341637
220_chr3,0.6748912
220_chr4,0.6748912
221_chr1,0.78403294
221_chr11,0.6748912
221_chr17,0.6837394
221_chr2,0.6844602
221_chr3,0.69172573
221_chr4,0.6748912
222_chr1,0.7289083
222_chr11,0.6748912
222_chr17,0.6748912
222_chr2,0.6790552
222_chr3,0.6748912
222_chr4,0.68849397
223_chr1,0.745796
223_chr11,0.6748912
223_chr17,0.6748912
223_chr2,0.68965644
223_chr3,0.6873392
223_chr4,0.6748912
224_chr1,0.70278
224_chr11,0.6748912
224_chr17,0.6748912
224_chr2,0.6748912
224_chr3,0.67976475
224_chr4,0.6748912
225_chr1,0.7213167
225_chr11,0.6748912
225_chr17,0.69236225
225_chr2,0.6816353
225_chr3,0.6748912
225_chr4,0.6870407
226_chr1,0.71013343
226_chr11,0.6748912
226_chr17,0.6813397
226_chr2,0.8231943
226_chr3,0.6770345
226_chr4,0.6748912
227_chr1,0.69286186
227_chr11,0.6748912
227_chr17,0.6748912
227_chr2,0.6748912
227_chr3,0.6748912
227_chr4,0.6748912
228_chr1,0.7421105
228_chr11,0.6748912
228_chr17,0.6748912
228_chr2,0.804606
228_chr3,0.6748912
228_chr4,0.68691176
229_chr1,0.79444194
229_chr11,0.751618
229_chr17,0.7322572
229_chr2,0.79329
229_chr3,0.78608286
229_chr4,0.9410907
22_chr1,0.68809724
22_chr11,0.6858215
22_chr17,0.6748912
22_chr2,0.6748912
22_chr3,0.7054255
22_chr4,0.6748912
230_chr1,0.71657914
230_chr11,0.6748912
230_chr17,0.68629056
230_chr2,0.9436326
230_chr3,0.6748912
230_chr4,0.6748912
231_chr1,0.7297602
231_chr11,0.6748912
231_chr17,0.6748912
231_chr2,0.70751965
231_chr3,0.68610555
231_chr4,0.6748912
232_chr1,0.7198352
232_chr11,0.6748912
232_chr17,0.6865989
232_chr2,0.8089365
232_chr3,0.6748912
232_chr4,0.6896247
233_chr1,0.7225428
233_chr11,0.6748912
233_chr17,0.6748912
233_chr2,0.7893656
233_chr3,0.6748912
233_chr4,0.6748912
234_chr1,0.7115416
234_chr11,0.6748912
234_chr17,0.7146253
234_chr2,0.690118
234_chr3,0.6748912
234_chr4,0.6748912
235_chr1,0.70609117
235_chr11,0.6748912
235_chr17,0.6748912
235_chr2,0.6748912
235_chr3,0.68830895
235_chr4,0.6748912
236_chr1,0.7319926
236_chr11,0.6748912
236_chr17,0.6748912
236_chr2,0.70088506
236_chr3,0.68474823
236_chr4,0.6748912
237_chr1,0.6979141
237_chr11,0.6748912
237_chr17,0.6806401
237_chr2,0.6787547
237_chr3,0.6894038
237_chr4,0.6748912
238_chr1,0.73651624
238_chr11,0.6748912
238_chr17,0.6758034
238_chr2,0.7047667
238_chr3,0.6748912
238_chr4,0.6798037
239_chr1,0.6956783
239_chr11,0.6748912
239_chr17,0.6748912
239_chr2,0.6748912
239_chr3,0.6748912
239_chr4,0.6748912
23_chr1,0.736039
23_chr11,0.6748912
23_chr17,0.6948665
23_chr2,0.7049179
23_chr3,0.6972893
23_chr4,0.70137095
240_chr1,0.7164676
240_chr11,0.6748912
240_chr17,0.6748912
240_chr2,0.6771043
240_chr3,0.6748912
240_chr4,0.6953972
241_chr1,0.7114922
241_chr11,0.6748912
241_chr17,0.6748912
241_chr2,0.6903128
241_chr3,0.6748912
241_chr4,0.6748912
242_chr1,0.717077
242_chr11,0.6748912
242_chr17,0.6748912
242_chr2,0.7088161
242_chr3,0.6748912
242_chr4,0.67608887
243_chr1,0.7387141
243_chr11,0.6748912
243_chr17,0.6817573
243_chr2,0.6964744
243_chr3,0.6821454
243_chr4,0.6748912
244_chr1,0.7174099
244_chr11,0.6748912
244_chr17,0.6748912
244_chr2,0.6748912
244_chr3,0.68847024
244_chr4,0.6748912
245_chr1,0.6973976
245_chr11,0.6748912
245_chr17,0.6748912
245_chr2,0.6943055
245_chr3,0.6748912
245_chr4,0.6748912
246_chr1,0.7152411
246_chr11,0.6748912
246_chr17,0.6748912
246_chr2,0.67916894
246_chr3,0.6767893
246_chr4,0.6748912
247_chr11,0.6748912
247_chr17,0.6748912
247_chr2,0.6948402
247_chr3,0.6748912
247_chr4,0.6980715
248_chr1,0.7493658
248_chr11,0.6748912
248_chr17,0.682807
248_chr2,0.7006971
248_chr3,0.6942824
248_chr4,0.7216871
249_chr1,0.6788914
249_chr11,0.6748912
249_chr17,0.6790779
249_chr2,0.90971386
249_chr3,0.6748912
249_chr4,0.6748912
24_chr1,0.7411902
24_chr11,0.6748912
24_chr17,0.6774511
24_chr2,0.67799944
24_chr3,0.6748912
24_chr4,0.683938
251_chr1,0.72830296
251_chr11,0.6748912
251_chr17,0.6748912
251_chr2,0.7407054
251_chr3,0.6748912
251_chr4,0.6748912
252_chr1,0.72039866
252_chr11,0.6748912
252_chr17,0.6748912
252_chr2,0.6748912
252_chr3,0.6748912
252_chr4,0.6748912
253_chr1,0.7029705
253_chr11,0.6748912
253_chr17,0.70929384
253_chr2,0.935786
253_chr3,0.68129367
253_chr4,0.6766567
254_chr1,0.69001657
254_chr11,0.70326453
254_chr17,0.6748912
254_chr2,0.6748912
254_chr3,0.6748912
254_chr4,0.6748912
255_chr1,0.77573514
255_chr11,0.67639226
255_chr17,0.6748912
255_chr2,0.6949387
255_chr3,0.6794247
255_chr4,0.6748912
256_chr1,0.70837706
256_chr11,0.6748912
256_chr17,0.6748912
256_chr2,0.6867727
256_chr3,0.6763197
256_chr4,0.6748912
257_chr1,0.7279737
257_chr11,0.67631096
257_chr17,0.67534757
257_chr2,0.98436844
257_chr3,0.6748912
257_chr4,0.6748912
258_chr1,0.68424296
258_chr11,0.6748912
258_chr17,0.6748912
258_chr2,0.6853222
258_chr3,0.6748912
258_chr4,0.6748912
259_chr1,0.72870255
259_chr11,0.67702645
259_chr17,0.6748912
259_chr2,0.689926
259_chr3,0.6793779
259_chr4,0.6748912
25_chr1,0.6953689
25_chr11,0.6748912
25_chr2,0.68610775
25_chr3,0.6780648
25_chr4,0.6748912
260_chr1,0.6981357
260_chr11,0.6748912
260_chr17,0.6748912
260_chr2,0.9364106
260_chr3,0.6748912
260_chr4,0.6748912
261_chr1,0.68751067
261_chr11,0.6748912
261_chr17,0.6748912
261_chr2,0.904228
261_chr3,0.6748912
261_chr4,0.6823414
262_chr1,0.7302622
262_chr11,0.67654693
262_chr17,0.6748912
262_chr2,0.69189423
262_chr3,0.6748912
262_chr4,0.6748912
263_chr1,0.7127909
263_chr11,0.6748912
263_chr17,0.6748912
263_chr2,0.6875871
263_chr3,0.6748912
263_chr4,0.6748912
264_chr11,0.6748912
264_chr17,0.6748912
264_chr2,0.6748912
264_chr3,0.6748912
264_chr4,0.6748912
265_chr1,0.7221646
265_chr11,0.6748912
265_chr17,0.67682236
265_chr2,0.69208527
265_chr3,0.68561596
265_chr4,0.68560463
266_chr1,0.7117349
266_chr11,0.6748912
266_chr17,0.6748912
266_chr2,0.6748912
266_chr3,0.67599446
266_chr4,0.6831555
267_chr1,0.7294803
267_chr11,0.6748912
267_chr2,0.6844362
267_chr3,0.6748912
267_chr4,0.6748912
268_chr1,0.7240613
268_chr11,0.6748912
268_chr17,0.6748912
268_chr2,0.6923852
268_chr3,0.6748912
268_chr4,0.6748912
269_chr1,0.6962749
269_chr11,0.6748912
269_chr17,0.6748912
269_chr2,0.8600991
269_chr3,0.7014719
269_chr4,0.6748912
26_chr1,0.72247875
26_chr11,0.6748912
26_chr17,0.6748912
26_chr2,0.6799649
26_chr3,0.6748912
26_chr4,0.6748912
270_chr1,0.6987364
270_chr11,0.6748912
270_chr17,0.6748912
270_chr2,0.71734333
270_chr3,0.6810507
270_chr4,0.6748912
271_chr1,0.6915295
271_chr11,0.6748912
271_chr17,0.6748912
271_chr2,0.6824902
271_chr3,0.6748912
271_chr4,0.6748912
272_chr1,0.7016883
272_chr11,0.6748912
272_chr17,0.6748912
272_chr2,0.6884543
272_chr3,0.6748912
272_chr4,0.6748912
273_chr1,0.7247508
273_chr11,0.67517734
273_chr17,0.6748912
273_chr2,0.67508954
273_chr3,0.6748912
273_chr4,0.6748912
274_chr1,0.8217429
274_chr11,0.67499286
274_chr17,0.6748912
274_chr2,0.86417735
274_chr3,0.6863558
274_chr4,0.6748912
275_chr1,0.6906581
275_chr11,0.6748912
275_chr17,0.6748912
275_chr2,0.6967189
275_chr3,0.6748912
275_chr4,0.6748912
276_chr1,0.7371499
276_chr11,0.6748912
276_chr17,0.6748912
276_chr2,0.7036131
276_chr3,0.6748912
276_chr4,0.6748912
277_chr1,0.7229098
277_chr11,0.6748912
277_chr17,0.6748912
277_chr2,0.6748912
277_chr3,0.6748912
277_chr4,0.6748912
278_chr1,0.7549553
278_chr11,0.6748912
278_chr17,0.6793061
278_chr2,0.6871317
278_chr3,0.6748912
278_chr4,0.6748912
279_chr1,0.7187167
279_chr11,0.6748912
279_chr17,0.6748912
279_chr2,0.6876262
279_chr3,0.67551154
279_chr4,0.6769046
27_chr1,0.7847074
27_chr11,0.6748912
27_chr17,0.69550973
27_chr2,0.71323663
27_chr3,0.6748912
27_chr4,0.69151753
281_chr1,0.7053675
281_chr11,0.6748912
281_chr2,0.6748912
281_chr3,0.6748912
281_chr4,0.6748912
282_chr1,0.7042105
