sequenceID,llda
439_chr1,1.0844996
439_chr11,1.0844996
439_chr17,1.0844996
439_chr2,1.0844996
439_chr3,1.0844996
439_chr4,1.0844996
43_chr1,1.0951844
43_chr11,1.0844996
43_chr17,1.0844996
43_chr2,1.0844996
43_chr3,1.0844996
43_chr4,1.0844996
440_chr1,1.0844996
440_chr11,1.0844996
440_chr17,1.0844996
440_chr2,1.0844996
440_chr3,1.0844996
440_chr4,1.0844996
441_chr1,1.0844996
441_chr17,1.0844996
441_chr2,1.0844996
441_chr3,1.0844996
441_chr4,1.0844996
442_chr1,1.0844996
442_chr11,1.0844996
442_chr17,1.0844996
442_chr2,1.0844996
442_chr3,1.0844996
442_chr4,1.0844996
443_chr1,1.0866861
443_chr11,1.0844996
443_chr17,1.0844996
443_chr2,1.0844996
443_chr3,1.0844996
443_chr4,1.0844996
444_chr1,1.0844996
444_chr11,1.0844996
444_chr17,1.0844996
444_chr2,1.0844996
444_chr3,1.0844996
444_chr4,1.0844996
445_chr1,1.0967218
445_chr11,1.0844996
445_chr17,1.0906901
445_chr2,1.090248
445_chr3,1.0844996
445_chr4,1.0844996
446_chr1,1.0897691
446_chr11,1.0844996
446_chr17,1.0844996
446_chr2,1.0844996
446_chr3,1.0844996
446_chr4,1.0844996
447_chr1,1.0864525
447_chr11,1.0844996
447_chr17,1.0844996
447_chr2,1.0844996
447_chr3,1.0844996
447_chr4,1.0844996
448_chr1,1.0924685
448_chr11,1.0844996
448_chr17,1.0844996
448_chr2,1.0844996
448_chr3,1.0844996
448_chr4,1.0844996
449_chr1,1.0844996
449_chr11,1.0844996
449_chr17,1.0844996
449_chr2,1.0844996
449_chr3,1.0844996
449_chr4,1.0844996
44_chr1,1.0885051
44_chr11,1.1078051
44_chr17,1.0844996
44_chr2,1.0844996
44_chr3,1.0844996
44_chr4,1.0844996
450_chr1,1.0844996
450_chr11,1.0844996
450_chr17,1.0844996
450_chr2,1.0844996
450_chr3,1.0844996
450_chr4,1.0844996
451_chr1,1.0916919
451_chr11,1.0844996
451_chr17,1.0844996
451_chr2,1.0854908
451_chr3,1.0844996
451_chr4,1.0844996
452_chr1,1.0878369
452_chr11,1.0844996
452_chr17,1.0844996
452_chr2,1.0844996
452_chr3,1.0844996
452_chr4,1.0844996
453_chr1,1.0863376
453_chr11,1.0844996
453_chr17,1.0844996
453_chr2,1.0844996
453_chr3,1.0844996
453_chr4,1.0844996
454_chr1,1.0844996
454_chr11,1.0844996
454_chr17,1.0844996
454_chr2,1.0844996
454_chr3,1.0844996
454_chr4,1.0844996
455_chr1,1.0844996
455_chr11,1.0844996
455_chr17,1.0844996
455_chr2,1.0844996
455_chr3,1.0844996
455_chr4,1.0844996
456_chr1,1.0844996
456_chr11,1.0844996
456_chr17,1.0844996
456_chr2,1.0844996
456_chr3,1.0844996
456_chr4,1.0844996
457_chr1,1.0844996
457_chr11,1.0844996
457_chr17,1.0844996
457_chr2,1.0844996
457_chr3,1.0844996
457_chr4,1.0844996
458_chr1,1.0844996
458_chr11,1.0844996
458_chr17,1.0844996
458_chr2,1.0844996
458_chr3,1.0844996
458_chr4,1.0844996
459_chr1,1.0844996
459_chr11,1.0844996
459_chr17,1.0868422
459_chr2,1.0844996
459_chr3,1.0844996
459_chr4,1.0844996
45_chr1,1.0844996
45_chr11,1.0844996
45_chr17,1.0844996
45_chr2,1.0844996
45_chr3,1.0844996
45_chr4,1.0844996
460_chr1,1.0844996
460_chr11,1.0844996
460_chr17,1.0844996
460_chr2,1.0844996
460_chr3,1.0844996
460_chr4,1.0844996
462_chr1,1.0844996
462_chr11,1.0844996
462_chr17,1.0844996
462_chr2,1.0844996
462_chr3,1.0844996
462_chr4,1.0844996
463_chr1,1.0844996
463_chr11,1.0844996
463_chr17,1.0844996
463_chr2,1.0844996
463_chr3,1.0844996
463_chr4,1.0844996
464_chr1,1.0844996
464_chr11,1.0844996
464_chr17,1.0844996
464_chr2,1.0844996
464_chr3,1.0844996
464_chr4,1.0844996
465_chr1,1.0844996
465_chr11,1.0844996
465_chr17,1.0844996
465_chr2,1.0844996
465_chr3,1.0844996
465_chr4,1.0844996
466_chr1,1.0844996
466_chr11,1.0844996
466_chr17,1.0844996
466_chr2,1.0844996
466_chr3,1.0844996
466_chr4,1.0844996
468_chr1,1.0844996
468_chr11,1.0844996
468_chr17,1.0844996
468_chr2,1.0844996
468_chr3,1.0844996
468_chr4,1.0844996
469_chr1,1.0844996
469_chr11,1.0844996
469_chr17,1.0844996
469_chr2,1.0844996
469_chr3,1.0844996
469_chr4,1.0844996
46_chr1,1.0844996
46_chr11,1.0844996
46_chr17,1.0844996
46_chr2,1.0844996
46_chr3,1.0844996
46_chr4,1.0844996
470_chr1,1.0857509
470_chr11,1.0844996
470_chr17,1.0844996
470_chr2,1.0844996
470_chr3,1.0844996
470_chr4,1.0844996
471_chr1,1.0844996
471_chr11,1.0844996
471_chr17,1.0844996
471_chr2,1.0844996
471_chr3,1.0844996
471_chr4,1.0844996
472_chr1,1.1073191
472_chr11,1.0844996
472_chr17,1.0925764
472_chr2,1.0978898
472_chr3,1.0844996
472_chr4,1.0844996
473_chr1,1.0850846
473_chr11,1.0844996
473_chr17,1.0848287
473_chr2,1.0844996
473_chr3,1.0844996
473_chr4,1.0844996
474_chr1,1.08747
474_chr11,1.0880064
474_chr17,1.0886197
474_chr2,1.0844996
474_chr3,1.0844996
474_chr4,1.0844996
475_chr1,1.0844996
475_chr11,1.0844996
475_chr17,1.0844996
475_chr2,1.0844996
475_chr3,1.0844996
475_chr4,1.0844996
476_chr1,1.0844996
476_chr11,1.0844996
476_chr17,1.0844996
476_chr2,1.0844996
476_chr3,1.0844996
476_chr4,1.0844996
477_chr1,1.0973747
477_chr11,1.0844996
477_chr17,1.0855284
477_chr2,1.0844996
477_chr3,1.0844996
477_chr4,1.0844996
478_chr1,1.0844996
478_chr11,1.0844996
478_chr17,1.0844996
478_chr2,1.0844996
478_chr3,1.0844996
478_chr4,1.0844996
479_chr1,1.0844996
479_chr11,1.0844996
479_chr17,1.0844996
479_chr2,1.0844996
479_chr3,1.0844996
479_chr4,1.0844996
47_chr1,1.105188
47_chr11,1.0844996
47_chr17,1.0844996
47_chr2,1.0844996
47_chr3,1.0844996
47_chr4,1.0844996
480_chr1,1.0889983
480_chr11,1.0844996
480_chr17,1.0859966
480_chr2,1.0844996
480_chr3,1.0844996
480_chr4,1.0844996
481_chr1,1.0933013
481_chr11,1.0844996
481_chr17,1.0844996
481_chr2,1.0844996
481_chr3,1.0844996
481_chr4,1.0844996
482_chr1,1.0844996
482_chr11,1.0844996
482_chr17,1.0844996
482_chr2,1.0844996
482_chr3,1.0844996
482_chr4,1.0844996
483_chr1,1.0890118
483_chr11,1.0844996
483_chr17,1.1256721
483_chr2,1.1045113
483_chr3,1.0844996
483_chr4,1.0844996
484_chr1,1.0844996
484_chr11,1.0844996
484_chr17,1.1190925
484_chr2,1.0844996
484_chr3,1.0844996
484_chr4,1.0844996
485_chr1,1.0844996
485_chr11,1.0844996
485_chr17,1.1183336
485_chr2,1.0844996
485_chr3,1.0844996
485_chr4,1.0844996
486_chr1,1.0844996
486_chr11,1.0844996
486_chr17,1.1143552
486_chr2,1.0844996
486_chr3,1.0844996
486_chr4,1.0844996
487_chr1,1.0858886
487_chr11,1.0844996
487_chr17,1.0875136
487_chr2,1.0844996
487_chr3,1.0844996
488_chr1,1.1066041
488_chr11,1.0851159
488_chr17,1.0844996
488_chr2,1.1286117
488_chr3,1.0844996
488_chr4,1.0844996
489_chr1,1.0844996
489_chr11,1.0844996
489_chr17,1.0844996
489_chr2,1.0844996
489_chr3,1.0844996
489_chr4,1.0844996
48_chr1,1.0844996
48_chr11,1.0844996
48_chr17,1.0844996
48_chr2,1.0844996
48_chr3,1.0844996
48_chr4,1.0844996
490_chr1,1.0844996
490_chr11,1.0844996
490_chr17,1.0844996
490_chr2,1.0844996
490_chr3,1.0844996
490_chr4,1.0844996
491_chr1,1.1029683
491_chr11,1.0921476
491_chr17,1.0907933
491_chr2,1.1007167
491_chr3,1.0844996
491_chr4,1.0852679
492_chr1,1.120446
492_chr11,1.0952796
492_chr17,1.1042619
492_chr2,1.1110511
492_chr3,1.0982466
492_chr4,1.0987645
493_chr1,1.0868316
493_chr11,1.0844996
493_chr17,1.0844996
493_chr2,1.0844996
493_chr3,1.0844996
493_chr4,1.0844996
494_chr1,1.0844996
494_chr11,1.0844996
494_chr17,1.0844996
494_chr2,1.0844996
494_chr3,1.0844996
494_chr4,1.0844996
495_chr1,1.0844996
495_chr11,1.0844996
495_chr2,1.0844996
495_chr3,1.0844996
495_chr4,1.0844996
496_chr1,1.0844996
496_chr11,1.0844996
496_chr17,1.0844996
496_chr2,1.0844996
496_chr3,1.0844996
496_chr4,1.0844996
498_chr1,1.0865366
498_chr11,1.0844996
498_chr17,1.0953978
498_chr2,1.0844996
498_chr3,1.0844996
498_chr4,1.0844996
499_chr1,1.0844996
499_chr11,1.0844996
499_chr17,1.0844996
499_chr2,1.0844996
499_chr3,1.0844996
499_chr4,1.0844996
49_chr1,1.0844996
49_chr11,1.0844996
49_chr17,1.0844996
49_chr2,1.0844996
49_chr3,1.0844996
49_chr4,1.0844996
4_chr1,1.1070327
4_chr11,1.0844996
4_chr17,1.0855484
4_chr2,1.092244
4_chr3,1.0846438
4_chr4,1.0844996
501_chr1,1.1937689
501_chr11,1.1812148
501_chr17,1.1705351
501_chr2,1.1939925
501_chr3,1.198361
501_chr4,1.2100831
503_chr1,1.0844996
503_chr11,1.0872629
503_chr17,1.0844996
503_chr2,1.0844996
503_chr3,1.0844996
503_chr4,1.0844996
504_chr1,1.1241282
504_chr11,1.0890675
504_chr17,1.1032723
504_chr2,1.15564
504_chr3,1.0968986
504_chr4,1.0945754
505_chr1,1.1125774
505_chr11,1.0844996
505_chr17,1.0844996
505_chr2,1.0844996
505_chr3,1.0844996
505_chr4,1.0844996
506_chr1,1.0877928
506_chr11,1.1124033
506_chr17,1.0844996
506_chr2,1.0870472
506_chr3,1.0844996
506_chr4,1.0844996
507_chr1,1.192243
507_chr11,1.1742432
507_chr17,1.1685817
507_chr2,1.195368
507_chr3,1.1866363
507_chr4,1.2020783
508_chr1,1.2092664
508_chr11,1.2019544
508_chr17,1.1866984
508_chr2,1.2078152
508_chr3,1.1986942
508_chr4,1.2053101
509_chr1,1.0853045
509_chr11,1.0844996
509_chr17,1.0844996
509_chr2,1.0844996
509_chr3,1.0844996
509_chr4,1.0844996
50_chr1,1.0986384
50_chr11,1.0844996
50_chr17,1.0844996
50_chr2,1.0844996
50_chr3,1.0844996
50_chr4,1.0844996
510_chr1,1.0844996
510_chr11,1.0844996
510_chr17,1.0844996
510_chr2,1.0844996
510_chr3,1.0844996
510_chr4,1.0844996
511_chr1,1.0924076
511_chr11,1.0844996
511_chr17,1.0844996
511_chr2,1.0844996
511_chr3,1.0844996
511_chr4,1.0844996
512_chr1,1.2262181
512_chr11,1.2080274
512_chr17,1.1918339
512_chr2,1.2238108
512_chr3,1.219476
512_chr4,1.2249614
513_chr1,1.0844996
513_chr11,1.0844996
513_chr17,1.0844996
513_chr2,1.0844996
513_chr3,1.0844996
513_chr4,1.0844996
515_chr1,1.0922648
515_chr11,1.0844996
515_chr17,1.0844996
515_chr2,1.0913317
515_chr3,1.0844996
515_chr4,1.0844996
516_chr1,1.0853279
516_chr11,1.0844996
516_chr17,1.0844996
516_chr2,1.0844996
516_chr3,1.0844996
516_chr4,1.0844996
519_chr1,1.0844996
519_chr11,1.0844996
519_chr17,1.0844996
519_chr2,1.0844996
519_chr3,1.0844996
519_chr4,1.0844996
51_chr1,1.0844996
51_chr11,1.0844996
51_chr17,1.0844996
51_chr2,1.0844996
51_chr3,1.0844996
51_chr4,1.0844996
520_chr1,1.2053232
520_chr11,1.1814606
520_chr17,1.1758224
520_chr2,1.2046372
520_chr3,1.1922913
520_chr4,1.2026684
521_chr1,1.0844996
521_chr11,1.0844996
521_chr17,1.0844996
521_chr2,1.0844996
521_chr3,1.0844996
521_chr4,1.0844996
522_chr1,1.0844996
522_chr11,1.0844996
522_chr17,1.0844996
522_chr2,1.0844996
522_chr3,1.0844996
522_chr4,1.0844996
523_chr1,1.0844996
523_chr11,1.0844996
523_chr17,1.0844996
523_chr2,1.0844996
523_chr3,1.0844996
523_chr4,1.0844996
524_chr1,1.2010623
524_chr11,1.1779344
524_chr17,1.1750888
524_chr2,1.2048078
524_chr3,1.1973948
524_chr4,1.2074769
525_chr1,1.0844996
525_chr11,1.0844996
525_chr17,1.0844996
525_chr2,1.0844996
525_chr3,1.0844996
525_chr4,1.0844996
526_chr1,1.0844996
526_chr11,1.0844996
526_chr17,1.0844996
526_chr2,1.0844996
526_chr3,1.0844996
526_chr4,1.0844996
527_chr1,1.0844996
527_chr11,1.0844996
527_chr17,1.0844996
527_chr2,1.0844996
527_chr3,1.0844996
527_chr4,1.0844996
528_chr1,1.0844996
528_chr11,1.0844996
528_chr17,1.1172097
528_chr2,1.0844996
528_chr3,1.0844996
528_chr4,1.0844996
529_chr1,1.0844996
529_chr11,1.0844996
529_chr17,1.0844996
529_chr2,1.0844996
529_chr3,1.0844996
529_chr4,1.0844996
52_chr1,1.0844996
52_chr11,1.0844996
52_chr17,1.0844996
52_chr2,1.0844996
52_chr3,1.0844996
52_chr4,1.0844996
530_chr1,1.0844996
530_chr11,1.0844996
530_chr17,1.0844996
530_chr2,1.0844996
530_chr3,1.0844996
530_chr4,1.0844996
531_chr1,1.0844996
531_chr11,1.0844996
531_chr17,1.0844996
531_chr2,1.0844996
531_chr3,1.0844996
531_chr4,1.0844996
532_chr1,1.0844996
532_chr11,1.0844996
532_chr17,1.1171283
532_chr2,1.0844996
532_chr3,1.0844996
532_chr4,1.0844996
533_chr1,1.0844996
533_chr11,1.0844996
533_chr17,1.084592
533_chr2,1.0844996
533_chr3,1.0844996
533_chr4,1.0844996
534_chr1,1.0844996
534_chr11,1.0844996
534_chr17,1.0844996
534_chr2,1.0844996
534_chr3,1.0844996
534_chr4,1.0844996
535_chr1,1.0844996
535_chr11,1.0844996
535_chr17,1.0844996
535_chr2,1.0844996
535_chr3,1.0844996
535_chr4,1.0844996
536_chr1,1.0844996
536_chr11,1.0844996
536_chr17,1.0844996
536_chr2,1.0844996
536_chr3,1.0844996
536_chr4,1.0844996
537_chr1,1.1002388
537_chr11,1.0844996
537_chr17,1.0915741
537_chr2,1.0911291
537_chr3,1.0844996
537_chr4,1.0844996
538_chr1,1.0844996
538_chr11,1.0844996
538_chr17,1.1196682
538_chr2,1.0844996
538_chr3,1.0844996
538_chr4,1.0844996
539_chr1,1.1882915
539_chr11,1.1760653
539_chr17,1.1636786
539_chr2,1.1906465
539_chr3,1.1913117
539_chr4,1.195698
53_chr1,1.0844996
53_chr11,1.0844996
53_chr17,1.0844996
53_chr2,1.0844996
53_chr3,1.0844996
53_chr4,1.0844996
540_chr1,1.1969699
540_chr11,1.1885116
540_chr17,1.1737477
540_chr2,1.2038525
540_chr3,1.1939838
540_chr4,1.2070111
541_chr1,1.2061589
541_chr11,1.1851662
541_chr17,1.1808002
541_chr2,1.2027547
541_chr3,1.199315
541_chr4,1.199896
542_chr1,1.1969699
542_chr11,1.1885116
542_chr17,1.1737477
542_chr2,1.2038525
542_chr3,1.1939838
542_chr4,1.2070111
543_chr1,1.2023958
543_chr11,1.187187
543_chr17,1.173537
543_chr2,1.2021813
543_chr3,1.2024082
543_chr4,1.1980054
544_chr1,1.0844996
544_chr11,1.0844996
544_chr17,1.0844996
544_chr2,1.0844996
544_chr3,1.0844996
544_chr4,1.0844996
545_chr1,1.0844996
545_chr11,1.0844996
545_chr17,1.0844996
545_chr2,1.0844996
545_chr3,1.0844996
545_chr4,1.0844996
546_chr1,1.2181131
546_chr11,1.1908653
546_chr17,1.1902502
546_chr2,1.2111133
546_chr3,1.1990093
546_chr4,1.2037363
547_chr1,1.1976395
547_chr11,1.1836796
547_chr17,1.1779747
547_chr2,1.2259066
547_chr3,1.2004529
547_chr4,1.220494
548_chr1,1.1969699
548_chr11,1.1885116
548_chr17,1.1737477
548_chr2,1.2038525
548_chr3,1.1939838
548_chr4,1.2070111
54_chr1,1.0844996
54_chr11,1.0844996
54_chr17,1.0844996
54_chr2,1.0844996
54_chr3,1.0844996
54_chr4,1.0844996
550_chr1,1.2014815
550_chr11,1.1876637
550_chr17,1.1835421
550_chr2,1.2057881
550_chr3,1.2013884
550_chr4,1.2033367
551_chr1,1.097077
551_chr11,1.0844996
551_chr17,1.1221367
551_chr2,1.0844996
551_chr3,1.0844996
551_chr4,1.0844996
552_chr1,1.1999397
552_chr11,1.1873977
552_chr17,1.177679
552_chr2,1.2066469
552_chr3,1.1978987
552_chr4,1.2115844
553_chr1,1.1965498
553_chr11,1.1846046
553_chr17,1.1700938
553_chr2,1.2009962
553_chr3,1.1958976
553_chr4,1.194026
554_chr1,1.0844996
554_chr11,1.0844996
554_chr17,1.0844996
554_chr2,1.0844996
554_chr3,1.0844996
554_chr4,1.0844996
555_chr1,1.1962148
555_chr11,1.176096
555_chr17,1.1739991
555_chr2,1.1937104
555_chr3,1.1875193
555_chr4,1.2073909
556_chr1,1.0844996
556_chr11,1.0844996
556_chr17,1.0844996
556_chr2,1.0844996
556_chr3,1.0844996
556_chr4,1.0844996
557_chr1,1.2207887
557_chr11,1.1939019
