sequenceID,llda
120_chr1,0.5721861
120_chr11,-0.2288155
120_chr17,-0.39902145
120_chr2,0.16087463
120_chr3,-0.008723191
120_chr4,-0.1314106
121_chr1,0.42202705
121_chr11,-0.80404866
121_chr17,-0.6182591
121_chr2,-0.31821325
121_chr3,-0.48744553
121_chr4,-0.5666219
122_chr1,0.60658336
122_chr11,-0.44270012
122_chr17,-0.4675003
122_chr2,-0.068655334
122_chr3,-0.43439972
122_chr4,-0.50562716
123_chr1,-0.59929675
123_chr11,-0.9190134
123_chr17,-1.0859331
123_chr2,-0.69595456
123_chr3,-0.8549744
123_chr4,-1.0376946
124_chr1,1.1228747
124_chr11,-0.39238244
124_chr17,-0.07090281
124_chr2,0.4523637
124_chr3,0.28137922
124_chr4,0.027699707
125_chr1,0.6654884
125_chr11,-0.25140187
125_chr17,-0.3636614
125_chr2,0.13170898
125_chr3,-0.015905855
125_chr4,-0.13427298
126_chr1,1.2080804
126_chr11,-0.30771592
126_chr17,-0.32103646
126_chr2,0.37468702
126_chr3,0.17201094
126_chr4,-0.06003004
127_chr1,0.50621855
127_chr11,-0.45808223
127_chr17,-0.50339526
127_chr2,-0.041383643
127_chr3,-0.2559829
127_chr4,-0.5668404
128_chr1,0.5654335
128_chr11,-0.57470405
128_chr17,-0.61497855
128_chr2,-0.12463995
128_chr3,-0.43966144
128_chr4,-0.52903354
129_chr1,1.2812434
129_chr11,-0.19419956
129_chr17,-0.2059004
129_chr2,0.4477782
129_chr3,0.39123333
129_chr4,-0.193983
12_chr1,0.59581363
12_chr11,-0.4146587
12_chr17,-0.44226044
12_chr2,0.21638954
12_chr3,-0.14165017
12_chr4,-0.3435142
130_chr1,0.32770446
130_chr11,-0.38159892
130_chr17,-0.47693023
130_chr2,-0.2699052
130_chr3,-0.3710744
130_chr4,-0.60209686
131_chr1,0.46410012
131_chr11,-0.6615373
131_chr17,-0.46504316
131_chr2,-0.2502413
131_chr3,-0.6201407
131_chr4,-0.49370953
132_chr1,0.36579654
132_chr11,-0.7346452
132_chr17,-0.47994298
132_chr2,-0.53042287
132_chr3,-0.38413125
132_chr4,-0.7239297
133_chr1,0.7358846
133_chr11,-0.8485399
133_chr2,-2.042237
133_chr3,-0.20165229
133_chr4,-0.42281944
134_chr1,0.6861471
134_chr11,-0.19383352
134_chr17,-0.28338236
134_chr2,0.2739606
134_chr3,0.0025635469
134_chr4,-0.017988998
135_chr1,0.42201173
135_chr11,-0.67295873
135_chr17,-0.5523638
135_chr2,-0.2735927
135_chr3,-0.41231596
135_chr4,-0.48499343
136_chr1,0.59425473
136_chr11,-0.4991125
136_chr17,-0.47316214
136_chr2,-0.1608026
136_chr3,-0.57468265
136_chr4,-0.498363
137_chr1,0.5433298
137_chr11,-0.36918312
137_chr17,-0.35621405
137_chr2,-1.1239582
137_chr3,-0.4316707
137_chr4,-0.52515244
138_chr1,1.3306712
138_chr11,-0.13727844
138_chr17,-0.07357438
138_chr2,0.41992483
138_chr3,0.43288845
138_chr4,0.17128503
139_chr1,0.8717388
139_chr11,-0.32011712
139_chr17,-0.33814633
139_chr2,0.21547219
139_chr3,-0.07668616
139_chr4,-0.26336908
13_chr1,0.76517224
13_chr11,-0.23018199
13_chr17,-0.19403934
13_chr2,0.34208465
13_chr3,0.46753561
13_chr4,0.14240016
140_chr1,1.3864554
140_chr11,-0.21396321
140_chr17,-0.27389622
140_chr2,0.44655463
140_chr3,0.32853246
140_chr4,-0.016106026
141_chr1,1.2120656
141_chr11,-0.4887844
141_chr17,-0.17660223
141_chr2,0.16147456
141_chr3,0.34397408
141_chr4,-0.13324636
142_chr1,-0.17246251
142_chr11,-0.69469553
142_chr17,-0.53507286
142_chr2,-0.297911
142_chr3,-0.45501637
142_chr4,-0.6253018
143_chr1,0.52995634
143_chr11,-0.5802356
143_chr17,-0.42378613
143_chr2,-0.25757253
143_chr3,-0.41162422
143_chr4,-0.43770832
144_chr1,0.45460972
144_chr11,-0.46642095
144_chr17,-0.6609198
144_chr2,-0.22465749
144_chr3,-0.45439813
144_chr4,-0.6265635
145_chr1,0.24069639
145_chr11,-0.57884306
145_chr17,-0.4977671
145_chr2,-0.36324334
145_chr3,-0.65100956
145_chr4,-0.6528945
146_chr1,0.25047126
146_chr11,-0.55280715
146_chr17,-0.43151858
146_chr2,-0.40172613
146_chr3,-0.39294416
146_chr4,-0.5533573
147_chr11,-0.63346297
147_chr17,-0.42465883
147_chr2,0.13755493
147_chr3,-0.28038093
147_chr4,-0.36069638
148_chr1,0.70124745
148_chr11,-0.23516145
148_chr17,-0.31700236
148_chr2,0.18686658
148_chr3,-0.00659686
148_chr4,-0.18342613
149_chr1,0.58516496
149_chr11,-0.41202858
149_chr17,-0.49973887
149_chr2,-0.11426207
149_chr3,-0.18416011
149_chr4,-0.2986386
14_chr11,-0.36019793
14_chr17,-0.36555165
14_chr2,-2.17293
14_chr3,-0.31803286
14_chr4,-0.6011628
150_chr1,1.2827584
150_chr11,-0.32345948
150_chr17,-0.15157503
150_chr2,0.57055527
150_chr3,0.44578567
150_chr4,0.010230941
151_chr1,0.4070147
151_chr11,-0.53029567
151_chr17,-0.4564172
151_chr2,-0.15700057
151_chr3,-0.39939287
151_chr4,-0.5117787
152_chr1,0.3566763
152_chr11,-0.63567793
152_chr17,-0.5702632
152_chr2,-0.3647104
152_chr3,-0.46704113
152_chr4,-0.953183
153_chr1,0.2055767
153_chr11,-0.6940304
153_chr17,-0.62275445
153_chr2,-0.3243155
153_chr3,-0.4078808
153_chr4,-0.6664752
154_chr1,0.40437084
154_chr11,-0.5270673
154_chr17,-0.59851384
154_chr2,-0.25381303
154_chr3,-0.4955974
154_chr4,-0.55309266
155_chr1,0.84993285
155_chr11,-0.5615509
155_chr17,-0.5337038
155_chr2,0.024284555
155_chr3,-0.33613425
155_chr4,-0.17908041
156_chr1,0.18128225
156_chr11,-0.76271665
156_chr17,-0.7034024
156_chr2,-0.61007315
156_chr3,-0.6113286
156_chr4,-1.2127548
157_chr1,0.786652
157_chr11,-0.50628555
157_chr17,-0.44487783
157_chr2,-0.3558905
157_chr3,-0.7098962
157_chr4,-0.37619063
158_chr1,0.6361552
158_chr11,-0.83482707
158_chr17,-0.39974603
158_chr2,-0.19633432
158_chr3,-0.43701997
158_chr4,-0.47862968
159_chr1,0.7738786
159_chr11,-0.48253965
159_chr17,-0.48136076
159_chr2,0.050315242
159_chr3,-0.29676512
159_chr4,-0.56293124
15_chr1,0.7700651
15_chr11,-0.49162653
15_chr17,-0.36903188
15_chr2,-1.780901
15_chr3,-0.35878134
15_chr4,-0.3571028
160_chr1,0.9485364
160_chr11,-0.48359668
160_chr17,-0.52921665
160_chr2,0.17617281
160_chr3,-0.15432695
160_chr4,-0.20780611
161_chr1,-0.66410786
161_chr17,-0.73362553
161_chr2,-3.3274608
161_chr3,-0.20226437
161_chr4,-0.70661503
162_chr1,0.40406176
162_chr11,-0.7293611
162_chr17,-0.54562867
162_chr2,-0.19356681
162_chr3,-0.5523928
162_chr4,-0.4900494
163_chr1,0.6320075
163_chr11,-0.2100444
163_chr17,-0.32607898
163_chr2,0.27083394
163_chr3,0.016200181
163_chr4,-0.07728786
164_chr1,1.3411905
164_chr11,-0.20329042
164_chr17,-0.011636572
164_chr2,0.5527962
164_chr3,0.45713982
164_chr4,0.2237382
165_chr1,0.55587846
165_chr11,-0.6000945
165_chr17,-0.5909201
165_chr2,-0.41700628
165_chr3,-0.41445082
165_chr4,-0.561542
166_chr1,0.40381664
166_chr11,-0.6817596
166_chr17,-0.43637976
166_chr2,-0.1785241
166_chr3,-0.4259616
166_chr4,-0.5182108
167_chr1,0.77723134
167_chr11,-0.275469
167_chr17,-0.47967216
167_chr2,0.055073887
167_chr3,-0.08756195
167_chr4,-0.124300934
168_chr1,0.048944123
168_chr11,-1.0397336
168_chr17,-0.9024532
168_chr2,-0.4364043
168_chr3,-0.6929797
168_chr4,-0.9942672
169_chr1,0.6950707
169_chr11,-0.43977895
169_chr17,-0.5433644
169_chr2,-0.14500809
169_chr3,-0.44099012
169_chr4,-0.4421304
16_chr1,1.4259855
16_chr11,-0.17696117
16_chr17,-0.064668745
16_chr2,0.42698932
16_chr3,0.4396367
16_chr4,0.067242615
170_chr1,0.39186466
170_chr11,-0.5225876
170_chr17,-0.43273202
170_chr2,-0.25728217
170_chr3,-0.44000673
170_chr4,-0.58248484
171_chr1,0.47972366
171_chr11,-0.5383839
171_chr17,-0.47893304
171_chr2,-0.11082693
171_chr3,-0.28267902
171_chr4,-0.51225483
172_chr1,0.95061827
172_chr11,-0.20205
172_chr17,-0.3925048
172_chr2,0.24404143
172_chr3,-0.017207794
172_chr4,-0.10599184
173_chr1,0.36721838
173_chr11,-0.50151
173_chr17,-0.6926228
173_chr2,-0.398093
173_chr3,-0.4180362
173_chr4,-0.6702421
175_chr1,0.19836406
175_chr11,-0.6482589
175_chr17,-0.60318106
175_chr2,-0.3135462
175_chr3,-0.5234792
175_chr4,-0.6348012
176_chr1,0.89340746
176_chr11,-0.29368752
176_chr17,-0.4705648
176_chr2,0.17542586
176_chr3,-0.21486136
176_chr4,-0.24373451
177_chr1,0.7589435
177_chr11,-0.42096895
177_chr17,-0.39411068
177_chr2,-0.056617282
177_chr3,-0.22721529
177_chr4,-0.36286068
178_chr1,0.528666
178_chr11,-0.4369622
178_chr17,-0.34952712
178_chr2,-0.072645545
178_chr3,-0.25368047
178_chr4,-0.35234776
17_chr1,0.6466477
17_chr11,-0.5012428
17_chr17,-0.53727686
17_chr2,-0.10008081
17_chr3,-0.26983505
17_chr4,-0.3609225
180_chr1,-0.16843489
180_chr11,-0.90414876
180_chr17,-0.72597307
180_chr2,-0.8011722
180_chr3,-0.78402996
180_chr4,-0.8265544
181_chr11,-0.20573358
181_chr17,-0.44214323
181_chr2,0.5081197
181_chr3,0.3810506
181_chr4,-0.07168628
182_chr1,0.26275903
182_chr11,-0.75402224
182_chr17,-0.80922574
182_chr2,-2.7731318
182_chr3,-0.4814959
183_chr1,0.6028705
183_chr11,-0.2776088
183_chr17,-0.41625258
183_chr2,-0.04644216
183_chr3,-0.13651603
183_chr4,-0.23097317
184_chr1,0.44770885
184_chr11,-0.46658182
184_chr17,-0.3763455
184_chr2,-0.17832512
184_chr3,-0.34733155
184_chr4,-0.4941793
185_chr1,0.47907054
185_chr11,-0.70756274
185_chr17,-0.67757106
185_chr2,-0.34638533
185_chr3,-0.4487755
185_chr4,-0.5932094
186_chr1,1.426672
186_chr11,-0.109434426
186_chr17,-0.29206157
186_chr2,0.5135744
186_chr3,0.43711486
186_chr4,0.059970893
187_chr1,0.7656387
187_chr11,-0.34826127
187_chr17,-0.42263722
187_chr2,0.053158227
187_chr3,-0.5060264
187_chr4,-0.38003945
188_chr1,0.8683389
188_chr11,-0.43061098
188_chr2,0.09677844
188_chr3,-0.38820887
188_chr4,-0.23395845
189_chr1,0.86656946
189_chr11,-0.38848037
189_chr17,-0.23533583
189_chr2,0.1881401
189_chr3,0.23201409
189_chr4,-0.056444533
18_chr1,-0.022854852
18_chr11,-0.7858982
18_chr17,-0.67164606
18_chr2,-0.39181274
18_chr3,-0.6726562
18_chr4,-0.87846005
190_chr1,0.4632618
190_chr11,-0.8472731
190_chr17,-0.8199213
190_chr2,-0.34033543
190_chr3,-0.44162938
190_chr4,-0.8348171
191_chr1,0.057470232
191_chr11,-0.6630873
191_chr17,-0.9377872
191_chr2,-0.53776646
191_chr3,-0.76121324
191_chr4,-0.68673927
192_chr1,0.021474393
192_chr11,-0.6809483
192_chr17,-0.70951647
192_chr2,-0.5750493
192_chr3,-0.63946694
192_chr4,-0.7213709
193_chr1,0.7854689
193_chr11,-0.5354479
193_chr17,-0.4718604
193_chr2,-0.28402355
193_chr3,-0.35098
193_chr4,-0.3731551
194_chr1,0.7757276
194_chr11,-0.43367994
194_chr17,-0.6181867
194_chr2,-0.07773704
194_chr3,-0.24676704
194_chr4,-0.47025752
195_chr1,0.84688467
195_chr11,-0.41255814
195_chr17,-0.31585193
195_chr2,0.09402789
195_chr3,-0.14655213
195_chr4,-0.25614733
196_chr1,-0.21804205
196_chr11,-0.66459614
196_chr17,-0.5602376
196_chr2,-0.46253043
196_chr3,-0.5177264
196_chr4,-0.84241015
197_chr1,0.3402107
197_chr11,-0.6123547
197_chr17,-0.6861016
197_chr2,-0.43153697
197_chr3,-0.48404223
197_chr4,-0.64057046
198_chr1,0.769894
198_chr11,-0.29816222
198_chr17,-0.39296
198_chr2,0.22557226
198_chr3,-0.017142195
198_chr4,-0.14836293
199_chr1,1.2077966
199_chr11,-0.26142862
199_chr17,-0.20798534
199_chr2,0.48568606
199_chr3,0.40463445
199_chr4,0.10837445
19_chr1,1.3072813
19_chr11,-0.34870416
19_chr17,-0.31387427
19_chr2,0.43918583
19_chr3,0.43139026
19_chr4,-0.06680902
1_chr1,0.28684074
1_chr11,-0.5108916
1_chr17,-0.6479445
1_chr2,-0.44536752
1_chr3,-0.5755332
1_chr4,-0.5397886
200_chr1,0.5925155
200_chr11,-0.43154195
200_chr17,-0.55809385
200_chr2,-0.17590535
200_chr3,-0.31952047
200_chr4,-0.51666164
201_chr1,0.07391797
201_chr11,-0.79653275
201_chr17,-0.75775427
201_chr2,-0.59738225
201_chr3,-0.45571274
201_chr4,-0.8502285
202_chr1,0.64773494
202_chr11,-0.5259511
202_chr17,-0.731398
202_chr2,-0.19861192
202_chr3,-0.5983728
202_chr4,-0.6539368
203_chr1,-0.14680266
203_chr11,-0.898689
203_chr17,-0.6686252
203_chr2,-0.6986816
203_chr3,-0.61736387
203_chr4,-0.79975104
204_chr1,0.50895435
204_chr11,-0.70267797
204_chr17,-0.5640938
204_chr2,-0.4656289
204_chr3,-0.32647908
204_chr4,-0.6656825
205_chr1,0.579105
205_chr11,-0.49810335
205_chr17,-0.56065255
205_chr2,-0.29932427
205_chr3,-0.37761375
205_chr4,-0.41332075
206_chr1,0.042026382
206_chr11,-0.59313637
206_chr17,-0.46946746
206_chr2,-0.10571615
206_chr3,-0.33340117
206_chr4,-0.33726653
207_chr1,0.71213084
207_chr11,-0.47780913
207_chr17,-0.79034454
207_chr2,-3.263369
207_chr3,-0.23384966
208_chr1,0.5423746
208_chr11,-1.7063023
208_chr17,-0.4376887
208_chr2,-0.15187283
208_chr3,-0.38931027
208_chr4,-0.347208
209_chr1,0.11699786
209_chr11,-0.63073874
209_chr17,-0.47150585
209_chr2,-0.30928537
209_chr3,-0.5929573
209_chr4,-0.82915974
20_chr1,1.2905642
20_chr11,-0.0795834
20_chr17,-0.16125135
20_chr2,0.5514615
20_chr3,0.36641416
20_chr4,0.1143658
210_chr1,0.7001727
210_chr11,-0.47367364
210_chr17,-0.40532374
210_chr2,-0.3624764
210_chr3,-0.24313803
210_chr4,-0.4233438
211_chr1,0.3839517
211_chr11,-0.4999738
211_chr2,-0.30529204
211_chr3,-0.49128127
211_chr4,-0.56032574
212_chr1,0.3724332
212_chr11,-0.84050983
212_chr17,-0.5482454
212_chr2,-0.042451333
212_chr3,-0.38251168
212_chr4,-0.6127731
213_chr1,0.31104428
213_chr11,-0.67911816
213_chr17,-0.5008937
213_chr2,-0.7091094
213_chr3,-0.40845028
213_chr4,-0.6332646
214_chr1,0.70162445
214_chr11,-0.38822946
214_chr17,-0.66597384
214_chr2,-3.0672514
214_chr3,-0.27493998
214_chr4,-0.41650638
215_chr1,0.5008554
215_chr11,-0.5700244
215_chr17,-0.63583654
215_chr2,-0.30381134
215_chr3,-0.85610574
215_chr4,-0.8934816
216_chr1,-0.06092344
216_chr11,-1.1221282
216_chr17,-0.62327933
216_chr2,-0.44550583
216_chr3,-0.2525912
216_chr4,-0.34335187
217_chr1,0.34031677
217_chr11,-0.44606477
217_chr17,-0.452397
217_chr2,-0.10663339
217_chr3,-0.31576982
217_chr4,-0.45828354
218_chr1,0.35565847
218_chr11,-1.1359557
218_chr17,-0.5366578
218_chr2,-0.3475814
218_chr3,-0.47466946
218_chr4,-0.5519108
219_chr1,0.57056475
219_chr11,-0.34433168
219_chr17,-0.42112103
219_chr2,-0.12497491
219_chr3,-0.25647694
219_chr4,-0.29875544
21_chr1,1.3418496
21_chr11,-0.18371479
21_chr17,-0.14983086
21_chr2,0.42624366
21_chr3,0.49709043
21_chr4,-0.047087524
220_chr1,0.6741812
220_chr11,-0.5787911
220_chr17,-0.4766645
220_chr2,-0.13162246
220_chr3,-0.33639008
220_chr4,-0.54660785
221_chr1,0.049052674
221_chr11,-0.4789735
221_chr17,-0.60135424
221_chr2,-0.06256285
221_chr3,-0.43239754
221_chr4,-0.4961395
222_chr1,0.2527893
222_chr11,-0.502623
222_chr17,-0.46521205
222_chr2,-0.17753078
222_chr3,-0.41075736
222_chr4,-0.770295
223_chr1,0.5111972
223_chr11,-0.41203117
223_chr17,-0.40800554
223_chr2,-0.030462889
223_chr3,-0.37791198
223_chr4,-0.33971828
224_chr1,0.50840163
224_chr11,-0.6134219
224_chr17,-0.6102347
224_chr2,-0.20952544
224_chr3,-0.5798168
224_chr4,-0.80211323
225_chr1,0.7794236
225_chr11,-0.33591542
225_chr17,-0.6307712
225_chr2,0.07277667
225_chr3,-0.22396865
225_chr4,-0.54864365
226_chr1,0.5187
226_chr11,-0.43281466
226_chr17,-0.68862367
226_chr2,-2.0153337
226_chr3,-0.37962952
226_chr4,-0.43936566
227_chr1,0.4795725
227_chr11,-0.47762528
227_chr17,-0.5959039
227_chr2,-0.11963994
227_chr3,-0.41457796
227_chr4,-0.52955556
228_chr1,-0.11986396
228_chr11,-0.6455844
228_chr17,-0.67222804
228_chr2,-2.3643506
228_chr3,-0.36594632
228_chr4,-0.77480644
229_chr1,20.382975
229_chr11,11.063515
229_chr17,5.6005087
229_chr2,21.884026
229_chr3,17.573807
229_chr4,15.366234
22_chr1,0.27032852
22_chr11,-0.91494554
22_chr17,-0.7297798
22_chr2,-0.4009012
22_chr3,-0.9872035
22_chr4,-0.74380827
230_chr1,0.2374664
230_chr11,-0.5413215
230_chr17,-0.78384733
230_chr2,-3.2517452
230_chr3,-0.32062313
230_chr4,-0.43833804
231_chr1,0.6884736
231_chr11,-0.44512334
231_chr17,-0.48598868
231_chr2,-0.26123288
231_chr3,-0.38917705
231_chr4,-0.35261407
232_chr1,-0.25621733
232_chr11,-0.70271236
232_chr17,-1.073357
232_chr2,-2.6944869
232_chr3,-0.58568215
232_chr4,-1.0806861
233_chr1,-0.07517927
233_chr11,-0.5342138
233_chr17,-0.63955784
233_chr2,-2.1555264
233_chr3,-0.40015632
233_chr4,-0.7441431
234_chr1,0.84513456
234_chr11,-0.484412
234_chr17,-1.1195956
234_chr2,-0.044815604
234_chr3,-0.147452
234_chr4,-0.40491447
235_chr1,0.6243503
235_chr11,-0.7653494
235_chr17,-0.92589605
235_chr2,-0.27267033
235_chr3,-0.60168844
235_chr4,-0.6018069
236_chr1,0.44260427
236_chr11,-0.52842665
236_chr17,-0.48848858
236_chr2,-0.38858256
236_chr3,-0.49836698
236_chr4,-0.47682038
237_chr1,0.4258933
237_chr11,-0.5658706
237_chr17,-0.81070215
237_chr2,-0.2989371
237_chr3,-0.75581306
237_chr4,-0.5815737
238_chr1,0.61596787
238_chr11,-0.46253482
238_chr17,-0.4685737
238_chr2,-0.19052061
238_chr3,-0.13902883
238_chr4,-0.4663317
239_chr1,0.7127678
239_chr11,-0.5800908
239_chr17,-0.47911474
239_chr2,-0.07701758
239_chr3,-0.38024986
239_chr4,-0.46781328
23_chr1,1.3170352
23_chr11,-0.08866379
23_chr17,-0.31735456
23_chr2,0.48280522
23_chr3,0.4530699
23_chr4,0.059724133
240_chr1,0.71020156
240_chr11,-0.4372952
240_chr17,-0.45492136
240_chr2,-0.01592382
240_chr3,-0.3070428
240_chr4,-0.76461524
241_chr1,0.82977736
241_chr11,-0.33549684
241_chr17,-0.42067856
241_chr2,-0.07127191
241_chr3,-0.21388698
241_chr4,-0.34703654
242_chr1,0.7840625
242_chr11,-0.38709986
242_chr17,-0.3872503
242_chr2,-0.27145827
242_chr3,-0.25173905
242_chr4,-0.45412534
243_chr1,0.40976074
243_chr11,-0.53503376
243_chr17,-0.63285697
243_chr2,-0.16152383
243_chr3,-0.38705194
243_chr4,-0.4134089
244_chr1,0.77570957
244_chr11,-0.38769257
244_chr17,-0.4064475
244_chr2,-0.0028117616
244_chr3,-0.36304227
244_chr4,-0.30121997
245_chr1,-0.44015974
245_chr11,-1.3665754
245_chr17,-1.3378583
245_chr2,-1.0364647
245_chr3,-0.8920612
245_chr4,-0.9104682
246_chr1,0.7006364
246_chr11,-0.39392096
246_chr17,-0.35420182
246_chr2,0.02061876
246_chr3,-0.34745136
246_chr4,-0.33047637
247_chr11,-0.5288688
247_chr17,-0.56877965
247_chr2,-0.10886748
247_chr3,-0.3736619
247_chr4,-0.847106
248_chr1,1.2188758
248_chr11,-0.21858571
248_chr17,-0.27424827
248_chr2,0.5355129
248_chr3,0.43477273
248_chr4,-0.19928776
249_chr1,0.67154336
249_chr11,-0.34694475
249_chr17,-0.70889425
249_chr2,-2.6252053
249_chr3,-0.18479575
249_chr4,-0.29752958
24_chr1,0.6844131
24_chr11,-0.22962713
24_chr17,-0.426645
24_chr2,0.22295071
24_chr3,0.0035287847
24_chr4,-0.23212184
251_chr1,0.6915355
251_chr11,-0.38630673
251_chr17,-0.43497702
251_chr2,-0.5791197
251_chr3,-0.30135125
251_chr4,-0.35555458
252_chr1,0.25932705
252_chr11,-0.6943441
252_chr17,-0.53293085
252_chr2,-0.43936607
252_chr3,-0.48987243
252_chr4,-0.855595
253_chr1,0.65468967
253_chr11,-0.45682284
253_chr17,-0.88132954
253_chr2,-2.9996724
253_chr3,-0.3737438
253_chr4,-0.5007512
254_chr1,0.5621189
254_chr11,-0.9767679
254_chr17,-0.5431453
254_chr2,-0.17274214
254_chr3,-0.3608058
254_chr4,-0.534085
255_chr1,-0.41738918
255_chr11,-0.72229993
255_chr17,-0.7451573
255_chr2,-0.48899794
255_chr3,-0.6936334
255_chr4,-0.6753672
256_chr1,0.84694976
256_chr11,-0.44455913
256_chr17,-0.3582801
256_chr2,-0.1113153
256_chr3,-0.28016242
256_chr4,-0.3346905
257_chr1,0.40145046
257_chr11,-0.5282683
257_chr17,-0.60306346
257_chr2,-3.7478962
257_chr3,-0.15295166
257_chr4,-0.33556908
258_chr1,0.039225735
258_chr11,-0.6033867
258_chr17,-0.73116714
258_chr2,-0.5050208
258_chr3,-0.76186216
258_chr4,-0.87461764
259_chr1,0.58922356
259_chr11,-0.5472267
259_chr17,-0.49281186
259_chr2,-0.15972912
259_chr3,-0.34544605
259_chr4,-0.42719042
25_chr1,0.44439548
25_chr11,-0.43579936
25_chr2,-0.1388201
25_chr3,-0.37005296
25_chr4,-0.36137003
260_chr1,0.58525974
260_chr11,-0.4098143
260_chr17,-0.39062843
260_chr2,-2.97494
260_chr3,-0.24952565
260_chr4,-0.37127176
261_chr1,0.54077935
261_chr11,-0.33701822
261_chr17,-0.6779261
261_chr2,-2.7816453
261_chr3,-0.25284097
261_chr4,-0.5252349
262_chr1,0.3947555
262_chr11,-0.6477527
262_chr17,-0.45967418
262_chr2,-0.23563386
262_chr3,-0.41565344
262_chr4,-0.53677636
263_chr1,0.31960788
263_chr11,-0.46711037
263_chr17,-0.6057284
263_chr2,-0.3379649
263_chr3,-0.38537732
263_chr4,-0.5314464
264_chr11,-0.48946443
264_chr17,-0.40886185
264_chr2,-0.07137157
264_chr3,-0.35423684
264_chr4,-0.3643748
265_chr1,0.011572004
265_chr11,-0.5894207
265_chr17,-0.7587681
265_chr2,-0.52559626
265_chr3,-0.81558615
265_chr4,-0.8792159
266_chr1,0.47982544
266_chr11,-0.58890575
266_chr17,-0.61318296
266_chr2,-0.17270516
266_chr3,-0.48783576
266_chr4,-0.72639537
267_chr1,0.36493462
267_chr11,-0.64754784
267_chr2,-0.34779957
267_chr3,-0.4806069
267_chr4,-0.6245286
268_chr1,0.481514
268_chr11,-0.45842925
268_chr17,-0.51421976
268_chr2,-0.29843593
268_chr3,-0.3796154
268_chr4,-0.5359926
269_chr1,0.5050376
269_chr11,-0.5484259
269_chr17,-0.56134343
269_chr2,-2.3027875
269_chr3,-0.67049915
269_chr4,-0.5766983
26_chr1,0.3678491
26_chr11,-0.5539193
26_chr17,-0.47760156
26_chr2,-0.118063524
26_chr3,-0.283497
26_chr4,-0.5208328
270_chr1,-0.7207509
270_chr11,-1.4047947
