sequenceID,llda
443_chr11,1.0730833
443_chr17,1.1127418
443_chr2,0.41960508
443_chr3,0.43240154
443_chr4,0.80426764
444_chr1,-0.4953929
444_chr11,1.1034932
444_chr17,1.0049729
444_chr2,0.27738273
444_chr3,0.5062434
444_chr4,0.6279828
445_chr1,-0.7216504
445_chr11,1.0795156
445_chr17,0.8880944
445_chr2,0.25866482
445_chr3,0.45528725
445_chr4,0.69821954
446_chr1,-0.56713915
446_chr11,1.1365227
446_chr17,1.0511886
446_chr2,0.42770204
446_chr3,0.515998
446_chr4,0.7501788
447_chr1,-0.60681796
447_chr11,1.0569139
447_chr17,0.9693144
447_chr2,0.33932522
447_chr3,0.44092536
447_chr4,0.69593245
448_chr1,-0.70226634
448_chr11,1.0719522
448_chr17,0.9428592
448_chr2,0.33231968
448_chr3,0.44081184
448_chr4,0.66297805
449_chr1,-0.5546101
449_chr11,1.1003866
449_chr17,0.95527893
449_chr2,0.3867173
449_chr3,0.41744226
449_chr4,0.6823176
44_chr1,0.14761189
44_chr11,1.6170158
44_chr17,1.498908
44_chr2,0.8654139
44_chr3,1.2642854
44_chr4,1.2987154
450_chr1,-0.5726781
450_chr11,1.0898268
450_chr17,0.98688364
450_chr2,0.22258697
450_chr3,0.3722421
450_chr4,0.747122
451_chr1,-0.7752393
451_chr11,1.0989052
451_chr17,0.8809786
451_chr2,0.20758605
451_chr3,0.44480473
451_chr4,0.65988076
452_chr1,-0.74224615
452_chr11,1.101121
452_chr17,0.9722568
452_chr2,0.2398929
452_chr3,0.39088154
452_chr4,0.6977868
453_chr1,-0.4083283
453_chr11,1.162008
453_chr17,1.1549311
453_chr2,0.53060305
453_chr3,0.56403464
453_chr4,0.9213552
454_chr1,-0.5867862
454_chr11,1.0229158
454_chr17,0.98985213
454_chr2,0.38446578
454_chr3,0.35372484
454_chr4,0.73836213
455_chr1,-0.5181906
455_chr11,1.1217984
455_chr17,1.0690231
455_chr2,0.37245944
455_chr3,0.5381246
455_chr4,0.7950796
456_chr1,-0.3766665
456_chr11,1.1842681
456_chr17,1.066639
456_chr2,0.47931337
456_chr3,0.57008845
456_chr4,0.8401565
457_chr1,-0.4803625
457_chr11,1.1522268
457_chr17,1.033763
457_chr2,0.4536954
457_chr3,0.54046816
457_chr4,0.77079713
458_chr1,-0.5022686
458_chr11,1.1233678
458_chr17,1.0396268
458_chr2,0.40629488
458_chr3,0.4739226
458_chr4,0.7811663
459_chr1,-0.41919193
459_chr11,1.1365232
459_chr17,0.9070182
459_chr2,0.4751918
459_chr3,0.4306619
459_chr4,0.85688144
45_chr1,-0.4228339
45_chr11,1.0953826
45_chr17,1.0743197
45_chr2,0.37608096
45_chr3,0.5524203
45_chr4,0.7885273
460_chr1,-0.49709937
460_chr11,1.0939169
460_chr17,0.94714063
460_chr2,0.40917015
460_chr3,0.55291647
460_chr4,0.71697146
462_chr1,-0.5422191
462_chr11,1.0881124
462_chr17,0.92913264
462_chr2,0.31888404
462_chr3,0.525786
462_chr4,0.7460632
463_chr1,-0.42171112
463_chr11,1.130686
463_chr17,0.9516713
463_chr2,0.46963546
463_chr3,0.44733796
463_chr4,0.8277348
464_chr1,-0.40059066
464_chr11,1.1522521
464_chr17,0.97206616
464_chr2,0.31437862
464_chr3,0.40493786
464_chr4,0.70999867
465_chr1,-0.4908899
465_chr11,1.1113291
465_chr17,1.0627369
465_chr2,0.47692677
465_chr3,0.5683579
465_chr4,0.6984643
466_chr1,-0.43904972
466_chr11,1.1094708
466_chr17,1.0515817
466_chr2,0.44624418
466_chr3,0.5518943
466_chr4,0.7445186
468_chr1,-0.45639035
468_chr11,1.0999329
468_chr17,1.0433517
468_chr2,0.33037326
468_chr3,0.5477554
468_chr4,0.7271405
469_chr1,-0.512487
469_chr11,1.0943263
469_chr17,1.0040305
469_chr2,0.41402894
469_chr3,0.42956528
469_chr4,0.7581385
46_chr1,0.78209996
46_chr11,1.7477096
46_chr17,1.7889977
46_chr2,1.2603165
46_chr3,1.5000674
46_chr4,1.6679103
470_chr1,-0.5746839
470_chr11,1.0866994
470_chr17,1.0219051
470_chr2,0.34382913
470_chr3,0.5029954
470_chr4,0.7581725
471_chr1,-0.4746368
471_chr11,1.124662
471_chr17,1.0453031
471_chr2,0.42325947
471_chr3,0.5477928
471_chr4,0.7945607
472_chr1,-0.9473715
472_chr11,1.0307332
472_chr17,0.8559626
472_chr2,0.10633376
472_chr3,0.39342493
472_chr4,0.65463126
473_chr1,-0.70095915
473_chr11,1.0465846
473_chr17,0.8887834
473_chr2,0.3232818
473_chr3,0.43066972
473_chr4,0.64582664
474_chr1,-0.7131028
474_chr11,1.1208392
474_chr17,1.0519437
474_chr2,0.35207695
474_chr3,0.449879
474_chr4,0.6437365
475_chr1,-0.57575417
475_chr11,1.0215446
475_chr17,0.98780006
475_chr2,0.31769654
475_chr3,0.37604323
475_chr4,0.73380154
476_chr1,-0.7027403
476_chr11,1.0299584
476_chr17,0.95951736
476_chr2,0.29849368
476_chr3,0.3992909
476_chr4,0.66462696
477_chr1,-0.87677175
477_chr11,1.0714449
477_chr17,0.871738
477_chr2,0.22996788
477_chr3,0.41439414
477_chr4,0.6622749
478_chr1,-0.7085658
478_chr11,1.0362005
478_chr17,0.97831297
478_chr2,0.30803943
478_chr3,0.35442555
478_chr4,0.66301143
479_chr1,-0.5640528
479_chr11,1.1135691
479_chr17,1.0552518
479_chr2,0.3803041
479_chr3,0.49535194
479_chr4,0.7190933
47_chr1,-0.21385498
47_chr11,1.34009
47_chr17,1.265487
47_chr2,0.8532512
47_chr3,1.1305621
47_chr4,1.2872472
480_chr1,-0.8245571
480_chr11,1.0064516
480_chr17,0.8484868
480_chr2,0.21923892
480_chr3,0.39149824
480_chr4,0.6401692
481_chr1,-0.83090264
481_chr11,0.98208475
481_chr17,0.93362945
481_chr2,0.16975075
481_chr3,0.3394526
481_chr4,0.6227713
482_chr1,-0.59609765
482_chr11,1.1271857
482_chr17,1.0170721
482_chr2,0.37832376
482_chr3,0.48454863
482_chr4,0.7379254
483_chr1,-0.6909319
483_chr11,1.0637531
483_chr17,0.685155
483_chr2,0.1405947
483_chr3,0.43772185
483_chr4,0.67895746
484_chr1,-0.56964827
484_chr11,1.087634
484_chr17,0.78128546
484_chr2,0.3878669
484_chr3,0.41155356
484_chr4,0.741441
485_chr1,-0.5518465
485_chr11,1.0765707
485_chr17,0.7724735
485_chr2,0.39902872
485_chr3,0.4910013
485_chr4,0.70131195
486_chr1,-0.60539293
486_chr11,1.0742239
486_chr17,0.79078346
486_chr2,0.34563527
486_chr3,0.46548766
486_chr4,0.69740033
487_chr1,-0.71223646
487_chr11,1.0929568
487_chr17,0.9997048
487_chr2,0.32439983
487_chr3,0.44232142
488_chr1,-0.72729784
488_chr11,1.0208361
488_chr17,0.9521325
488_chr2,0.41181457
488_chr3,0.4420362
488_chr4,0.6661469
489_chr1,-0.5209744
489_chr11,1.0734164
489_chr17,1.0246226
489_chr2,0.4543272
489_chr3,0.52273875
489_chr4,0.7802241
48_chr1,0.14507377
48_chr11,1.4694885
48_chr17,1.3850975
48_chr2,0.98992574
48_chr3,1.2717698
48_chr4,1.4363276
490_chr1,-0.52716285
490_chr11,1.0892379
490_chr17,0.93397987
490_chr2,0.39378637
490_chr3,0.48689628
490_chr4,0.7624489
491_chr1,-0.62208027
491_chr11,1.019512
491_chr17,0.92279506
491_chr2,0.003866636
491_chr3,0.35031086
491_chr4,0.6642784
492_chr1,-1.3127122
492_chr11,0.8838755
492_chr17,0.74188346
492_chr2,-0.21634667
492_chr3,0.13737904
492_chr4,0.4259078
493_chr1,-0.7257087
493_chr11,1.0281256
493_chr17,0.9499982
493_chr2,0.23616469
493_chr3,0.38231263
493_chr4,0.69486105
494_chr1,-0.6634174
494_chr11,0.98257554
494_chr17,1.0100805
494_chr2,0.26684508
494_chr3,0.39452758
494_chr4,0.63219714
495_chr1,-0.4503669
495_chr11,1.0760431
495_chr2,0.4115124
495_chr3,0.54263526
495_chr4,0.7639482
496_chr1,-0.4446036
496_chr11,1.0932685
496_chr17,1.0655606
496_chr2,0.44842428
496_chr3,0.5371666
496_chr4,0.8364517
498_chr1,-0.6075531
498_chr11,1.0178646
498_chr17,0.9724907
498_chr2,0.31966633
498_chr3,0.46964902
498_chr4,0.65084344
499_chr1,-0.55112994
499_chr11,1.1053531
499_chr17,0.96598166
499_chr2,0.3907191
499_chr3,0.5058236
499_chr4,0.69220537
49_chr1,-0.43495274
49_chr11,1.1392144
49_chr17,1.0460156
49_chr2,0.3928585
49_chr3,0.5404948
49_chr4,0.8039062
4_chr1,0.13600136
4_chr11,1.475429
4_chr17,1.499812
4_chr2,1.1132954
4_chr3,1.3970727
4_chr4,1.4588753
501_chr1,-33.333244
501_chr11,-19.17502
501_chr17,-10.672807
501_chr2,-35.700813
501_chr3,-29.65205
501_chr4,-28.723928
503_chr1,0.32252458
503_chr11,1.6011167
503_chr17,1.4368469
503_chr2,1.3017051
503_chr3,1.2810371
503_chr4,1.4344128
504_chr1,-0.36688775
504_chr11,1.2055681
504_chr17,1.1802517
504_chr2,0.4853346
504_chr3,0.93001574
504_chr4,1.1228813
505_chr1,0.32011104
505_chr11,1.4507465
505_chr17,1.5542864
505_chr2,1.1359653
505_chr3,1.290135
505_chr4,1.516238
506_chr1,-0.6255688
506_chr11,0.87343013
506_chr17,0.93344283
506_chr2,0.25575286
506_chr3,0.37523532
506_chr4,0.73427844
507_chr1,-33.836174
507_chr11,-18.218447
507_chr17,-10.380204
507_chr2,-35.95924
507_chr3,-28.667267
507_chr4,-28.174717
508_chr1,-37.20759
508_chr11,-20.906685
508_chr17,-12.185118
508_chr2,-38.70837
508_chr3,-30.854889
508_chr4,-29.55358
509_chr1,-0.5359206
509_chr11,1.1712164
509_chr17,0.9509217
509_chr2,0.40986273
509_chr3,0.497371
509_chr4,0.7745397
50_chr1,0.2311351
50_chr11,1.507707
50_chr17,1.4721829
50_chr2,1.1274158
50_chr3,1.3430748
50_chr4,1.3997996
510_chr1,0.24917951
510_chr11,1.4640962
510_chr17,1.4224637
510_chr2,0.9941772
510_chr3,1.2510664
510_chr4,1.3654528
511_chr1,-0.74495107
511_chr11,1.0671947
511_chr17,0.991106
511_chr2,0.29479456
511_chr3,0.4385587
511_chr4,0.694195
512_chr1,-48.842014
512_chr11,-27.024408
512_chr17,-14.594875
512_chr2,-54.42065
512_chr3,-43.897087
512_chr4,-44.507385
513_chr1,-0.44880185
513_chr11,1.1322433
513_chr17,1.1288906
513_chr2,0.52177536
513_chr3,0.59609795
513_chr4,0.83128196
515_chr1,-0.89781123
515_chr11,1.0312229
515_chr17,0.93510306
515_chr2,0.075613745
515_chr3,0.30598903
515_chr4,0.6415818
516_chr1,-0.5918031
516_chr11,1.0498682
516_chr17,1.0520443
516_chr2,0.39349854
516_chr3,0.46266705
516_chr4,0.75763863
519_chr1,-0.6873933
519_chr11,1.0557851
519_chr17,0.9897229
519_chr2,0.3198429
519_chr3,0.41342887
519_chr4,0.68987817
51_chr1,-0.54956746
51_chr11,1.0593534
51_chr17,1.0448768
51_chr2,0.2948555
51_chr3,0.5337658
51_chr4,0.7188261
520_chr1,-36.983192
520_chr11,-20.267014
520_chr17,-11.5198345
520_chr2,-38.54803
520_chr3,-30.804876
520_chr4,-29.684032
521_chr1,-0.644551
521_chr11,1.0459907
521_chr17,0.91688544
521_chr2,0.33989087
521_chr3,0.39951327
521_chr4,0.6879777
522_chr1,-0.43874544
522_chr11,1.1678432
522_chr17,1.1097349
522_chr2,0.463498
522_chr3,0.5895059
522_chr4,0.8132703
523_chr1,-0.40909836
523_chr11,1.1188278
523_chr17,0.92559534
523_chr2,0.27615604
523_chr3,0.52011895
523_chr4,0.7775238
524_chr1,-33.74153
524_chr11,-18.566244
524_chr17,-10.913254
524_chr2,-35.329185
524_chr3,-28.869669
524_chr4,-27.965973
525_chr1,-0.52044976
525_chr11,1.1439911
525_chr17,1.045828
525_chr2,0.4614102
525_chr3,0.54706085
525_chr4,0.79294044
526_chr1,-0.4643986
526_chr11,1.0259238
526_chr17,0.9474458
526_chr2,0.2671832
526_chr3,0.5004049
526_chr4,0.84632254
527_chr1,-0.46259105
527_chr11,1.1338398
527_chr17,0.97272545
527_chr2,0.4353024
527_chr3,0.55924
527_chr4,0.78722894
528_chr1,-0.6575016
528_chr11,1.064752
528_chr17,0.7695422
528_chr2,0.30907914
528_chr3,0.37561825
528_chr4,0.6176805
529_chr1,-0.6913856
529_chr11,1.0781769
529_chr17,0.9313643
529_chr2,0.31575596
529_chr3,0.43945995
529_chr4,0.7432357
52_chr1,-0.5559751
52_chr11,1.1023567
52_chr17,0.9334556
52_chr2,0.4399497
52_chr3,0.47268867
52_chr4,0.7251166
530_chr1,-0.5130369
530_chr11,1.1213807
530_chr17,1.0274781
530_chr2,0.48553288
530_chr3,0.5169427
530_chr4,0.7871846
531_chr1,-0.4645507
531_chr11,1.1120192
531_chr17,1.0618967
531_chr2,0.45710486
531_chr3,0.5103679
531_chr4,0.8194101
532_chr1,-0.67998683
532_chr11,1.0592521
532_chr17,0.74640054
532_chr2,0.36291808
532_chr3,0.4166256
532_chr4,0.7160029
533_chr1,-0.6094484
533_chr11,1.0555072
533_chr17,0.92520934
533_chr2,0.3421531
533_chr3,0.48906025
533_chr4,0.7661852
534_chr1,-0.43221378
534_chr11,1.0645057
534_chr17,1.0465552
534_chr2,0.42730352
534_chr3,0.45517117
534_chr4,0.81445926
535_chr1,-0.5975017
535_chr11,1.104406
535_chr17,1.0071222
535_chr2,0.37394848
535_chr3,0.50932276
535_chr4,0.77711725
536_chr1,-0.7103883
536_chr11,1.0176997
536_chr17,0.9778725
536_chr2,0.22577716
536_chr3,0.37425128
536_chr4,0.6538445
537_chr1,-0.7786383
537_chr11,1.0612051
537_chr17,0.863893
537_chr2,0.19814526
537_chr3,0.38109666
537_chr4,0.66656107
538_chr1,-0.786041
538_chr11,1.0727073
538_chr17,0.75806576
538_chr2,0.31050313
538_chr3,0.4362174
538_chr4,0.70751417
539_chr1,-32.2984
539_chr11,-18.641356
539_chr17,-9.997532
539_chr2,-34.72037
539_chr3,-27.689745
539_chr4,-26.832949
53_chr1,-0.04950486
53_chr11,1.3389653
53_chr17,1.2793838
53_chr2,0.7978859
53_chr3,1.1091608
53_chr4,1.2222602
540_chr1,-34.771667
540_chr11,-19.553963
540_chr17,-10.855262
540_chr2,-36.871822
540_chr3,-29.704771
540_chr4,-28.701277
541_chr1,-36.758907
541_chr11,-20.135363
541_chr17,-11.552359
541_chr2,-38.287704
541_chr3,-30.366957
541_chr4,-29.552221
542_chr1,-34.771667
542_chr11,-19.553963
542_chr17,-10.855262
542_chr2,-36.871822
542_chr3,-29.704771
542_chr4,-28.701277
543_chr1,-35.25321
543_chr11,-19.885004
543_chr17,-10.944128
543_chr2,-36.742603
543_chr3,-30.414701
543_chr4,-28.72418
544_chr1,-0.48860103
544_chr11,1.0715088
544_chr17,1.0955749
544_chr2,0.4142059
544_chr3,0.47137225
544_chr4,0.77481514
545_chr1,-0.56111026
545_chr11,1.1360214
545_chr17,1.0222299
545_chr2,0.44680786
545_chr3,0.51036155
545_chr4,0.7595264
546_chr1,-39.32238
546_chr11,-21.202578
546_chr17,-13.188637
546_chr2,-40.172615
546_chr3,-31.99337
546_chr4,-30.817476
547_chr1,-35.867737
547_chr11,-20.141418
547_chr17,-11.459179
547_chr2,-38.702854
547_chr3,-30.149977
547_chr4,-30.055555
548_chr1,-34.771667
548_chr11,-19.553963
548_chr17,-10.855262
548_chr2,-36.871822
548_chr3,-29.704771
548_chr4,-28.701277
54_chr1,-0.5055489
54_chr11,1.1240957
54_chr17,0.9198748
54_chr2,0.32208735
54_chr3,0.5490099
54_chr4,0.7509556
550_chr1,-37.08408
550_chr11,-20.151098
550_chr17,-12.072445
550_chr2,-38.59968
550_chr3,-30.725073
550_chr4,-29.573431
551_chr1,-0.81412387
551_chr11,0.9681971
551_chr17,0.7162608
551_chr2,0.33291876
551_chr3,0.342105
551_chr4,0.6309502
552_chr1,-35.47213
552_chr11,-20.59167
552_chr17,-11.414991
552_chr2,-38.457638
552_chr3,-30.652882
552_chr4,-29.89799
553_chr1,-32.966145
553_chr11,-18.465754
553_chr17,-10.605569
553_chr2,-35.024902
553_chr3,-28.360159
553_chr4,-26.721367
554_chr1,-0.5279498
554_chr11,1.1104345
554_chr17,1.0026537
554_chr2,0.36704433
554_chr3,0.4928368
554_chr4,0.7978758
555_chr1,-34.116417
555_chr11,-18.397076
555_chr17,-10.888891
555_chr2,-35.69323
555_chr3,-28.253384
