sequenceID,llda
116_chr3,17.476072
116_chr4,17.476072
117_chr1,664.4519
117_chr11,17.476072
117_chr17,193.3022
117_chr2,17.476072
117_chr3,26.980583
117_chr4,17.476072
118_chr1,17.476072
118_chr11,61.446423
118_chr17,17.476072
118_chr3,28.091476
118_chr4,17.476072
119_chr1,305.12613
119_chr11,225.97247
119_chr17,184.53996
119_chr2,218.91606
119_chr3,320.20163
119_chr4,17.476072
11_chr1,1086.031
11_chr11,757.2577
11_chr17,514.6658
11_chr2,638.2819
11_chr3,393.47223
11_chr4,151.61708
120_chr1,476.0786
120_chr11,17.476072
120_chr17,17.476072
120_chr2,17.476072
120_chr3,17.476072
120_chr4,17.476072
121_chr1,446.8588
121_chr11,680.2206
121_chr17,81.290825
121_chr2,244.27129
121_chr3,383.03363
121_chr4,17.476072
122_chr1,307.75827
122_chr11,17.476072
122_chr17,17.476072
122_chr2,60.41666
122_chr3,17.476072
122_chr4,17.476072
123_chr1,1349.8068
123_chr11,765.5018
123_chr17,857.9179
123_chr2,363.91528
123_chr3,540.384
123_chr4,782.02026
124_chr1,454.18668
124_chr11,92.72397
124_chr17,17.476072
124_chr2,49.850338
124_chr3,35.529316
124_chr4,17.476072
125_chr1,477.50793
125_chr11,17.476072
125_chr17,17.476072
125_chr2,119.76199
125_chr3,17.476072
125_chr4,17.476072
126_chr1,447.26782
126_chr11,17.476072
126_chr17,105.19475
126_chr2,76.49781
126_chr3,206.94374
126_chr4,130.60034
127_chr1,626.2308
127_chr11,17.476072
127_chr17,184.17932
127_chr2,103.10278
127_chr3,17.476072
127_chr4,504.8527
128_chr1,84.70018
128_chr11,527.18854
128_chr17,547.5247
128_chr2,17.476072
128_chr3,199.02191
128_chr4,17.476072
129_chr1,689.42596
129_chr11,29.691772
129_chr17,86.68948
129_chr2,195.35469
129_chr3,145.03679
129_chr4,378.13715
12_chr1,563.665
12_chr11,663.64276
12_chr17,588.9049
12_chr2,207.03442
12_chr3,17.476072
12_chr4,17.476072
130_chr1,74.03127
130_chr11,17.476072
130_chr17,17.476072
130_chr2,17.476072
130_chr3,17.476072
130_chr4,17.476072
131_chr1,53.93772
131_chr11,82.70787
131_chr17,17.476072
131_chr2,17.476072
131_chr3,17.476072
131_chr4,17.476072
132_chr1,980.56824
132_chr11,417.92383
132_chr17,229.71126
132_chr2,729.6487
132_chr3,297.12372
132_chr4,555.4765
133_chr1,353.2712
133_chr11,562.2136
133_chr2,2227.9163
133_chr3,17.476072
133_chr4,17.476072
134_chr1,262.55066
134_chr11,17.476072
134_chr17,17.476072
134_chr2,17.476072
134_chr3,17.476072
134_chr4,17.476072
135_chr1,358.3669
135_chr11,32.330338
135_chr17,17.476072
135_chr2,136.31816
135_chr3,17.476072
135_chr4,17.476072
136_chr1,412.08136
136_chr11,17.476072
136_chr17,17.476072
136_chr2,27.917587
136_chr3,73.95997
136_chr4,58.60203
137_chr1,343.58517
137_chr11,17.476072
137_chr17,17.476072
137_chr2,1120.9178
137_chr3,17.476072
137_chr4,17.476072
138_chr1,728.21484
138_chr11,24.476328
138_chr17,17.476072
138_chr2,306.40387
138_chr3,164.25662
138_chr4,138.36815
139_chr1,122.67559
139_chr11,136.47652
139_chr17,17.476072
139_chr2,17.476072
139_chr3,17.476072
139_chr4,17.476072
13_chr1,839.1475
13_chr11,17.476072
13_chr17,17.476072
13_chr2,116.36146
13_chr3,17.476072
13_chr4,17.476072
140_chr1,330.2742
140_chr11,17.476072
140_chr17,48.158215
140_chr2,151.5562
140_chr3,81.972694
140_chr4,38.597076
141_chr1,321.8962
141_chr11,96.70113
141_chr17,17.476072
141_chr2,347.15704
141_chr3,17.476072
141_chr4,107.24524
142_chr1,1351.2163
142_chr11,418.0835
142_chr17,203.26694
142_chr2,537.30615
142_chr3,439.25015
142_chr4,383.69263
143_chr1,394.04703
143_chr11,17.476072
143_chr17,17.476072
143_chr2,134.42624
143_chr3,17.476072
143_chr4,17.476072
144_chr1,1588.4767
144_chr11,79.2926
144_chr17,568.59076
144_chr2,547.3317
144_chr3,165.02788
144_chr4,17.476072
145_chr1,342.50775
145_chr11,107.33904
145_chr17,220.0504
145_chr2,63.77931
145_chr3,228.68684
145_chr4,17.476072
146_chr1,332.36777
146_chr11,17.476072
146_chr17,17.476072
146_chr2,122.56391
146_chr3,17.476072
146_chr4,17.476072
147_chr11,461.608
147_chr17,57.357933
147_chr2,97.66343
147_chr3,17.476072
147_chr4,17.476072
148_chr1,332.7324
148_chr11,17.476072
148_chr17,17.476072
148_chr2,17.476072
148_chr3,17.476072
148_chr4,17.476072
149_chr1,278.40225
149_chr11,129.85634
149_chr17,277.5526
149_chr2,50.87711
149_chr3,296.20425
149_chr4,17.476072
14_chr11,17.476072
14_chr17,17.476072
14_chr2,2508.52
14_chr3,17.476072
14_chr4,17.476072
150_chr1,462.1807
150_chr11,423.23697
150_chr17,92.83514
150_chr2,17.476072
150_chr3,17.476072
150_chr4,17.476072
151_chr1,22.854132
151_chr11,17.476072
151_chr17,17.476072
151_chr2,17.476072
151_chr3,17.476072
151_chr4,17.476072
152_chr1,384.53333
152_chr11,79.48383
152_chr17,17.476072
152_chr2,146.98184
152_chr3,17.476072
152_chr4,222.22495
153_chr1,537.4639
153_chr11,96.35004
153_chr17,97.136894
153_chr2,257.09525
153_chr3,17.476072
153_chr4,141.85437
154_chr1,202.8242
154_chr11,17.476072
154_chr17,17.476072
154_chr2,17.476072
154_chr3,17.476072
154_chr4,17.476072
155_chr1,254.50172
155_chr11,659.1158
155_chr17,337.2668
155_chr2,17.476072
155_chr3,72.02978
155_chr4,17.476072
156_chr1,607.8424
156_chr11,75.78193
156_chr17,164.37097
156_chr2,398.58215
156_chr3,44.026646
156_chr4,523.7492
157_chr1,242.04831
157_chr11,17.476072
157_chr17,17.476072
157_chr2,150.19142
157_chr3,220.88683
157_chr4,17.476072
158_chr1,532.75714
158_chr11,179.80232
158_chr17,17.476072
158_chr2,208.87054
158_chr3,102.0504
158_chr4,37.05191
159_chr1,247.16975
159_chr11,17.476072
159_chr17,17.476072
159_chr2,17.476072
159_chr3,17.476072
159_chr4,37.306927
15_chr1,617.1524
15_chr11,17.476072
15_chr17,17.476072
15_chr2,2276.9373
15_chr3,17.476072
15_chr4,17.476072
160_chr1,296.03497
160_chr11,17.476072
160_chr17,17.476072
160_chr2,17.476072
160_chr3,31.131754
160_chr4,17.476072
161_chr1,1878.0544
161_chr17,367.88232
161_chr2,4846.1924
161_chr3,17.476072
161_chr4,119.1057
162_chr1,279.35992
162_chr11,220.03139
162_chr17,211.25798
162_chr2,17.476072
162_chr3,289.6916
162_chr4,17.476072
163_chr1,411.42792
163_chr11,17.476072
163_chr17,17.476072
163_chr2,17.476072
163_chr3,17.476072
163_chr4,17.476072
164_chr1,334.4157
164_chr11,17.476072
164_chr17,17.476072
164_chr2,17.476072
164_chr3,17.476072
164_chr4,17.476072
165_chr1,221.04184
165_chr11,17.476072
165_chr17,17.476072
165_chr2,197.03896
165_chr3,17.476072
165_chr4,42.12363
166_chr1,471.2817
166_chr11,17.476072
166_chr17,17.476072
166_chr2,21.33004
166_chr3,17.476072
166_chr4,17.476072
167_chr1,217.67023
167_chr11,39.19751
167_chr17,316.02554
167_chr2,17.476072
167_chr3,17.476072
167_chr4,17.476072
168_chr1,682.0819
168_chr11,537.6573
168_chr17,24.513247
168_chr2,259.96722
168_chr3,54.827065
168_chr4,50.170624
169_chr1,801.38684
169_chr11,17.476072
169_chr17,155.07182
169_chr2,53.52893
169_chr3,91.11829
169_chr4,17.476072
16_chr1,388.4685
16_chr11,17.476072
16_chr17,17.476072
16_chr2,165.49504
16_chr3,17.476072
16_chr4,119.05796
170_chr1,17.476072
170_chr11,17.476072
170_chr17,17.476072
170_chr2,17.476072
170_chr3,17.476072
170_chr4,17.476072
171_chr1,357.7087
171_chr11,17.476072
171_chr17,17.476072
171_chr2,17.476072
171_chr3,17.476072
171_chr4,17.476072
172_chr1,277.21347
172_chr11,17.476072
172_chr17,17.476072
172_chr2,17.476072
172_chr3,17.476072
172_chr4,17.476072
173_chr1,86.81682
173_chr11,17.476072
173_chr17,358.34714
173_chr2,17.476072
173_chr3,17.476072
173_chr4,17.476072
175_chr1,71.6154
175_chr11,17.476072
175_chr17,17.476072
175_chr2,17.476072
175_chr3,17.476072
175_chr4,17.476072
176_chr1,287.20816
176_chr11,17.476072
176_chr17,17.476072
176_chr2,23.798061
176_chr3,17.476072
176_chr4,17.476072
177_chr1,330.02634
177_chr11,17.476072
177_chr17,17.476072
177_chr2,23.17721
177_chr3,17.476072
177_chr4,17.476072
178_chr1,630.2014
178_chr11,17.476072
178_chr17,17.476072
178_chr2,251.45775
178_chr3,17.476072
178_chr4,17.476072
17_chr1,209.69373
17_chr11,17.476072
17_chr17,73.424324
17_chr2,17.476072
17_chr3,17.476072
17_chr4,17.476072
180_chr1,851.7284
180_chr11,383.92883
180_chr17,17.476072
180_chr2,389.68753
180_chr3,17.476072
180_chr4,17.476072
181_chr11,17.476072
181_chr17,181.89117
181_chr2,17.476072
181_chr3,105.32737
181_chr4,172.54662
182_chr1,1120.7872
182_chr11,385.23248
182_chr17,310.4047
182_chr2,3290.6023
182_chr3,45.44662
183_chr1,982.2036
183_chr11,17.476072
183_chr17,17.476072
183_chr2,17.476072
183_chr3,17.476072
183_chr4,17.476072
184_chr1,523.41516
184_chr11,17.476072
184_chr17,17.476072
184_chr2,131.25998
184_chr3,17.476072
184_chr4,116.17884
185_chr1,151.72118
185_chr11,367.59256
185_chr17,437.0325
185_chr2,17.476072
185_chr3,17.476072
185_chr4,17.476072
186_chr1,322.5883
186_chr11,17.476072
186_chr17,17.476072
186_chr2,17.476072
186_chr3,17.476072
186_chr4,17.476072
187_chr1,312.26804
187_chr11,17.476072
187_chr17,17.476072
187_chr2,40.88929
187_chr3,133.68784
187_chr4,17.476072
188_chr1,598.4036
188_chr11,489.47824
188_chr2,323.99838
188_chr3,621.89795
188_chr4,17.476072
189_chr1,806.55853
189_chr11,718.1285
189_chr17,504.61496
189_chr2,309.2963
189_chr3,304.83707
189_chr4,22.965252
18_chr1,353.42545
18_chr11,298.66068
18_chr17,309.15338
18_chr2,17.476072
18_chr3,578.1447
18_chr4,592.8056
190_chr1,580.7667
190_chr11,633.35815
190_chr17,768.07983
190_chr2,268.18134
190_chr3,301.3825
190_chr4,631.08167
191_chr1,577.40497
191_chr11,176.57942
191_chr17,470.41382
191_chr2,17.476072
191_chr3,306.46127
191_chr4,17.476072
192_chr1,387.31723
192_chr11,17.476072
192_chr17,17.476072
192_chr2,346.45438
192_chr3,17.476072
192_chr4,17.476072
193_chr1,80.19068
193_chr11,17.476072
193_chr17,17.476072
193_chr2,17.476072
193_chr3,17.476072
193_chr4,17.476072
194_chr1,210.75812
194_chr11,17.476072
194_chr17,284.36008
194_chr2,17.476072
194_chr3,213.85924
194_chr4,191.75005
195_chr1,217.67584
195_chr11,17.476072
195_chr17,17.476072
195_chr2,69.74066
195_chr3,17.476072
195_chr4,17.476072
196_chr1,1272.9708
196_chr11,211.13832
196_chr17,197.70537
196_chr2,516.0711
196_chr3,363.52744
196_chr4,442.83212
197_chr1,80.59269
197_chr11,17.476072
197_chr17,64.46564
197_chr2,17.476072
197_chr3,17.476072
197_chr4,17.476072
198_chr1,337.36896
198_chr11,17.476072
198_chr17,17.476072
198_chr2,17.476072
198_chr3,17.476072
198_chr4,17.476072
199_chr1,479.6209
199_chr11,17.476072
199_chr17,17.476072
199_chr2,17.476072
199_chr3,17.476072
199_chr4,17.476072
19_chr1,380.16708
19_chr11,17.476072
19_chr17,89.337944
19_chr2,111.83908
19_chr3,17.476072
19_chr4,126.170525
1_chr1,788.94666
1_chr11,339.59924
1_chr17,53.26493
1_chr2,238.15996
1_chr3,264.731
1_chr4,17.476072
200_chr1,393.0453
200_chr11,17.476072
200_chr17,17.476072
200_chr2,118.10829
200_chr3,17.476072
200_chr4,17.476072
201_chr1,803.5728
201_chr11,508.5191
201_chr17,266.90552
201_chr2,395.34082
201_chr3,17.476072
201_chr4,17.476072
202_chr1,231.24232
202_chr11,540.6374
202_chr17,859.638
202_chr2,250.02228
202_chr3,779.5004
202_chr4,415.99164
203_chr1,201.12166
203_chr11,17.476072
203_chr17,17.476072
203_chr2,17.476072
203_chr3,17.476072
203_chr4,17.476072
204_chr1,106.862595
204_chr11,766.53455
204_chr17,384.00864
204_chr2,277.68524
204_chr3,17.476072
204_chr4,73.979195
205_chr1,240.27771
205_chr11,17.476072
205_chr17,17.476072
205_chr2,148.82843
205_chr3,35.244797
205_chr4,17.476072
206_chr1,695.2495
206_chr11,17.476072
206_chr17,17.476072
206_chr2,17.476072
206_chr3,17.476072
206_chr4,17.476072
207_chr1,1396.171
207_chr11,17.476072
207_chr17,552.4974
207_chr2,3226.4202
207_chr3,17.476072
208_chr1,325.8158
208_chr11,820.2571
208_chr17,17.476072
208_chr2,17.476072
208_chr3,17.476072
208_chr4,17.476072
209_chr1,336.76627
209_chr11,1616.8115
209_chr17,616.48895
209_chr2,18.683666
209_chr3,34.223026
209_chr4,49.340286
20_chr1,882.3688
20_chr11,17.476072
20_chr17,207.02905
20_chr2,49.894814
20_chr3,95.06781
20_chr4,30.52681
210_chr1,184.91681
210_chr11,17.476072
210_chr17,17.476072
210_chr2,128.71393
210_chr3,17.476072
210_chr4,17.476072
211_chr1,118.479324
211_chr11,17.476072
211_chr2,17.476072
211_chr3,17.476072
211_chr4,17.476072
212_chr1,791.5068
212_chr11,314.53354
212_chr17,95.50277
212_chr2,32.934242
212_chr3,17.476072
212_chr4,36.996403
213_chr1,189.77005
213_chr11,17.476072
213_chr17,17.476072
213_chr2,129.0359
213_chr3,17.476072
213_chr4,17.476072
214_chr1,1288.9738
214_chr11,17.476072
214_chr17,467.60767
214_chr2,3083.04
214_chr3,17.476072
214_chr4,17.476072
215_chr1,2341.324
215_chr11,17.476072
215_chr17,413.8468
215_chr2,260.61658
215_chr3,390.34995
215_chr4,1327.3733
216_chr1,1250.8911
216_chr11,1451.3276
216_chr17,658.3195
216_chr2,233.45152
216_chr3,266.02072
216_chr4,17.476072
217_chr1,124.5245
217_chr11,17.476072
217_chr17,17.476072
217_chr2,17.476072
217_chr3,17.476072
217_chr4,17.476072
218_chr1,491.36005
218_chr11,384.00284
218_chr17,17.476072
218_chr2,146.78339
218_chr3,17.476072
218_chr4,17.476072
219_chr1,381.2154
219_chr11,17.476072
219_chr17,17.476072
219_chr2,18.202507
219_chr3,17.476072
219_chr4,17.476072
21_chr1,371.97906
21_chr11,17.476072
21_chr17,17.476072
21_chr2,21.716846
21_chr3,17.476072
21_chr4,86.6426
220_chr1,348.71188
220_chr11,299.5132
220_chr17,313.71225
220_chr2,110.80711
220_chr3,23.357153
220_chr4,17.476072
221_chr1,683.34467
221_chr11,17.476072
221_chr17,17.476072
221_chr2,17.476072
221_chr3,17.476072
221_chr4,17.476072
222_chr1,490.38443
222_chr11,17.476072
222_chr17,17.476072
222_chr2,17.476072
222_chr3,17.476072
222_chr4,57.738297
223_chr1,399.67493
223_chr11,17.476072
223_chr17,17.476072
223_chr2,17.476072
223_chr3,17.476072
223_chr4,17.476072
224_chr1,187.38895
224_chr11,354.23947
224_chr17,332.74426
224_chr2,17.476072
224_chr3,17.476072
224_chr4,186.89996
225_chr1,185.37799
225_chr11,17.476072
225_chr17,17.476072
225_chr2,17.476072
225_chr3,17.476072
225_chr4,17.476072
226_chr1,533.1309
226_chr11,17.476072
226_chr17,87.732704
226_chr2,2116.545
226_chr3,17.476072
226_chr4,17.476072
227_chr1,134.80878
227_chr11,17.476072
227_chr17,17.476072
227_chr2,17.476072
227_chr3,17.476072
227_chr4,17.476072
228_chr1,1090.165
228_chr11,17.476072
228_chr17,86.884796
228_chr2,3272.7947
228_chr3,17.476072
228_chr4,30.370733
229_chr1,14040.036
229_chr11,8357.296
229_chr17,5799.4233
229_chr2,14404.8955
229_chr3,11749.869
229_chr4,12110.311
22_chr1,685.5197
22_chr11,98.116974
22_chr17,326.2122
22_chr2,121.49086
22_chr3,287.48422
22_chr4,59.636616
230_chr1,1522.8823
230_chr11,17.476072
230_chr17,534.7629
230_chr2,3285.159
230_chr3,17.476072
230_chr4,17.476072
231_chr1,245.20815
231_chr11,17.476072
231_chr17,17.476072
231_chr2,200.68285
231_chr3,17.476072
231_chr4,17.476072
232_chr1,1051.1237
232_chr11,17.476072
232_chr17,575.79694
232_chr2,3182.5393
232_chr3,17.476072
232_chr4,172.67964
233_chr1,1019.17316
233_chr11,17.476072
233_chr17,93.16978
233_chr2,2591.5466
233_chr3,37.118816
233_chr4,143.61261
234_chr1,171.79889
234_chr11,367.50577
234_chr17,835.92444
234_chr2,17.476072
234_chr3,17.476072
234_chr4,17.476072
235_chr1,344.0393
235_chr11,1471.6093
235_chr17,1205.4531
235_chr2,305.32544
235_chr3,80.785385
235_chr4,17.476072
236_chr1,258.95065
236_chr11,17.476072
236_chr17,17.476072
236_chr2,125.17809
236_chr3,17.476072
236_chr4,17.476072
237_chr1,401.42847
237_chr11,17.476072
237_chr17,216.88965
237_chr2,106.802765
237_chr3,239.98582
237_chr4,17.476072
238_chr1,276.8272
238_chr11,17.476072
238_chr17,17.476072
238_chr2,38.241142
238_chr3,17.476072
238_chr4,17.476072
239_chr1,291.6174
239_chr11,409.70288
239_chr17,150.01468
239_chr2,17.476072
239_chr3,17.476072
239_chr4,17.476072
23_chr1,443.5532
23_chr11,17.476072
23_chr17,18.142166
23_chr2,17.476072
23_chr3,17.476072
23_chr4,17.476072
240_chr1,205.73586
240_chr11,17.476072
240_chr17,17.476072
240_chr2,17.476072
240_chr3,17.476072
240_chr4,44.366516
241_chr1,145.92935
241_chr11,17.476072
241_chr17,17.476072
241_chr2,17.476072
241_chr3,17.476072
241_chr4,17.476072
242_chr1,199.1154
242_chr11,17.476072
242_chr17,17.476072
242_chr2,71.427635
242_chr3,17.476072
242_chr4,17.476072
243_chr1,302.84604
243_chr11,17.476072
243_chr17,17.476072
243_chr2,17.476072
243_chr3,17.476072
243_chr4,17.476072
244_chr1,202.33516
244_chr11,17.476072
244_chr17,62.83193
244_chr2,305.59467
244_chr3,17.476072
244_chr4,17.476072
245_chr1,582.3325
245_chr11,1302.0402
245_chr17,1411.673
245_chr2,418.784
245_chr3,144.95337
245_chr4,115.92508
246_chr1,478.29077
246_chr11,17.476072
246_chr17,17.476072
246_chr2,106.22337
246_chr3,109.80003
246_chr4,17.476072
247_chr11,803.88385
247_chr17,937.3581
247_chr2,17.476072
247_chr3,401.1717
247_chr4,467.50677
248_chr1,434.1333
248_chr11,457.01605
248_chr17,141.0214
248_chr2,17.476072
248_chr3,17.476072
248_chr4,182.20946
249_chr1,1263.8063
249_chr11,17.476072
249_chr17,477.8072
249_chr2,2430.724
249_chr3,17.476072
249_chr4,17.476072
24_chr1,391.37302
24_chr11,17.476072
24_chr17,17.476072
24_chr2,62.17861
24_chr3,17.476072
24_chr4,17.476072
251_chr1,186.58737
251_chr11,17.476072
251_chr17,17.476072
251_chr2,232.15826
251_chr3,17.476072
251_chr4,17.476072
252_chr1,600.4559
252_chr11,179.26631
252_chr17,32.508957
252_chr2,526.0775
252_chr3,17.476072
252_chr4,330.2105
253_chr1,692.4666
253_chr11,17.476072
253_chr17,251.95479
253_chr2,2783.3542
253_chr3,17.476072
253_chr4,17.476072
254_chr1,562.81323
254_chr11,166.61046
254_chr17,114.1359
254_chr2,158.64706
254_chr3,17.476072
254_chr4,17.476072
255_chr1,892.1151
255_chr11,17.476072
255_chr17,161.23817
255_chr2,164.4003
255_chr3,17.476072
255_chr4,17.476072
256_chr1,100.43619
256_chr11,17.476072
256_chr17,17.476072
256_chr2,34.80516
256_chr3,17.476072
256_chr4,17.476072
257_chr1,1021.8787
257_chr11,17.476072
257_chr17,286.14078
257_chr2,4098.467
257_chr3,17.476072
257_chr4,17.476072
258_chr1,1103.1489
258_chr11,17.476072
258_chr17,17.476072
258_chr2,46.65453
258_chr3,29.196087
258_chr4,61.199814
259_chr1,324.81085
259_chr11,17.476072
259_chr17,17.476072
259_chr2,17.476072
259_chr3,17.476072
259_chr4,17.476072
25_chr1,17.476072
25_chr11,17.476072
25_chr2,17.476072
25_chr3,17.476072
25_chr4,17.476072
260_chr1,1047.4834
260_chr11,17.476072
260_chr17,151.4596
260_chr2,2809.5972
260_chr3,17.476072
260_chr4,133.9054
261_chr1,1423.6776
261_chr11,17.476072
261_chr17,900.59296
261_chr2,2918.2449
261_chr3,17.476072
261_chr4,17.476072
262_chr1,266.20212
262_chr11,17.476072
262_chr17,17.476072
262_chr2,17.476072
262_chr3,17.476072
262_chr4,17.476072
263_chr1,164.21048
263_chr11,17.476072
263_chr17,17.476072
263_chr2,17.476072
263_chr3,17.476072
263_chr4,17.476072
264_chr11,17.476072
264_chr17,17.476072
264_chr2,17.476072
264_chr3,17.476072
264_chr4,17.476072
265_chr1,569.29987
265_chr11,17.476072
265_chr17,126.863785
265_chr2,282.28995
265_chr3,237.51001
265_chr4,86.701035
266_chr1,326.0307
266_chr11,17.476072
266_chr17,17.476072
266_chr2,17.476072
266_chr3,17.476072
266_chr4,17.476072
267_chr1,400.8847
267_chr11,17.476072
267_chr2,17.476072
267_chr3,17.476072
267_chr4,17.476072
268_chr1,200.71094
268_chr11,17.476072
268_chr17,17.476072
268_chr2,17.476072
268_chr3,315.97952
268_chr4,17.476072
269_chr1,1329.1276
269_chr11,234.05101
269_chr17,746.1457
269_chr2,2501.6174
269_chr3,369.55402
269_chr4,163.7806
26_chr1,248.24509
26_chr11,34.79455
26_chr17,53.309048
26_chr2,17.476072
26_chr3,17.476072
26_chr4,17.476072
270_chr1,1779.7622
270_chr11,1669.6953
270_chr17,843.0802
270_chr2,1031.5613
270_chr3,1156.9292
270_chr4,440.3454
271_chr1,125.50249
271_chr11,17.476072
271_chr17,17.476072
271_chr2,17.476072
271_chr3,17.476072
271_chr4,17.476072
272_chr1,313.76022
272_chr11,17.476072
272_chr17,17.476072
272_chr2,32.6024
272_chr3,17.476072
272_chr4,17.476072
273_chr1,1185.0028
273_chr11,17.476072
273_chr17,243.73041
273_chr2,17.476072
273_chr3,405.27948
273_chr4,17.476072
274_chr1,1797.0317
274_chr11,77.62817
274_chr17,381.6192
274_chr2,3383.7466
274_chr3,251.50352
274_chr4,17.476072
275_chr1,1407.2078
275_chr11,17.476072
275_chr17,737.82196
275_chr2,506.8549
275_chr3,17.476072
275_chr4,17.476072
276_chr1,643.98553
276_chr11,1175.3861
276_chr17,887.5638
276_chr2,39.811012
276_chr3,19.361498
276_chr4,19.922714
277_chr1,273.96732
277_chr11,361.38977
277_chr17,622.5792
277_chr2,282.86282
277_chr3,542.517
277_chr4,421.47717
278_chr1,372.1585
278_chr11,17.476072
278_chr17,28.153524
278_chr2,17.476072
278_chr3,17.476072
278_chr4,17.476072
279_chr1,239.26768
279_chr11,17.476072
279_chr17,17.476072
279_chr2,17.476072
279_chr3,17.476072
279_chr4,17.476072
27_chr1,1074.5625
27_chr11,63.588356
27_chr17,255.38396
27_chr2,656.4768
27_chr3,210.72795
27_chr4,424.77792
281_chr1,388.7235
281_chr11,17.476072
281_chr2,17.476072
281_chr3,17.476072
281_chr4,17.476072
282_chr1,1083.1293
282_chr11,17.476072
282_chr17,625.40326
282_chr2,3798.7378
282_chr3,17.476072
282_chr4,17.476072
283_chr1,691.2204
283_chr11,197.37451
283_chr17,175.49184
283_chr2,221.96107
283_chr3,143.60675
283_chr4,235.10846
284_chr1,366.3411
284_chr11,17.476072
284_chr17,17.476072
284_chr2,134.11496
284_chr3,17.476072
284_chr4,17.476072
285_chr1,399.71918
285_chr11,89.23083
285_chr17,181.54622
285_chr2,48.781677
285_chr3,17.476072
285_chr4,17.476072
286_chr1,271.8999
286_chr11,17.476072
286_chr17,17.476072
286_chr2,17.476072
286_chr3,17.476072
286_chr4,17.476072
287_chr1,208.73546
287_chr11,17.476072
287_chr2,2054.8516
287_chr3,397.9723
288_chr1,609.321
288_chr11,17.476072
288_chr17,17.476072
288_chr2,58.396896
288_chr3,17.476072
288_chr4,17.476072
289_chr1,1299.5002
289_chr11,17.476072
289_chr17,731.4846
289_chr2,3159.5894
289_chr3,17.476072
289_chr4,17.476072
28_chr1,305.55832
28_chr11,17.476072
28_chr17,87.9249
28_chr2,17.476072
28_chr3,17.476072
28_chr4,17.476072
290_chr1,370.7504
290_chr11,17.476072
290_chr2,17.476072
290_chr3,17.476072
290_chr4,17.476072
291_chr1,575.1096
291_chr11,17.476072
291_chr17,151.22284
291_chr2,263.72665
291_chr3,38.540905
291_chr4,17.476072
294_chr1,470.6597
294_chr11,17.476072
294_chr17,17.476072
294_chr2,38.81188
294_chr3,17.476072
294_chr4,17.476072
295_chr1,141.49005
295_chr11,17.476072
295_chr17,17.476072
295_chr2,17.476072
295_chr3,17.476072
295_chr4,17.476072
296_chr1,246.4495
296_chr11,17.476072
296_chr17,17.476072
296_chr2,17.476072
296_chr3,17.476072
296_chr4,17.476072
297_chr1,805.01166
297_chr11,351.62628
297_chr17,455.9317
297_chr2,576.66797
297_chr3,274.66147
297_chr4,126.89978
298_chr1,570.41986
298_chr11,41.226048
298_chr17,118.12377
298_chr2,17.476072
298_chr3,17.476072
298_chr4,17.476072
299_chr1,450.16092
299_chr11,17.476072
299_chr17,107.39605
299_chr2,2792.21
299_chr3,17.476072
299_chr4,17.476072
