sequenceID,llda
193_chr4,1.63623532
194_chr4,1.661623859
195_chr4,1.699693644
196_chr4,1.594781771
197_chr4,1.587263697
198_chr4,1.699693644
199_chr4,1.75238105
200_chr4,1.647303256
201_chr4,1.539753179
202_chr4,1.611562712
203_chr4,1.480342189
204_chr4,1.614202647
205_chr4,1.646229872
206_chr4,1.65152677
208_chr4,1.633928354
209_chr4,1.59769775
210_chr4,1.63040564
211_chr4,1.558900162
212_chr4,1.652565565
213_chr4,1.580999837
214_chr4,1.662599377
215_chr4,1.645149312
216_chr4,1.652565565
217_chr4,1.588794251
218_chr4,1.600564068
219_chr4,1.656654843
220_chr4,1.63623532
221_chr4,1.63623532
222_chr4,1.618085438
223_chr4,1.655642253
224_chr4,1.594781771
225_chr4,1.654623228
226_chr4,1.624360774
227_chr4,1.582587536
228_chr4,1.611562712
229_chr4,2.134139283
230_chr4,1.654623228
231_chr4,1.656654843
232_chr4,1.537718545
233_chr4,1.579397228
234_chr4,1.655642253
235_chr4,1.621879204
236_chr4,1.623124661
237_chr4,1.610226862
238_chr4,1.652565565
239_chr4,1.623124661
240_chr4,1.63040564
241_chr4,1.644061485
242_chr4,1.649428846
243_chr4,1.640753481
244_chr4,1.654623228
245_chr4,1.456393823
246_chr4,1.661623859
247_chr4,1.649428846
248_chr4,1.752921811
249_chr4,1.654623228
251_chr4,1.6429663
252_chr4,1.58571922
253_chr4,1.646229872
254_chr4,1.612887922
255_chr4,1.590311112
256_chr4,1.639635655
257_chr4,1.659654748
258_chr4,1.541764634
259_chr4,1.633928354
260_chr4,1.652565565
261_chr4,1.650481224
262_chr4,1.618085438
263_chr4,1.604773801
264_chr4,1.618085438
265_chr4,1.58571922
266_chr4,1.612887922
267_chr4,1.58571922
268_chr4,1.618085438
269_chr4,1.647303256
270_chr4,1.49388054
271_chr4,1.549588158
272_chr4,1.588794251
273_chr4,1.644061485
274_chr4,1.638510087
275_chr4,1.640753481
276_chr4,1.593304654
277_chr4,1.632762529
278_chr4,1.625587673
279_chr4,1.698923918
281_chr4,1.591814506
282_chr4,1.655642253
283_chr4,1.610226862
284_chr4,1.543753397
285_chr4,1.549588158
286_chr4,1.567738563
288_chr4,1.619359729
289_chr4,1.653597692
290_chr4,1.43261833
291_chr4,1.506487713
294_chr4,1.619359729
295_chr4,1.620624272
296_chr4,1.619359729
297_chr4,1.618085438
298_chr4,1.621879204
299_chr4,1.657661072
300_chr4,1.663568962
301_chr4,1.641863664
304_chr4,1.56425716
305_chr4,1.610226862
306_chr4,1.612887922
307_chr4,1.647303256
308_chr4,1.58416058
309_chr4,1.599137018
310_chr4,1.641863664
311_chr4,1.620624272
312_chr4,1.611562712
313_chr4,1.625587673
314_chr4,1.604773801
315_chr4,1.624360774
316_chr4,1.607522597
317_chr4,1.63040564
318_chr4,1.645149312
319_chr4,1.655642253
320_chr4,1.649428846
321_chr4,1.652565565
322_chr4,1.600564068
323_chr4,1.645149312
324_chr4,1.562489822
325_chr4,1.656654843
326_chr4,1.664532681
327_chr4,1.663568962
328_chr4,1.641863664
329_chr4,1.582587536
330_chr4,1.619359729
331_chr4,1.599137018
332_chr4,1.501548952
333_chr4,1.628014337
334_chr4,1.649428846
335_chr4,1.654623228
336_chr4,1.596246068
337_chr4,1.646229872
338_chr4,1.638510087
339_chr4,1.631588328
340_chr4,1.608880212
341_chr4,1.633928354
342_chr4,1.644061485
343_chr4,1.628014337
344_chr4,1.619359729
345_chr4,1.647303256
346_chr4,1.610226862
347_chr4,1.616801257
348_chr4,1.616801257
349_chr4,1.443172327
350_chr4,1.621879204
351_chr4,1.641863664
352_chr4,1.527179626
353_chr4,1.638510087
354_chr4,1.629214349
355_chr4,1.572832342
356_chr4,1.60615385
357_chr4,1.5040351
358_chr4,1.612887922
359_chr4,1.608880212
360_chr4,1.6429663
361_chr4,1.549588158
362_chr4,1.612887922
363_chr4,1.58571922
364_chr4,1.652565565
365_chr4,1.644061485
366_chr4,1.644061485
367_chr4,1.644061485
369_chr4,1.537718545
371_chr4,1.468750789
373_chr4,1.49388054
375_chr4,1.524994838
376_chr4,1.637376676
377_chr4,1.644061485
378_chr4,1.621879204
379_chr4,1.599137018
380_chr4,1.615507042
381_chr4,1.625587673
382_chr4,1.656654843
383_chr4,1.656654843
384_chr4,1.654623228
385_chr4,1.650481224
386_chr4,1.655642253
387_chr4,1.65152677
388_chr4,1.652565565
389_chr4,1.648369551
390_chr4,1.752921811
391_chr4,1.632762529
392_chr4,1.63623532
393_chr4,1.6429663
394_chr4,1.647303256
395_chr4,1.656654843
396_chr4,1.65152677
397_chr4,1.649428846
398_chr4,1.653597692
399_chr4,1.641863664
400_chr4,1.658661017
401_chr4,1.657661072
402_chr4,1.6429663
403_chr4,1.629214349
405_chr4,1.647303256
406_chr4,1.653597692
407_chr4,1.638510087
408_chr4,1.751293554
409_chr4,1.623124661
410_chr4,1.640753481
411_chr4,1.601979091
412_chr4,1.639635655
413_chr4,1.645149312
414_chr4,1.63623532
415_chr4,1.635085915
416_chr4,1.751293554
417_chr4,1.751838302
418_chr4,1.751838302
419_chr4,1.75238105
420_chr4,1.753460599
421_chr4,1.753460599
422_chr4,1.753460599
423_chr4,1.753460599
424_chr4,1.752921811
425_chr4,1.752921811
427_chr4,1.75453231
428_chr4,1.752921811
429_chr4,1.75238105
430_chr4,1.75238105
431_chr4,1.752921811
432_chr4,1.75238105
433_chr4,1.752921811
434_chr4,1.752921811
435_chr4,1.753460599
436_chr4,1.753997428
437_chr4,1.753460599
438_chr4,1.753460599
439_chr4,1.753460599
440_chr4,1.752921811
441_chr4,1.752921811
442_chr4,1.752921811
443_chr4,1.752921811
444_chr4,1.751838302
445_chr4,1.753460599
446_chr4,1.752921811
447_chr4,1.75238105
448_chr4,1.75238105
449_chr4,1.75238105
450_chr4,1.751838302
451_chr4,1.75238105
452_chr4,1.75238105
453_chr4,1.722484765
454_chr4,1.75238105
455_chr4,1.751838302
456_chr4,1.751293554
457_chr4,1.751293554
458_chr4,1.751838302
459_chr4,1.750198002
460_chr4,1.751293554
462_chr4,1.751838302
463_chr4,1.751838302
464_chr4,1.751838302
465_chr4,1.750198002
466_chr4,1.750198002
468_chr4,1.750746792
469_chr4,1.750746792
470_chr4,1.750746792
471_chr4,1.750746792
472_chr4,1.751838302
473_chr4,1.752921811
474_chr4,1.753997428
475_chr4,1.75238105
476_chr4,1.752921811
477_chr4,1.752921811
478_chr4,1.75238105
479_chr4,1.75238105
480_chr4,1.753460599
481_chr4,1.752921811
482_chr4,1.752921811
483_chr4,1.75238105
484_chr4,1.75238105
485_chr4,1.752921811
486_chr4,1.753460599
488_chr4,1.75238105
489_chr4,1.75238105
490_chr4,1.75238105
491_chr4,1.733332407
492_chr4,1.748539322
493_chr4,1.750198002
494_chr4,1.751293554
495_chr4,1.750198002
496_chr4,1.751293554
498_chr4,1.751293554
499_chr4,1.750746792
501_chr4,2.134139283
503_chr4,1.600564068
504_chr4,1.654623228
505_chr4,1.574497284
506_chr4,1.751838302
507_chr4,2.134139283
508_chr4,2.134139283
509_chr4,1.739365945
510_chr4,1.619359729
511_chr4,1.751293554
512_chr4,2.134139283
513_chr4,1.753460599
515_chr4,1.75238105
516_chr4,1.753997428
519_chr4,1.75238105
520_chr4,2.134139283
521_chr4,1.753460599
522_chr4,1.753460599
523_chr4,1.750746792
524_chr4,2.134139283
525_chr4,1.753460599
526_chr4,1.75238105
527_chr4,1.753997428
528_chr4,1.752921811
529_chr4,1.751293554
530_chr4,1.752921811
531_chr4,1.75238105
532_chr4,1.752921811
533_chr4,1.753460599
534_chr4,1.753460599
535_chr4,1.75238105
536_chr4,1.753460599
537_chr4,1.753460599
538_chr4,1.75238105
539_chr4,2.134139283
540_chr4,2.134139283
541_chr4,2.134139283
542_chr4,2.134139283
543_chr4,2.134139283
544_chr4,1.753460599
545_chr4,1.752921811
546_chr4,2.134139283
547_chr4,2.134139283
548_chr4,2.134139283
550_chr4,2.134139283
551_chr4,1.751838302
552_chr4,2.134139283
553_chr4,2.134139283
554_chr4,1.75238105
555_chr4,2.134139283
556_chr4,1.751293554
557_chr4,2.134139283
558_chr4,2.134139283
559_chr4,2.134139283
560_chr4,2.134139283
561_chr4,1.753997428
563_chr4,2.134139283
564_chr4,1.75238105
565_chr4,2.134139283
566_chr4,1.751293554
567_chr4,1.753997428
568_chr4,1.752921811
569_chr4,1.753460599
570_chr4,1.75238105
571_chr4,1.752921811
572_chr4,1.75238105
573_chr4,1.752921811
574_chr4,1.753460599
575_chr4,1.75238105
576_chr4,1.75238105
577_chr4,1.75238105
578_chr4,1.75238105
579_chr4,1.752921811
580_chr4,1.752921811
581_chr4,1.750746792
582_chr4,1.751293554
583_chr4,2.134139283
584_chr4,2.134139283
585_chr4,2.134139283
586_chr4,1.753460599
587_chr4,1.752921811
588_chr4,1.752921811
589_chr4,1.751293554
590_chr4,2.134139283
591_chr4,2.134139283
592_chr4,1.751293554
593_chr4,2.134139283
594_chr4,2.134139283
596_chr4,1.75238105
597_chr4,1.75238105
598_chr4,2.134139283
599_chr4,2.134139283
601_chr4,1.751293554
602_chr4,1.638510087
603_chr4,1.753460599
1_chr11,1.618085438
2_chr11,1.628014337
4_chr11,1.607522597
5_chr11,1.666442781
6_chr11,1.666442781
7_chr11,1.640753481
8_chr11,1.588794251
9_chr11,1.635085915
10_chr11,1.666442781
11_chr11,1.628014337
12_chr11,1.666442781
13_chr11,1.697372874
14_chr11,1.625587673
15_chr11,1.628014337
16_chr11,1.697372874
17_chr11,1.611562712
18_chr11,1.58416058
19_chr11,1.696591484
20_chr11,1.697372874
21_chr11,1.697372874
22_chr11,1.576146224
23_chr11,1.697372874
24_chr11,1.666442781
25_chr11,1.620624272
26_chr11,1.60615385
27_chr11,1.628014337
28_chr11,1.574497284
29_chr11,1.604773801
30_chr11,1.603382274
31_chr11,1.696591484
32_chr11,1.626805486
33_chr11,1.695806132
34_chr11,1.639635655
35_chr11,1.697372874
36_chr11,1.697372874
37_chr11,1.639635655
39_chr11,1.599137018
40_chr11,1.697372874
41_chr11,1.620624272
42_chr11,1.555234799
43_chr11,1.633928354
44_chr11,1.632762529
45_chr11,1.697372874
46_chr11,1.527179626
47_chr11,1.623124661
48_chr11,1.604773801
49_chr11,1.697372874
50_chr11,1.604773801
51_chr11,1.697372874
52_chr11,1.696591484
53_chr11,1.639635655
54_chr11,1.697372874
55_chr11,1.697372874
56_chr11,1.696591484
57_chr11,1.639635655
58_chr11,1.600564068
60_chr11,1.610226862
61_chr11,1.666442781
62_chr11,1.697372874
63_chr11,1.666442781
64_chr11,1.599137018
65_chr11,1.608880212
66_chr11,1.616801257
67_chr11,1.639635655
68_chr11,1.640753481
69_chr11,1.666442781
70_chr11,1.697372874
72_chr11,1.614202647
73_chr11,1.608880212
74_chr11,1.666442781
75_chr11,1.692624351
76_chr11,1.580999837
77_chr11,1.596246068
78_chr11,1.60615385
79_chr11,1.567738563
80_chr11,1.697372874
81_chr11,1.619359729
82_chr11,1.631588328
83_chr11,1.608880212
84_chr11,1.572832342
85_chr11,1.696591484
86_chr11,1.604773801
87_chr11,1.623124661
88_chr11,1.629214349
89_chr11,1.547664709
91_chr11,1.574497284
92_chr11,1.659654748
93_chr11,1.666442781
94_chr11,1.666442781
95_chr11,1.614202647
96_chr11,1.697372874
97_chr11,1.696591484
98_chr11,1.607522597
99_chr11,1.697372874
100_chr11,1.632762529
101_chr11,1.635085915
102_chr11,1.637376676
103_chr11,1.611562712
104_chr11,1.618085438
105_chr11,1.666442781
106_chr11,1.666442781
107_chr11,1.567738563
108_chr11,1.600564068
109_chr11,1.697372874
110_chr11,1.610226862
111_chr11,1.696591484
112_chr11,1.666442781
113_chr11,1.533577727
114_chr11,1.666442781
115_chr11,1.557077128
116_chr11,1.571151109
117_chr11,1.694223394
118_chr11,1.615507042
119_chr11,1.666442781
120_chr11,1.666442781
121_chr11,1.601979091
122_chr11,1.619359729
123_chr11,1.571151109
124_chr11,1.697372874
125_chr11,1.666442781
126_chr11,1.697372874
127_chr11,1.631588328
128_chr11,1.59769775
129_chr11,1.696591484
130_chr11,1.608880212
131_chr11,1.571151109
132_chr11,1.633928354
133_chr11,1.637376676
134_chr11,1.666442781
135_chr11,1.607522597
136_chr11,1.608880212
137_chr11,1.63040564
138_chr11,1.697372874
139_chr11,1.666442781
140_chr11,1.697372874
141_chr11,1.695016782
142_chr11,1.631588328
143_chr11,1.621879204
144_chr11,1.625587673
145_chr11,1.590311112
146_chr11,1.607522597
147_chr11,1.666442781
148_chr11,1.666442781
149_chr11,1.638510087
150_chr11,1.697372874
151_chr11,1.594781771
152_chr11,1.604773801
153_chr11,1.604773801
154_chr11,1.579397228
155_chr11,1.666442781
156_chr11,1.604773801
157_chr11,1.626805486
158_chr11,1.624360774
159_chr11,1.631588328
160_chr11,1.666442781
162_chr11,1.591814506
163_chr11,1.666442781
164_chr11,1.695806132
165_chr11,1.607522597
166_chr11,1.610226862
167_chr11,1.666442781
168_chr11,1.571151109
169_chr11,1.639635655
170_chr11,1.555234799
171_chr11,1.618085438
172_chr11,1.666442781
173_chr11,1.590311112
175_chr11,1.562489822
176_chr11,1.666442781
177_chr11,1.639635655
178_chr11,1.639635655
180_chr11,1.529337982
181_chr11,1.697372874
182_chr11,1.611562712
183_chr11,1.63040564
184_chr11,1.63623532
185_chr11,1.562489822
186_chr11,1.697372874
187_chr11,1.639635655
188_chr11,1.666442781
189_chr11,1.697372874
190_chr11,1.612887922
191_chr11,1.569453285
192_chr11,1.571151109
193_chr11,1.615507042
194_chr11,1.639635655
195_chr11,1.666442781
196_chr11,1.601979091
197_chr11,1.539753179
198_chr11,1.666442781
199_chr11,1.697372874
200_chr11,1.626805486
201_chr11,1.541764634
202_chr11,1.616801257
203_chr11,1.46573689
204_chr11,1.60615385
205_chr11,1.626805486
206_chr11,1.632762529
207_chr11,1.618085438
208_chr11,1.610226862
209_chr11,1.616801257
210_chr11,1.616801257
211_chr11,1.576146224
212_chr11,1.635085915
213_chr11,1.553372792
214_chr11,1.640753481
215_chr11,1.63040564
216_chr11,1.635085915
217_chr11,1.590311112
218_chr11,1.594781771
219_chr11,1.63623532
220_chr11,1.623124661
221_chr11,1.626805486
222_chr11,1.603382274
223_chr11,1.637376676
224_chr11,1.588794251
225_chr11,1.631588328
226_chr11,1.610226862
227_chr11,1.587263697
228_chr11,1.604773801
229_chr11,2.090412976
230_chr11,1.631588328
231_chr11,1.637376676
232_chr11,1.560704273
233_chr11,1.588794251
234_chr11,1.631588328
235_chr11,1.604773801
236_chr11,1.608880212
237_chr11,1.594781771
238_chr11,1.631588328
239_chr11,1.610226862
240_chr11,1.623124661
241_chr11,1.626805486
242_chr11,1.63040564
243_chr11,1.618085438
244_chr11,1.63623532
245_chr11,1.483130478
246_chr11,1.639635655
247_chr11,1.629214349
248_chr11,1.697372874
249_chr11,1.633928354
251_chr11,1.628014337
252_chr11,1.59769775
253_chr11,1.628014337
254_chr11,1.603382274
255_chr11,1.590311112
256_chr11,1.621879204
257_chr11,1.638510087
258_chr11,1.571151109
259_chr11,1.625587673
260_chr11,1.63040564
261_chr11,1.632762529
262_chr11,1.608880212
263_chr11,1.58571922
264_chr11,1.608880212
265_chr11,1.580999837
266_chr11,1.587263697
267_chr11,1.591814506
268_chr11,1.604773801
269_chr11,1.631588328
270_chr11,1.511295614
271_chr11,1.576146224
272_chr11,1.56425716
273_chr11,1.624360774
274_chr11,1.626805486
275_chr11,1.621879204
276_chr11,1.567738563
277_chr11,1.623124661
278_chr11,1.607522597
279_chr11,1.666442781
281_chr11,1.599137018
282_chr11,1.635085915
283_chr11,1.601979091
284_chr11,1.580999837
285_chr11,1.576146224
286_chr11,1.582587536
287_chr11,1.666442781
288_chr11,1.60615385
289_chr11,1.633928354
290_chr11,1.522783013
291_chr11,1.557077128
294_chr11,1.610226862
295_chr11,1.607522597
296_chr11,1.610226862
297_chr11,1.608880212
298_chr11,1.60615385
299_chr11,1.638510087
300_chr11,1.639635655
301_chr11,1.628014337
302_chr11,1.607522597
304_chr11,1.601979091
305_chr11,1.60615385
306_chr11,1.618085438
307_chr11,1.624360774
308_chr11,1.601979091
309_chr11,1.604773801
310_chr11,1.624360774
311_chr11,1.608880212
312_chr11,1.601979091
313_chr11,1.618085438
314_chr11,1.611562712
315_chr11,1.612887922
316_chr11,1.611562712
317_chr11,1.63040564
318_chr11,1.625587673
319_chr11,1.628014337
320_chr11,1.623124661
321_chr11,1.63040564
322_chr11,1.590311112
323_chr11,1.628014337
324_chr11,1.576146224
325_chr11,1.635085915
326_chr11,1.639635655
327_chr11,1.639635655
328_chr11,1.621879204
329_chr11,1.591814506
330_chr11,1.580999837
331_chr11,1.594781771
332_chr11,1.541764634
333_chr11,1.616801257
334_chr11,1.631588328
335_chr11,1.633928354
336_chr11,1.604773801
337_chr11,1.628014337
338_chr11,1.628014337
339_chr11,1.616801257
340_chr11,1.610226862
341_chr11,1.626805486
342_chr11,1.626805486
343_chr11,1.623124661
344_chr11,1.608880212
345_chr11,1.631588328
346_chr11,1.612887922
347_chr11,1.610226862
348_chr11,1.607522597
349_chr11,1.471716916
350_chr11,1.615507042
351_chr11,1.625587673
352_chr11,1.567738563
353_chr11,1.624360774
354_chr11,1.618085438
355_chr11,1.599137018
356_chr11,1.615507042
357_chr11,1.471716916
358_chr11,1.600564068
359_chr11,1.604773801
360_chr11,1.615507042
361_chr11,1.508907618
362_chr11,1.590311112
363_chr11,1.594781771
364_chr11,1.632762529
365_chr11,1.626805486
366_chr11,1.620624272
367_chr11,1.621879204
368_chr11,1.620624272
369_chr11,1.485877356
371_chr11,1.488583946
373_chr11,1.522783013
376_chr11,1.618085438
377_chr11,1.629214349
378_chr11,1.615507042
379_chr11,1.603382274
380_chr11,1.616801257
381_chr11,1.614202647
382_chr11,1.633928354
383_chr11,1.633928354
384_chr11,1.631588328
385_chr11,1.63040564
386_chr11,1.635085915
387_chr11,1.632762529
388_chr11,1.631588328
389_chr11,1.63040564
390_chr11,1.697372874
391_chr11,1.615507042
392_chr11,1.628014337
393_chr11,1.628014337
394_chr11,1.626805486
395_chr11,1.635085915
396_chr11,1.63040564
397_chr11,1.632762529
398_chr11,1.632762529
399_chr11,1.626805486
400_chr11,1.63623532
401_chr11,1.639635655
402_chr11,1.621879204
403_chr11,1.615507042
405_chr11,1.629214349
406_chr11,1.631588328
407_chr11,1.623124661
408_chr11,1.696591484
409_chr11,1.608880212
410_chr11,1.615507042
411_chr11,1.577779447
412_chr11,1.619359729
413_chr11,1.623124661
414_chr11,1.621879204
415_chr11,1.618085438
416_chr11,1.695806132
417_chr11,1.695806132
418_chr11,1.695806132
419_chr11,1.696591484
420_chr11,1.697372874
421_chr11,1.697372874
422_chr11,1.697372874
423_chr11,1.697372874
424_chr11,1.697372874
425_chr11,1.697372874
427_chr11,1.697372874
428_chr11,1.696591484
429_chr11,1.697372874
430_chr11,1.697372874
431_chr11,1.697372874
432_chr11,1.697372874
433_chr11,1.697372874
434_chr11,1.697372874
435_chr11,1.697372874
436_chr11,1.697372874
437_chr11,1.697372874
438_chr11,1.697372874
439_chr11,1.695806132
440_chr11,1.696591484
442_chr11,1.695016782
443_chr11,1.695806132
444_chr11,1.69342593
445_chr11,1.695806132
446_chr11,1.695806132
447_chr11,1.695806132
448_chr11,1.695806132
449_chr11,1.695806132
450_chr11,1.695806132
451_chr11,1.696591484
452_chr11,1.695016782
453_chr11,1.675662683
454_chr11,1.695806132
455_chr11,1.697372874
456_chr11,1.690194519
457_chr11,1.695806132
458_chr11,1.696591484
459_chr11,1.696591484
460_chr11,1.696591484
462_chr11,1.696591484
463_chr11,1.696591484
464_chr11,1.696591484
465_chr11,1.696591484
466_chr11,1.696591484
468_chr11,1.695806132
469_chr11,1.695016782
470_chr11,1.695806132
471_chr11,1.690194519
472_chr11,1.697372874
473_chr11,1.696591484
474_chr11,1.697372874
475_chr11,1.697372874
476_chr11,1.697372874
477_chr11,1.697372874
478_chr11,1.697372874
479_chr11,1.697372874
480_chr11,1.697372874
481_chr11,1.697372874
482_chr11,1.697372874
483_chr11,1.697372874
484_chr11,1.697372874
485_chr11,1.697372874
486_chr11,1.697372874
487_chr11,1.697372874
488_chr11,1.696591484
489_chr11,1.696591484
490_chr11,1.695016782
491_chr11,1.675662683
492_chr11,1.688553308
493_chr11,1.691818616
494_chr11,1.694223394
495_chr11,1.692624351
496_chr11,1.695016782
498_chr11,1.694223394
499_chr11,1.697372874
501_chr11,2.090412976
503_chr11,1.56425716
504_chr11,1.63623532
505_chr11,1.593304654
506_chr11,1.695016782
507_chr11,2.090412976
508_chr11,2.090412976
509_chr11,1.672038929
510_chr11,1.607522597
511_chr11,1.697372874
512_chr11,2.090412976
513_chr11,1.697372874
515_chr11,1.697372874
516_chr11,1.701980071
519_chr11,1.695806132
520_chr11,2.090412976
521_chr11,1.697372874
522_chr11,1.697372874
523_chr11,1.69342593
524_chr11,2.090412976
525_chr11,1.697372874
526_chr11,1.699693644
527_chr11,1.697372874
528_chr11,1.697372874
529_chr11,1.697372874
530_chr11,1.697372874
531_chr11,1.697372874
532_chr11,1.697372874
533_chr11,1.701221686
534_chr11,1.697372874
535_chr11,1.697372874
536_chr11,1.697372874
537_chr11,1.697372874
538_chr11,1.697372874
539_chr11,2.090412976
540_chr11,2.090412976
541_chr11,2.090412976
542_chr11,2.090412976
543_chr11,2.090412976
544_chr11,1.700459555
545_chr11,1.697372874
546_chr11,2.090412976
547_chr11,2.090412976
548_chr11,2.090412976
550_chr11,2.090412976
551_chr11,1.697372874
552_chr11,2.090412976
553_chr11,2.090412976
554_chr11,1.696591484
555_chr11,2.090412976
556_chr11,1.696591484
557_chr11,2.090412976
558_chr11,2.090412976
559_chr11,2.090412976
560_chr11,2.090412976
561_chr11,1.697372874
563_chr11,2.090412976
564_chr11,1.697372874
565_chr11,2.090412976
566_chr11,1.69342593
567_chr11,1.701980071
568_chr11,1.697372874
569_chr11,1.697372874
570_chr11,1.697372874
571_chr11,1.697372874
572_chr11,1.697372874
573_chr11,1.697372874
574_chr11,1.697372874
575_chr11,1.696591484
576_chr11,1.697372874
577_chr11,1.697372874
578_chr11,1.697372874
579_chr11,1.697372874
580_chr11,1.697372874
581_chr11,1.696591484
582_chr11,1.697372874
583_chr11,2.090412976
584_chr11,2.090412976
585_chr11,2.090412976
586_chr11,1.697372874
587_chr11,1.697372874
588_chr11,1.694223394
589_chr11,1.690194519
590_chr11,2.090412976
591_chr11,2.090412976
592_chr11,1.69342593
593_chr11,2.090412976
594_chr11,2.090412976
596_chr11,1.697372874
597_chr11,1.697372874
598_chr11,2.090412976
599_chr11,2.090412976
601_chr11,1.697372874
602_chr11,1.628014337
603_chr11,1.697372874
1_chr17,1.637376676
2_chr17,1.6429663
4_chr17,1.615507042
5_chr17,1.655642253
6_chr17,1.655642253
7_chr17,1.652565565
8_chr17,1.616801257
9_chr17,1.646229872
10_chr17,1.655642253
11_chr17,1.644061485
12_chr17,1.655642253
13_chr17,1.707186707
14_chr17,1.647303256
15_chr17,1.640753481
16_chr17,1.707186707
17_chr17,1.625587673
18_chr17,1.571151109
19_chr17,1.707186707
20_chr17,1.706453607
