sequenceID,llda
135_chr3,0.6774865
135_chr4,0.66655
136_chr1,0.6798048
136_chr11,0.6635687
136_chr17,0.67561626
136_chr2,0.6662123
136_chr3,0.69844586
136_chr4,0.6861358
137_chr1,0.69305396
137_chr11,0.6439937
137_chr17,0.6437561
137_chr2,0.85615146
137_chr3,0.6955224
137_chr4,0.6788851
138_chr1,0.7008048
138_chr11,0.68493575
138_chr17,0.6589436
138_chr2,0.68145144
138_chr3,0.67130554
138_chr4,0.66830194
139_chr1,0.6417767
139_chr11,0.759908
139_chr17,0.7130467
139_chr2,0.6210588
139_chr3,0.7010132
139_chr4,0.68978775
13_chr1,0.75909096
13_chr11,0.67998785
13_chr17,0.66647846
13_chr2,0.67115253
13_chr3,0.6413728
13_chr4,0.65407497
140_chr1,0.6453916
140_chr11,0.67575806
140_chr17,0.69192547
140_chr2,0.6885839
140_chr3,0.67122054
140_chr4,0.6899607
141_chr1,0.65303636
141_chr11,0.71802294
141_chr17,0.6610893
141_chr2,0.7111604
141_chr3,0.6352707
141_chr4,0.6924417
142_chr1,0.7879903
142_chr11,0.72504354
142_chr17,0.7227892
142_chr2,0.72993565
142_chr3,0.71439487
142_chr4,0.7243022
143_chr1,0.6961945
143_chr11,0.67864406
143_chr17,0.6510474
143_chr2,0.6987426
143_chr3,0.68316126
143_chr4,0.66318464
144_chr1,0.84583235
144_chr11,0.6883806
144_chr17,0.7744472
144_chr2,0.7618029
144_chr3,0.7054223
144_chr4,0.70144856
145_chr1,0.7622091
145_chr11,0.75126433
145_chr17,0.7720308
145_chr2,0.7490381
145_chr3,0.7788542
145_chr4,0.7392149
146_chr1,0.7062751
146_chr11,0.6611312
146_chr17,0.6408287
146_chr2,0.70350415
146_chr3,0.6527973
146_chr4,0.675673
147_chr11,0.79048634
147_chr17,0.7168603
147_chr2,0.70882195
147_chr3,0.6897448
147_chr4,0.6830958
148_chr1,0.69516325
148_chr11,0.6131379
148_chr17,0.6461901
148_chr2,0.6491281
148_chr3,0.6090326
148_chr4,0.6505059
149_chr1,0.7101473
149_chr11,0.7562843
149_chr17,0.78976583
149_chr2,0.72418284
149_chr3,0.78978056
149_chr4,0.63834935
14_chr11,0.6252916
14_chr17,0.65136504
14_chr2,0.95485693
14_chr3,0.66772884
14_chr4,0.6988734
150_chr1,0.69439876
150_chr11,0.7799253
150_chr17,0.7384426
150_chr2,0.6398138
150_chr3,0.65427893
150_chr4,0.69589245
151_chr1,0.65802276
151_chr11,0.65415126
151_chr17,0.673927
151_chr2,0.6312067
151_chr3,0.64717895
151_chr4,0.64612484
152_chr1,0.70730346
152_chr11,0.70538527
152_chr17,0.6963391
152_chr2,0.691717
152_chr3,0.67070365
152_chr4,0.72840565
153_chr1,0.734987
153_chr11,0.7247776
153_chr17,0.72480315
153_chr2,0.7471281
153_chr3,0.663083
153_chr4,0.7305861
154_chr1,0.6681747
154_chr11,0.63949215
154_chr17,0.66839415
154_chr2,0.6655784
154_chr3,0.67879444
154_chr4,0.6642349
155_chr1,0.66411495
155_chr11,0.8107652
155_chr17,0.75626665
155_chr2,0.6778893
155_chr3,0.71217805
155_chr4,0.65319943
156_chr1,0.72367543
156_chr11,0.70940566
156_chr17,0.71065557
156_chr2,0.7299032
156_chr3,0.69911116
156_chr4,0.76407266
157_chr1,0.6444514
157_chr11,0.66853344
157_chr17,0.67338747
157_chr2,0.7052843
157_chr3,0.7259776
157_chr4,0.65706956
158_chr1,0.69176555
158_chr11,0.7180643
158_chr17,0.66978544
158_chr2,0.6919268
158_chr3,0.6904464
158_chr4,0.67190915
159_chr1,0.66328466
159_chr11,0.6518088
159_chr17,0.6831895
159_chr2,0.64340436
159_chr3,0.66926676
159_chr4,0.6979638
15_chr1,0.7881177
15_chr11,0.6760143
15_chr17,0.6892147
15_chr2,0.9298518
15_chr3,0.68705213
15_chr4,0.6387285
160_chr1,0.65055645
160_chr11,0.68811727
160_chr17,0.7047394
160_chr2,0.66366017
160_chr3,0.6808069
160_chr4,0.65909046
161_chr1,0.89181757
161_chr17,0.78523535
161_chr2,1.0005822
161_chr3,0.6553598
161_chr4,0.7305983
162_chr1,0.72137016
162_chr11,0.7557856
162_chr17,0.75386846
162_chr2,0.683854
162_chr3,0.76844305
162_chr4,0.65442306
163_chr1,0.70979977
163_chr11,0.61801726
163_chr17,0.6358808
163_chr2,0.62294406
163_chr3,0.6106375
163_chr4,0.61422217
164_chr1,0.6483982
164_chr11,0.7109567
164_chr17,0.5975188
164_chr2,0.60692286
164_chr3,0.6165045
164_chr4,0.61106575
165_chr1,0.6670553
165_chr11,0.6878389
165_chr17,0.6914929
165_chr2,0.7136356
165_chr3,0.67736423
165_chr4,0.6876468
166_chr1,0.70265883
166_chr11,0.68547314
166_chr17,0.65981424
166_chr2,0.66875005
166_chr3,0.6795864
166_chr4,0.6656313
167_chr1,0.68765545
167_chr11,0.7529393
167_chr17,0.78130704
167_chr2,0.67616695
167_chr3,0.72481936
167_chr4,0.7217188
168_chr1,0.77926457
168_chr11,0.7968111
168_chr17,0.7224011
168_chr2,0.7560938
168_chr3,0.7160267
168_chr4,0.7222678
169_chr1,0.8080624
169_chr11,0.6828074
169_chr17,0.7564796
169_chr2,0.6922737
169_chr3,0.7076581
169_chr4,0.689239
16_chr1,0.6395031
16_chr11,0.6593421
16_chr17,0.6310423
16_chr2,0.66150635
16_chr3,0.63008356
16_chr4,0.6725878
170_chr1,0.6318865
170_chr11,0.61221755
170_chr17,0.6236526
170_chr2,0.612322
170_chr3,0.6161288
170_chr4,0.6211409
171_chr1,0.6944995
171_chr11,0.6606812
171_chr17,0.6557697
171_chr2,0.65832573
171_chr3,0.641605
171_chr4,0.66299987
172_chr1,0.6712026
172_chr11,0.6089854
172_chr17,0.71226317
172_chr2,0.6231205
172_chr3,0.6867188
172_chr4,0.665711
173_chr1,0.67518526
173_chr11,0.721036
173_chr17,0.77086174
173_chr2,0.67926174
173_chr3,0.639594
173_chr4,0.730556
175_chr1,0.66642135
175_chr11,0.672757
175_chr17,0.6409853
175_chr2,0.62689275
175_chr3,0.6620478
175_chr4,0.63236886
176_chr1,0.651922
176_chr11,0.64156467
176_chr17,0.692095
176_chr2,0.654182
176_chr3,0.6845367
176_chr4,0.6701957
177_chr1,0.6804377
177_chr11,0.6586738
177_chr17,0.6710675
177_chr2,0.6719204
177_chr3,0.65609086
177_chr4,0.65952504
178_chr1,0.7579903
178_chr11,0.691284
178_chr17,0.6984431
178_chr2,0.7078136
178_chr3,0.6904003
178_chr4,0.68397164
17_chr1,0.7073594
17_chr11,0.724911
17_chr17,0.76122147
17_chr2,0.6349178
17_chr3,0.61545193
17_chr4,0.617874
180_chr1,0.7918946
180_chr11,0.76187354
180_chr17,0.709613
180_chr2,0.7628654
180_chr3,0.7024139
180_chr4,0.68853223
181_chr11,0.6540312
181_chr17,0.72280276
181_chr2,0.63638353
181_chr3,0.66865265
181_chr4,0.7021007
182_chr1,0.80567795
182_chr11,0.7555853
182_chr17,0.757946
182_chr2,0.9629421
182_chr3,0.70585567
183_chr1,0.84119594
183_chr11,0.5752006
183_chr17,0.65402615
183_chr2,0.66654754
183_chr3,0.59890354
183_chr4,0.6010859
184_chr1,0.7189846
184_chr11,0.67457193
184_chr17,0.65634334
184_chr2,0.6963819
184_chr3,0.6822579
184_chr4,0.6994966
185_chr1,0.6616096
185_chr11,0.7756844
185_chr17,0.7963944
185_chr2,0.66483355
185_chr3,0.6330572
185_chr4,0.6558858
186_chr1,0.6371822
186_chr11,0.63389814
186_chr17,0.69002
186_chr2,0.63029635
186_chr3,0.63596416
186_chr4,0.6701422
187_chr1,0.6885178
187_chr11,0.637102
187_chr17,0.70037013
187_chr2,0.6675826
187_chr3,0.71465915
187_chr4,0.6745615
188_chr1,0.75050634
188_chr11,0.7767734
188_chr2,0.76486534
188_chr3,0.79570615
188_chr4,0.6626396
189_chr1,0.7634888
189_chr11,0.8004905
189_chr17,0.7935008
189_chr2,0.7397754
189_chr3,0.7520916
189_chr4,0.70098233
18_chr1,0.72484916
18_chr11,0.75005287
18_chr17,0.7685787
18_chr2,0.6777249
18_chr3,0.7904629
18_chr4,0.79037297
190_chr1,0.7011545
190_chr11,0.7892099
190_chr17,0.81096154
190_chr2,0.70022756
190_chr3,0.7291982
190_chr4,0.77160007
191_chr1,0.77444696
191_chr11,0.7457215
191_chr17,0.76989096
191_chr2,0.6931248
191_chr3,0.75773054
191_chr4,0.6608518
192_chr1,0.7315743
192_chr11,0.6825352
192_chr17,0.68702215
192_chr2,0.75964415
192_chr3,0.67028785
192_chr4,0.6761325
193_chr1,0.6331233
193_chr11,0.6715512
193_chr17,0.6787242
193_chr2,0.70492303
193_chr3,0.67257965
193_chr4,0.6397754
194_chr1,0.65592074
194_chr11,0.65267265
194_chr17,0.7732209
194_chr2,0.6715412
194_chr3,0.74729586
194_chr4,0.75945544
195_chr1,0.660635
195_chr11,0.6686273
195_chr17,0.65458566
195_chr2,0.6762596
195_chr3,0.6703039
195_chr4,0.66486824
196_chr1,0.78201604
196_chr11,0.703105
196_chr17,0.7207649
196_chr2,0.72789055
196_chr3,0.7076254
196_chr4,0.7269528
197_chr1,0.6702868
197_chr11,0.6436097
197_chr17,0.70823187
197_chr2,0.6777671
197_chr3,0.66069335
197_chr4,0.6774134
198_chr1,0.68304944
198_chr11,0.63960636
198_chr17,0.6742753
198_chr2,0.6321387
198_chr3,0.6336366
198_chr4,0.6486936
199_chr1,0.68384683
199_chr11,0.67269593
199_chr17,0.6809582
199_chr2,0.63773996
199_chr3,0.6498428
199_chr4,0.6548212
19_chr1,0.6642344
19_chr11,0.6873136
19_chr17,0.6992282
19_chr2,0.6589931
19_chr3,0.6265288
19_chr4,0.69439775
1_chr1,0.7852037
1_chr11,0.763436
1_chr17,0.71303535
1_chr2,0.7142654
1_chr3,0.7164281
1_chr4,0.684824
200_chr1,0.6902264
200_chr11,0.6484006
200_chr17,0.69691026
200_chr2,0.68701047
200_chr3,0.6603774
200_chr4,0.68409735
201_chr1,0.7753548
201_chr11,0.76990104
201_chr17,0.7601937
201_chr2,0.76636267
201_chr3,0.6480784
201_chr4,0.69612896
202_chr1,0.6836157
202_chr11,0.79633576
202_chr17,0.8496846
202_chr2,0.766552
202_chr3,0.83410907
202_chr4,0.7983271
203_chr1,0.69767964
203_chr11,0.6758073
203_chr17,0.658401
203_chr2,0.6840757
203_chr3,0.6567483
203_chr4,0.6629957
204_chr1,0.66166526
204_chr11,0.80474126
204_chr17,0.7869335
204_chr2,0.76646006
204_chr3,0.63508815
204_chr4,0.7486276
205_chr1,0.67367923
205_chr11,0.6822495
205_chr17,0.68458533
205_chr2,0.70081764
205_chr3,0.68106955
205_chr4,0.668981
206_chr1,0.7607586
206_chr11,0.6879808
206_chr17,0.67249227
206_chr2,0.6759895
206_chr3,0.6821409
206_chr4,0.63971573
207_chr1,0.85282266
207_chr11,0.67242163
207_chr17,0.8182242
207_chr2,0.9611071
207_chr3,0.62566906
208_chr1,0.68491864
208_chr11,0.8115583
208_chr17,0.6510083
208_chr2,0.6759291
208_chr3,0.6618023
208_chr4,0.6157423
209_chr1,0.7555312
209_chr11,0.87188923
209_chr17,0.81445575
209_chr2,0.71120065
209_chr3,0.7077289
209_chr4,0.7146619
20_chr1,0.7464401
20_chr11,0.6189177
20_chr17,0.73441064
20_chr2,0.62834203
20_chr3,0.65141016
20_chr4,0.65480196
210_chr1,0.6514932
210_chr11,0.65050226
210_chr17,0.64565253
210_chr2,0.7057281
210_chr3,0.64621764
210_chr4,0.6387177
211_chr1,0.6892144
211_chr11,0.67731464
211_chr2,0.65317386
211_chr3,0.67912203
211_chr4,0.65715283
212_chr1,0.77553916
212_chr11,0.76370454
212_chr17,0.7238171
212_chr2,0.6825233
212_chr3,0.6989978
212_chr4,0.71090543
213_chr1,0.6778598
213_chr11,0.66202533
213_chr17,0.67000353
213_chr2,0.7205252
213_chr3,0.6290375
213_chr4,0.6602638
214_chr1,0.8356167
214_chr11,0.65094644
214_chr17,0.79182696
214_chr2,0.96704435
214_chr3,0.668264
214_chr4,0.6729109
215_chr1,0.8969068
215_chr11,0.689182
215_chr17,0.7813153
215_chr2,0.7201144
215_chr3,0.75489134
215_chr4,0.8560126
216_chr1,0.8527648
216_chr11,0.88000494
216_chr17,0.826411
216_chr2,0.7356512
216_chr3,0.7728042
216_chr4,0.6601814
217_chr1,0.68856794
217_chr11,0.6224712
217_chr17,0.6673067
217_chr2,0.60744
217_chr3,0.60487163
217_chr4,0.615243
218_chr1,0.70927805
218_chr11,0.7521844
218_chr17,0.66179395
218_chr2,0.7000903
218_chr3,0.6750049
218_chr4,0.66872865
219_chr1,0.71438503
219_chr11,0.63740784
219_chr17,0.663342
219_chr2,0.6932317
219_chr3,0.6542976
219_chr4,0.6332018
21_chr1,0.6598331
21_chr11,0.65290743
21_chr17,0.6757301
21_chr2,0.6519326
21_chr3,0.6102395
21_chr4,0.6916298
220_chr1,0.69972956
220_chr11,0.77110666
220_chr17,0.7935708
220_chr2,0.7055778
220_chr3,0.7007987
220_chr4,0.6915676
221_chr1,0.75821316
221_chr11,0.6571812
221_chr17,0.71364003
221_chr2,0.6541282
221_chr3,0.68651915
221_chr4,0.67593694
222_chr1,0.726799
222_chr11,0.653469
222_chr17,0.6593097
222_chr2,0.6705402
222_chr3,0.66933405
222_chr4,0.71249294
223_chr1,0.7233597
223_chr11,0.66427225
223_chr17,0.65324694
223_chr2,0.6704964
223_chr3,0.6958407
223_chr4,0.6640125
224_chr1,0.6630002
224_chr11,0.7765516
224_chr17,0.7574191
224_chr2,0.65391165
224_chr3,0.6977289
224_chr4,0.727708
225_chr1,0.6544242
225_chr11,0.610464
225_chr17,0.6973307
225_chr2,0.6282492
225_chr3,0.6419995
225_chr4,0.69001895
226_chr1,0.754559
226_chr11,0.62732214
226_chr17,0.7541159
226_chr2,0.94805187
226_chr3,0.6496018
226_chr4,0.64569503
227_chr1,0.7233203
227_chr11,0.6234385
227_chr17,0.6905545
227_chr2,0.64304656
227_chr3,0.6429918
227_chr4,0.70487946
228_chr1,0.8175916
228_chr11,0.69227767
228_chr17,0.73791975
228_chr2,0.9704665
228_chr3,0.6307619
228_chr4,0.7047817
229_chr1,0.75241953
229_chr11,0.74976575
229_chr17,0.7764498
229_chr2,0.73863214
229_chr3,0.73698896
229_chr4,0.7875063
22_chr1,0.74594724
22_chr11,0.7220173
22_chr17,0.7451521
22_chr2,0.69092363
22_chr3,0.73320705
22_chr4,0.7005423
230_chr1,0.8427034
230_chr11,0.6847649
230_chr17,0.793384
230_chr2,0.9550468
230_chr3,0.67278033
230_chr4,0.6864834
231_chr1,0.67592585
231_chr11,0.67062306
231_chr17,0.67873025
231_chr2,0.7117727
231_chr3,0.6880067
231_chr4,0.66428804
232_chr1,0.7961627
232_chr11,0.6888404
232_chr17,0.76784515
232_chr2,0.95255995
232_chr3,0.66877097
232_chr4,0.7271242
233_chr1,0.82286423
233_chr11,0.6386011
233_chr17,0.7553653
233_chr2,0.9403527
233_chr3,0.733336
233_chr4,0.7586412
234_chr1,0.641401
234_chr11,0.77329874
234_chr17,0.84017384
234_chr2,0.6552159
234_chr3,0.61396337
234_chr4,0.7084264
235_chr1,0.68337995
235_chr11,0.85595375
235_chr17,0.8665398
235_chr2,0.7642304
235_chr3,0.7092549
235_chr4,0.6884945
236_chr1,0.699403
236_chr11,0.6465651
236_chr17,0.6904138
236_chr2,0.71528417
236_chr3,0.6864646
236_chr4,0.65701514
237_chr1,0.68724847
237_chr11,0.6579237
237_chr17,0.7191445
237_chr2,0.69105756
237_chr3,0.72387815
237_chr4,0.67769784
238_chr1,0.6874398
238_chr11,0.6544903
238_chr17,0.6784654
238_chr2,0.69283175
238_chr3,0.6094861
238_chr4,0.67417973
239_chr1,0.68476725
239_chr11,0.7702441
239_chr17,0.7661244
239_chr2,0.66237736
239_chr3,0.67628837
239_chr4,0.6645732
23_chr1,0.67516047
23_chr11,0.62813264
23_chr17,0.6986777
23_chr2,0.63474935
23_chr3,0.6297798
23_chr4,0.66768533
240_chr1,0.6558884
240_chr11,0.646735
240_chr17,0.6746824
240_chr2,0.63624865
240_chr3,0.6503444
240_chr4,0.7137285
241_chr1,0.63577306
241_chr11,0.60698473
241_chr17,0.6642312
241_chr2,0.6576173
241_chr3,0.62542033
241_chr4,0.6338502
242_chr1,0.65798414
242_chr11,0.6359376
242_chr17,0.655459
242_chr2,0.69587505
242_chr3,0.6465748
242_chr4,0.67087144
243_chr1,0.69770855
243_chr11,0.6712789
243_chr17,0.7036978
243_chr2,0.68843573
243_chr3,0.6784356
243_chr4,0.6615137
244_chr1,0.6620131
244_chr11,0.64325136
244_chr17,0.73974544
244_chr2,0.75509894
244_chr3,0.67833513
244_chr4,0.6357556
245_chr1,0.7417995
245_chr11,0.8161417
245_chr17,0.832736
245_chr2,0.7419349
245_chr3,0.69404215
245_chr4,0.69718564
246_chr1,0.6989628
246_chr11,0.6681044
246_chr17,0.6700743
246_chr2,0.674964
246_chr3,0.6941596
246_chr4,0.6648041
247_chr11,0.8095383
247_chr17,0.83425426
247_chr2,0.6727276
247_chr3,0.7763808
247_chr4,0.7939945
248_chr1,0.68214804
248_chr11,0.79002446
248_chr17,0.7154366
248_chr2,0.62774116
248_chr3,0.6484053
248_chr4,0.7187606
249_chr1,0.82146984
249_chr11,0.652037
249_chr17,0.8036201
249_chr2,0.9248191
249_chr3,0.6600175
249_chr4,0.6503372
24_chr1,0.69354576
24_chr11,0.6132861
24_chr17,0.66717035
24_chr2,0.649982
24_chr3,0.6139508
24_chr4,0.6587582
251_chr1,0.6626477
251_chr11,0.6242697
251_chr17,0.6591822
251_chr2,0.7393525
251_chr3,0.6691408
251_chr4,0.6507039
252_chr1,0.7346815
252_chr11,0.7285451
252_chr17,0.7343676
252_chr2,0.7829348
252_chr3,0.690765
252_chr4,0.769381
253_chr1,0.76169103
253_chr11,0.6671375
253_chr17,0.7594539
253_chr2,0.9463118
253_chr3,0.68897706
253_chr4,0.684923
254_chr1,0.74970955
254_chr11,0.7435839
254_chr17,0.7376862
254_chr2,0.7291473
254_chr3,0.6584106
254_chr4,0.6720313
255_chr1,0.77688414
255_chr11,0.69242996
255_chr17,0.72456425
255_chr2,0.7062746
255_chr3,0.7009998
255_chr4,0.69032323
256_chr1,0.63018274
256_chr11,0.6500154
256_chr17,0.6574491
256_chr2,0.6730083
256_chr3,0.6457283
256_chr4,0.6185837
257_chr1,0.7987967
257_chr11,0.68817586
257_chr17,0.76923394
257_chr2,0.98794305
257_chr3,0.6454692
257_chr4,0.66497207
258_chr1,0.8196322
258_chr11,0.6771383
258_chr17,0.6937899
258_chr2,0.71934384
258_chr3,0.715462
258_chr4,0.72686464
259_chr1,0.6919743
259_chr11,0.66127783
259_chr17,0.69015664
259_chr2,0.67425305
259_chr3,0.6581028
259_chr4,0.6543893
25_chr1,0.6359516
25_chr11,0.6360731
25_chr2,0.66115475
25_chr3,0.6558017
25_chr4,0.62440914
260_chr1,0.8050683
260_chr11,0.66986936
260_chr17,0.76097864
260_chr2,0.9426631
260_chr3,0.66870403
260_chr4,0.72264206
261_chr1,0.8361281
261_chr11,0.6498771
261_chr17,0.8417011
261_chr2,0.9284263
261_chr3,0.67359495
261_chr4,0.69022596
262_chr1,0.7255317
262_chr11,0.69784576
262_chr17,0.67378443
262_chr2,0.67630017
262_chr3,0.66984653
262_chr4,0.67331815
263_chr1,0.674526
263_chr11,0.6153753
263_chr17,0.7031652
263_chr2,0.6784917
263_chr3,0.6359773
263_chr4,0.6610653
264_chr11,0.6377044
264_chr17,0.6463128
264_chr2,0.6349515
264_chr3,0.6387398
264_chr4,0.6007496
265_chr1,0.7343473
265_chr11,0.65377676
265_chr17,0.72561777
265_chr2,0.71621895
265_chr3,0.719317
265_chr4,0.714551
266_chr1,0.68738586
266_chr11,0.6695282
266_chr17,0.68453467
266_chr2,0.66044354
266_chr3,0.6800101
266_chr4,0.70491236
267_chr1,0.70018643
267_chr11,0.68636006
267_chr2,0.67708695
267_chr3,0.6865837
267_chr4,0.6713279
268_chr1,0.6829116
268_chr11,0.64025915
268_chr17,0.6770771
268_chr2,0.68395567
268_chr3,0.7464104
268_chr4,0.67205596
269_chr1,0.81642437
269_chr11,0.73891705
269_chr17,0.8126659
269_chr2,0.91553384
269_chr3,0.74581707
269_chr4,0.70952237
26_chr1,0.6926906
26_chr11,0.72344553
26_chr17,0.7530577
26_chr2,0.6377068
26_chr3,0.6101821
26_chr4,0.7012948
270_chr1,0.8094913
270_chr11,0.81823325
270_chr17,0.7681866
270_chr2,0.7744017
270_chr3,0.7851157
270_chr4,0.7094542
271_chr1,0.66801685
271_chr11,0.65683186
271_chr17,0.6970741
271_chr2,0.6921178
271_chr3,0.665588
271_chr4,0.6543216
272_chr1,0.6846032
272_chr11,0.6759021
272_chr17,0.69479823
272_chr2,0.6917461
272_chr3,0.67240906
272_chr4,0.665093
273_chr1,0.8418222
273_chr11,0.67149496
273_chr17,0.77085006
273_chr2,0.63350165
273_chr3,0.73264503
273_chr4,0.664069
274_chr1,0.87004423
274_chr11,0.71278054
274_chr17,0.77453196
274_chr2,0.96982247
274_chr3,0.71669096
274_chr4,0.67929614
275_chr1,0.8298335
275_chr11,0.65344656
275_chr17,0.79909265
275_chr2,0.77785015
275_chr3,0.66386724
275_chr4,0.6715927
276_chr1,0.7945781
276_chr11,0.83693796
276_chr17,0.8357898
276_chr2,0.71325994
276_chr3,0.73920137
276_chr4,0.70700884
277_chr1,0.68620837
277_chr11,0.7610652
277_chr17,0.83273387
277_chr2,0.75813335
277_chr3,0.7965092
277_chr4,0.7877301
278_chr1,0.72789097
278_chr11,0.62122804
278_chr17,0.72558117
278_chr2,0.6601648
278_chr3,0.6370627
278_chr4,0.65735596
279_chr1,0.6512582
279_chr11,0.61383194
279_chr17,0.6938655
279_chr2,0.6474725
279_chr3,0.6220514
279_chr4,0.6399555
27_chr1,0.7712273
27_chr11,0.69602436
27_chr17,0.7258801
27_chr2,0.7692931
27_chr3,0.7052796
27_chr4,0.7405712
281_chr1,0.7000397
281_chr11,0.66746217
281_chr2,0.6620718
281_chr3,0.67613024
281_chr4,0.6673551
282_chr1,0.8351354
282_chr11,0.62779427
282_chr17,0.8330724
282_chr2,1.0211323
