sequenceID,llda
112_chr17,0.33397081
112_chr2,0.622683
112_chr3,0.48964384
112_chr4,0.45456654
113_chr1,0.5881358
113_chr10,-0.08845217
113_chr11,-0.006137724
113_chr13,-0.2580341
113_chr17,-0.030052062
113_chr2,0.30473438
113_chr3,0.084219135
113_chr4,-0.048773523
113_chr6,-0.012008857
113_chr7,-0.15446787
113_chr9,-0.15446787
114_chr1,0.8404942
114_chr11,0.3640642
114_chr17,0.33397081
114_chr2,0.622683
114_chr3,0.49554586
114_chr4,0.45671123
115_chr1,0.6803431
115_chr11,0.059338894
115_chr17,0.064418174
115_chr2,0.33113158
115_chr3,0.13480136
115_chr4,0.02221484
116_chr1,0.73947954
116_chr11,0.09855319
116_chr14,-0.23016715
116_chr17,0.18444923
116_chr2,0.40447655
116_chr3,0.27669472
116_chr4,0.18050657
116_chrX,-0.068222396
117_chr1,0.920364
117_chr11,0.4414694
117_chr17,0.47349393
117_chr2,0.7218552
117_chr3,0.6889973
117_chr4,0.60351413
118_chr1,0.6902186
118_chr11,0.22214194
118_chr17,0.26694936
118_chr3,0.3225039
118_chr4,0.19608122
119_chr1,0.84132427
119_chr11,0.3640642
119_chr17,0.33397081
119_chr2,0.62412125
119_chr3,0.49554586
119_chr4,0.45671123
11_chr1,0.80664384
11_chr11,0.25699106
11_chr14,-0.006137724
11_chr16,-0.07487575
11_chr17,0.30170316
11_chr2,0.5435204
11_chr21,-0.5710486
11_chr3,0.406883
11_chr4,0.30473438
11_chr7,0.17251997
11_chr9,0.12152919
120_chr1,0.8404942
120_chr11,0.3640642
120_chr17,0.33397081
120_chr2,0.6197916
120_chr3,0.49554586
120_chr4,0.45456654
121_chr1,0.7274477
121_chr11,0.18444923
121_chr17,0.20742989
121_chr2,0.45241117
121_chr3,0.31665835
121_chr4,0.19989501
122_chr1,0.78615266
122_chr11,0.23287678
122_chr17,0.26033485
122_chr2,0.5329237
122_chr3,0.3872511
122_chr4,0.27022105
123_chr1,0.66764784
123_chr11,0.09855319
123_chr12,0.24336717
123_chr14,-0.2976128
123_chr16,-0.27745774
123_chr17,0.084219135
123_chr19,-0.58802724
123_chr2,0.38975355
123_chr3,0.16439517
123_chr4,0.084219135
123_chr7,-0.08161845
123_chrX,-0.048773523
124_chr1,0.92437774
124_chr11,0.45024487
124_chr17,0.47758904
124_chr2,0.7229799
124_chr3,0.69626945
124_chr4,0.60652214
125_chr1,0.8396625
125_chr11,0.3640642
125_chr17,0.33397081
125_chr2,0.61833847
125_chr3,0.49162048
125_chr4,0.45456654
126_chr1,0.92702967
126_chr11,0.45024487
126_chr17,0.47758904
126_chr2,0.7252199
126_chr3,0.6974689
126_chr4,0.60652214
127_chr1,0.8138343
127_chr11,0.26694936
127_chr17,0.27989733
127_chr2,0.55892897
127_chr3,0.4256709
127_chr4,0.34515074
128_chr1,0.7655323
128_chr11,0.17251997
128_chr12,0.33959582
128_chr17,0.18444923
128_chr2,0.46727702
128_chr3,0.28307736
128_chr4,0.18835866
128_chr6,0.20742989
129_chr1,0.92702967
129_chr11,0.44806764
129_chr17,0.47758904
129_chr2,0.72410154
129_chr3,0.69626945
129_chr4,0.60502076
129_chr9,0.35063723
12_chr1,0.84132427
12_chr11,0.3640642
12_chr14,0.059338894
12_chr17,0.33397081
12_chr2,0.622683
12_chr22,-0.061655406
12_chr3,0.49554586
12_chr4,0.45671123
12_chr6,0.42336607
12_chrX,0.33113158
130_chr1,0.6974689
130_chr11,0.20367756
130_chr17,0.27346918
130_chr2,0.45884532
130_chr3,0.32827404
130_chr4,0.19223589
131_chr1,0.7252199
131_chr11,0.09855319
131_chr17,0.15193878
131_chr2,0.43251225
131_chr3,0.27989733
131_chr4,0.17653038
132_chr1,0.8147238
132_chr11,0.27346918
132_chr17,0.30170316
132_chr2,0.55043876
132_chr3,0.4140236
132_chr4,0.29865167
133_chr1,0.820018
133_chr11,0.28307736
133_chr2,0.5639415
133_chr3,0.41871992
133_chr4,0.34515074
134_chr1,0.8388291
134_chr11,0.3640642
134_chr17,0.33113158
134_chr2,0.622683
134_chr3,0.49162048
134_chr4,0.45456654
135_chr1,0.7542813
135_chr11,0.19989501
135_chr17,0.23287678
135_chr2,0.48765823
135_chr3,0.33397081
135_chr4,0.23640026
136_chr1,0.78037155
136_chr11,0.20367756
136_chr17,0.27022105
136_chr2,0.47758904
136_chr3,0.35063723
136_chr4,0.29248625
137_chr1,0.78710794
137_chr11,0.26365405
137_chr17,0.28623548
137_chr2,0.50900704
137_chr3,0.38473406
137_chr4,0.29248625
138_chr1,0.92636865
138_chr11,0.45024487
138_chr17,0.47758904
138_chr2,0.7252199
138_chr3,0.6986643
138_chr4,0.60652214
139_chr1,0.8363177
139_chr11,0.3640642
139_chr17,0.33113158
139_chr2,0.61833847
139_chr22,-0.061655406
139_chr3,0.48964384
139_chr4,0.4458794
139_chr7,0.3195906
139_chr9,0.27346918
13_chr1,0.925706
13_chr11,0.45024487
13_chr17,0.47758904
13_chr2,0.7229799
13_chr3,0.6986643
13_chr4,0.60652214
140_chr1,0.92437774
140_chr11,0.45024487
140_chr17,0.47758904
140_chr2,0.72410154
140_chr3,0.6986643
140_chr4,0.60502076
141_chr1,0.89891124
141_chr11,0.4436799
141_chr17,0.45241117
141_chr2,0.7022303
141_chr3,0.6585173
141_chr4,0.5849903
142_chr1,0.80754995
142_chr11,0.26694936
142_chr17,0.30170316
142_chr2,0.5469937
142_chr3,0.406883
142_chr4,0.33397081
143_chr1,0.7983915
143_chr11,0.23989683
143_chr17,0.27346918
143_chr2,0.52933145
143_chr3,0.3587421
143_chr4,0.25699106
144_chr1,0.7899598
144_chr11,0.25022978
144_chr17,0.29248625
144_chr2,0.5417726
144_chr3,0.38473406
144_chr4,0.30170316
145_chr1,0.7195959
145_chr11,0.15193878
145_chr12,0.3367921
145_chr17,0.22932607
145_chr19,-0.6613135
145_chr2,0.41165638
145_chr3,0.25022978
145_chr4,0.15193878
145_chr6,0.117021546
145_chr7,-0.05517311
146_chr1,0.74695003
146_chr11,0.19989501
146_chr17,0.22214194
146_chr2,0.47962213
146_chr3,0.3225039
146_chr4,0.22932607
147_chr1,0.84132427
147_chr11,0.3640642
147_chr17,0.33397081
147_chr2,0.6212398
147_chr3,0.49554586
147_chr4,0.45671123
148_chr1,0.8404942
148_chr11,0.3640642
148_chr17,0.33397081
148_chr2,0.6212398
148_chr3,0.49358785
148_chr4,0.45456654
149_chr1,0.8182612
149_chr11,0.28623548
149_chr17,0.3195906
149_chr2,0.5622774
149_chr20,-0.030052062
149_chr3,0.43024364
149_chr4,0.356057
149_chr6,0.31665835
14_chr1,0.80935585
14_chr11,0.25022978
14_chr17,0.31073573
14_chr18,-0.11674594
14_chr2,0.52933145
14_chr3,0.39717683
14_chr4,0.31073573
150_chr1,0.925706
150_chr11,0.45024487
150_chr17,0.47758904
150_chr2,0.72410154
150_chr3,0.6986643
150_chr4,0.60652214
151_chr1,0.7081034
151_chr11,0.16439517
151_chr17,0.22574812
151_chr2,0.43701392
151_chr3,0.30473438
151_chr4,0.17653038
152_chr1,0.7318653
152_chr11,0.19223589
152_chr17,0.21484454
152_chr2,0.4256709
152_chr3,0.28307736
152_chr4,0.16847534
153_chr1,0.74800557
153_chr11,0.19223589
153_chr17,0.22574812
153_chr18,-0.19516256
153_chr2,0.4755463
153_chr3,0.33113158
153_chr4,0.22574812
153_chr7,0.064418174
154_chr1,0.7207272
154_chr11,0.12152919
154_chr17,0.15193878
154_chr2,0.4279634
154_chr3,0.29557958
154_chr4,0.18050657
155_chr1,0.84132427
155_chr11,0.3640642
155_chr17,0.33397081
155_chr2,0.6197916
155_chr3,0.49358785
155_chr4,0.45671123
156_chr1,0.7405554
156_chr11,0.19223589
156_chr17,0.20742989
156_chr2,0.4436799
156_chr3,0.3195906
156_chr4,0.19989501
157_chr1,0.801162
157_chr11,0.25362304
157_chr17,0.27346918
157_chr2,0.52205336
157_chr3,0.38473406
157_chr4,0.29557958
158_chr1,0.8029978
158_chr11,0.24681126
158_chr17,0.28937164
158_chr2,0.51836675
158_chr3,0.3822027
158_chr4,0.27989733
159_chr1,0.8138343
159_chr11,0.26694936
159_chr17,0.31370682
159_chr2,0.55043876
159_chr3,0.39717683
159_chr4,0.32539827
15_chr1,0.8120493
15_chr10,0.24336717
15_chr11,0.25699106
15_chr17,0.29248625
15_chr2,0.5417726
15_chr3,0.4020568
15_chr4,0.3195906
15_chr6,0.30473438
160_chr1,0.8404942
160_chr11,0.3640642
160_chr17,0.33397081
160_chr2,0.6197916
160_chr3,0.49358785
160_chr4,0.45456654
161_chr1,0.8191408
161_chr17,0.32539827
161_chr2,0.56060666
161_chr3,0.4256709
161_chr4,0.34238192
162_chr1,0.7645229
162_chr11,0.15612756
162_chr17,0.19989501
162_chr19,-0.60551345
162_chr2,0.46935928
162_chr22,-0.22119504
162_chr3,0.28623548
162_chr4,0.21115199
162_chr5,0.3367921
162_chr7,0.059338894
162_chr8,0.089044645
163_chr1,0.8404942
163_chr11,0.3640642
163_chr17,0.33397081
163_chr2,0.622683
163_chr3,0.49554586
163_chr4,0.45456654
164_chr1,0.9250424
164_chr11,0.4458794
164_chr17,0.47758904
164_chr2,0.7252199
164_chr3,0.6986643
164_chr4,0.60502076
165_chr1,0.7501088
165_chr11,0.19989501
165_chr17,0.22932607
165_chr2,0.47758904
165_chr3,0.32827404
165_chr4,0.23640026
166_chr1,0.77842516
166_chr11,0.20742989
166_chr17,0.26365405
166_chr2,0.48765823
166_chr3,0.356057
166_chr4,0.24681126
167_chr1,0.8404942
167_chr11,0.3640642
167_chr17,0.33397081
167_chr2,0.622683
167_chr3,0.49162048
167_chr4,0.45671123
168_chr1,0.6532059
168_chr11,0.09855319
168_chr17,0.084219135
168_chr2,0.36141127
168_chr3,0.14344762
168_chr4,0.01106912
169_chr1,0.8164965
169_chr11,0.28937164
169_chr17,0.31370682
169_chr2,0.55892897
169_chr3,0.4256709
169_chr4,0.33397081
16_chr1,0.92702967
16_chr11,0.45024487
16_chr17,0.47758904
16_chr2,0.72410154
16_chr3,0.6974689
16_chr4,0.60652214
170_chr1,0.67404544
170_chr11,0.054205474
170_chr17,0.18050657
170_chr2,0.32539827
170_chr3,0.19223589
170_chr4,-0.023964697
171_chr1,0.78615266
171_chr11,0.22932607
171_chr17,0.27669472
171_chr2,0.51277566
171_chr3,0.3587421
171_chr4,0.24681126
172_chr1,0.84132427
172_chr11,0.3640642
172_chr17,0.33397081
172_chr2,0.6212398
172_chr3,0.49554586
172_chr4,0.45671123
173_chr1,0.7229799
173_chr11,0.15193878
173_chr15,-0.27745774
173_chr16,-0.23929438
173_chr17,0.22214194
173_chr19,-0.6613135
173_chr2,0.40447655
173_chr3,0.25362304
173_chr4,0.14771214
173_chr8,-0.012008857
173_chr9,0.005399936
175_chr1,0.66376
175_chr11,0.074420296
175_chr17,0.04377322
175_chr2,0.3225039
175_chr3,0.22214194
175_chr4,-0.04245465
176_chr1,0.8396625
176_chr11,0.3640642
176_chr17,0.33397081
176_chr2,0.6197916
176_chr3,0.49358785
176_chr4,0.45456654
177_chr1,0.8208932
177_chr11,0.28937164
177_chr17,0.3225039
177_chr2,0.5639415
177_chr3,0.42336607
177_chr4,0.35063723
178_chr1,0.8208932
178_chr11,0.28937164
178_chr17,0.32827404
178_chr2,0.5688945
178_chr3,0.4279634
178_chr4,0.356057
17_chr1,0.7793997
17_chr11,0.21115199
17_chr14,-0.15446787
17_chr17,0.25022978
17_chr2,0.48566332
17_chr3,0.33113158
17_chr4,0.24336717
180_chr1,0.59280986
180_chr11,-0.01795074
180_chr17,-0.030052062
180_chr2,0.29865167
180_chr3,0.117021546
180_chr4,-0.030052062
181_chr11,0.45024487
181_chr17,0.47758904
181_chr2,0.7252199
181_chr3,0.6986643
181_chr4,0.60652214
182_chr1,0.78037155
182_chr11,0.21115199
182_chr17,0.24681126
182_chr2,0.49162048
182_chr3,0.32827404
183_chr1,0.8164965
183_chr11,0.26365405
183_chr17,0.29865167
183_chr2,0.5555536
183_chr3,0.41637826
183_chr4,0.33397081
184_chr1,0.8164965
184_chr11,0.27989733
184_chr17,0.3225039
184_chr2,0.5572449
184_chr3,0.4256709
184_chr4,0.33397081
185_chr1,0.7150388
185_chr11,0.074420296
185_chr17,0.16027947
185_chr2,0.37192923
185_chr3,0.21115199
185_chr4,0.10323754
186_chr1,0.92702967
186_chr11,0.45024487
186_chr17,0.47758904
186_chr2,0.72410154
186_chr3,0.69626945
186_chr4,0.60652214
187_chr1,0.820018
187_chr11,0.28937164
187_chr17,0.32539827
187_chr2,0.5688945
187_chr3,0.4279634
187_chr4,0.35335526
188_chr1,0.84132427
188_chr11,0.3640642
188_chr2,0.6212398
188_chr3,0.49554586
188_chr4,0.45671123
188_chr6,0.42336607
188_chr9,0.27989733
189_chr1,0.92768997
189_chr11,0.45024487
189_chr15,0.15612756
189_chr17,0.47758904
189_chr18,0.12599465
189_chr2,0.7252199
189_chr20,0.16439517
189_chr3,0.6974689
189_chr4,0.60652214
189_chr5,0.5818209
189_chr7,0.4458794
189_chr9,0.35063723
189_chrX,0.43251225
18_chr1,0.7069356
18_chr10,0.054205474
18_chr11,0.13480136
18_chr17,0.09855319
18_chr2,0.41637826
18_chr20,-0.1623555
18_chr3,0.21484454
18_chr4,0.09855319
18_chr6,0.15612756
18_chr7,-0.01795074
18_chr9,-0.012008857
18_chrX,-0.11674594
190_chr1,0.7842352
190_chr11,0.21484454
190_chr17,0.28307736
190_chr2,0.48964384
190_chr3,0.37192923
190_chr4,0.26365405
191_chr1,0.6491758
191_chr11,0.09382234
191_chr17,-0.012008857
191_chr2,0.35335526
191_chr3,0.11247105
191_chr4,0.005399936
192_chr1,0.6532059
192_chr11,0.09855319
192_chr17,0.04377322
192_chr2,0.36670148
192_chr3,0.13480136
192_chr4,0.03847239
193_chr1,0.7937297
193_chr11,0.22214194
193_chr17,0.28623548
193_chr2,0.50900704
193_chr3,0.38473406
193_chr4,0.27989733
194_chr1,0.8191408
194_chr11,0.28937164
194_chr17,0.3195906
194_chr2,0.5655992
194_chr3,0.4279634
194_chr4,0.35063723
195_chr1,0.8404942
195_chr11,0.3640642
195_chr17,0.33397081
195_chr2,0.622683
195_chr3,0.49554586
195_chr4,0.45671123
196_chr1,0.7665394
196_chr10,0.059338894
196_chr11,0.18444923
196_chr14,-0.14669882
196_chr17,0.23989683
196_chr19,-0.49290633
196_chr2,0.4414694
196_chr3,0.30473438
196_chr4,0.16439517
196_chr9,0.033113107
197_chr1,0.6853111
197_chr11,0.01106912
197_chr17,0.14344762
197_chr2,0.35063723
197_chr3,0.25699106
197_chr4,0.14344762
198_chr1,0.84132427
198_chr11,0.3640642
198_chr17,0.33397081
198_chr2,0.62412125
198_chr3,0.49554586
198_chr4,0.45671123
199_chr1,0.9223762
199_chr11,0.45024487
199_chr17,0.47758904
199_chr2,0.72410154
199_chr3,0.6974689
199_chr4,0.60351413
19_chr1,0.9250424
19_chr11,0.44806764
19_chr17,0.47758904
19_chr2,0.72410154
19_chr3,0.6950664
19_chr4,0.60502076
1_chr1,0.78710794
1_chr11,0.22932607
1_chr15,-0.17036504
1_chr17,0.28307736
1_chr19,-0.41140965
1_chr2,0.4816453
1_chr3,0.34238192
1_chr4,0.22574812
1_chr6,0.25699106
1_chr7,0.12599465
1_chr9,0.074420296
1_chrX,-0.05517311
200_chr1,0.80754995
200_chr11,0.25362304
200_chr17,0.29248625
200_chr2,0.53648573
200_chr3,0.4020568
200_chr4,0.31073573
201_chr1,0.6491758
201_chr11,0.016673535
201_chr17,0.17251997
201_chr2,0.31665835
201_chr3,0.22932607
201_chr4,0.01106912
202_chr1,0.7937297
202_chr11,0.22574812
202_chr17,0.28623548
202_chr2,0.48566332
202_chr3,0.356057
202_chr4,0.21115199
203_chr1,0.5737891
203_chr11,-0.19516256
203_chr17,-0.012008857
203_chr2,0.16027947
203_chr3,0.089044645
203_chr4,-0.15446787
204_chr1,0.7542813
204_chr11,0.19608122
204_chr17,0.22574812
204_chr2,0.4816453
204_chr3,0.31073573
204_chr4,0.21850751
205_chr1,0.7956014
205_chr11,0.25362304
205_chr17,0.29248625
205_chr2,0.525708
205_chr3,0.38975355
205_chr4,0.307745
206_chr1,0.8147238
206_chr11,0.27022105
206_chr17,0.30170316
206_chr2,0.5452605
206_chr3,0.4140236
206_chr4,0.3225039
207_chr1,0.8029978
207_chr10,0.18050657
207_chr11,0.22932607
207_chr12,0.36670148
207_chr15,-0.13150382
207_chr17,0.28937164
207_chr18,-0.18676475
207_chr19,-0.38668486
207_chr2,0.50710976
207_chr21,-0.5710486
207_chr22,-0.14669882
207_chr3,0.37452036
207_chr4,0.27669472
207_chr5,0.36670148
208_chr1,0.79466677
208_chr11,0.20742989
208_chr17,0.28307736
208_chr2,0.51836675
208_chr3,0.3640642
208_chr4,0.27346918
209_chr1,0.67531294
209_chr11,0.22574812
209_chr17,0.26033485
209_chr2,0.4414694
209_chr3,0.30473438
209_chr4,0.17251997
20_chr1,0.92768997
20_chr11,0.45024487
20_chr17,0.4755463
20_chr2,0.7252199
20_chr3,0.6974689
20_chr4,0.60502076
210_chr1,0.7927908
210_chr11,0.22574812
210_chr17,0.28937164
210_chr2,0.51277566
210_chr3,0.36670148
210_chr4,0.26365405
211_chr1,0.69386005
211_chr11,0.11247105
211_chr2,0.37965676
211_chr3,0.19989501
211_chr4,0.064418174
212_chr1,0.8147238
212_chr11,0.27669472
212_chr17,0.30170316
212_chr2,0.5469937
212_chr3,0.41871992
212_chr4,0.32539827
213_chr1,0.70104516
213_chr11,0.049017247
213_chr17,0.16027947
213_chr2,0.36670148
213_chr3,0.24681126
213_chr4,0.12599465
214_chr1,0.820018
214_chr11,0.29248625
214_chr17,0.32827404
214_chr2,0.5655992
214_chr3,0.42336607
214_chr4,0.35335526
215_chr1,0.8048253
215_chr11,0.26365405
215_chr17,0.30473438
215_chr2,0.54001784
215_chr3,0.4020568
215_chr4,0.30473438
216_chr1,0.8147238
216_chr11,0.27669472
216_chr17,0.30170316
216_chr2,0.54001784
216_chr3,0.41871992
216_chr4,0.32539827
217_chr1,0.7184616
217_chr11,0.15193878
217_chr16,-0.23016715
217_chr17,0.22932607
217_chr2,0.41165638
217_chr3,0.24681126
217_chr4,0.14771214
218_chr1,0.7594353
218_chr11,0.16439517
218_chr17,0.17653038
218_chr2,0.46308193
218_chr3,0.30170316
218_chr4,0.18050657
219_chr1,0.8182612
219_chr11,0.27989733
219_chr17,0.30473438
219_chr2,0.55385566
219_chr3,0.41637826
219_chr4,0.3367921
219_chr5,0.39717683
21_chr1,0.9250424
21_chr11,0.45024487
21_chr17,0.47758904
21_chr2,0.7252199
21_chr3,0.6986643
21_chr4,0.6080178
220_chr1,0.8048253
220_chr10,0.22574812
220_chr11,0.24336717
220_chr17,0.29557958
220_chr19,-0.37472504
220_chr2,0.5275236
220_chr20,-0.061655406
220_chr3,0.3822027
220_chr4,0.27989733
220_chr7,0.16439517
220_chr9,0.11247105
221_chr1,0.80664384
221_chr11,0.25362304
221_chr17,0.29557958
221_chr2,0.52933145
221_chr3,0.40447655
221_chr4,0.27989733
222_chr1,0.7553176
222_chr11,0.18835866
222_chr17,0.21850751
222_chr2,0.48365912
222_chr3,0.32827404
222_chr4,0.22932607
223_chr1,0.81738
223_chr11,0.28307736
223_chr17,0.307745
223_chr2,0.5572449
223_chr3,0.4256709
223_chr4,0.33397081
224_chr1,0.74376565
224_chr11,0.14771214
224_chr17,0.22932607
224_chr2,0.42336607
224_chr3,0.28937164
224_chr4,0.16439517
225_chr1,0.8182612
225_chr11,0.26694936
225_chr17,0.29865167
225_chr2,0.5572449
225_chr3,0.41871992
225_chr4,0.33113158
226_chr1,0.78037155
226_chr11,0.20742989
226_chr17,0.25022978
226_chr2,0.48765823
226_chr3,0.33113158
226_chr4,0.24681126
227_chr1,0.71389115
227_chr11,0.14344762
227_chr2,0.43024364
227_chr3,0.21115199
227_chr4,0.13041827
228_chr1,0.7448299
228_chr11,0.19223589
228_chr17,0.21850751
228_chr2,0.46096876
228_chr3,0.29248625
228_chr4,0.21115199
229_chr1,1.7272741
229_chr11,1.5453726
229_chr17,1.3625411
229_chr2,1.7449832
229_chr3,1.6799098
229_chr4,1.6672069
22_chr1,0.71158606
22_chr11,0.11247105
22_chr12,0.31073573
22_chr13,-0.3185517
22_chr17,0.17653038
22_chr19,-0.6421243
22_chr2,0.3822027
22_chr21,-0.7016418
22_chr3,0.22932607
22_chr4,0.09855319
22_chr9,0.01106912
230_chr1,0.80664384
230_chr11,0.26694936
230_chr17,0.31665835
230_chr2,0.5311314
230_chr3,0.39717683
230_chr4,0.33113158
231_chr1,0.81738
231_chr11,0.28307736
231_chr17,0.30473438
231_chr2,0.5572449
231_chr3,0.41637826
231_chr4,0.3367921
232_chr1,0.6765765
232_chr11,0.06944498
232_chr17,0.13480136
232_chr2,0.30170316
232_chr3,0.19608122
232_chr4,0.005399936
233_chr1,0.7161827
233_chr11,0.14771214
233_chr17,0.17653038
233_chr2,0.39471656
233_chr3,0.25022978
233_chr4,0.12152919
234_chr1,0.8164965
234_chr11,0.26694936
234_chr17,0.307745
234_chr2,0.5487199
234_chr3,0.41637826
234_chr4,0.33397081
235_chr1,0.7832729
235_chr11,0.19223589
235_chr17,0.27669472
235_chr2,0.44806764
235_chr3,0.3367921
235_chr4,0.23989683
236_chr1,0.7774486
236_chr11,0.20367756
236_chr17,0.24681126
236_chr2,0.48365912
236_chr3,0.32827404
236_chr4,0.24336717
237_chr1,0.73840076
237_chr11,0.16439517
237_chr17,0.20367756
237_chr2,0.45241117
237_chr3,0.28937164
237_chr4,0.20742989
238_chr1,0.8156113
238_chr11,0.26694936
238_chr17,0.30170316
238_chr2,0.55215067
238_chr3,0.41871992
238_chr4,0.32539827
239_chr1,0.78037155
239_chr11,0.20742989
239_chr17,0.25022978
239_chr2,0.48566332
239_chr3,0.32539827
239_chr4,0.24336717
23_chr1,0.92702967
23_chr11,0.45024487
23_chr17,0.47758904
23_chr2,0.72410154
23_chr3,0.6986643
23_chr4,0.60652214
240_chr1,0.80208105
240_chr11,0.24336717
240_chr17,0.28623548
240_chr2,0.52021384
240_chr3,0.38975355
240_chr4,0.26365405
241_chr1,0.8120493
241_chr11,0.25362304
241_chr17,0.27989733
241_chr2,0.5417726
241_chr3,0.39717683
241_chr4,0.30170316
242_chr1,0.8147238
242_chr11,0.26365405
242_chr17,0.29865167
242_chr2,0.54001784
242_chr3,0.406883
242_chr4,0.31665835
243_chr1,0.7842352
243_chr11,0.22932607
243_chr17,0.25699106
243_chr2,0.5329237
243_chr3,0.37965676
243_chr4,0.29248625
244_chr1,0.8138343
244_chr11,0.27989733
244_chr17,0.30170316
244_chr2,0.5452605
244_chr3,0.41871992
244_chr4,0.33113158
245_chr1,0.5238845
245_chr11,-0.14669882
245_chr17,-0.11674594
245_chr2,0.16847534
245_chr3,-0.068222396
245_chr4,-0.22119504
246_chr1,0.8182612
246_chr11,0.28937164
246_chr17,0.31665835
246_chr2,0.5688945
246_chr3,0.4256709
246_chr4,0.35063723
247_chr1,0.8129428
247_chr11,0.26033485
247_chr17,0.29248625
247_chr2,0.5487199
247_chr20,-0.068222396
247_chr3,0.41165638
247_chr4,0.31665835
247_chr5,0.39717683
247_chrX,0.14344762
248_chr1,0.92636865
248_chr11,0.45024487
248_chr17,0.47758904
248_chr2,0.7252199
248_chr3,0.6974689
248_chr4,0.60502076
249_chr1,0.8147238
249_chr11,0.27346918
249_chr17,0.31370682
249_chr2,0.55043876
249_chr3,0.4140236
249_chr4,0.33113158
24_chr1,0.8404942
24_chr11,0.3640642
24_chr17,0.33397081
24_chr2,0.6212398
24_chr3,0.49554586
24_chr4,0.45671123
251_chr1,0.8120493
251_chr11,0.25699106
251_chr17,0.29248625
251_chr2,0.53648573
251_chr3,0.3996238
251_chr4,0.29865167
252_chr1,0.7532423
252_chr11,0.17251997
252_chr17,0.21850751
252_chr2,0.43701392
252_chr3,0.29865167
252_chr4,0.13914426
253_chr1,0.80664384
253_chr11,0.25699106
253_chr17,0.30170316
253_chr2,0.5329237
253_chr3,0.39717683
253_chr4,0.307745
254_chr1,0.76249576
254_chr11,0.18835866
254_chr17,0.21484454
254_chr2,0.47962213
254_chr3,0.3225039
254_chr4,0.21484454
255_chr1,0.7218552
255_chr11,0.15193878
255_chr17,0.19608122
255_chr2,0.43251225
255_chr3,0.21850751
255_chr4,0.15193878
256_chr1,0.80754995
256_chr11,0.23989683
256_chr17,0.28623548
256_chr2,0.5347084
256_chr3,0.39471656
256_chr4,0.28937164
257_chr1,0.81738
257_chr10,0.25362304
257_chr11,0.28623548
257_chr17,0.3195906
257_chr2,0.5655992
257_chr3,0.42336607
257_chr4,0.34515074
258_chr1,0.6840748
258_chr11,0.09855319
258_chr17,0.054205474
258_chr2,0.36670148
258_chr3,0.117021546
258_chr4,0.016673535
259_chr1,0.8048253
259_chr11,0.25022978
259_chr17,0.28623548
259_chr2,0.52021384
259_chr3,0.3822027
259_chr4,0.27346918
25_chr1,0.6986643
25_chr11,0.23640026
25_chr17,0.27022105
25_chr2,0.5052042
25_chr20,-0.10952361
25_chr3,0.35335526
25_chr4,0.26365405
260_chr1,0.8111535
260_chr11,0.26365405
260_chr17,0.31073573
260_chr2,0.5469937
260_chr3,0.41165638
260_chr4,0.32539827
261_chr1,0.8138343
261_chr11,0.27022105
261_chr17,0.31073573
261_chr2,0.5469937
261_chr3,0.40447655
261_chr4,0.3195906
262_chr1,0.7655323
262_chr11,0.20367756
262_chr17,0.25022978
262_chr2,0.4816453
262_chr3,0.32827404
262_chr4,0.22932607
