sequenceID,llda
387_chr14,-0.27613378
387_chr17,-0.10500761
387_chr2,0.18388166
387_chr3,-0.08758538
387_chr4,-0.023798123
387_chr5,0.2132279
388_chr1,1.3137149
388_chr11,-0.32705
388_chr17,-0.2422512
388_chr2,0.33335894
388_chr3,-0.034670807
388_chr4,-0.068231955
389_chr1,1.4408382
389_chr11,-0.3357516
389_chr17,-0.22041124
389_chr2,0.5400942
389_chr3,-0.024805851
389_chr4,-0.17844395
38_chr1,1.2233131
38_chr17,0.15291886
38_chr2,0.47248784
38_chr3,-0.015709983
38_chr4,-0.17781019
390_chr1,1.6095234
390_chr11,-0.1610083
390_chr17,-0.016731204
390_chr2,0.5715464
390_chr3,0.45280215
390_chr4,0.17271917
391_chr1,1.285364
391_chr11,-0.10513179
391_chr17,-0.27058238
391_chr2,0.41964045
391_chr3,-0.013751485
391_chr4,-0.26693857
392_chr1,1.0707864
392_chr11,-0.2743126
392_chr17,-0.24022529
392_chr2,0.38487232
392_chr3,0.05302101
392_chr4,-0.15612529
393_chr1,1.2024747
393_chr11,-0.3779252
393_chr17,-0.43529066
393_chr2,0.10521456
393_chr3,-0.050059956
393_chr4,-0.21771483
394_chr1,1.5009092
394_chr11,-0.2876589
394_chr17,-0.113137834
394_chr2,0.4188942
394_chr3,0.11046796
394_chr4,-0.14965223
395_chr1,1.4592489
395_chr11,-0.17730398
395_chr17,-0.16626447
395_chr2,0.57949
395_chr3,0.096098594
395_chr4,0.010512765
396_chr1,1.4504336
396_chr11,-0.19219089
396_chr17,-0.25346163
396_chr2,0.46413383
396_chr3,0.004473753
396_chr4,-0.057656478
397_chr1,1.4373794
397_chr11,-0.2450724
397_chr17,-0.10427499
397_chr2,0.36412364
397_chr3,0.19300497
397_chr4,-0.19607635
398_chr1,1.2904626
398_chr11,-0.13323684
398_chr17,-0.20135345
398_chr2,0.5992415
398_chr3,0.23896192
398_chr4,0.022244515
399_chr1,1.4885354
399_chr11,-0.27851754
399_chr17,-0.22640833
399_chr2,0.38411453
399_chr3,0.029462319
399_chr4,0.03434582
39_chr1,1.3544497
39_chr11,0.15659864
39_chr17,0.053976994
39_chr18,-0.5757787
39_chr2,-0.0074324487
39_chr20,-0.5150625
39_chr3,-0.17975008
39_chr4,-0.10814038
39_chr7,-0.24948284
39_chr8,-0.30473733
400_chr1,1.3644967
400_chr11,0.043583173
400_chr17,0.090647906
400_chr2,0.500079
400_chr3,0.05480709
400_chr4,-0.09581228
401_chr1,1.3335861
401_chr11,-0.3289758
401_chr17,-0.16409051
401_chr2,0.48817354
401_chr3,0.19890927
401_chr4,-0.0028263011
402_chr1,1.5100508
402_chr11,-0.25548527
402_chr17,-0.04828458
402_chr2,0.35749134
402_chr3,0.22399354
402_chr4,-0.122873254
403_chr1,1.2499124
403_chr11,-0.27837768
403_chr17,-0.39262748
403_chr2,0.11474756
403_chr3,0.072348565
403_chr4,-0.21650192
405_chr1,1.0723823
405_chr11,-0.40385315
405_chr17,-0.42290953
405_chr2,0.10690262
405_chr3,-0.113616005
405_chr4,-0.38384238
406_chr1,1.3367436
406_chr11,-0.27362865
406_chr17,-0.10780146
406_chr2,0.2906608
406_chr3,0.081605464
406_chr4,-0.16008765
407_chr1,1.237852
407_chr11,-0.2262316
407_chr17,-0.28764683
407_chr2,0.33031124
407_chr3,0.15189017
407_chr4,-0.07931742
408_chr1,2.0526412
408_chr11,-0.008254324
408_chr17,0.17336996
408_chr2,1.0454327
408_chr3,0.60324436
408_chr4,0.48775813
409_chr1,1.4830722
409_chr11,-0.15696996
409_chr17,-0.017185532
409_chr2,0.6224883
409_chr3,0.12250632
409_chr4,0.15637551
40_chr1,2.1671941
40_chr11,0.59925383
40_chr17,0.49905112
40_chr2,1.3093163
40_chr3,0.89180046
40_chr4,0.7867524
410_chr1,1.9467455
410_chr11,-0.11794831
410_chr17,0.13442944
410_chr2,0.44536397
410_chr3,0.19648507
410_chr4,-0.07121823
411_chr1,1.0903064
411_chr11,-0.43720874
411_chr17,-0.32966155
411_chr2,0.12772456
411_chr3,-0.15167369
411_chr4,-0.15408826
412_chr1,1.3303604
412_chr11,0.1494686
412_chr17,0.0027564291
412_chr2,0.3571273
412_chr3,-0.007837112
412_chr4,0.07124032
413_chr1,1.4784312
413_chr11,-0.21380644
413_chr17,-0.083099015
413_chr2,0.3916632
413_chr3,-0.008104146
413_chr4,-0.025609555
414_chr1,1.4378912
414_chr11,-0.2571725
414_chr17,-0.18780687
414_chr2,0.2596045
414_chr3,0.1827
414_chr4,-0.08327781
415_chr1,1.5955342
415_chr11,-0.20467742
415_chr17,-0.124262065
415_chr2,0.633623
415_chr3,0.10203677
415_chr4,-0.08929536
416_chr1,2.0143003
416_chr11,0.06829424
416_chr17,0.3057339
416_chr2,0.97539616
416_chr3,0.58854806
416_chr4,0.35995522
417_chr1,2.3427832
417_chr11,0.27596974
417_chr17,0.33141452
417_chr2,0.8408609
417_chr3,0.7246746
417_chr4,0.577031
418_chr1,1.8339152
418_chr11,0.10792488
418_chr17,0.107898034
418_chr2,0.8008002
418_chr3,0.65536064
418_chr4,0.49343818
419_chr1,2.0802464
419_chr11,0.2915615
419_chr17,0.19081247
419_chr2,0.9660397
419_chr3,0.6771592
419_chr4,0.5751687
41_chr1,1.3240802
41_chr11,-0.28439635
41_chr17,-0.29373276
41_chr2,0.1517603
41_chr3,-0.13477235
41_chr4,-0.16075276
420_chr1,2.4259791
420_chr11,0.5201899
420_chr17,0.3601223
420_chr2,1.2698091
420_chr3,0.9354036
420_chr4,0.57395464
421_chr1,1.9199525
421_chr11,0.102566004
421_chr17,-0.013108554
421_chr2,0.7970958
421_chr3,0.60705686
421_chr4,0.37576306
421_chr5,0.38224834
422_chr1,2.194975
422_chr11,0.24863438
422_chr17,0.37374684
422_chr2,1.043478
422_chr3,0.6888473
422_chr4,0.47349358
423_chr1,2.246479
423_chr11,0.18548098
423_chr17,0.3399549
423_chr2,1.2557544
423_chr3,0.72918344
423_chr4,0.52429235
424_chr1,1.9110485
424_chr11,-0.026722286
424_chr17,0.33486906
424_chr2,0.93893033
424_chr3,0.6838187
424_chr4,0.45181316
425_chr1,1.7019964
425_chr11,0.04709743
425_chr17,0.13355638
425_chr2,0.6619714
425_chr3,0.5134078
425_chr4,0.3269039
427_chr1,1.7760116
427_chr11,0.09796618
427_chr17,0.15189587
427_chr2,0.9155968
427_chr3,0.75172347
427_chr4,0.4208625
428_chr1,1.8362464
428_chr11,-0.01141424
428_chr17,0.2515222
428_chr2,0.747636
428_chr3,0.60325146
428_chr4,0.4356996
429_chr1,1.6885078
429_chr11,0.09275498
429_chr17,0.35016707
429_chr2,0.69319344
429_chr3,0.54045117
429_chr4,0.39806074
429_chr5,0.33797255
429_chr6,0.18527173
42_chr1,1.0273042
42_chr11,-0.34756836
42_chr17,-0.26745382
42_chr2,-0.0699859
42_chr3,-0.29619998
42_chr4,-0.48408157
430_chr1,1.8526152
430_chr11,0.19694811
430_chr17,0.13356574
430_chr2,1.0401993
430_chr3,0.77443916
430_chr4,0.3559687
431_chr1,1.8088336
431_chr11,0.20519108
431_chr17,0.26169077
431_chr2,0.77780974
431_chr3,0.5200772
431_chr4,0.6094475
432_chr1,1.9788593
432_chr11,0.07164607
432_chr17,0.359828
432_chr2,0.85641146
432_chr3,0.55730605
432_chr4,0.42407122
433_chr1,1.7173196
433_chr11,0.17616493
433_chr17,0.13626847
433_chr2,1.2379586
433_chr3,0.57429665
433_chr4,0.32698333
434_chr1,1.6247524
434_chr11,-0.11623955
434_chr17,0.10943066
434_chr2,0.7092051
434_chr3,0.4927739
434_chr4,0.44644338
435_chr1,1.9869142
435_chr11,0.089093454
435_chr17,0.27388817
435_chr2,0.7719783
435_chr3,0.53578794
435_chr4,0.39277712
436_chr1,1.8678503
436_chr11,-0.023782352
436_chr17,0.26965615
436_chr2,0.7994939
436_chr3,0.59264684
436_chr4,0.40304077
437_chr1,1.9041306
437_chr11,0.05701266
437_chr17,0.2579098
437_chr2,0.71022534
437_chr3,0.6948524
437_chr4,0.43492365
438_chr1,1.7711202
438_chr11,0.13535076
438_chr17,0.30676904
438_chr2,0.6946006
438_chr3,0.6315726
438_chr4,0.4535297
439_chr1,1.9369391
439_chr11,0.1352158
439_chr17,0.2536874
439_chr2,0.8377643
439_chr3,0.5992507
439_chr4,0.47969222
43_chr1,1.5699464
43_chr11,-0.12457092
43_chr17,-0.018212512
43_chr2,0.35762793
43_chr3,0.07559645
43_chr4,0.09122289
440_chr1,1.7559798
440_chr11,0.06486761
440_chr2,0.70715946
440_chr3,0.62444115
440_chr4,0.38882473
441_chr1,1.7488832
441_chr11,-0.0058337343
441_chr17,0.010044392
441_chr2,0.6585753
441_chr3,0.504226
441_chr4,0.26742104
442_chr1,1.9200522
442_chr11,0.0050570644
442_chr17,0.14679253
442_chr2,0.7579089
442_chr3,0.64244884
442_chr4,0.46786097
443_chr1,1.9588277
443_chr11,0.036365762
443_chr17,-0.029973585
443_chr2,0.6847606
443_chr3,0.75108415
443_chr4,0.25427273
444_chr1,1.7060708
444_chr11,-0.028458832
444_chr17,0.13957022
444_chr2,0.9361599
444_chr3,0.5746949
444_chr4,0.63537866
445_chr1,2.1619568
445_chr11,0.16083692
445_chr17,0.49920198
445_chr2,1.1434618
445_chr3,0.81832266
445_chr4,0.59190756
446_chr1,2.008011
446_chr10,0.11755687
446_chr11,0.27415565
446_chr17,0.20150983
446_chr2,0.9049599
446_chr3,0.73332286
446_chr4,0.3727235
446_chr8,0.25517243
446_chr9,-0.15459551
447_chr1,1.9580537
447_chr11,0.07524848
447_chr17,0.21872859
447_chr2,0.8431454
447_chr3,0.7473228
447_chr4,0.49010092
448_chr1,2.0796123
448_chr11,0.102164954
448_chr17,0.22912505
448_chr2,0.8307165
448_chr3,0.72219425
448_chr4,0.4839637
449_chr1,1.8512075
449_chr11,0.024743067
449_chr17,0.27051777
449_chr2,0.7914416
449_chr3,0.8064845
449_chr4,0.536768
44_chr1,1.4716469
44_chr11,0.7674081
44_chr17,0.21190362
44_chr19,-0.5325731
44_chr2,0.37494436
44_chr3,0.2556165
44_chr4,-0.22198386
44_chr5,0.5225606
44_chr7,-0.22580463
450_chr1,1.8576281
450_chr11,-0.023191815
450_chr17,0.1240969
450_chr2,0.99196917
450_chr3,0.80881214
450_chr4,0.3821676
451_chr1,2.0954905
451_chr11,0.0622629
451_chr17,0.36917722
451_chr2,1.0377412
451_chr3,0.715789
451_chr4,0.58170474
452_chr1,2.0217848
452_chr11,-0.02362357
452_chr17,0.22200182
452_chr2,0.9871041
452_chr3,0.79760003
452_chr4,0.4591343
453_chr1,1.6661562
453_chr11,0.01375162
453_chr17,0.0009039778
453_chr2,0.5927349
453_chr3,0.65462375
453_chr4,0.15811849
454_chr1,1.8321375
454_chr11,0.15729545
454_chr17,0.22713955
454_chr2,0.9339884
454_chr3,0.84355253
454_chr4,0.3776746
455_chr1,1.7738565
455_chr11,-0.08071935
455_chr17,-0.05950063
455_chr2,0.7398125
455_chr3,0.52985054
455_chr4,0.22762519
456_chr1,1.5555239
456_chr11,-0.18598472
456_chr17,-0.016771467
456_chr2,0.58916223
456_chr3,0.49008778
456_chr4,0.19665873
457_chr1,1.7117885
457_chr11,-0.13890663
457_chr17,0.149249
457_chr2,0.6064268
457_chr3,0.51744616
457_chr4,0.32160643
458_chr1,1.6811945
458_chr11,-0.12796205
458_chr17,0.15110591
458_chr2,0.71925193
458_chr3,0.61969763
458_chr4,0.2532286
459_chr1,1.6414629
459_chr11,-0.10239927
459_chr17,0.4252076
459_chr2,0.6047466
459_chr3,0.70480305
459_chr4,0.158582
45_chr1,1.6039555
45_chr11,-0.013051746
45_chr17,-0.039744597
45_chr2,0.7260045
45_chr3,0.49403304
45_chr4,0.26343253
460_chr1,1.6901665
460_chr11,0.022976048
460_chr17,0.3047077
460_chr2,0.70502263
460_chr3,0.5400178
460_chr4,0.42080393
462_chr1,1.7656089
462_chr11,0.050819453
462_chr17,0.2822032
462_chr2,0.8430713
462_chr3,0.5508673
462_chr4,0.34949857
463_chr1,1.6598198
463_chr11,-0.06195977
463_chr17,0.27862898
463_chr2,0.5889628
463_chr3,0.68924594
463_chr4,0.21083781
464_chr1,1.6618347
464_chr11,-0.178409
464_chr17,0.20411652
464_chr2,0.9540653
464_chr3,0.7764263
464_chr4,0.38384187
465_chr1,1.7287399
465_chr11,-0.08861883
465_chr17,0.047718562
465_chr2,0.5799017
465_chr3,0.47664753
465_chr4,0.39679945
466_chr1,1.6300093
466_chr11,-0.05694121
466_chr17,0.008418507
466_chr2,0.63992393
466_chr3,0.53694713
466_chr4,0.373423
468_chr1,1.6898351
468_chr11,-0.041030116
468_chr17,0.018591778
468_chr2,0.80414605
468_chr3,0.51978606
468_chr4,0.37998924
469_chr1,1.7360694
469_chr11,0.006304858
469_chr17,0.085094914
469_chr2,0.6601302
469_chr3,0.7890384
469_chr4,0.3646259
46_chr1,0.58747435
46_chr11,-0.088872455
46_chr17,-0.2919359
46_chr2,-0.17593145
46_chr3,-0.14848708
46_chr4,-0.10575486
470_chr1,1.9485642
470_chr11,0.0086662825
470_chr17,0.21236953
470_chr2,0.8507884
470_chr3,0.6123693
470_chr4,0.32465324
470_chr9,-0.0091381
471_chr1,1.8147603
471_chr11,-0.018102309
471_chr17,0.0010899147
471_chr2,0.69228554
471_chr3,0.5298984
471_chr4,0.2659843
472_chr1,2.4391327
472_chr11,0.24496056
472_chr17,0.50647926
472_chr2,1.2667868
472_chr3,0.8883577
472_chr4,0.6558326
473_chr1,1.9761151
473_chr11,0.088348754
473_chr17,0.3801372
473_chr2,0.8111269
473_chr3,0.697431
473_chr4,0.5803527
474_chr1,2.0149145
474_chr11,0.4410399
474_chr17,0.4778667
474_chr2,0.7579781
474_chr3,0.64354587
474_chr4,0.57744
475_chr1,1.8436486
475_chr11,0.20267475
475_chr17,0.12189174
475_chr2,0.8308335
475_chr3,0.8461027
475_chr4,0.36598372
476_chr1,1.9611168
476_chr11,0.18974325
476_chr17,0.15294823
476_chr2,0.9178864
476_chr3,0.8093584
476_chr4,0.5579206
477_chr1,2.2178068
477_chr11,0.05265208
477_chr17,0.39380214
477_chr2,0.9815131
477_chr3,0.7230529
477_chr4,0.5149449
478_chr1,1.9695545
478_chr11,0.13115004
478_chr17,0.10564695
478_chr2,0.8418805
478_chr3,0.83106345
478_chr4,0.4431397
479_chr1,1.795077
479_chr11,0.14572449
479_chr17,0.15710609
479_chr2,0.7581802
479_chr3,0.63149816
479_chr4,0.43021792
479_chr9,-0.09585927
47_chr1,1.703567
47_chr11,-0.0002439995
47_chr17,0.05849326
47_chr2,0.4686272
47_chr3,0.23521213
47_chr4,-0.055404373
480_chr1,2.0791988
480_chr11,0.20489204
480_chr17,0.400419
480_chr2,1.0222255
480_chr3,0.74655694
480_chr4,0.6124997
480_chr9,0.10512263
481_chr1,2.1404967
481_chr11,0.23636544
481_chr17,0.19040994
481_chr2,1.0249515
481_chr3,0.8040779
481_chr4,0.5550137
482_chr1,1.8266525
482_chr11,0.038879868
482_chr17,0.10140397
482_chr2,0.82504207
482_chr3,0.6324337
482_chr4,0.38958335
482_chr5,0.38392663
482_chr8,0.32919484
483_chr1,2.024819
483_chr11,0.13706696
483_chr17,2.0614266
483_chr2,1.5764036
483_chr3,0.72507447
483_chr4,0.5176524
484_chr1,1.8279101
484_chr11,0.0043293326
484_chr17,1.9483753
484_chr2,0.71385044
484_chr3,0.7439733
484_chr4,0.33582315
485_chr1,1.7359725
485_chr11,0.04704053
485_chr17,1.8312702
485_chr2,0.7089774
485_chr3,0.5800548
485_chr4,0.4387671
486_chr1,1.8750398
486_chr11,0.042571474
486_chr17,1.5501769
486_chr2,0.8457334
486_chr3,0.66901493
486_chr4,0.45253295
487_chr1,1.9880786
487_chr11,0.2307784
487_chr17,0.44665784
487_chr2,0.85393256
487_chr3,0.6761371
487_chr4,0.6559879
487_chr6,0.29444247
488_chr1,2.3869317
488_chr11,0.35991335
488_chr17,0.22926202
488_chr2,2.8333015
488_chr3,0.7474552
488_chr4,0.5568231
489_chr1,1.7213643
489_chr11,0.07932717
489_chr17,0.0482386
489_chr2,0.5887413
489_chr3,0.55074096
489_chr4,0.30432338
48_chr1,1.1205668
48_chr11,-0.49506274
48_chr17,-0.36397508
48_chr2,0.03956348
48_chr3,-0.24028161
48_chr4,-0.37605417
490_chr1,1.8050637
490_chr11,0.13153245
490_chr17,0.3104678
490_chr2,0.7219842
490_chr3,0.62724835
490_chr4,0.38724032
491_chr1,1.9646871
491_chr11,0.4083672
491_chr17,0.42520073
491_chr2,1.2862016
491_chr3,0.8467706
491_chr4,0.5480097
492_chr1,2.7509675
492_chr11,0.45798358
492_chr17,0.70818293
492_chr2,1.6016141
492_chr3,1.1542618
492_chr4,0.89082676
493_chr1,1.9482025
493_chr11,0.2082894
493_chr17,0.273307
493_chr2,0.9043069
493_chr3,0.7825947
493_chr4,0.45053148
494_chr1,1.8706838
494_chr11,0.2559015
494_chr17,0.08834523
494_chr2,0.8651006
494_chr3,0.7598491
494_chr4,0.5014819
495_chr1,1.6579078
495_chr11,0.03450426
495_chr2,0.6731893
495_chr3,0.5676081
495_chr4,0.2951728
495_chr8,0.27229407
496_chr1,1.6607656
496_chr11,0.18908755
496_chr17,0.04605715
496_chr2,0.66473913
496_chr3,0.55636775
496_chr4,0.18907747
498_chr1,1.8781352
498_chr11,0.089067765
498_chr17,0.58668274
498_chr2,0.81662846
498_chr3,0.68109477
498_chr4,0.5088035
499_chr1,1.798312
499_chr11,0.23454441
499_chr17,0.33897254
499_chr2,0.6898539
499_chr3,0.5910704
499_chr4,0.5130368
49_chr1,1.6445677
49_chr11,-0.13403758
49_chr17,0.04291382
49_chr2,0.70186317
49_chr3,0.5276718
49_chr4,0.2632497
4_chr1,1.5360609
4_chr11,-0.12914822
4_chr17,0.11812127
4_chr2,0.5340634
4_chr3,0.13630463
4_chr4,-0.016791537
4_chr6,-0.098158784
501_chr1,35.541687
501_chr11,21.073832
501_chr17,12.556643
501_chr2,37.82426
501_chr3,31.977615
501_chr4,32.04079
503_chr1,0.9051332
503_chr10,-0.4239998
503_chr11,0.01254587
503_chr14,-0.4003748
503_chr17,-0.12210966
503_chr2,-0.054963212
503_chr3,-0.02155577
503_chr4,-0.26228854
503_chr6,-0.2639551
503_chr8,-0.41475892
503_chrX,-0.13168262
504_chr1,2.3112762
504_chr11,0.14616226
504_chr16,-0.039794985
504_chr19,0.6508817
504_chr2,3.4758408
504_chr3,0.48764145
504_chr4,0.38250878
504_chr8,0.40831882
505_chr1,1.5855892
505_chr10,-0.13776283
505_chr11,-0.34728128
505_chr13,-0.40246668
505_chr14,-0.5124753
505_chr16,-0.19420932
505_chr17,-0.17873785
505_chr2,0.24814686
505_chr3,-0.1630556
505_chr4,-0.44304153
505_chr5,0.14226806
505_chr9,0.009990828
505_chrX,0.12044127
506_chr1,1.9954019
506_chr11,1.3749399
506_chr17,0.34339863
506_chr2,1.0661422
506_chr21,-0.6460433
506_chr3,0.8939351
506_chr4,0.50418264
506_chr9,0.08558903
507_chr1,35.893837
507_chr11,20.066423
507_chr17,12.263132
507_chr2,38.090015
507_chr3,30.657648
507_chr4,30.881725
508_chr1,39.51108
508_chr11,23.633808
508_chr17,14.52767
508_chr2,40.966206
508_chr3,33.038765
508_chr4,32.148083
509_chr1,1.8149498
509_chr11,-0.08211637
509_chr17,0.2520061
509_chr2,0.7224232
509_chr3,0.6396697
509_chr4,0.35722992
50_chr1,1.5029633
50_chr11,-0.14522181
50_chr13,-0.5398608
50_chr14,-0.5453583
50_chr16,-0.40084094
50_chr17,-0.02019584
50_chr2,0.12901591
50_chr3,0.07938555
50_chr4,-0.3692323
50_chr6,-0.31859156
50_chr9,-0.5324278
510_chr1,0.9365062
510_chr11,-0.4539234
510_chr17,-0.32204247
510_chr2,0.18705487
510_chr3,-0.09351848
510_chr4,-0.21322043
511_chr1,2.09295
511_chr11,0.08153391
511_chr17,0.12487254
511_chr2,0.87136966
511_chr3,0.6832827
511_chr4,0.4997144
512_chr1,50.174484
512_chr11,28.720816
512_chr17,16.530905
512_chr2,54.990906
512_chr3,44.873543
512_chr4,45.54824
513_chr1,1.6704482
513_chr10,-0.05189326
513_chr11,0.2844273
513_chr16,-0.30602723
513_chr17,0.26060197
513_chr2,0.48384374
513_chr3,0.4345426
513_chr4,0.3216067
513_chr7,-0.0034557565
515_chr1,2.1567075
515_chr11,0.07491975
515_chr17,0.2788489
515_chr2,1.1677754
515_chr3,0.8724359
515_chr4,0.50571513
516_chr1,1.9883698
516_chr11,0.11636193
516_chr17,-0.027399076
516_chr2,0.7406486
516_chr3,0.6184532
516_chr4,0.28712848
519_chr1,1.8823047
519_chr11,0.043703973
519_chr17,0.091537185
519_chr2,0.78582627
519_chr3,0.73030734
519_chr4,0.43349963
51_chr1,1.755241
51_chr11,0.05737092
51_chr17,-0.0037246216
51_chr2,0.8876945
51_chr3,0.5323416
51_chr4,0.36298147
520_chr1,39.08338
520_chr11,21.993544
520_chr17,13.408304
520_chr2,40.656376
520_chr3,32.647976
520_chr4,32.053097
521_chr1,1.8782465
521_chr11,0.13002542
521_chr17,0.28390336
521_chr2,0.8120968
521_chr3,0.7827627
521_chr4,0.45494235
522_chr1,1.7977753
522_chr11,0.15713298
522_chr17,0.30474335
522_chr2,0.6598662
522_chr21,-0.7558715
522_chr3,0.7250569
522_chr4,0.43523028
523_chr1,1.7036263
523_chr11,-0.043116327
523_chr17,0.3505771
523_chr2,0.9431416
523_chr3,0.5956617
523_chr4,0.32231668
523_chr9,0.08161888
524_chr1,36.24005
524_chr11,20.47276
524_chr17,12.929779
524_chr2,38.107956
524_chr3,31.313131
524_chr4,31.255247
525_chr1,1.7377921
525_chr11,-0.13635789
525_chr17,-0.0225503
525_chr2,0.5899038
525_chr3,0.5218223
525_chr4,0.28752476
526_chr1,1.6913738
526_chr11,0.27586824
526_chr17,0.3303695
526_chr2,0.91306025
526_chr3,0.60049635
526_chr4,0.15469788
527_chr1,1.8011948
527_chr11,-0.108519256
527_chr17,0.22317363
527_chr2,0.65608674
527_chr3,0.50785786
527_chr4,0.28713232
528_chr1,1.9498793
528_chr11,0.020781877
528_chr17,1.6888648
528_chr2,0.88372827
528_chr3,0.78653556
528_chr4,0.606632
529_chr1,1.9431753
529_chr11,0.003635254
529_chr17,0.25325736
529_chr2,0.90374154
529_chr3,0.6958423
529_chr4,0.32375172
52_chr1,1.7927616
52_chr11,0.08009685
52_chr17,0.33944082
52_chr2,0.76455164
52_chr3,0.6316022
52_chr4,0.41367397
530_chr1,1.720066
530_chr11,-0.09797854
530_chr17,0.025977572
530_chr2,0.5414805
530_chr3,0.55173516
530_chr4,0.263198
531_chr1,1.5982147
531_chr11,-0.07227452
531_chr17,-0.03287146
531_chr2,0.59495515
531_chr3,0.55651283
531_chr4,0.20556171
532_chr1,1.9377551
532_chr11,0.08905417
532_chr17,1.6022878
532_chr2,0.72756845
532_chr3,0.70056623
532_chr4,0.41727084
533_chr1,1.917664
533_chr11,0.15591517
533_chr17,0.39806482
533_chr2,0.7909126
533_chr3,0.6425027
533_chr4,0.41831487
534_chr1,1.5952692
534_chr11,0.04133694
534_chr17,-0.008068798
534_chr2,0.6361765
534_chr3,0.66076684
534_chr4,0.22719261
535_chr1,1.8071789
