sequenceID,llda
133_chr1,0.4260575
133_chr11,0.43230298
133_chr2,1.8455187
133_chr3,-0.45151362
133_chr4,-0.43499726
134_chr1,0.075876206
134_chr11,-0.45151362
134_chr17,-0.45151362
134_chr2,-0.45151362
134_chr3,-0.45151362
134_chr4,-0.45151362
135_chr1,0.5548533
135_chr11,-0.0930064
135_chr17,-0.25406545
135_chr2,0.24608961
135_chr3,-0.29946327
135_chr4,-0.45151362
136_chr1,0.63752556
136_chr11,-0.30831757
136_chr17,-0.36622316
136_chr2,0.025432229
136_chr3,0.090189606
136_chr4,0.04699549
137_chr1,0.47171864
137_chr11,-0.45151362
137_chr17,-0.45151362
137_chr2,1.1862295
137_chr3,-0.14206123
137_chr4,-0.33106416
138_chr1,0.91221786
138_chr11,-0.09038496
138_chr17,-0.32188243
138_chr2,0.47929874
138_chr3,0.14329049
138_chr4,0.19153813
139_chr1,-0.28860605
139_chr11,-0.142957
139_chr17,-0.45151362
139_chr2,-0.45151362
139_chr22,-0.45151362
139_chr3,-0.45151362
139_chr4,-0.45151362
139_chr7,0.21826491
139_chr9,-0.45151362
13_chr1,1.0575852
13_chr11,-0.35436428
13_chr17,-0.3939992
13_chr2,0.00813368
13_chr3,-0.2630982
13_chr4,-0.3276291
140_chr1,0.038190335
140_chr11,-0.45151362
140_chr17,0.033585846
140_chr2,0.06046167
140_chr3,-0.049604535
140_chr4,-0.08755109
141_chr1,0.13038328
141_chr11,0.07582435
141_chr17,-0.32723635
141_chr2,0.56579816
141_chr3,-0.3222658
141_chr4,0.130936
142_chr1,1.7835327
142_chr11,0.6063491
142_chr17,0.22622672
142_chr2,0.9156567
142_chr3,0.74641013
142_chr4,0.60467184
143_chr1,0.56557643
143_chr11,-0.2737394
143_chr17,-0.45151362
143_chr2,0.22435299
143_chr3,-0.13788548
143_chr4,-0.45151362
144_chr1,1.7055959
144_chr11,0.017279655
144_chr17,0.62091744
144_chr2,0.7924267
144_chr3,0.26901367
144_chr4,-0.09891179
145_chr1,0.36700425
145_chr11,-0.29757077
145_chr12,0.2238048
145_chr17,-0.120007515
145_chr19,-0.45151362
145_chr2,-0.17345288
145_chr3,-0.021231174
145_chr4,-0.45151362
145_chr6,-0.45151362
145_chr7,-0.45151362
146_chr1,0.47708437
146_chr11,-0.45151362
146_chr17,-0.45151362
146_chr2,0.19312212
146_chr3,-0.45151362
146_chr4,-0.12155536
147_chr1,0.5464361
147_chr11,0.46195027
147_chr17,-0.08056149
147_chr2,-0.011676431
147_chr3,-0.16715926
147_chr4,-0.27870744
148_chr1,0.30428717
148_chr11,-0.45151362
148_chr17,-0.45151362
148_chr2,-0.268673
148_chr3,-0.45151362
148_chr4,-0.45151362
149_chr1,0.16218337
149_chr11,-0.19104502
149_chr17,0.03398931
149_chr2,-0.12573022
149_chr20,-0.45151362
149_chr3,0.030474782
149_chr4,-0.45151362
149_chr6,-0.45151362
14_chr1,0.8519665
14_chr11,-0.45151362
14_chr17,-0.45151362
14_chr18,-0.45151362
14_chr2,1.834287
14_chr3,-0.43278095
14_chr4,-0.31536782
150_chr1,0.38753018
150_chr11,0.44054857
150_chr17,-0.09815791
150_chr2,-0.45151362
150_chr3,-0.44561428
150_chr4,-0.28168106
151_chr1,-0.25548965
151_chr11,-0.45151362
151_chr17,-0.45151362
151_chr2,-0.45151362
151_chr3,-0.45151362
151_chr4,-0.45151362
152_chr1,0.60817695
152_chr11,-0.03175804
152_chr17,-0.31640005
152_chr2,0.27887294
152_chr3,-0.36478004
152_chr4,0.2007828
153_chr1,0.8469876
153_chr11,-0.06408647
153_chr17,-0.052273273
153_chr18,-0.45151362
153_chr2,0.31816605
153_chr3,-0.45151362
153_chr4,0.032654494
153_chr7,-0.2916131
154_chr1,0.26658246
154_chr11,-0.45151362
154_chr17,-0.39561054
154_chr2,-0.256932
154_chr3,-0.16428348
154_chr4,-0.4057726
155_chr1,0.13631597
155_chr11,0.6172435
155_chr17,0.35524967
155_chr2,-0.15798771
155_chr3,0.024320304
155_chr4,-0.45151362
156_chr1,1.0011672
156_chr11,-0.022082776
156_chr17,0.16381761
156_chr2,0.6820072
156_chr3,0.004111886
156_chr4,0.58966136
157_chr1,0.20724896
157_chr11,-0.3613982
157_chr17,-0.3887561
157_chr2,0.23876557
157_chr3,0.32749066
157_chr4,-0.45151362
158_chr1,0.8313521
158_chr11,0.21337882
158_chr17,-0.23850217
158_chr2,0.40723655
158_chr3,0.17835823
158_chr4,0.029209107
159_chr1,0.19087127
159_chr11,-0.45151362
159_chr17,-0.3207566
159_chr2,-0.45151362
159_chr3,-0.32789475
159_chr4,-0.009671181
15_chr1,0.6406853
15_chr10,-0.21168885
15_chr11,-0.38740763
15_chr17,-0.45151362
15_chr2,1.836078
15_chr3,-0.18841168
15_chr4,-0.45151362
15_chr6,0.84772885
160_chr1,0.24415258
160_chr11,-0.45151362
160_chr17,-0.24885216
160_chr2,-0.15984377
160_chr3,-0.0069244504
160_chr4,-0.45151362
161_chr1,1.9172794
161_chr17,0.31366435
161_chr2,2.7246623
161_chr3,-0.45151362
161_chr4,0.06287274
162_chr1,0.28030965
162_chr11,-0.0023157895
162_chr17,-0.048692465
162_chr19,-0.45151362
162_chr2,-0.3287359
162_chr22,-0.45151362
162_chr3,0.15350875
162_chr4,-0.45151362
162_chr5,-0.028434396
162_chr7,-0.45151362
162_chr8,-0.45151362
163_chr1,0.47901043
163_chr11,-0.45151362
163_chr17,-0.45151362
163_chr2,-0.44802672
163_chr3,-0.45151362
163_chr4,-0.45151362
164_chr1,0.06663051
164_chr11,-0.23244418
164_chr17,-0.45151362
164_chr2,-0.45151362
164_chr3,-0.45151362
164_chr4,-0.45151362
165_chr1,0.24504527
165_chr11,-0.33127713
165_chr17,-0.20326267
165_chr2,0.33882263
165_chr3,-0.22895901
165_chr4,-0.024035335
166_chr1,0.75198734
166_chr11,-0.3163346
166_chr17,-0.45151362
166_chr2,0.0119229555
166_chr3,-0.17587963
166_chr4,-0.41287598
167_chr1,-0.043248683
167_chr11,-0.37952113
167_chr17,0.16199818
167_chr2,-0.45151362
167_chr3,-0.31440178
167_chr4,-0.45151362
168_chr1,0.9396628
168_chr11,0.31108615
168_chr17,-0.28799048
168_chr2,0.20464888
168_chr3,-0.16949934
168_chr4,-0.28951395
169_chr1,0.9132929
169_chr11,-0.25399345
169_chr17,-0.018648595
169_chr2,0.0020329654
169_chr3,0.105781764
169_chr4,-0.121353924
16_chr1,0.1884171
16_chr11,-0.45151362
16_chr17,-0.45151362
16_chr2,0.17003581
16_chr3,-0.32618994
16_chr4,0.18603334
170_chr1,-0.36595774
170_chr11,-0.45151362
170_chr17,-0.45151362
170_chr2,-0.45151362
170_chr3,-0.45151362
170_chr4,-0.45151362
171_chr1,0.5055598
171_chr11,-0.45151362
171_chr17,-0.45151362
171_chr2,-0.2931913
171_chr3,-0.45151362
171_chr4,-0.45151362
172_chr1,0.15861139
172_chr11,-0.45151362
172_chr17,-0.37363836
172_chr2,-0.45151362
172_chr3,-0.45151362
172_chr4,-0.45151362
173_chr1,-0.099426895
173_chr11,-0.45151362
173_chr15,-0.45151362
173_chr16,-0.45151362
173_chr17,0.2361969
173_chr19,-0.45151362
173_chr2,-0.45151362
173_chr3,-0.45151362
173_chr4,-0.45151362
173_chr8,-0.31614298
173_chr9,0.17009231
175_chr1,-0.0038996637
175_chr11,-0.45151362
175_chr17,-0.45151362
175_chr2,-0.45151362
175_chr3,-0.337835
175_chr4,-0.45151362
176_chr1,0.24345413
176_chr11,-0.45151362
176_chr17,-0.071751356
176_chr2,-0.080605924
176_chr3,-0.06476003
176_chr4,-0.15031284
177_chr1,0.37825105
177_chr11,-0.45151362
177_chr17,-0.45151362
177_chr2,-0.03552267
177_chr3,-0.3050382
177_chr4,-0.42715284
178_chr1,0.87377584
178_chr11,-0.29311103
178_chr17,-0.416953
178_chr2,0.43149206
178_chr3,-0.11251652
178_chr4,-0.2913201
17_chr1,0.058517843
17_chr11,-0.43643
17_chr14,-0.45151362
17_chr17,-0.31080788
17_chr2,-0.45151362
17_chr3,-0.45151362
17_chr4,-0.45151362
180_chr1,1.1201385
180_chr11,0.07204214
180_chr17,-0.45151362
180_chr2,0.44960156
180_chr3,-0.20762932
180_chr4,-0.40383226
181_chr11,-0.45151362
181_chr17,0.270174
181_chr2,-0.45151362
181_chr3,0.01526773
181_chr4,0.26369748
182_chr1,1.4522249
182_chr11,0.3684984
182_chr17,0.28507206
182_chr2,2.1906326
182_chr3,-0.039877474
183_chr1,1.0620166
183_chr11,-0.45151362
183_chr17,-0.45151362
183_chr2,-0.45151362
183_chr3,-0.45151362
183_chr4,-0.45151362
184_chr1,0.76261044
184_chr11,-0.45151362
184_chr17,-0.45151362
184_chr2,0.20873716
184_chr3,-0.1382057
184_chr4,0.15957758
185_chr1,0.10978851
185_chr11,0.0083272755
185_chr17,0.11836597
185_chr2,-0.45151362
185_chr3,-0.45151362
185_chr4,-0.45151362
186_chr1,-0.0070969164
186_chr11,-0.45151362
186_chr17,-0.07511157
186_chr2,-0.3734327
186_chr3,-0.45151362
186_chr4,-0.23201564
187_chr1,0.31646016
187_chr11,-0.45151362
187_chr17,-0.44361526
187_chr2,-0.010798305
187_chr3,0.18614313
187_chr4,-0.14479634
188_chr1,0.73195875
188_chr11,0.49157634
188_chr2,0.32513955
188_chr3,0.7561301
188_chr4,-0.45151362
188_chr6,-0.16802883
188_chr9,-0.4358301
189_chr1,1.0010725
189_chr11,0.80272996
189_chr15,-0.35292494
189_chr17,0.49740073
189_chr18,-0.45151362
189_chr2,0.36187556
189_chr20,-0.3915129
189_chr3,0.3275791
189_chr4,-0.193555
189_chr5,-0.013246626
189_chr7,0.13394901
189_chr9,0.5320444
189_chrX,-0.30757576
18_chr1,0.502529
18_chr10,-0.39258817
18_chr11,0.16491094
18_chr17,-0.031174362
18_chr2,-0.2629184
18_chr20,-0.45151362
18_chr3,0.4414653
18_chr4,0.37442055
18_chr6,0.040957928
18_chr7,-0.45151362
18_chr9,0.024123937
18_chrX,-0.42837206
190_chr1,0.9439242
190_chr11,0.59073615
190_chr17,0.73034024
190_chr2,0.52548575
190_chr3,0.42080662
190_chr4,0.73690367
191_chr1,0.7930343
191_chr11,-0.15653503
191_chr17,0.17895374
191_chr2,-0.14484721
191_chr3,0.09571269
191_chr4,-0.45151362
192_chr1,0.62798905
192_chr11,-0.26790094
192_chr17,-0.35477194
192_chr2,0.40768042
192_chr3,-0.45151362
192_chr4,-0.45151362
193_chr1,-0.28368318
193_chr11,-0.45151362
193_chr17,-0.45151362
193_chr2,-0.1471838
193_chr3,-0.45151362
193_chr4,-0.45151362
194_chr1,0.08157995
194_chr11,-0.45151362
194_chr17,0.18868259
194_chr2,-0.17086086
194_chr3,0.13358149
194_chr4,0.054733604
195_chr1,0.024074346
195_chr11,-0.45151362
195_chr17,-0.45151362
195_chr2,0.026293159
195_chr3,-0.09931135
195_chr4,-0.45151362
196_chr1,1.7281858
196_chr10,0.40010336
196_chr11,0.24605855
196_chr14,-0.066788524
196_chr17,0.16072372
196_chr19,-0.45151362
196_chr2,0.8502215
196_chr3,0.5655931
196_chr4,0.5621207
196_chr9,0.41535112
197_chr1,-0.040302753
197_chr11,-0.45151362
197_chr17,-0.11262876
197_chr2,-0.3366573
197_chr3,-0.45151362
197_chr4,-0.43087238
198_chr1,0.34808126
198_chr11,-0.45151362
198_chr17,-0.4435011
198_chr2,-0.45151362
198_chr3,-0.45151362
198_chr4,-0.45151362
199_chr1,0.47080615
199_chr11,-0.45151362
199_chr17,-0.032764256
199_chr2,-0.3681277
199_chr3,-0.27101374
199_chr4,-0.36837858
19_chr1,0.19955507
19_chr11,-0.30230498
19_chr17,0.122689754
19_chr2,0.013882369
19_chr3,-0.45151362
19_chr4,0.16240647
1_chr1,1.0926111
1_chr11,0.1545681
1_chr15,-0.38473076
1_chr17,-0.043867797
1_chr19,-0.45151362
1_chr2,0.4274908
1_chr3,0.42411283
1_chr4,-0.22026068
1_chr6,0.1512864
1_chr7,0.37524918
1_chr9,-0.03164661
1_chrX,0.10057691
200_chr1,0.5557425
200_chr11,-0.45151362
200_chr17,-0.13503629
200_chr2,0.21101972
200_chr3,-0.1982086
200_chr4,-0.08370888
201_chr1,1.1051633
201_chr11,0.21198294
201_chr17,0.09396204
201_chr2,0.4075705
201_chr3,-0.45151362
201_chr4,-0.302818
202_chr1,0.1694226
202_chr11,0.29058298
202_chr17,0.5933155
202_chr2,0.16478494
202_chr3,0.6452544
202_chr4,0.14209041
203_chr1,0.36810318
203_chr11,-0.45151362
203_chr17,-0.45151362
203_chr2,-0.2290789
203_chr3,-0.45151362
203_chr4,-0.45151362
204_chr1,-0.079669416
204_chr11,0.58819985
204_chr17,0.12778494
204_chr2,0.30474415
204_chr3,-0.45151362
204_chr4,-0.21902478
205_chr1,0.20936647
205_chr11,-0.1451773
205_chr17,-0.45151362
205_chr2,0.25451747
205_chr3,0.037393153
205_chr4,-0.24500038
206_chr1,0.90260637
206_chr11,-0.44692743
206_chr17,-0.45151362
206_chr2,-0.19122282
206_chr3,-0.083022445
206_chr4,-0.45151362
207_chr1,1.4054145
207_chr10,0.38411364
207_chr11,-0.45151362
207_chr12,0.12266454
207_chr15,-0.45151362
207_chr17,0.40170828
207_chr18,-0.45151362
207_chr19,-0.45151362
207_chr2,2.1686811
207_chr21,-0.089831024
207_chr22,0.5724937
207_chr3,-0.45151362
207_chr4,-0.19421723
207_chr5,0.26381573
208_chr1,0.42736337
208_chr11,0.73739326
208_chr17,-0.45151362
208_chr2,-0.035637558
208_chr3,-0.45151362
208_chr4,-0.45151362
209_chr1,0.41737887
209_chr11,1.034859
209_chr17,0.31826594
209_chr2,-0.120079994
209_chr3,-0.06389025
209_chr4,-0.12013784
20_chr1,1.0966944
20_chr11,-0.45151362
20_chr17,0.18864223
20_chr2,-0.1850858
20_chr3,0.027495623
20_chr4,-0.032414466
210_chr1,0.07999602
210_chr11,-0.45151362
210_chr17,-0.45151362
210_chr2,0.18672165
210_chr3,-0.45151362
210_chr4,-0.45151362
211_chr1,-0.003291905
211_chr11,-0.45151362
211_chr2,-0.45151362
211_chr3,-0.45151362
211_chr4,-0.45151362
212_chr1,1.1104505
212_chr11,0.29598114
212_chr17,-0.00074091554
212_chr2,-0.038507402
212_chr3,-0.10307163
212_chr4,-0.061120987
213_chr1,0.25130376
213_chr11,-0.45151362
213_chr17,-0.45151362
213_chr2,0.1283603
213_chr3,-0.45151362
213_chr4,-0.45151362
214_chr1,1.4137802
214_chr11,-0.45151362
214_chr17,0.43107417
214_chr2,2.1215017
214_chr3,-0.27448773
214_chr4,-0.31119096
215_chr1,2.0473204
215_chr11,-0.21867286
215_chr17,0.36028793
215_chr2,0.4496306
215_chr3,0.5444423
215_chr4,1.1102223
216_chr1,1.4614925
216_chr11,1.0909668
216_chr17,0.4594408
216_chr2,0.3110915
216_chr3,0.09898254
216_chr4,-0.45151362
217_chr1,0.0058444142
217_chr11,-0.45151362
217_chr16,-0.45151362
217_chr17,-0.45151362
217_chr2,-0.45151362
217_chr3,-0.45151362
217_chr4,-0.45151362
218_chr1,0.80065596
218_chr11,0.3859485
218_chr17,-0.45151362
218_chr2,0.26254943
218_chr3,-0.07969779
218_chr4,-0.26213938
219_chr1,0.45257297
219_chr11,-0.45151362
219_chr17,-0.45151362
219_chr2,-0.10531774
219_chr3,-0.45151362
219_chr4,-0.45151362
219_chr5,-0.45151362
21_chr1,0.1700854
21_chr11,-0.45151362
21_chr17,-0.17709172
21_chr2,-0.29570216
21_chr3,-0.45151362
21_chr4,0.052009076
220_chr1,0.42507085
220_chr10,-0.40236053
220_chr11,0.108457714
220_chr17,0.027512968
220_chr19,-0.45151362
220_chr2,0.11981031
220_chr20,-0.45151362
220_chr3,-0.09292027
220_chr4,-0.24049595
220_chr7,-0.45151362
220_chr9,-0.45151362
221_chr1,0.91711974
221_chr11,-0.45151362
221_chr17,-0.21683878
221_chr2,-0.3026958
221_chr3,-0.28367352
221_chr4,-0.45151362
222_chr1,0.7693722
222_chr11,-0.45151362
222_chr17,-0.45151362
222_chr2,-0.07557979
222_chr3,-0.45151362
222_chr4,-0.05448094
223_chr1,0.46990266
223_chr11,-0.45151362
223_chr17,-0.45151362
223_chr2,-0.24418753
223_chr3,-0.11472052
223_chr4,-0.45151362
224_chr1,0.18575457
224_chr11,0.041181326
224_chr17,0.23547086
224_chr2,-0.36434558
224_chr3,-0.18555477
224_chr4,0.11216101
225_chr1,0.0033215582
225_chr11,-0.45151362
225_chr17,-0.40428606
225_chr2,-0.45151362
225_chr3,-0.45151362
225_chr4,-0.24803488
226_chr1,0.7149466
226_chr11,-0.45151362
226_chr17,-0.177971
226_chr2,1.5556043
226_chr3,-0.45151362
226_chr4,-0.45151362
227_chr1,-0.13591424
227_chr11,-0.45151362
227_chr2,-0.45151362
227_chr3,-0.45151362
227_chr4,-0.45151362
228_chr1,1.4131095
228_chr11,-0.45151362
228_chr17,-0.13062984
228_chr2,2.088094
228_chr3,-0.45151362
228_chr4,-0.09983039
229_chr1,4.257034
229_chr11,3.737057
229_chr17,3.5371935
229_chr2,4.1769633
229_chr3,3.9666746
229_chr4,4.3431573
22_chr1,1.0364947
22_chr11,-0.083331585
22_chr12,2.070757
22_chr13,-0.45151362
22_chr17,0.26984647
22_chr19,-0.45151362
22_chr2,0.20820102
22_chr21,-0.39608276
22_chr3,0.3505408
22_chr4,-0.11516976
22_chr9,-0.023411661
230_chr1,1.7450002
230_chr11,-0.21651219
230_chr17,0.5434581
230_chr2,2.2613778
230_chr3,-0.05589986
230_chr4,-0.06516263
231_chr1,0.16133317
231_chr11,-0.45151362
231_chr17,-0.34446716
231_chr2,0.33293322
231_chr3,-0.09905997
231_chr4,-0.23128653
232_chr1,1.4318247
232_chr11,-0.45151362
232_chr17,0.574381
232_chr2,1.941389
232_chr3,-0.37714052
232_chr4,-0.043947846
233_chr1,1.2884436
233_chr11,-0.45151362
233_chr17,-0.2757191
233_chr2,1.804093
233_chr3,-0.35318315
233_chr4,-0.20956324
234_chr1,-0.03559196
234_chr11,0.19235018
234_chr17,0.73972726
234_chr2,-0.34096557
234_chr3,-0.45151362
234_chr4,-0.35579973
235_chr1,0.47571954
235_chr11,1.0096228
235_chr17,0.90360343
235_chr2,0.27781233
235_chr3,0.061843723
235_chr4,-0.09566009
236_chr1,0.24785677
236_chr11,-0.45151362
236_chr17,-0.45151362
236_chr2,0.1581786
236_chr3,-0.45151362
236_chr4,-0.45151362
237_chr1,0.6624006
237_chr11,-0.37887335
237_chr17,0.2506174
237_chr2,0.18442759
237_chr3,0.33744577
237_chr4,-0.22187622
238_chr1,0.22998413
238_chr11,-0.45151362
238_chr17,-0.45151362
238_chr2,-0.046553344
238_chr3,-0.45151362
238_chr4,-0.45151362
239_chr1,0.30034557
239_chr11,0.24228516
239_chr17,-0.20813029
239_chr2,-0.27706677
239_chr3,-0.16113496
239_chr4,-0.4262662
23_chr1,0.3560047
23_chr11,-0.45151362
23_chr17,-0.07395688
23_chr2,-0.3951518
23_chr3,-0.45151362
23_chr4,-0.4422464
240_chr1,0.11656198
240_chr11,-0.45151362
240_chr17,-0.39118832
240_chr2,-0.4398845
240_chr3,-0.3963433
240_chr4,-0.081384
241_chr1,-0.10055253
241_chr11,-0.45151362
241_chr17,-0.45151362
241_chr2,-0.30246186
241_chr3,-0.45151362
241_chr4,-0.45151362
242_chr1,0.051110953
242_chr11,-0.45151362
242_chr17,-0.45151362
242_chr2,0.044160515
242_chr3,-0.45151362
242_chr4,-0.45151362
243_chr1,0.34533945
243_chr11,-0.45151362
243_chr17,-0.31425095
243_chr2,-0.200703
243_chr3,-0.45151362
243_chr4,-0.45151362
244_chr1,0.05837187
244_chr11,-0.45151362
244_chr17,-0.23532729
244_chr2,0.28866538
244_chr3,-0.3749057
244_chr4,-0.45151362
245_chr1,0.956707
245_chr11,0.7524004
245_chr17,0.7843547
245_chr2,0.49657223
245_chr3,-0.055891663
245_chr4,-0.3296561
246_chr1,0.69485533
246_chr11,-0.29638627
246_chr17,-0.4355879
246_chr2,0.15881315
246_chr3,0.1818172
246_chr4,-0.29849035
247_chr1,0.735626
247_chr11,0.623109
247_chr17,0.7117282
247_chr2,-0.13432103
247_chr20,-0.45151362
247_chr3,0.39245978
247_chr4,0.44640353
247_chr5,0.16252086
247_chrX,-0.38877168
248_chr1,0.33564606
248_chr11,0.38211986
248_chr17,0.18140689
248_chr2,-0.45151362
248_chr3,-0.2945842
248_chr4,0.21776798
249_chr1,1.4509454
249_chr11,-0.45151362
249_chr17,0.378117
249_chr2,1.9361218
249_chr3,-0.45151362
249_chr4,-0.45151362
24_chr1,0.46732375
24_chr11,-0.45151362
24_chr17,-0.45151362
24_chr2,0.012704551
24_chr3,-0.45151362
24_chr4,-0.42034042
251_chr1,0.010469168
251_chr11,-0.45151362
251_chr17,-0.45151362
251_chr2,0.23179153
251_chr3,-0.20502415
251_chr4,-0.45151362
252_chr1,0.9523417
252_chr11,0.06670639
252_chr17,-0.30773467
252_chr2,0.62321687
252_chr3,-0.18509379
252_chr4,0.14539626
253_chr1,0.9291028
253_chr11,-0.45151362
253_chr17,0.20663324
253_chr2,2.0199752
253_chr3,-0.25382623
253_chr4,-0.32470334
254_chr1,0.7477666
254_chr11,0.020597667
254_chr17,-0.13803586
254_chr2,0.11893287
254_chr3,-0.45151362
254_chr4,-0.45151362
255_chr1,1.2742034
255_chr11,-0.44562712
255_chr17,0.09425256
255_chr2,0.28973052
255_chr3,-0.17645061
255_chr4,-0.15326059
256_chr1,-0.2578128
