sequenceID,llda
396_chr17,-0.80727553
396_chr2,-0.7827353
396_chr3,-0.80727553
396_chr4,-0.80727553
397_chr1,-0.7268269
397_chr11,-0.80727553
397_chr17,-0.80727553
397_chr2,-0.80727553
397_chr3,-0.78792965
397_chr4,-0.80727553
398_chr1,-0.80727553
398_chr11,-0.80727553
398_chr17,-0.80727553
398_chr2,-0.7346865
398_chr3,-0.7805871
398_chr4,-0.80727553
399_chr1,-0.6992354
399_chr11,-0.80727553
399_chr17,-0.80727553
399_chr2,-0.80727553
399_chr3,-0.80727553
399_chr4,-0.771716
39_chr1,-0.57070166
39_chr11,-0.389408
39_chr17,-0.41993776
39_chr18,-0.80727553
39_chr2,-0.80727553
39_chr20,-0.80727553
39_chr3,-0.80727553
39_chr4,-0.77182734
39_chr7,-0.73880357
39_chr8,-0.75357556
400_chr1,-0.76381385
400_chr11,-0.61699855
400_chr17,-0.5896087
400_chr2,-0.7269502
400_chr3,-0.80727553
400_chr4,-0.80727553
401_chr1,-0.7852387
401_chr11,-0.80727553
401_chr17,-0.80727553
401_chr2,-0.7982748
401_chr3,-0.80727553
401_chr4,-0.80727553
402_chr1,-0.66742057
402_chr11,-0.80727553
402_chr17,-0.7833371
402_chr2,-0.80727553
402_chr3,-0.7445953
402_chr4,-0.80727553
403_chr1,-0.775239
403_chr11,-0.80727553
403_chr17,-0.80727553
403_chr2,-0.80727553
403_chr3,-0.80727553
403_chr4,-0.80727553
405_chr1,-0.80727553
405_chr11,-0.80727553
405_chr17,-0.80727553
405_chr2,-0.80727553
405_chr3,-0.80727553
405_chr4,-0.80727553
406_chr1,-0.76485914
406_chr11,-0.80727553
406_chr17,-0.80727553
406_chr2,-0.80727553
406_chr3,-0.80727553
406_chr4,-0.80727553
407_chr1,-0.80727553
407_chr11,-0.80727553
407_chr17,-0.80727553
407_chr2,-0.80727553
407_chr3,-0.79278755
407_chr4,-0.80727553
408_chr1,-0.7225838
408_chr11,-0.80727553
408_chr17,-0.80727553
408_chr2,-0.7722026
408_chr3,-0.80727553
408_chr4,-0.80727553
409_chr1,-0.6644744
409_chr11,-0.80727553
409_chr17,-0.77757573
409_chr2,-0.6432085
409_chr3,-0.79126006
409_chr4,-0.64283776
40_chr1,-0.5743921
40_chr11,-0.38504496
40_chr17,-0.65229917
40_chr2,-0.5075754
40_chr3,-0.7477723
40_chr4,-0.65545326
410_chr1,-0.26003367
410_chr11,-0.78700054
410_chr17,-0.5696128
410_chr2,-0.751154
410_chr3,-0.7487021
410_chr4,-0.80727553
411_chr1,-0.80039865
411_chr11,-0.80727553
411_chr17,-0.80727553
411_chr2,-0.80727553
411_chr3,-0.80727553
411_chr4,-0.80727553
412_chr1,-0.74812484
412_chr11,-0.4501507
412_chr17,-0.61579674
412_chr2,-0.80727553
412_chr3,-0.80727553
412_chr4,-0.65622616
413_chr1,-0.70193535
413_chr11,-0.80727553
413_chr17,-0.80727553
413_chr2,-0.80727553
413_chr3,-0.80727553
413_chr4,-0.80727553
414_chr1,-0.71607774
414_chr11,-0.80727553
414_chr17,-0.80727553
414_chr2,-0.80727553
414_chr3,-0.7742357
414_chr4,-0.80727553
415_chr1,-0.60554445
415_chr11,-0.80727553
415_chr17,-0.80727553
415_chr2,-0.63417125
415_chr3,-0.80727553
415_chr4,-0.80727553
416_chr1,-0.70290655
416_chr11,-0.80727553
416_chr17,-0.7791187
416_chr2,-0.7991489
416_chr3,-0.80727553
416_chr4,-0.80727553
417_chr1,-0.5138937
417_chr11,-0.75488645
417_chr17,-0.7544152
417_chr2,-0.80727553
417_chr3,-0.80727553
417_chr4,-0.7593884
418_chr1,-0.7931467
418_chr11,-0.80727553
418_chr17,-0.80727553
418_chr2,-0.80727553
418_chr3,-0.80727553
418_chr4,-0.80727553
419_chr1,-0.6678621
419_chr11,-0.6563301
419_chr17,-0.80727553
419_chr2,-0.719046
419_chr3,-0.80727553
419_chr4,-0.80727553
41_chr1,-0.7634303
41_chr11,-0.80727553
41_chr17,-0.80727553
41_chr2,-0.80727553
41_chr3,-0.80727553
41_chr4,-0.80727553
420_chr1,-0.45168996
420_chr11,-0.4979106
420_chr17,-0.6877291
420_chr2,-0.55568826
420_chr3,-0.7515806
420_chr4,-0.79674727
421_chr1,-0.75125515
421_chr11,-0.80727553
421_chr17,-0.80727553
421_chr2,-0.80727553
421_chr3,-0.80727553
421_chr4,-0.80727553
421_chr5,-0.80727553
422_chr1,-0.6206859
422_chr11,-0.7889558
422_chr17,-0.7220244
422_chr2,-0.76273847
422_chr3,-0.80727553
422_chr4,-0.80727553
423_chr1,-0.6232856
423_chr11,-0.80727553
423_chr17,-0.7390917
423_chr2,-0.646554
423_chr3,-0.80727553
423_chr4,-0.80727553
424_chr1,-0.79514736
424_chr11,-0.80727553
424_chr17,-0.77995634
424_chr2,-0.80727553
424_chr3,-0.80727553
424_chr4,-0.80727553
425_chr1,-0.80727553
425_chr11,-0.80727553
425_chr17,-0.80727553
425_chr2,-0.80727553
425_chr3,-0.80727553
425_chr4,-0.80727553
427_chr1,-0.80727553
427_chr11,-0.80727553
427_chr17,-0.80727553
427_chr2,-0.80727553
427_chr3,-0.80727553
427_chr4,-0.80727553
428_chr1,-0.80655205
428_chr11,-0.80727553
428_chr17,-0.80727553
428_chr2,-0.80727553
428_chr3,-0.80727553
428_chr4,-0.80727553
429_chr1,-0.80727553
429_chr11,-0.80727553
429_chr17,-0.6823052
429_chr2,-0.80727553
429_chr3,-0.80727553
429_chr4,-0.80727553
429_chr5,-0.80727553
429_chr6,-0.80727553
42_chr1,-0.7378816
42_chr11,-0.80727553
42_chr17,-0.80727553
42_chr2,-0.80727553
42_chr3,-0.80727553
42_chr4,-0.80727553
430_chr1,-0.7862186
430_chr11,-0.80727553
430_chr17,-0.80727553
430_chr2,-0.7746587
430_chr3,-0.80727553
430_chr4,-0.80727553
431_chr1,-0.79756653
431_chr11,-0.6918502
431_chr17,-0.71280193
431_chr2,-0.80727553
431_chr3,-0.80727553
431_chr4,-0.8035006
432_chr1,-0.73998743
432_chr11,-0.80727553
432_chr17,-0.7552297
432_chr2,-0.80727553
432_chr3,-0.80727553
432_chr4,-0.80727553
433_chr1,-0.80727553
433_chr11,-0.80727553
433_chr17,-0.80727553
433_chr2,-0.60420775
433_chr3,-0.80727553
433_chr4,-0.80727553
434_chr1,-0.80727553
434_chr11,-0.80727553
434_chr17,-0.80727553
434_chr2,-0.80727553
434_chr3,-0.80727553
434_chr4,-0.80727553
435_chr1,-0.7506514
435_chr11,-0.80727553
435_chr17,-0.80727553
435_chr2,-0.80727553
435_chr3,-0.80727553
435_chr4,-0.80727553
436_chr1,-0.8036131
436_chr11,-0.80727553
436_chr17,-0.80727553
436_chr2,-0.80727553
436_chr3,-0.80727553
436_chr4,-0.80727553
437_chr1,-0.77338046
437_chr11,-0.80727553
437_chr17,-0.80727553
437_chr2,-0.80727553
437_chr3,-0.80727553
437_chr4,-0.80727553
438_chr1,-0.80727553
438_chr11,-0.80727553
438_chr17,-0.8007802
438_chr2,-0.80727553
438_chr3,-0.80727553
438_chr4,-0.80727553
439_chr1,-0.7573373
439_chr11,-0.80727553
439_chr17,-0.80727553
439_chr2,-0.80727553
439_chr3,-0.80727553
439_chr4,-0.80727553
43_chr1,-0.6588434
43_chr11,-0.80727553
43_chr17,-0.79416215
43_chr2,-0.80727553
43_chr3,-0.80727553
43_chr4,-0.7822681
440_chr1,-0.80727553
440_chr11,-0.80727553
440_chr2,-0.80727553
440_chr3,-0.80727553
440_chr4,-0.80727553
441_chr1,-0.80727553
441_chr11,-0.80727553
441_chr17,-0.80727553
441_chr2,-0.80727553
441_chr3,-0.80727553
441_chr4,-0.80727553
442_chr1,-0.7441968
442_chr11,-0.80727553
442_chr17,-0.80727553
442_chr2,-0.80727553
442_chr3,-0.80727553
442_chr4,-0.80727553
443_chr1,-0.69592184
443_chr11,-0.80727553
443_chr17,-0.80727553
443_chr2,-0.80727553
443_chr3,-0.80727553
443_chr4,-0.80727553
444_chr1,-0.80727553
444_chr11,-0.80727553
444_chr17,-0.80727553
444_chr2,-0.80727553
444_chr3,-0.80727553
444_chr4,-0.78228265
445_chr1,-0.59193766
445_chr11,-0.80142814
445_chr17,-0.6508732
445_chr2,-0.66457045
445_chr3,-0.79120135
445_chr4,-0.785477
446_chr1,-0.6250433
446_chr10,-0.80727553
446_chr11,-0.6499867
446_chr17,-0.8002154
446_chr2,-0.7381567
446_chr3,-0.80727553
446_chr4,-0.80727553
446_chr8,-0.80727553
446_chr9,-0.80727553
447_chr1,-0.7121379
447_chr11,-0.80727553
447_chr17,-0.80727553
447_chr2,-0.80727553
447_chr3,-0.80727553
447_chr4,-0.80727553
448_chr1,-0.6679077
448_chr11,-0.80727553
448_chr17,-0.80727553
448_chr2,-0.80727553
448_chr3,-0.80727553
448_chr4,-0.80727553
449_chr1,-0.7584754
449_chr11,-0.80727553
449_chr17,-0.80727553
449_chr2,-0.80727553
449_chr3,-0.80727553
449_chr4,-0.80727553
44_chr1,-0.49743286
44_chr11,0.25265396
44_chr17,-0.39154974
44_chr19,-0.6822433
44_chr2,-0.80727553
44_chr3,-0.57974136
44_chr4,-0.80727553
44_chr5,-0.3473314
44_chr7,-0.69662064
450_chr1,-0.77427155
450_chr11,-0.80727553
450_chr17,-0.80727553
450_chr2,-0.8003187
450_chr3,-0.80727553
450_chr4,-0.80727553
451_chr1,-0.6694965
451_chr11,-0.80727553
451_chr17,-0.75926745
451_chr2,-0.7674232
451_chr3,-0.80727553
451_chr4,-0.80587256
452_chr1,-0.72477233
452_chr11,-0.80727553
452_chr17,-0.80727553
452_chr2,-0.7953908
452_chr3,-0.80727553
452_chr4,-0.80727553
453_chr1,-0.7578898
453_chr11,-0.80727553
453_chr17,-0.80727553
453_chr2,-0.80727553
453_chr3,-0.79530734
453_chr4,-0.80727553
454_chr1,-0.80727553
454_chr11,-0.80727553
454_chr17,-0.80727553
454_chr2,-0.7648183
454_chr3,-0.80727553
454_chr4,-0.80727553
455_chr1,-0.80727553
455_chr11,-0.80727553
455_chr17,-0.80727553
455_chr2,-0.80727553
455_chr3,-0.80727553
455_chr4,-0.80727553
456_chr1,-0.80727553
456_chr11,-0.80727553
456_chr17,-0.80727553
456_chr2,-0.80727553
456_chr3,-0.80727553
456_chr4,-0.80727553
457_chr1,-0.80727553
457_chr11,-0.80727553
457_chr17,-0.80727553
457_chr2,-0.80727553
457_chr3,-0.80727553
457_chr4,-0.80727553
458_chr1,-0.80727553
458_chr11,-0.80727553
458_chr17,-0.80727553
458_chr2,-0.80727553
458_chr3,-0.80727553
458_chr4,-0.80727553
459_chr1,-0.80727553
459_chr11,-0.80727553
459_chr17,-0.6995171
459_chr2,-0.80727553
459_chr3,-0.80727553
459_chr4,-0.80727553
45_chr1,-0.80727553
45_chr11,-0.80727553
45_chr17,-0.80727553
45_chr2,-0.80727553
45_chr3,-0.80727553
45_chr4,-0.80727553
460_chr1,-0.80727553
460_chr11,-0.80727553
460_chr17,-0.7930049
460_chr2,-0.80727553
460_chr3,-0.80727553
460_chr4,-0.80727553
462_chr1,-0.80727553
462_chr11,-0.80727553
462_chr17,-0.80727553
462_chr2,-0.80727553
462_chr3,-0.80727553
462_chr4,-0.80727553
463_chr1,-0.80727553
463_chr11,-0.80727553
463_chr17,-0.80727553
463_chr2,-0.80727553
463_chr3,-0.80727553
463_chr4,-0.80727553
464_chr1,-0.80727553
464_chr11,-0.80727553
464_chr17,-0.80727553
464_chr2,-0.77318794
464_chr3,-0.80727553
464_chr4,-0.80727553
465_chr1,-0.80727553
465_chr11,-0.80727553
465_chr17,-0.80727553
465_chr2,-0.80727553
465_chr3,-0.80727553
465_chr4,-0.80727553
466_chr1,-0.80727553
466_chr11,-0.80727553
466_chr17,-0.80727553
466_chr2,-0.80727553
466_chr3,-0.80727553
466_chr4,-0.80727553
468_chr1,-0.80727553
468_chr11,-0.80727553
468_chr17,-0.80727553
468_chr2,-0.80727553
468_chr3,-0.80727553
468_chr4,-0.80727553
469_chr1,-0.80727553
469_chr11,-0.80727553
469_chr17,-0.80727553
469_chr2,-0.80727553
469_chr3,-0.80727553
469_chr4,-0.80727553
46_chr1,-0.67859787
46_chr11,-0.41819653
46_chr17,-0.57384527
46_chr2,-0.80727553
46_chr3,-0.7054743
46_chr4,-0.515653
470_chr1,-0.70606583
470_chr11,-0.80727553
470_chr17,-0.80727553
470_chr2,-0.80727553
470_chr3,-0.80727553
470_chr4,-0.80727553
470_chr9,-0.80727553
471_chr1,-0.765666
471_chr11,-0.80727553
471_chr17,-0.80727553
471_chr2,-0.80727553
471_chr3,-0.80727553
471_chr4,-0.80727553
472_chr1,-0.46712422
472_chr11,-0.7482259
472_chr17,-0.638243
472_chr2,-0.6180253
472_chr3,-0.7520396
472_chr4,-0.73714805
473_chr1,-0.7427789
473_chr11,-0.80727553
473_chr17,-0.74073124
473_chr2,-0.80727553
473_chr3,-0.80727553
473_chr4,-0.80727553
474_chr1,-0.7309548
474_chr11,-0.5015151
474_chr17,-0.5110407
474_chr2,-0.80727553
474_chr3,-0.80727553
474_chr4,-0.80727553
475_chr1,-0.7955049
475_chr11,-0.80727553
475_chr17,-0.80727553
475_chr2,-0.80727553
475_chr3,-0.80727553
475_chr4,-0.80727553
476_chr1,-0.7557429
476_chr11,-0.80727553
476_chr17,-0.80727553
476_chr2,-0.80727553
476_chr3,-0.80727553
476_chr4,-0.80727553
477_chr1,-0.6425832
477_chr11,-0.80727553
477_chr17,-0.74017924
477_chr2,-0.80727553
477_chr3,-0.80727553
477_chr4,-0.80727553
478_chr1,-0.75335467
478_chr11,-0.80727553
478_chr17,-0.80727553
478_chr2,-0.80727553
478_chr3,-0.80727553
478_chr4,-0.80727553
479_chr1,-0.80727553
479_chr11,-0.793899
479_chr17,-0.80727553
479_chr2,-0.80727553
479_chr3,-0.80727553
479_chr4,-0.80727553
479_chr9,-0.80727553
47_chr1,-0.50558615
47_chr11,-0.6927604
47_chr17,-0.7006863
47_chr2,-0.7062368
47_chr3,-0.6932931
47_chr4,-0.8032718
480_chr1,-0.7220681
480_chr11,-0.80727553
480_chr17,-0.7536681
480_chr2,-0.7825983
480_chr3,-0.80727553
480_chr4,-0.7989422
480_chr9,-0.7316387
481_chr1,-0.67845976
481_chr11,-0.79718506
481_chr17,-0.80727553
481_chr2,-0.7940233
481_chr3,-0.80727553
481_chr4,-0.80727553
482_chr1,-0.80727553
482_chr11,-0.80727553
482_chr17,-0.80727553
482_chr2,-0.80727553
482_chr3,-0.80727553
482_chr4,-0.80727553
482_chr5,-0.80727553
482_chr8,-0.80727553
483_chr1,-0.69694847
483_chr11,-0.80727553
483_chr17,0.4776181
483_chr2,-0.4021956
483_chr3,-0.80727553
483_chr4,-0.80727553
484_chr1,-0.80727553
484_chr11,-0.80727553
484_chr17,0.43366992
484_chr2,-0.80727553
484_chr3,-0.80727553
484_chr4,-0.80727553
485_chr1,-0.80727553
485_chr11,-0.80727553
485_chr17,0.33302677
485_chr2,-0.80727553
485_chr3,-0.80727553
485_chr4,-0.80727553
486_chr1,-0.7720116
486_chr11,-0.80727553
486_chr17,0.116414905
486_chr2,-0.80727553
486_chr3,-0.80727553
486_chr4,-0.80727553
487_chr1,-0.7489675
487_chr11,-0.72676426
487_chr17,-0.58784014
487_chr2,-0.80727553
487_chr3,-0.80727553
487_chr4,-0.73553
487_chr6,-0.80727553
488_chr1,-0.33907834
488_chr11,-0.6643497
488_chr17,-0.80727553
488_chr2,0.9331
488_chr3,-0.80727553
488_chr4,-0.80727553
489_chr1,-0.80727553
489_chr11,-0.80727553
489_chr17,-0.80727553
489_chr2,-0.80727553
489_chr3,-0.80727553
489_chr4,-0.80727553
48_chr1,-0.80727553
48_chr11,-0.80727553
48_chr17,-0.80727553
48_chr2,-0.80727553
48_chr3,-0.80727553
48_chr4,-0.80727553
490_chr1,-0.80660695
490_chr11,-0.80727553
490_chr17,-0.78621715
490_chr2,-0.80727553
490_chr3,-0.80727553
490_chr4,-0.80727553
491_chr1,-0.59862006
491_chr11,-0.6264697
491_chr17,-0.6716586
491_chr2,-0.6240573
491_chr3,-0.77682996
491_chr4,-0.7710413
492_chr1,-0.3500732
492_chr11,-0.64424217
492_chr17,-0.50819457
492_chr2,-0.4865956
492_chr3,-0.65089566
492_chr4,-0.63739526
493_chr1,-0.7313653
493_chr11,-0.80727553
493_chr17,-0.7927396
493_chr2,-0.80727553
493_chr3,-0.80727553
493_chr4,-0.80727553
494_chr1,-0.7846002
494_chr11,-0.8027928
494_chr17,-0.80727553
494_chr2,-0.80727553
494_chr3,-0.80727553
494_chr4,-0.80727553
495_chr1,-0.80727553
495_chr11,-0.80727553
495_chr2,-0.80727553
495_chr3,-0.80727553
495_chr4,-0.80727553
495_chr8,-0.80727553
496_chr1,-0.80727553
496_chr11,-0.8054704
496_chr17,-0.80727553
496_chr2,-0.80727553
496_chr3,-0.80727553
496_chr4,-0.80727553
498_chr1,-0.7489361
498_chr11,-0.80727553
498_chr17,-0.48518473
498_chr2,-0.80727553
498_chr3,-0.80727553
498_chr4,-0.80727553
499_chr1,-0.80571973
499_chr11,-0.72443557
499_chr17,-0.7229824
499_chr2,-0.80727553
499_chr3,-0.80727553
499_chr4,-0.80727553
49_chr1,-0.80727553
49_chr11,-0.80727553
49_chr17,-0.80727553
49_chr2,-0.80727553
49_chr3,-0.80727553
49_chr4,-0.80727553
4_chr1,-0.32987946
4_chr11,-0.72346056
4_chr17,-0.45504606
4_chr2,-0.42911127
4_chr3,-0.5205836
4_chr4,-0.6264113
4_chr6,-0.7372048
501_chr1,3.920533
501_chr11,2.220432
501_chr17,1.2052963
501_chr2,4.1911325
501_chr3,3.7669232
501_chr4,4.388633
503_chr1,-0.80727553
503_chr10,-0.80727553
503_chr11,-0.45921347
503_chr14,-0.7536639
503_chr17,-0.75103724
503_chr2,-0.80727553
503_chr3,-0.8039546
503_chr4,-0.80727553
503_chr6,-0.74320817
503_chr8,-0.80727553
503_chrX,-0.6063613
504_chr1,-0.0042995214
504_chr11,-0.6644704
504_chr16,-0.49063617
504_chr19,0.27132022
504_chr2,1.7452037
504_chr3,-0.6028245
504_chr4,-0.55740595
504_chr8,-0.3908493
505_chr1,-0.11420244
505_chr10,-0.45321116
505_chr11,-0.80727553
505_chr13,-0.6988235
505_chr14,-0.7989196
505_chr16,-0.23662502
505_chr17,-0.6851868
505_chr2,-0.66439295
505_chr3,-0.80727553
505_chr4,-0.80727553
505_chr5,-0.6270914
505_chr9,-0.3701127
505_chrX,-0.4198702
506_chr1,-0.667818
506_chr11,0.04203099
506_chr17,-0.75057924
506_chr2,-0.71746093
506_chr21,-0.80727553
506_chr3,-0.76205677
506_chr4,-0.80727553
506_chr9,-0.7195462
507_chr1,3.9539583
507_chr11,1.9054935
507_chr17,1.1123241
507_chr2,4.266199
507_chr3,3.2560618
507_chr4,3.801802
508_chr1,5.0954533
508_chr11,3.3982632
508_chr17,2.087326
508_chr2,5.135625
508_chr3,4.1055765
508_chr4,4.1309566
509_chr1,-0.7502589
509_chr11,-0.80727553
509_chr17,-0.80727553
509_chr2,-0.80727553
509_chr3,-0.80727553
509_chr4,-0.80727553
50_chr1,-0.36266053
50_chr11,-0.7009961
50_chr13,-0.80727553
50_chr14,-0.80727553
50_chr16,-0.64750564
50_chr17,-0.61376345
50_chr2,-0.80727553
50_chr3,-0.6546396
50_chr4,-0.80727553
50_chr6,-0.80727553
50_chr9,-0.80727553
510_chr1,-0.80727553
510_chr11,-0.80727553
510_chr17,-0.80727553
510_chr2,-0.80727553
510_chr3,-0.80727553
510_chr4,-0.80727553
511_chr1,-0.6796049
511_chr11,-0.80727553
511_chr17,-0.80727553
511_chr2,-0.80727553
511_chr3,-0.80727553
511_chr4,-0.80727553
512_chr1,7.7091484
512_chr11,4.395343
512_chr17,2.4532473
512_chr2,8.408912
512_chr3,6.897046
512_chr4,7.3054676
513_chr1,-0.80727553
513_chr10,-0.80727553
513_chr11,-0.6641194
513_chr16,-0.80727553
513_chr17,-0.67694914
513_chr2,-0.80727553
513_chr3,-0.80727553
513_chr4,-0.80727553
513_chr7,-0.80727553
515_chr1,-0.6981391
515_chr11,-0.80727553
515_chr17,-0.8061597
515_chr2,-0.7197851
515_chr3,-0.80727553
515_chr4,-0.80727553
516_chr1,-0.7030821
516_chr11,-0.80727553
516_chr17,-0.80727553
516_chr2,-0.80727553
516_chr3,-0.80727553
516_chr4,-0.80727553
519_chr1,-0.80727553
519_chr11,-0.80727553
519_chr17,-0.80727553
519_chr2,-0.80727553
519_chr3,-0.80727553
519_chr4,-0.80727553
51_chr1,-0.80727553
51_chr11,-0.80727553
51_chr17,-0.80727553
51_chr2,-0.80727553
51_chr3,-0.80727553
51_chr4,-0.80727553
520_chr1,4.8825397
520_chr11,2.4347296
520_chr17,1.4726088
520_chr2,4.9918156
520_chr3,3.7758763
520_chr4,4.013934
521_chr1,-0.79305017
521_chr11,-0.80727553
521_chr17,-0.80727553
521_chr2,-0.80727553
521_chr3,-0.80727553
521_chr4,-0.80727553
522_chr1,-0.76117927
522_chr11,-0.74094737
522_chr17,-0.642796
522_chr2,-0.80727553
522_chr21,-0.80727553
522_chr3,-0.7581279
522_chr4,-0.80727553
523_chr1,-0.7973653
523_chr11,-0.80727553
523_chr17,-0.7532044
523_chr2,-0.80727553
523_chr3,-0.80727553
523_chr4,-0.80727553
523_chr9,-0.71978897
524_chr1,4.237132
524_chr11,2.0538948
524_chr17,1.3699973
524_chr2,4.540653
524_chr3,3.6249516
524_chr4,4.148328
525_chr1,-0.80727553
525_chr11,-0.80727553
