sequenceID,llda
129_chr4,0.20153233
129_chr9,-0.38336316
12_chr1,0.059732787
12_chr11,-0.045068912
12_chr14,-0.5992885
12_chr17,-0.019087093
12_chr2,-0.47825003
12_chr22,-0.5702459
12_chr3,-0.64962775
12_chr4,-0.51284504
12_chr6,-0.2956407
12_chrX,-0.31291375
130_chr1,-0.29951176
130_chr11,-1.1560601
130_chr17,-0.7193102
130_chr2,-0.3830991
130_chr3,-0.6356352
130_chr4,-0.5631272
131_chr1,-0.3950188
131_chr11,-0.48755512
131_chr17,-0.9706604
131_chr2,-0.6066164
131_chr3,-0.44281378
131_chr4,-0.90962327
132_chr1,0.7085757
132_chr11,0.23704976
132_chr17,-0.026504729
132_chr2,0.631168
132_chr3,0.16449396
132_chr4,0.4020524
133_chr1,-0.038205646
133_chr11,-0.077433005
133_chr2,0.86614704
133_chr3,-0.65290606
133_chr4,-0.509758
134_chr1,-0.22418454
134_chr11,-1.4361714
134_chr17,-1.2070026
134_chr2,-1.135495
134_chr3,-1.3337815
134_chr4,-1.5124215
135_chr1,0.10354522
135_chr11,-0.21308404
135_chr17,-0.37121588
135_chr2,-0.043353803
135_chr3,-0.41854575
135_chr4,-0.5527385
136_chr1,0.16142961
136_chr11,-0.37964007
136_chr17,-0.4536011
136_chr2,-0.20547543
136_chr3,-0.080047496
136_chr4,-0.13963959
137_chr1,0.03585022
137_chr11,-0.725272
137_chr17,-0.7458249
137_chr2,0.45041367
137_chr3,-0.3109688
137_chr4,-0.3897566
138_chr1,0.22453187
138_chr11,-0.39315504
138_chr17,-0.52800506
138_chr2,0.037001435
138_chr3,-0.26072845
138_chr4,-0.17101403
139_chr1,-0.4846192
139_chr11,-0.5731536
139_chr17,-0.87329733
139_chr2,-0.96225154
139_chr22,-0.884149
139_chr3,-0.75636536
139_chr4,-0.8025147
139_chr7,-0.2730628
139_chr9,-0.81969535
13_chr1,0.41674653
13_chr11,-0.51492167
13_chr17,-0.5021728
13_chr2,-0.23877256
13_chr3,-0.52805686
13_chr4,-0.5129312
140_chr1,-0.36050326
140_chr11,-0.61936015
140_chr17,-0.20211467
140_chr2,-0.3351048
140_chr3,-0.32595232
140_chr4,-0.31866398
141_chr1,-0.26466796
141_chr11,-0.15204284
141_chr17,-0.47821414
141_chr2,0.12578198
141_chr3,-0.53506
141_chr4,-0.11376736
142_chr1,0.9967454
142_chr11,0.26842332
142_chr17,-0.08519184
142_chr2,0.41094264
142_chr3,0.33661926
142_chr4,0.24980056
143_chr1,0.12828355
143_chr11,-0.33107477
143_chr17,-0.62062204
143_chr2,-0.046803724
143_chr3,-0.29815936
143_chr4,-0.57138586
144_chr1,0.59861153
144_chr11,-0.19937974
144_chr17,0.1273366
144_chr2,0.18840489
144_chr3,-0.015887497
144_chr4,-0.22049326
145_chr1,-0.20341106
145_chr11,-0.5726706
145_chr12,-0.2472359
145_chr17,-0.52122694
145_chr19,-1.4921389
145_chr2,-0.5219058
145_chr3,-0.39172906
145_chr4,-0.75394344
145_chr6,-0.71957284
145_chr7,-0.7376367
146_chr1,0.09461811
146_chr11,-0.6856003
146_chr17,-0.8620948
146_chr2,-0.043148637
146_chr3,-0.6509786
146_chr4,-0.22579454
147_chr1,-0.11480575
147_chr11,-0.04659738
147_chr17,-0.35683316
147_chr2,-0.40727314
147_chr3,-0.32375234
147_chr4,-0.3648601
148_chr1,-0.07117151
148_chr11,-1.0821317
148_chr17,-0.79214054
148_chr2,-0.46432465
148_chr3,-1.0610286
148_chr4,-0.72356653
149_chr1,-0.2050407
149_chr11,-0.57313246
149_chr17,-0.4363152
149_chr2,-0.44336683
149_chr20,-1.3868632
149_chr3,-0.55776376
149_chr4,-1.0025986
149_chr6,-0.9526289
14_chr1,0.21178605
14_chr11,-0.8649839
14_chr17,-0.818991
14_chr18,-1.2300488
14_chr2,0.7819282
14_chr3,-0.51618534
14_chr4,-0.38249204
150_chr1,-0.14565158
150_chr11,-0.13436155
150_chr17,-0.5188549
150_chr2,-0.82471514
150_chr3,-0.68830013
150_chr4,-0.49783686
151_chr1,-0.486468
151_chr11,-0.70102155
151_chr17,-0.779369
151_chr2,-0.81601286
151_chr3,-0.7493866
151_chr4,-1.0251782
152_chr1,0.1060216
152_chr11,-0.20378388
152_chr17,-0.43063727
152_chr2,0.0047251047
152_chr3,-0.436162
152_chr4,0.046308845
153_chr1,0.29774696
153_chr11,-0.25545233
153_chr17,-0.27773532
153_chr18,-0.774769
153_chr2,-0.1261517
153_chr3,-0.5057407
153_chr4,-0.20753253
153_chr7,-0.35622507
154_chr1,-0.08549276
154_chr11,-0.8322686
154_chr17,-0.4071667
154_chr2,-0.39908603
154_chr3,-0.28141764
154_chr4,-0.42685828
155_chr1,-0.20035793
155_chr11,-0.006373037
155_chr17,-0.07457812
155_chr2,-0.3377679
155_chr3,-0.22194022
155_chr4,-0.5905072
156_chr1,0.45261008
156_chr11,-0.143502
156_chr17,-0.032911185
156_chr2,0.31320947
156_chr3,-0.13855706
156_chr4,0.3100223
157_chr1,-0.15833363
157_chr11,-0.41233918
157_chr17,-0.48355973
157_chr2,-0.008823091
157_chr3,0.085213535
157_chr4,-0.5647738
158_chr1,0.29592222
158_chr11,0.046707727
158_chr17,-0.3803655
158_chr2,0.069916345
158_chr3,-0.05044363
158_chr4,-0.1272713
159_chr1,-0.18157998
159_chr11,-0.56285554
159_chr17,-0.4146428
159_chr2,-0.5941562
159_chr3,-0.45802978
159_chr4,-0.16993792
15_chr1,-0.19695419
15_chr10,-0.49497128
15_chr11,-0.46370667
15_chr17,-0.8457251
15_chr2,0.81084204
15_chr3,-0.35662472
15_chr4,-0.81602395
15_chr6,0.33136103
160_chr1,-0.15948068
160_chr11,-0.6409376
160_chr17,-0.3856148
160_chr2,-0.41828287
160_chr3,-0.26453078
160_chr4,-0.6242336
161_chr1,0.86196584
161_chr17,-0.11274283
161_chr2,1.3981395
161_chr3,-0.5783171
161_chr4,-0.13821475
162_chr1,-0.15856753
162_chr11,-0.28243524
162_chr17,-0.3951926
162_chr19,-1.0365555
162_chr2,-0.51654106
162_chr22,-0.99747014
162_chr3,-0.26529318
162_chr4,-0.9273735
162_chr5,-0.37916315
162_chr7,-0.7593473
162_chr8,-0.86704195
163_chr1,0.05005396
163_chr11,-1.1123086
163_chr17,-0.9647991
163_chr2,-0.60909843
163_chr3,-0.97660846
163_chr4,-1.0580667
164_chr1,-0.29810092
164_chr11,-0.5367754
164_chr17,-1.2045255
164_chr2,-0.7589763
164_chr3,-0.7926093
164_chr4,-0.8677217
165_chr1,-0.14883582
165_chr11,-0.40211186
165_chr17,-0.31283084
165_chr2,0.038957417
165_chr3,-0.36562362
165_chr4,-0.17863855
166_chr1,0.28063443
166_chr11,-0.33030516
166_chr17,-0.5211987
166_chr2,-0.20158191
166_chr3,-0.3081587
166_chr4,-0.43729615
167_chr1,-0.35517284
167_chr11,-0.77057475
167_chr17,-0.3187897
167_chr2,-0.6267834
167_chr3,-0.6832456
167_chr4,-0.8879839
168_chr1,0.20974374
168_chr11,-0.04228241
168_chr17,-0.32281703
168_chr2,-0.22947048
168_chr3,-0.31637293
168_chr4,-0.2815535
169_chr1,0.007293036
169_chr11,-0.40244785
169_chr17,-0.36539742
169_chr2,-0.2308154
169_chr3,-0.1336767
169_chr4,-0.29688975
16_chr1,-0.24592932
16_chr11,-0.57114226
16_chr17,-0.619227
16_chr2,-0.14890768
16_chr3,-0.51587325
16_chr4,-0.11377097
170_chr1,-0.5691332
170_chr11,-1.0263188
170_chr17,-1.0309067
170_chr2,-0.93110746
170_chr3,-1.0418609
170_chr4,-1.3128111
171_chr1,0.0940264
171_chr11,-0.578836
171_chr17,-0.66770476
171_chr2,-0.42620495
171_chr3,-0.63410467
171_chr4,-0.64424217
172_chr1,-0.2925569
172_chr11,-1.0964589
172_chr17,-0.5919949
172_chr2,-0.7073044
172_chr3,-0.7721941
172_chr4,-0.78529936
173_chr1,-0.3518781
173_chr11,-0.7905545
173_chr15,-1.0141927
173_chr16,-1.1784093
173_chr17,-0.15353617
173_chr19,-1.092588
173_chr2,-0.5671193
173_chr3,-1.046658
173_chr4,-0.6193936
173_chr8,-0.37437055
173_chr9,-0.30966055
175_chr1,-0.24287482
175_chr11,-0.531556
175_chr17,-0.90950847
175_chr2,-0.8239541
175_chr3,-0.37504327
175_chr4,-1.1139586
176_chr1,-0.119684145
176_chr11,-0.637582
176_chr17,-0.2496728
176_chr2,-0.32631892
176_chr3,-0.2781145
176_chr4,-0.31477702
177_chr1,-0.059758052
177_chr11,-0.6746335
177_chr17,-0.65018374
177_chr2,-0.2493402
177_chr3,-0.43314788
177_chr4,-0.4885079
178_chr1,0.20160434
178_chr11,-0.45946255
178_chr17,-0.6197508
178_chr2,0.012936947
178_chr3,-0.36194667
178_chr4,-0.46149573
17_chr1,-0.41827595
17_chr11,-0.649057
17_chr14,-1.0065111
17_chr17,-0.6217991
17_chr2,-0.8307766
17_chr3,-1.2287331
17_chr4,-1.3503716
180_chr1,0.3617686
180_chr11,-0.15608774
180_chr17,-0.5311483
180_chr2,0.078331314
180_chr3,-0.25980407
180_chr4,-0.3493653
181_chr11,-0.59614354
181_chr17,-0.028523145
181_chr2,-0.6328269
181_chr3,-0.31170055
181_chr4,-0.059499945
182_chr1,0.5535459
182_chr11,0.01586224
182_chr17,-0.03261995
182_chr2,1.084045
182_chr3,-0.26235962
183_chr1,0.06848118
183_chr11,-1.5589799
183_chr17,-0.95311075
183_chr2,-0.7244741
183_chr3,-1.1701455
183_chr4,-1.3649466
184_chr1,0.27682906
184_chr11,-0.5661467
184_chr17,-0.6665174
184_chr2,-0.071343325
184_chr3,-0.29422468
184_chr4,-0.08055076
185_chr1,-0.26004854
185_chr11,-0.3304272
185_chr17,-0.3182171
185_chr2,-0.5669876
185_chr3,-0.8939514
185_chr4,-0.59884435
186_chr1,-0.39895904
186_chr11,-0.87357444
186_chr17,-0.26576078
186_chr2,-0.5506141
186_chr3,-0.655033
186_chr4,-0.4180776
187_chr1,-0.14099118
187_chr11,-0.826069
187_chr17,-0.5947053
187_chr2,-0.29375094
187_chr3,-0.060083695
187_chr4,-0.30193254
188_chr1,-0.016131021
188_chr11,-0.059709303
188_chr2,-0.28087896
188_chr3,0.106293015
188_chr4,-0.5335459
188_chr6,-0.52143854
188_chr9,-0.7136987
189_chr1,0.3238258
189_chr11,0.1210419
189_chr15,-0.56060195
189_chr17,-0.15312491
189_chr18,-1.1215427
189_chr2,-0.10008087
189_chr20,-0.6144186
189_chr3,-0.22813839
189_chr4,-0.40095362
189_chr5,-0.45753917
189_chr7,-0.33308944
189_chr9,0.081223674
189_chrX,-0.64752537
18_chr1,0.1339766
18_chr10,-0.47577545
18_chr11,-0.112534635
18_chr17,-0.36065564
18_chr2,-0.3489092
18_chr20,-0.9055313
18_chr3,-0.051377628
18_chr4,-0.02447369
18_chr6,-0.37827414
18_chr7,-0.42416823
18_chr9,-0.28180477
18_chrX,-0.40213007
190_chr1,0.41179
190_chr11,0.12460682
190_chr17,0.15970314
190_chr2,0.19111183
190_chr3,0.021901967
190_chr4,0.28189325
191_chr1,0.101746
191_chr11,-0.40373585
191_chr17,-0.08391526
191_chr2,-0.25704935
191_chr3,-0.19642085
191_chr4,-0.75330484
192_chr1,0.12195411
192_chr11,-0.3060381
192_chr17,-0.37309235
192_chr2,-0.020649496
192_chr3,-0.4825785
192_chr4,-0.5699558
193_chr1,-0.5391778
193_chr11,-0.7277306
193_chr17,-0.73821
193_chr2,-0.3426726
193_chr3,-0.58751875
193_chr4,-0.8425633
194_chr1,-0.22598624
194_chr11,-0.8083175
194_chr17,-0.2192324
194_chr2,-0.33098933
194_chr3,-0.33250082
194_chr4,-0.34312564
195_chr1,-0.27367675
195_chr11,-0.6499685
195_chr17,-0.77304596
195_chr2,-0.24337535
195_chr3,-0.30752853
195_chr4,-0.58892494
196_chr1,0.9596466
196_chr10,0.1819593
196_chr11,0.0331459
196_chr14,-0.09838034
196_chr17,-0.12861408
196_chr19,-0.26826113
196_chr2,0.38998002
196_chr3,0.21920416
196_chr4,0.2821436
196_chr9,0.19043137
197_chr1,-0.3550609
197_chr11,-0.90051186
197_chr17,-0.25349683
197_chr2,-0.42340648
197_chr3,-0.566016
197_chr4,-0.43466023
198_chr1,-0.042665884
198_chr11,-0.8914178
198_chr17,-0.5336204
198_chr2,-0.60620445
198_chr3,-0.7008442
198_chr4,-0.6060906
199_chr1,-0.003976669
199_chr11,-0.5853708
199_chr17,-0.26247013
199_chr2,-0.53957826
199_chr3,-0.49894866
199_chr4,-0.5198668
19_chr1,-0.21570806
19_chr11,-0.41208488
19_chr17,-0.13332538
19_chr2,-0.27135718
19_chr3,-0.64460564
19_chr4,-0.11451313
1_chr1,0.33624786
1_chr11,-0.27119067
1_chr15,-0.36067772
1_chr17,-0.21016745
1_chr19,-0.56671685
1_chr2,0.11913563
1_chr3,0.11487444
1_chr4,-0.33880958
1_chr6,-0.21310155
1_chr7,-0.051254142
1_chr9,-0.300073
1_chrX,0.012456412
200_chr1,0.12238528
200_chr11,-0.6794917
200_chr17,-0.27657628
200_chr2,-0.061409198
200_chr3,-0.30986288
200_chr4,-0.21634065
201_chr1,0.3416316
201_chr11,-0.11011996
201_chr17,-0.20842034
201_chr2,-0.038899567
201_chr3,-0.667296
201_chr4,-0.28286806
202_chr1,-0.22102432
202_chr11,-0.23886062
202_chr17,-0.07784032
202_chr2,-0.35792232
202_chr3,-0.036127638
202_chr4,-0.31683454
203_chr1,0.0418871
203_chr11,-0.6062234
203_chr17,-0.5876503
203_chr2,-0.2618634
203_chr3,-0.6008548
203_chr4,-0.61334205
204_chr1,-0.33192956
204_chr11,0.040134963
204_chr17,-0.33262447
204_chr2,-0.12648217
204_chr3,-0.89489716
204_chr4,-0.45399207
205_chr1,-0.101289965
205_chr11,-0.29074508
205_chr17,-0.5069493
205_chr2,-0.01061435
205_chr3,-0.16140583
205_chr4,-0.36470568
206_chr1,0.40029657
206_chr11,-0.46838176
206_chr17,-0.612799
206_chr2,-0.36674067
206_chr3,-0.27014145
206_chr4,-0.78447264
207_chr1,0.27541074
207_chr10,-0.15849777
207_chr11,-0.7631724
207_chr12,-0.3741416
207_chr15,-0.61696315
207_chr17,-0.12402054
207_chr18,-0.73870575
207_chr19,-0.57700056
207_chr2,1.1169788
207_chr21,-0.00093057746
207_chr22,0.36468175
207_chr3,-0.87612456
207_chr4,-0.579354
207_chr5,-0.23603112
208_chr1,0.046491917
208_chr11,0.39091673
208_chr17,-0.6215675
208_chr2,-0.24774447
208_chr3,-0.5645184
208_chr4,-0.9813937
209_chr1,-0.1362721
209_chr11,0.21396531
209_chr17,-0.2831952
209_chr2,-0.38311943
209_chr3,-0.23167904
209_chr4,-0.20251717
20_chr1,0.26107657
20_chr11,-0.68785477
20_chr17,-0.2749851
20_chr2,-0.4341897
20_chr3,-0.23758678
20_chr4,-0.26507664
210_chr1,-0.23143946
210_chr11,-0.6640423
210_chr17,-0.79488033
210_chr2,-0.051986203
210_chr3,-0.70999813
210_chr4,-0.68673
211_chr1,-0.4022123
211_chr11,-0.85592574
211_chr2,-0.68520033
211_chr3,-0.72606516
211_chr4,-1.0145918
212_chr1,0.380158
212_chr11,-0.026961364
212_chr17,-0.25739452
212_chr2,-0.31680876
212_chr3,-0.30201083
212_chr4,-0.22088782
213_chr1,-0.09957823
213_chr11,-0.8532176
213_chr17,-0.74957275
213_chr2,-0.04834877
213_chr3,-0.776796
213_chr4,-0.54298836
214_chr1,0.34121892
214_chr11,-0.6396392
214_chr17,-0.06648626
214_chr2,1.0412887
214_chr3,-0.40846738
214_chr4,-0.39831674
215_chr1,0.74241304
215_chr11,-0.31955153
215_chr17,-0.104384206
215_chr2,0.085725315
215_chr3,0.2121071
215_chr4,0.34962973
216_chr1,0.5279435
216_chr11,0.3185128
216_chr17,-0.15408544
216_chr2,0.0018266335
216_chr3,-0.42921525
216_chr4,-0.8867894
217_chr1,-0.30645785
217_chr11,-1.2737328
217_chr16,-0.8363641
217_chr17,-0.91579044
217_chr2,-1.1228687
217_chr3,-1.3215166
217_chr4,-1.2257721
218_chr1,0.2905882
218_chr11,0.17469162
218_chr17,-0.5732523
218_chr2,-0.021131586
218_chr3,-0.21575019
218_chr4,-0.32855818
219_chr1,0.0016022914
219_chr11,-0.96188885
219_chr17,-0.6632212
219_chr2,-0.33309525
219_chr3,-0.7202497
219_chr4,-0.827378
219_chr5,-0.8640033
21_chr1,-0.25557587
21_chr11,-0.7281432
21_chr17,-0.40067512
21_chr2,-0.4672052
21_chr3,-0.87508947
21_chr4,-0.19578354
220_chr1,-0.06707804
220_chr10,-0.560794
220_chr11,-0.2999891
220_chr17,-0.46421704
220_chr19,-1.2044727
220_chr2,-0.22465204
220_chr20,-0.8760899
220_chr3,-0.35166255
220_chr4,-0.3519129
220_chr7,-0.6841749
220_chr9,-0.6529997
221_chr1,0.40680325
221_chr11,-0.7027835
221_chr17,-0.36258137
221_chr2,-0.4387175
221_chr3,-0.37348697
221_chr4,-0.49990636
222_chr1,0.25421655
222_chr11,-0.7003614
222_chr17,-0.6811798
222_chr2,-0.27926067
222_chr3,-0.5943442
222_chr4,-0.16669808
223_chr1,0.016575899
223_chr11,-0.6005985
223_chr17,-0.7569409
223_chr2,-0.43232957
223_chr3,-0.29897952
223_chr4,-0.5696285
224_chr1,-0.1602362
224_chr11,-0.35131255
224_chr17,-0.14949092
224_chr2,-0.48775852
224_chr3,-0.30525598
224_chr4,-0.08160243
225_chr1,-0.28690624
225_chr11,-1.1047524
225_chr17,-0.42915133
225_chr2,-0.66559154
225_chr3,-0.5442142
225_chr4,-0.32796454
226_chr1,0.03254272
226_chr11,-1.0305216
226_chr17,-0.42210758
226_chr2,0.5832502
226_chr3,-0.9123631
226_chr4,-1.0999504
227_chr1,-0.6413391
227_chr11,-1.2051116
227_chr2,-1.011599
227_chr3,-1.1352687
227_chr4,-0.86409074
228_chr1,0.57097334
228_chr11,-0.5232341
228_chr17,-0.35209778
228_chr2,0.9517528
228_chr3,-0.82269645
228_chr4,-0.17744516
229_chr1,2.6998608
229_chr11,2.3275208
229_chr17,2.1950955
229_chr2,2.6295824
229_chr3,2.4787407
229_chr4,2.8215537
22_chr1,0.34262848
22_chr11,-0.16313607
22_chr12,1.1560363
22_chr13,-0.58734524
22_chr17,-0.040386718
22_chr19,-0.9195259
22_chr2,-0.04914206
22_chr21,-0.12186097
22_chr3,0.15898146
22_chr4,-0.20601979
22_chr9,-0.122221515
230_chr1,0.6981409
230_chr11,-0.32141566
230_chr17,0.054598942
230_chr2,1.1989892
230_chr3,-0.24102223
230_chr4,-0.24900472
231_chr1,-0.1668227
231_chr11,-0.52191514
231_chr17,-0.420368
231_chr2,0.017670209
231_chr3,-0.26196465
231_chr4,-0.36819902
232_chr1,0.6520191
232_chr11,-0.45847678
232_chr17,0.24855572
232_chr2,0.9580521
232_chr3,-0.39076984
232_chr4,-0.07856954
233_chr1,0.4311694
233_chr11,-0.9104566
233_chr17,-0.53478813
233_chr2,0.8175193
233_chr3,-0.6579781
233_chr4,-0.4444967
234_chr1,-0.34363
234_chr11,-0.27681544
234_chr17,0.16019566
234_chr2,-0.4571982
234_chr3,-0.9068248
234_chr4,-0.5586528
235_chr1,0.008597129
235_chr11,0.2671836
235_chr17,0.16939165
235_chr2,-0.24306168
235_chr3,-0.12617168
235_chr4,-0.21229322
236_chr1,-0.10794148
236_chr11,-0.8128594
236_chr17,-0.68613166
236_chr2,-0.11107415
236_chr3,-0.5754
236_chr4,-0.70077413
237_chr1,0.18257648
237_chr11,-0.38290888
237_chr17,0.05530997
237_chr2,-0.08768884
237_chr3,0.09394931
237_chr4,-0.2977434
238_chr1,-0.10688136
238_chr11,-0.63335055
238_chr17,-0.63397324
238_chr2,-0.24592032
238_chr3,-0.85658413
238_chr4,-0.5348065
239_chr1,-0.2062955
239_chr11,-0.18986632
239_chr17,-0.5838239
239_chr2,-0.48968467
239_chr3,-0.33462584
239_chr4,-0.48349097
23_chr1,-0.1293374
23_chr11,-0.8965103
23_chr17,-0.27601194
23_chr2,-0.54714143
23_chr3,-0.7523591
23_chr4,-0.5652081
240_chr1,-0.19739598
240_chr11,-0.7433349
240_chr17,-0.47564948
240_chr2,-0.54662895
240_chr3,-0.45044893
240_chr4,-0.18485753
241_chr1,-0.3779177
241_chr11,-1.1247894
241_chr17,-0.62193596
241_chr2,-0.423643
241_chr3,-0.778346
241_chr4,-0.8534448
242_chr1,-0.2784704
242_chr11,-0.7278631
242_chr17,-0.74477834
242_chr2,-0.15160103
242_chr3,-0.5636689
242_chr4,-0.5330534
243_chr1,0.003823896
243_chr11,-0.6626449
243_chr17,-0.39940012
243_chr2,-0.38736796
243_chr3,-0.5339033
243_chr4,-0.6164536
244_chr1,-0.28158182
244_chr11,-0.86087716
244_chr17,-0.56388533
244_chr2,-0.291736
244_chr3,-0.45213714
244_chr4,-0.85900486
245_chr1,0.44908097
245_chr11,0.38029873
245_chr17,0.3460181
245_chr2,0.25467324
245_chr3,-0.06260448
245_chr4,-0.25161052
246_chr1,0.15889323
246_chr11,-0.42561057
246_chr17,-0.55668783
246_chr2,-0.15842596
246_chr3,-0.08737099
246_chr4,-0.43044832
247_chr1,0.007494772
247_chr11,-0.0030261523
247_chr17,0.013634068
247_chr2,-0.30693313
247_chr20,-1.0294805
247_chr3,-0.15227838
247_chr4,0.0003120688
247_chr5,-0.3306631
247_chrX,-0.5756242
248_chr1,-0.09395315
248_chr11,-0.25104862
248_chr17,-0.16159904
248_chr2,-0.7083215
248_chr3,-0.54368204
248_chr4,-0.07694831
249_chr1,0.4142209
249_chr11,-0.8824464
249_chr17,-0.1269169
249_chr2,1.0013013
249_chr3,-0.6554587
249_chr4,-0.6739793
24_chr1,0.06495511
24_chr11,-0.9792965
24_chr17,-0.56764185
24_chr2,-0.2774959
24_chr3,-0.8934801
24_chr4,-0.4896866
251_chr1,-0.25263992
251_chr11,-0.93984675
251_chr17,-0.66358334
251_chr2,-0.0084746005
251_chr3,-0.35748634
251_chr4,-0.56805754
252_chr1,0.36116332
252_chr11,-0.16685651
252_chr17,-0.5532965
252_chr2,0.042554695
252_chr3,-0.33572745
