sequenceID,llda
196_chr2,-0.28564823
196_chr3,-0.7404753
196_chr4,-0.6406435
196_chr9,-0.47245
197_chr1,-0.029144723
197_chr11,-1.3591236
197_chr17,-0.9498109
197_chr2,-0.73851544
197_chr3,-0.97541726
197_chr4,-1.0331973
198_chr1,0.89081895
198_chr11,-0.90197706
198_chr17,-0.85814524
198_chr2,-0.32892516
198_chr3,-0.7385063
198_chr4,-0.7297536
199_chr1,1.331209
199_chr11,-0.5866687
199_chr17,-0.5288065
199_chr2,0.07699195
199_chr3,-0.03050572
199_chr4,-0.28966
19_chr1,1.2168791
19_chr11,-0.4603945
19_chr17,-0.36378095
19_chr2,0.15227415
19_chr3,-0.095431745
19_chr4,-0.003666028
1_chr1,1.0442035
1_chr11,-0.9647735
1_chr15,-0.892165
1_chr17,-0.62998533
1_chr19,-1.0650172
1_chr2,-0.13716269
1_chr3,-0.5277542
1_chr4,-0.96990937
1_chr6,-0.80467904
1_chr7,-0.6670006
1_chr9,-0.810466
1_chrX,-0.929642
200_chr1,0.7675578
200_chr11,-1.0675837
200_chr17,-0.74047875
200_chr2,-0.2622305
200_chr3,-0.70809615
200_chr4,-0.7449317
201_chr1,0.14453164
201_chr11,-0.9985473
201_chr17,-0.75138843
201_chr2,-0.56504506
201_chr3,-1.1010679
201_chr4,-0.9779397
202_chr1,0.5291991
202_chr11,-0.93107605
202_chr17,-0.412611
202_chr2,-0.47488847
202_chr3,-0.38293967
202_chr4,-0.78986454
203_chr1,-0.0807767
203_chr11,-1.2156316
203_chr17,-1.3047409
203_chr2,-0.9015017
203_chr3,-1.1950228
203_chr4,-1.316357
204_chr1,0.3294544
204_chr11,-0.72796607
204_chr17,-0.88825923
204_chr2,-0.09447208
204_chr3,-1.0499456
204_chr4,-0.78577095
205_chr1,0.6513569
205_chr11,-0.95200384
205_chr17,-0.74575275
205_chr2,-0.13292141
205_chr3,-0.6630235
205_chr4,-0.9150284
206_chr1,1.7049925
206_chr11,-0.7653633
206_chr17,-0.8562775
206_chr2,-0.32458597
206_chr3,-0.63117564
206_chr4,-0.9919341
207_chr1,0.6379736
207_chr10,-0.9351841
207_chr11,-1.0648106
207_chr12,-0.60329175
207_chr15,-1.2237359
207_chr17,-0.34529215
207_chr18,-1.4433025
207_chr19,-1.378428
207_chr2,4.490533
207_chr21,-0.109529495
207_chr22,0.7595085
207_chr3,-0.9594114
207_chr4,-0.91630596
207_chr5,-0.31838968
208_chr1,0.70010495
208_chr11,0.8057255
208_chr17,-0.96782976
208_chr2,-0.40397742
208_chr3,-0.7577218
208_chr4,-1.1429108
209_chr1,0.25140417
209_chr11,-0.671162
209_chr17,-0.9041387
209_chr2,-0.5416625
209_chr3,-0.6446074
209_chr4,-0.66665703
20_chr1,1.3119848
20_chr11,-0.8678734
20_chr17,-0.5887396
20_chr2,-0.012479589
20_chr3,0.028782865
20_chr4,-0.2859948
210_chr1,0.43354344
210_chr11,-1.0839447
210_chr17,-0.99972385
210_chr2,-0.10784006
210_chr3,-0.9692787
210_chr4,-1.0521921
211_chr1,-0.019974397
211_chr11,-1.3173307
211_chr2,-0.82629913
211_chr3,-1.1211848
211_chr4,-1.3363945
212_chr1,1.2129239
212_chr11,-0.33683845
212_chr17,-0.7151544
212_chr2,-0.40615314
212_chr3,-0.5343987
212_chr4,-0.54459846
213_chr1,0.14908183
213_chr11,-1.1873841
213_chr17,-1.2081577
213_chr2,-0.24391147
213_chr3,-1.1269734
213_chr4,-1.0908284
214_chr1,0.8281268
214_chr11,-1.0113164
214_chr17,-0.41311285
214_chr2,4.514204
214_chr3,-0.6842861
214_chr4,-0.7515992
215_chr1,1.0512309
215_chr11,-0.81535095
215_chr17,-0.54304403
215_chr2,-0.03784136
215_chr3,0.13681947
215_chr4,-0.072781384
216_chr1,1.9101204
216_chr11,0.19534695
216_chr17,-0.5447217
216_chr2,0.1771736
216_chr3,-0.6997717
216_chr4,-0.9706681
217_chr1,0.25608125
217_chr11,-1.327199
217_chr16,-1.2692863
217_chr17,-1.1063731
217_chr2,-1.0028921
217_chr3,-1.2736886
217_chr4,-1.3196665
218_chr1,0.62784946
218_chr11,-0.1993033
218_chr17,-1.1149199
218_chr2,-0.38056886
218_chr3,-0.8393875
218_chr4,-1.0748223
219_chr1,0.9267055
219_chr11,-1.1232842
219_chr17,-0.92086643
219_chr2,-0.2412297
219_chr3,-0.74945414
219_chr4,-1.0008838
219_chr5,-0.89361453
21_chr1,1.163907
21_chr11,-0.70812565
21_chr17,-0.6186148
21_chr2,0.1791057
21_chr3,-0.16683254
21_chr4,-0.015083895
220_chr1,0.61584526
220_chr10,-1.0596646
220_chr11,-0.8259922
220_chr17,-0.8152988
220_chr19,-1.5228431
220_chr2,-0.37510532
220_chr20,-1.3652925
220_chr3,-0.7513507
220_chr4,-0.80062294
220_chr7,-1.1431929
220_chr9,-1.2155396
221_chr1,1.6025661
221_chr11,-0.9961977
221_chr17,-0.66372985
221_chr2,-0.48466292
221_chr3,-0.52484506
221_chr4,-0.8830686
222_chr1,0.74753445
222_chr11,-1.1400816
222_chr17,-1.1142725
222_chr2,-0.5472206
222_chr3,-0.85413647
222_chr4,-0.6056219
223_chr1,1.0085552
223_chr11,-1.0020432
223_chr17,-0.9340447
223_chr2,-0.3688525
223_chr3,-0.5122302
223_chr4,-0.9397142
224_chr1,0.2311298
224_chr11,-1.0161996
224_chr17,-0.8187168
224_chr2,-0.7856934
224_chr3,-0.7187909
224_chr4,-0.7160316
225_chr1,0.5969642
225_chr11,-1.1816219
225_chr17,-0.61648697
225_chr2,-0.5331615
225_chr3,-0.78771347
225_chr4,-0.62894964
226_chr1,0.60790336
226_chr11,-1.2040452
226_chr17,-0.660583
226_chr2,2.4301894
226_chr3,-0.89937645
226_chr4,-1.0832039
227_chr1,0.013558722
227_chr11,-1.299656
227_chr2,-0.8976425
227_chr3,-1.2197243
227_chr4,-1.2279886
228_chr1,1.2592369
228_chr11,-0.9057109
228_chr17,-0.7764451
228_chr2,2.9279015
228_chr3,-1.0511255
228_chr4,-0.65132916
229_chr1,22.2824
229_chr11,12.66249
229_chr17,7.8063445
229_chr2,23.205309
229_chr3,18.901054
229_chr4,20.45153
22_chr1,0.3328677
22_chr11,-0.6728746
22_chr12,2.3735352
22_chr13,-1.3847876
22_chr17,-0.7817425
22_chr19,-1.5207938
22_chr2,-0.6523621
22_chr21,-0.50342757
22_chr3,-0.26338884
22_chr4,-0.9641346
22_chr9,-0.77760947
230_chr1,1.3846318
230_chr11,-0.8492175
230_chr17,-0.27175307
230_chr2,4.603861
230_chr3,-0.7216221
230_chr4,-0.7912477
231_chr1,0.72869134
231_chr11,-0.9501814
231_chr17,-0.81634974
231_chr2,-0.0058726952
231_chr3,-0.536724
231_chr4,-0.9069219
232_chr1,0.8651785
232_chr11,-1.0956113
232_chr17,-0.34583116
232_chr2,2.7867105
232_chr3,-0.98756784
232_chr4,-0.62681943
233_chr1,0.93172926
233_chr11,-1.199429
233_chr17,-0.93143976
233_chr2,2.262564
233_chr3,-1.0965823
233_chr4,-0.89991075
234_chr1,0.47541445
234_chr11,-0.89175665
234_chr17,0.2316069
234_chr2,-0.40100405
234_chr3,-0.91999286
234_chr4,-0.8315309
235_chr1,0.45566306
235_chr11,-0.57569724
235_chr17,-0.1204927
235_chr2,-0.53998417
235_chr3,-0.51926076
235_chr4,-0.8348251
236_chr1,0.6709192
236_chr11,-1.0660559
236_chr17,-0.9934914
236_chr2,-0.21718681
236_chr3,-0.71988773
236_chr4,-1.0290927
237_chr1,0.3136202
237_chr11,-1.0983218
237_chr17,-0.6040856
237_chr2,-0.5068097
237_chr3,-0.43614188
237_chr4,-0.95899975
238_chr1,0.82071424
238_chr11,-0.9801519
238_chr17,-0.85663396
238_chr2,-0.15188293
238_chr3,-0.9227078
238_chr4,-0.7794867
239_chr1,0.29292998
239_chr11,-0.9147096
239_chr17,-0.9666089
239_chr2,-0.69098604
239_chr3,-0.9014841
239_chr4,-1.0359799
23_chr1,1.234984
23_chr11,-0.8550027
23_chr17,-0.36179087
23_chr2,0.08081174
23_chr3,-0.09782471
23_chr4,-0.19498704
240_chr1,0.5202542
240_chr11,-1.0902724
240_chr17,-0.92379105
240_chr2,-0.60873115
240_chr3,-0.7809625
240_chr4,-0.5152505
241_chr1,0.4470109
241_chr11,-1.2226013
241_chr17,-0.99967206
241_chr2,-0.40070793
241_chr3,-0.8982563
241_chr4,-1.0490878
242_chr1,0.5503574
242_chr11,-1.1067237
242_chr17,-0.99379987
242_chr2,-0.09840869
242_chr3,-0.7956739
242_chr4,-0.82815534
243_chr1,0.7919689
243_chr11,-0.9787972
243_chr17,-0.7399753
243_chr2,-0.30886176
243_chr3,-0.6970724
243_chr4,-0.97139037
244_chr1,0.55361027
244_chr11,-1.0569855
244_chr17,-0.926178
244_chr2,-0.4472313
244_chr3,-0.57172006
244_chr4,-1.0170608
245_chr1,0.09551344
245_chr11,-0.32014763
245_chr17,-0.31101662
245_chr2,-0.33834523
245_chr3,-1.0341041
245_chr4,-1.204045
246_chr1,0.7287773
246_chr11,-1.0040686
246_chr17,-0.9758128
246_chr2,-0.36971045
246_chr3,-0.5529844
246_chr4,-0.89112324
247_chr1,0.8158286
247_chr11,-0.8051942
247_chr17,-0.63142437
247_chr2,-0.2997306
247_chr20,-1.3607574
247_chr3,-0.5394319
247_chr4,-0.18204781
247_chr5,-0.5209039
247_chrX,-0.9870849
248_chr1,1.374441
248_chr11,-0.5950477
248_chr17,-0.41767752
248_chr2,0.009993156
248_chr3,-0.07599663
248_chr4,0.2022103
249_chr1,0.8055553
249_chr11,-1.134928
249_chr17,-0.39576176
249_chr2,3.6980133
249_chr3,-0.862836
249_chr4,-1.0165722
24_chr1,1.0129085
24_chr11,-1.0085466
24_chr17,-0.81074214
24_chr2,-0.3386591
24_chr3,-0.7742462
24_chr4,-0.6017704
251_chr1,0.66051906
251_chr11,-1.1330041
251_chr17,-0.9410148
251_chr2,0.3591437
251_chr3,-0.7434006
251_chr4,-1.03826
252_chr1,0.7226254
252_chr11,-0.8573999
252_chr17,-0.9884218
252_chr2,-0.32301897
252_chr3,-0.82477427
252_chr4,-0.6783626
253_chr1,0.69262356
253_chr11,-1.0129611
253_chr17,-0.2011904
253_chr2,4.194013
253_chr3,-0.6419274
