sequenceID,llda
380_chr3,-0.6529475
380_chr4,-0.6529475
381_chr1,-0.6529475
381_chr11,-0.6529475
381_chr12,-0.28072822
381_chr17,-0.6529475
381_chr2,-0.6529475
381_chr3,-0.6529475
381_chr4,-0.6529475
382_chr1,-0.6529475
382_chr11,-0.6529475
382_chr17,-0.6529475
382_chr2,-0.6097109
382_chr3,-0.6529475
382_chr4,-0.6529475
383_chr1,-0.6529475
383_chr11,-0.6529475
383_chr17,-0.6529475
383_chr2,-0.6529475
383_chr3,-0.6529475
383_chr4,-0.6529475
383_chrX,-0.49117357
384_chr1,-0.6529475
384_chr11,-0.6529475
384_chr17,-0.6529475
384_chr2,-0.6529475
384_chr3,-0.6529475
384_chr4,-0.6529475
385_chr1,-0.6529475
385_chr11,-0.6529475
385_chr17,-0.6529475
385_chr2,-0.6529475
385_chr3,-0.6529475
385_chr4,-0.6529475
386_chr1,-0.6529475
386_chr11,-0.6529475
386_chr17,-0.6529475
386_chr2,-0.6529475
386_chr3,-0.6529475
386_chr4,-0.6529475
387_chr1,-0.6529475
387_chr11,-0.51975006
387_chr14,-0.49500632
387_chr17,-0.6529475
387_chr2,-0.6529475
387_chr3,-0.6529475
387_chr4,-0.6529475
387_chr5,-0.4983446
388_chr1,-0.6529475
388_chr11,-0.6529475
388_chr17,-0.6529475
388_chr2,-0.6529475
388_chr3,-0.6529475
388_chr4,-0.6529475
389_chr1,-0.6529475
389_chr11,-0.6529475
389_chr17,-0.6529475
389_chr2,-0.6529475
389_chr3,-0.6529475
389_chr4,-0.6529475
38_chr1,-0.6529475
38_chr17,-0.5771916
38_chr2,-0.6529475
38_chr3,-0.6529475
38_chr4,-0.6529475
390_chr1,-0.6529475
390_chr11,-0.6529475
390_chr17,-0.6529475
390_chr2,-0.6529475
390_chr3,-0.6529475
390_chr4,-0.6529475
391_chr1,-0.6529475
391_chr11,-0.6529475
391_chr17,-0.6529475
391_chr2,-0.6529475
391_chr3,-0.6529475
391_chr4,-0.6529475
392_chr1,-0.6529475
392_chr11,-0.6529475
392_chr17,-0.6529475
392_chr2,-0.6529475
392_chr3,-0.6529475
392_chr4,-0.6529475
393_chr1,-0.6529475
393_chr11,-0.6529475
393_chr17,-0.6529475
393_chr2,-0.6529475
393_chr3,-0.6529475
393_chr4,-0.6529475
394_chr1,-0.6387
394_chr11,-0.6529475
394_chr17,-0.6529475
394_chr2,-0.6529475
394_chr3,-0.6529475
394_chr4,-0.6529475
395_chr1,-0.6529475
395_chr11,-0.6529475
395_chr17,-0.6529475
395_chr2,-0.6529475
395_chr3,-0.6529475
395_chr4,-0.6529475
396_chr1,-0.6529475
396_chr11,-0.6529475
396_chr17,-0.6529475
396_chr2,-0.6529475
396_chr3,-0.6529475
396_chr4,-0.6529475
397_chr1,-0.6529475
397_chr11,-0.6529475
397_chr17,-0.6529475
397_chr2,-0.6529475
397_chr3,-0.6529475
397_chr4,-0.6529475
398_chr1,-0.6529475
398_chr11,-0.6529475
398_chr17,-0.6529475
398_chr2,-0.6529475
398_chr3,-0.6529475
398_chr4,-0.6529475
399_chr1,-0.6529475
399_chr11,-0.6529475
399_chr17,-0.6529475
399_chr2,-0.6529475
399_chr3,-0.6529475
399_chr4,-0.6529475
39_chr1,-0.5488719
39_chr11,-0.37242258
39_chr17,-0.38862458
39_chr18,-0.6529475
39_chr2,-0.6529475
39_chr20,-0.6529475
39_chr3,-0.6529475
39_chr4,-0.6529475
39_chr7,-0.6529475
39_chr8,-0.6529475
400_chr1,-0.6529475
400_chr11,-0.5713074
400_chr17,-0.54884267
400_chr2,-0.6529475
400_chr3,-0.6529475
400_chr4,-0.6529475
401_chr1,-0.6529475
401_chr11,-0.6529475
401_chr17,-0.6529475
401_chr2,-0.6529475
401_chr3,-0.6529475
401_chr4,-0.6529475
402_chr1,-0.63657004
402_chr11,-0.6529475
402_chr17,-0.6529475
402_chr2,-0.6529475
402_chr3,-0.6529475
402_chr4,-0.6529475
403_chr1,-0.6529475
403_chr11,-0.6529475
403_chr17,-0.6529475
403_chr2,-0.6529475
403_chr3,-0.6529475
403_chr4,-0.6529475
405_chr1,-0.6529475
405_chr11,-0.6529475
405_chr17,-0.6529475
405_chr2,-0.6529475
405_chr3,-0.6529475
405_chr4,-0.6529475
406_chr1,-0.6529475
406_chr11,-0.6529475
406_chr17,-0.6529475
406_chr2,-0.6529475
406_chr3,-0.6529475
406_chr4,-0.6529475
407_chr1,-0.6529475
407_chr11,-0.6529475
407_chr17,-0.6529475
407_chr2,-0.6529475
407_chr3,-0.6529475
407_chr4,-0.6529475
408_chr1,-0.6529475
408_chr11,-0.6529475
408_chr17,-0.6529475
408_chr2,-0.6529475
408_chr3,-0.6529475
408_chr4,-0.6529475
409_chr1,-0.6354102
409_chr11,-0.6529475
409_chr17,-0.6529475
409_chr2,-0.62235004
409_chr3,-0.6529475
409_chr4,-0.6210148
40_chr1,-0.5414659
40_chr11,-0.37329048
40_chr17,-0.6224488
40_chr2,-0.49574602
40_chr3,-0.6529475
40_chr4,-0.62454754
410_chr1,-0.2765932
410_chr11,-0.6529475
410_chr17,-0.5377165
410_chr2,-0.6529475
410_chr3,-0.6529475
410_chr4,-0.6529475
411_chr1,-0.6529475
411_chr11,-0.6529475
411_chr17,-0.6529475
411_chr2,-0.6529475
411_chr3,-0.6529475
411_chr4,-0.6529475
412_chr1,-0.6529475
412_chr11,-0.4226841
412_chr17,-0.5687329
412_chr2,-0.6529475
412_chr3,-0.6529475
412_chr4,-0.61459255
413_chr1,-0.6529475
413_chr11,-0.6529475
413_chr17,-0.6529475
413_chr2,-0.6529475
413_chr3,-0.6529475
413_chr4,-0.6529475
414_chr1,-0.6529475
414_chr11,-0.6529475
414_chr17,-0.6529475
414_chr2,-0.6529475
414_chr3,-0.6529475
414_chr4,-0.6529475
415_chr1,-0.58562475
415_chr11,-0.6529475
415_chr17,-0.6529475
415_chr2,-0.6133685
415_chr3,-0.6529475
415_chr4,-0.6529475
416_chr1,-0.6529475
416_chr11,-0.6529475
416_chr17,-0.6529475
416_chr2,-0.6529475
416_chr3,-0.6529475
416_chr4,-0.6529475
417_chr1,-0.5122214
417_chr11,-0.6529475
417_chr17,-0.6529475
417_chr2,-0.6529475
417_chr3,-0.6529475
417_chr4,-0.6529475
418_chr1,-0.6529475
418_chr11,-0.6529475
418_chr17,-0.6529475
418_chr2,-0.6529475
418_chr3,-0.6529475
418_chr4,-0.6529475
419_chr1,-0.63089436
419_chr11,-0.6072294
419_chr17,-0.6529475
419_chr2,-0.6529475
419_chr3,-0.6529475
419_chr4,-0.6529475
41_chr1,-0.6529475
41_chr11,-0.6529475
41_chr17,-0.6529475
41_chr2,-0.6529475
41_chr3,-0.6529475
41_chr4,-0.6529475
420_chr1,-0.4518438
420_chr11,-0.47876015
420_chr17,-0.6427528
420_chr2,-0.5420002
420_chr3,-0.6529475
420_chr4,-0.6529475
421_chr1,-0.6529475
421_chr11,-0.6529475
421_chr17,-0.6529475
421_chr2,-0.6529475
421_chr3,-0.6529475
421_chr4,-0.6529475
421_chr5,-0.6529475
422_chr1,-0.5939363
422_chr11,-0.6529475
422_chr17,-0.6529475
422_chr2,-0.6529475
422_chr3,-0.6529475
422_chr4,-0.6529475
423_chr1,-0.5967113
423_chr11,-0.6529475
423_chr17,-0.6529475
423_chr2,-0.6289696
423_chr3,-0.6529475
423_chr4,-0.6529475
424_chr1,-0.6529475
424_chr11,-0.6529475
424_chr17,-0.6529475
424_chr2,-0.6529475
424_chr3,-0.6529475
424_chr4,-0.6529475
425_chr1,-0.6529475
425_chr11,-0.6529475
425_chr17,-0.6529475
425_chr2,-0.6529475
425_chr3,-0.6529475
425_chr4,-0.6529475
427_chr1,-0.6529475
427_chr11,-0.6529475
427_chr17,-0.6529475
427_chr2,-0.6529475
427_chr3,-0.6529475
427_chr4,-0.6529475
428_chr1,-0.6529475
428_chr11,-0.6529475
428_chr17,-0.6529475
428_chr2,-0.6529475
428_chr3,-0.6529475
428_chr4,-0.6529475
429_chr1,-0.6529475
429_chr11,-0.6529475
429_chr17,-0.6337084
429_chr2,-0.6529475
429_chr3,-0.6529475
429_chr4,-0.6529475
429_chr5,-0.6529475
429_chr6,-0.6529475
42_chr1,-0.6529475
42_chr11,-0.6529475
42_chr17,-0.6529475
42_chr2,-0.6529475
42_chr3,-0.6529475
42_chr4,-0.6529475
430_chr1,-0.6529475
430_chr11,-0.6529475
430_chr17,-0.6529475
430_chr2,-0.6529475
430_chr3,-0.6529475
430_chr4,-0.6529475
431_chr1,-0.6529475
431_chr11,-0.6319169
431_chr17,-0.6529475
431_chr2,-0.6529475
431_chr3,-0.6529475
431_chr4,-0.6529475
432_chr1,-0.6529475
432_chr11,-0.6529475
432_chr17,-0.6529475
432_chr2,-0.6529475
432_chr3,-0.6529475
432_chr4,-0.6529475
433_chr1,-0.6529475
433_chr11,-0.6529475
433_chr17,-0.6529475
433_chr2,-0.59186435
433_chr3,-0.6529475
433_chr4,-0.6529475
434_chr1,-0.6529475
434_chr11,-0.6529475
434_chr17,-0.6529475
434_chr2,-0.6529475
434_chr3,-0.6529475
434_chr4,-0.6529475
435_chr1,-0.6529475
435_chr11,-0.6529475
435_chr17,-0.6529475
435_chr2,-0.6529475
435_chr3,-0.6529475
435_chr4,-0.6529475
436_chr1,-0.6529475
436_chr11,-0.6529475
436_chr17,-0.6529475
436_chr2,-0.6529475
436_chr3,-0.6529475
436_chr4,-0.6529475
437_chr1,-0.6529475
437_chr11,-0.6529475
437_chr17,-0.6529475
437_chr2,-0.6529475
437_chr3,-0.6529475
437_chr4,-0.6529475
438_chr1,-0.6529475
438_chr11,-0.6529475
438_chr17,-0.6529475
438_chr2,-0.6529475
438_chr3,-0.6529475
438_chr4,-0.6529475
439_chr1,-0.6529475
439_chr11,-0.6529475
439_chr17,-0.6529475
439_chr2,-0.6529475
439_chr3,-0.6529475
439_chr4,-0.6529475
43_chr1,-0.6365674
43_chr11,-0.6529475
43_chr17,-0.6529475
43_chr2,-0.6529475
43_chr3,-0.6529475
43_chr4,-0.6529475
440_chr1,-0.6529475
440_chr11,-0.6529475
440_chr2,-0.6529475
440_chr3,-0.6529475
440_chr4,-0.6529475
441_chr1,-0.6529475
441_chr11,-0.6529475
441_chr17,-0.6529475
441_chr2,-0.6529475
441_chr3,-0.6529475
441_chr4,-0.6529475
442_chr1,-0.6529475
442_chr11,-0.6529475
442_chr17,-0.6529475
442_chr2,-0.6529475
442_chr3,-0.6529475
442_chr4,-0.6529475
443_chr1,-0.65259707
443_chr11,-0.6529475
443_chr17,-0.6529475
443_chr2,-0.6529475
443_chr3,-0.6529475
443_chr4,-0.6529475
444_chr1,-0.6529475
444_chr11,-0.6529475
444_chr17,-0.6529475
444_chr2,-0.6529475
444_chr3,-0.6529475
444_chr4,-0.6529475
445_chr1,-0.56394315
445_chr11,-0.6529475
445_chr17,-0.6238133
445_chr2,-0.63908046
445_chr3,-0.6529475
445_chr4,-0.6529475
446_chr1,-0.5823635
446_chr10,-0.6529475
446_chr11,-0.600573
446_chr17,-0.6529475
446_chr2,-0.6529475
446_chr3,-0.6529475
446_chr4,-0.6529475
446_chr8,-0.6529475
446_chr9,-0.6529475
447_chr1,-0.6529475
447_chr11,-0.6529475
447_chr17,-0.6529475
447_chr2,-0.6529475
447_chr3,-0.6529475
447_chr4,-0.6529475
448_chr1,-0.6334134
448_chr11,-0.6529475
448_chr17,-0.6529475
448_chr2,-0.6529475
448_chr3,-0.6529475
448_chr4,-0.6529475
449_chr1,-0.6529475
449_chr11,-0.6529475
449_chr17,-0.6529475
449_chr2,-0.6529475
449_chr3,-0.6529475
449_chr4,-0.6529475
44_chr1,-0.4677271
44_chr11,0.21021622
44_chr17,-0.3648117
44_chr19,-0.6239935
44_chr2,-0.6529475
44_chr3,-0.5409171
44_chr4,-0.6529475
44_chr5,-0.34667033
44_chr7,-0.63047695
450_chr1,-0.6529475
450_chr11,-0.6529475
450_chr17,-0.6529475
450_chr2,-0.6529475
450_chr3,-0.6529475
450_chr4,-0.6529475
451_chr1,-0.6281799
451_chr11,-0.6529475
451_chr17,-0.6529475
451_chr2,-0.6529475
451_chr3,-0.6529475
451_chr4,-0.6529475
452_chr1,-0.6529475
452_chr11,-0.6529475
452_chr17,-0.6529475
452_chr2,-0.6529475
452_chr3,-0.6529475
452_chr4,-0.6529475
453_chr1,-0.6529475
453_chr11,-0.6529475
453_chr17,-0.6529475
453_chr2,-0.6529475
453_chr3,-0.6529475
453_chr4,-0.6529475
454_chr1,-0.6529475
454_chr11,-0.6529475
454_chr17,-0.6529475
454_chr2,-0.6529475
454_chr3,-0.6529475
454_chr4,-0.6529475
455_chr1,-0.6529475
455_chr11,-0.6529475
455_chr17,-0.6529475
455_chr2,-0.6529475
455_chr3,-0.6529475
455_chr4,-0.6529475
456_chr1,-0.6529475
456_chr11,-0.6529475
456_chr17,-0.6529475
456_chr2,-0.6529475
456_chr3,-0.6529475
456_chr4,-0.6529475
457_chr1,-0.6529475
457_chr11,-0.6529475
457_chr17,-0.6529475
457_chr2,-0.6529475
457_chr3,-0.6529475
457_chr4,-0.6529475
458_chr1,-0.6529475
458_chr11,-0.6529475
458_chr17,-0.6529475
458_chr2,-0.6529475
458_chr3,-0.6529475
458_chr4,-0.6529475
459_chr1,-0.6529475
459_chr11,-0.6529475
459_chr17,-0.6529475
459_chr2,-0.6529475
459_chr3,-0.6529475
459_chr4,-0.6529475
45_chr1,-0.6529475
45_chr11,-0.6529475
45_chr17,-0.6529475
45_chr2,-0.6529475
45_chr3,-0.6529475
45_chr4,-0.6529475
460_chr1,-0.6529475
460_chr11,-0.6529475
460_chr17,-0.6529475
460_chr2,-0.6529475
460_chr3,-0.6529475
460_chr4,-0.6529475
462_chr1,-0.6529475
462_chr11,-0.6529475
462_chr17,-0.6529475
462_chr2,-0.6529475
462_chr3,-0.6529475
462_chr4,-0.6529475
463_chr1,-0.6529475
463_chr11,-0.6529475
463_chr17,-0.6529475
463_chr2,-0.6529475
463_chr3,-0.6529475
463_chr4,-0.6529475
464_chr1,-0.6529475
464_chr11,-0.6529475
464_chr17,-0.6529475
464_chr2,-0.6529475
464_chr3,-0.6529475
464_chr4,-0.6529475
465_chr1,-0.6529475
465_chr11,-0.6529475
465_chr17,-0.6529475
465_chr2,-0.6529475
465_chr3,-0.6529475
465_chr4,-0.6529475
466_chr1,-0.6529475
466_chr11,-0.6529475
466_chr17,-0.6529475
466_chr2,-0.6529475
466_chr3,-0.6529475
466_chr4,-0.6529475
468_chr1,-0.6529475
468_chr11,-0.6529475
468_chr17,-0.6529475
468_chr2,-0.6529475
468_chr3,-0.6529475
468_chr4,-0.6529475
469_chr1,-0.6529475
469_chr11,-0.6529475
469_chr17,-0.6529475
469_chr2,-0.6529475
469_chr3,-0.6529475
469_chr4,-0.6529475
46_chr1,-0.6292395
46_chr11,-0.38969335
46_chr17,-0.5277427
46_chr2,-0.6529475
46_chr3,-0.6529475
46_chr4,-0.48327446
470_chr1,-0.6529475
470_chr11,-0.6529475
470_chr17,-0.6529475
470_chr2,-0.6529475
470_chr3,-0.6529475
470_chr4,-0.6529475
470_chr9,-0.6529475
471_chr1,-0.6529475
471_chr11,-0.6529475
471_chr17,-0.6529475
471_chr2,-0.6529475
471_chr3,-0.6529475
471_chr4,-0.6529475
472_chr1,-0.4624923
472_chr11,-0.6529475
472_chr17,-0.6049767
472_chr2,-0.5948669
472_chr3,-0.6529475
472_chr4,-0.6529475
473_chr1,-0.6529475
473_chr11,-0.6529475
473_chr17,-0.6529475
473_chr2,-0.6529475
473_chr3,-0.6529475
473_chr4,-0.6529475
474_chr1,-0.6529475
474_chr11,-0.47080123
474_chr17,-0.474111
474_chr2,-0.6529475
474_chr3,-0.6529475
474_chr4,-0.6529475
475_chr1,-0.6529475
475_chr11,-0.6529475
475_chr17,-0.6529475
475_chr2,-0.6529475
475_chr3,-0.6529475
475_chr4,-0.6529475
476_chr1,-0.6529475
476_chr11,-0.6529475
476_chr17,-0.6529475
476_chr2,-0.6529475
476_chr3,-0.6529475
476_chr4,-0.6529475
477_chr1,-0.6155954
477_chr11,-0.6529475
477_chr17,-0.6529475
477_chr2,-0.6529475
477_chr3,-0.6529475
477_chr4,-0.6529475
478_chr1,-0.6529475
478_chr11,-0.6529475
478_chr17,-0.6529475
478_chr2,-0.6529475
478_chr3,-0.6529475
478_chr4,-0.6529475
479_chr1,-0.6529475
479_chr11,-0.6529475
479_chr17,-0.6529475
479_chr2,-0.6529475
479_chr3,-0.6529475
479_chr4,-0.6529475
479_chr9,-0.6529475
47_chr1,-0.5017114
47_chr11,-0.64468175
47_chr17,-0.6529475
47_chr2,-0.6529475
47_chr3,-0.6529475
47_chr4,-0.6529475
480_chr1,-0.6529475
480_chr11,-0.6529475
480_chr17,-0.6529475
480_chr2,-0.6529475
480_chr3,-0.6529475
480_chr4,-0.6529475
480_chr9,-0.6529475
481_chr1,-0.64174795
481_chr11,-0.6529475
481_chr17,-0.6529475
481_chr2,-0.6529475
481_chr3,-0.6529475
481_chr4,-0.6529475
482_chr1,-0.6529475
482_chr11,-0.6529475
482_chr17,-0.6529475
482_chr2,-0.6529475
482_chr3,-0.6529475
482_chr4,-0.6529475
482_chr5,-0.6529475
482_chr8,-0.6529475
483_chr1,-0.65190816
483_chr11,-0.6529475
483_chr17,0.2692387
483_chr2,-0.4404184
483_chr3,-0.6529475
483_chr4,-0.6529475
484_chr1,-0.6529475
484_chr11,-0.6529475
484_chr17,0.23618364
484_chr2,-0.6529475
484_chr3,-0.6529475
484_chr4,-0.6529475
485_chr1,-0.6529475
485_chr11,-0.6529475
485_chr17,0.1539492
485_chr2,-0.6529475
485_chr3,-0.6529475
485_chr4,-0.6529475
486_chr1,-0.6529475
486_chr11,-0.6529475
486_chr17,-0.019960701
486_chr2,-0.6529475
486_chr3,-0.6529475
486_chr4,-0.6529475
487_chr1,-0.6529475
487_chr11,-0.6529475
487_chr17,-0.5482921
487_chr2,-0.6529475
487_chr3,-0.6529475
487_chr4,-0.6529475
487_chr6,-0.6529475
488_chr1,-0.33083475
488_chr11,-0.6256166
488_chr17,-0.6529475
488_chr2,0.7224281
488_chr3,-0.6529475
488_chr4,-0.6529475
489_chr1,-0.6529475
489_chr11,-0.6529475
489_chr17,-0.6529475
489_chr2,-0.6529475
489_chr3,-0.6529475
489_chr4,-0.6529475
48_chr1,-0.6529475
48_chr11,-0.6529475
48_chr17,-0.6529475
48_chr2,-0.6529475
48_chr3,-0.6529475
48_chr4,-0.6529475
490_chr1,-0.6529475
490_chr11,-0.6529475
490_chr17,-0.6529475
490_chr2,-0.6529475
490_chr3,-0.6529475
490_chr4,-0.6529475
491_chr1,-0.5852214
491_chr11,-0.61139125
491_chr17,-0.64021075
491_chr2,-0.60316986
491_chr3,-0.6529475
491_chr4,-0.6529475
492_chr1,-0.38856167
492_chr11,-0.61578447
492_chr17,-0.49692494
492_chr2,-0.4917661
492_chr3,-0.62526834
492_chr4,-0.6136469
493_chr1,-0.6529475
493_chr11,-0.6529475
493_chr17,-0.6529475
493_chr2,-0.6529475
493_chr3,-0.6529475
493_chr4,-0.6529475
494_chr1,-0.6529475
494_chr11,-0.6529475
494_chr17,-0.6529475
494_chr2,-0.6529475
494_chr3,-0.6529475
494_chr4,-0.6529475
495_chr1,-0.6529475
495_chr11,-0.6529475
495_chr2,-0.6529475
495_chr3,-0.6529475
495_chr4,-0.6529475
495_chr8,-0.6529475
496_chr1,-0.6529475
496_chr11,-0.6529475
496_chr17,-0.6529475
496_chr2,-0.6529475
496_chr3,-0.6529475
496_chr4,-0.6529475
498_chr1,-0.6529475
498_chr11,-0.6529475
498_chr17,-0.46675503
498_chr2,-0.6529475
498_chr3,-0.6529475
498_chr4,-0.6529475
499_chr1,-0.6529475
499_chr11,-0.6529475
499_chr17,-0.6529475
499_chr2,-0.6529475
499_chr3,-0.6529475
499_chr4,-0.6529475
49_chr1,-0.6529475
49_chr11,-0.6529475
49_chr17,-0.6529475
49_chr2,-0.6529475
49_chr3,-0.6529475
49_chr4,-0.6529475
4_chr1,-0.32826623
4_chr11,-0.6529475
4_chr17,-0.42593372
4_chr2,-0.41274124
4_chr3,-0.4822901
4_chr4,-0.587567
4_chr6,-0.6529475
501_chr1,2.779407
501_chr11,1.50532
501_chr17,0.76095986
501_chr2,2.9722667
501_chr3,2.6406813
501_chr4,3.0955143
503_chr1,-0.6529475
503_chr10,-0.6529475
503_chr11,-0.4355461
503_chr14,-0.6529475
503_chr17,-0.6529475
503_chr2,-0.6529475
503_chr3,-0.6529475
503_chr4,-0.6529475
503_chr6,-0.6529475
503_chr8,-0.6529475
503_chrX,-0.5665993
504_chr1,-0.056408346
504_chr11,-0.62808436
504_chr16,-0.483692
504_chr19,0.16253006
504_chr2,1.4047729
504_chr3,-0.5872236
504_chr4,-0.55080396
504_chr8,-0.4187223
505_chr1,-0.13247943
505_chr10,-0.4142354
505_chr11,-0.6529475
505_chr13,-0.6500118
505_chr14,-0.6529475
505_chr16,-0.21078554
505_chr17,-0.62922317
505_chr2,-0.61449325
505_chr3,-0.6529475
505_chr4,-0.6529475
505_chr5,-0.5925174
505_chr9,-0.35333228
505_chrX,-0.4353382
506_chr1,-0.6187033
506_chr11,-0.07717335
506_chr17,-0.6529475
506_chr2,-0.6529475
506_chr21,-0.6529475
506_chr3,-0.6529475
506_chr4,-0.6529475
506_chr9,-0.6529475
507_chr1,2.7922788
507_chr11,1.2867315
507_chr17,0.6932713
507_chr2,3.0212035
507_chr3,2.2823997
507_chr4,2.6684313
508_chr1,3.5787826
508_chr11,2.3973284
508_chr17,1.449673
508_chr2,3.6120849
508_chr3,2.9147048
508_chr4,2.893262
509_chr1,-0.6529475
509_chr11,-0.6529475
509_chr17,-0.6529475
509_chr2,-0.6529475
509_chr3,-0.6529475
509_chr4,-0.6529475
50_chr1,-0.3558157
50_chr11,-0.64508384
50_chr13,-0.6529475
50_chr14,-0.6529475
50_chr16,-0.59816307
50_chr17,-0.5636617
50_chr2,-0.6529475
50_chr3,-0.60673475
50_chr4,-0.6529475
50_chr6,-0.6529475
50_chr9,-0.6529475
510_chr1,-0.6529475
510_chr11,-0.6529475
510_chr17,-0.6529475
510_chr2,-0.6529475
510_chr3,-0.6529475
510_chr4,-0.6529475
511_chr1,-0.643262
511_chr11,-0.6529475
511_chr17,-0.6529475
511_chr2,-0.6529475
511_chr3,-0.6529475
511_chr4,-0.6529475
512_chr1,5.282558
512_chr11,3.0064082
512_chr17,1.6568707
512_chr2,5.7256627
512_chr3,4.6950154
512_chr4,4.959715
513_chr1,-0.6529475
513_chr10,-0.6529475
513_chr11,-0.6193148
513_chr16,-0.6529475
513_chr17,-0.6180231
513_chr2,-0.6529475
513_chr3,-0.6529475
513_chr4,-0.6529475
513_chr7,-0.6529475
515_chr1,-0.6529475
515_chr11,-0.6529475
515_chr17,-0.6529475
515_chr2,-0.6529475
515_chr3,-0.6529475
515_chr4,-0.6529475
516_chr1,-0.6529475
516_chr11,-0.6529475
516_chr17,-0.6529475
516_chr2,-0.6529475
516_chr3,-0.6529475
516_chr4,-0.6529475
519_chr1,-0.6529475
519_chr11,-0.6529475
519_chr17,-0.6529475
519_chr2,-0.6529475
519_chr3,-0.6529475
519_chr4,-0.6529475
51_chr1,-0.6529475
51_chr11,-0.6529475
51_chr17,-0.6529475
51_chr2,-0.6529475
51_chr3,-0.6529475
51_chr4,-0.6529475
520_chr1,3.4217076
520_chr11,1.6546232
520_chr17,0.9539902
520_chr2,3.5114846
520_chr3,2.6334705
520_chr4,2.805458
521_chr1,-0.6529475
521_chr11,-0.6529475
521_chr17,-0.6529475
521_chr2,-0.6529475
521_chr3,-0.6529475
521_chr4,-0.6529475
522_chr1,-0.6529475
522_chr11,-0.6529475
522_chr17,-0.5914616
522_chr2,-0.6529475
522_chr21,-0.6529475
522_chr3,-0.6529475
522_chr4,-0.6529475
523_chr1,-0.6529475
523_chr11,-0.6529475
523_chr17,-0.6529475
523_chr2,-0.6529475
523_chr3,-0.6529475
523_chr4,-0.6529475
523_chr9,-0.6529475
524_chr1,3.0053759
524_chr11,1.3942293
524_chr17,0.8802602
524_chr2,3.2377796
524_chr3,2.549765
524_chr4,2.9293566
525_chr1,-0.6529475
